Zone,Subscriber_Class,Outbound,Inbound
499,Long Term Visitor,112,94
499,Outbound Commuter,32,34
499,Resident Worker,528,490
499,Short Term Visitor,40,49
500,Home Worker,269,261
500,Inbound Commuter,23,22
500,Long Term Visitor,72,66
500,Outbound Commuter,23,18
500,Resident Worker,409,376
500,Short Term Visitor,18,18
501,Home Worker,101,118
501,Inbound Commuter,4,5
501,Long Term Visitor,20,23
501,Outbound Commuter,10,10
501,Resident Worker,170,170
501,Short Term Visitor,3,3
502,Home Worker,31,26
502,Long Term Visitor,2,4
502,Resident Worker,41,39
502,Short Term Visitor,1,1
503,Home Worker,13,15
503,Inbound Commuter,12,14
503,Long Term Visitor,8,12
503,Outbound Commuter,6,5
503,Resident Worker,27,31
503,Short Term Visitor,7,9
504,Home Worker,12,11
504,Inbound Commuter,1,1
504,Long Term Visitor,2,4
504,Resident Worker,10,13
505,Inbound Commuter,2,2
505,Outbound Commuter,2,2
505,Resident Worker,9,7
505,Short Term Visitor,2,2
506,Home Worker,53,46
506,Inbound Commuter,16,19
506,Long Term Visitor,12,15
506,Outbound Commuter,12,10
506,Resident Worker,73,78
506,Short Term Visitor,5,4
507,Home Worker,66,69
507,Inbound Commuter,7,6
507,Long Term Visitor,6,12
507,Outbound Commuter,6,8
507,Resident Worker,79,84
507,Short Term Visitor,7,9
508,Home Worker,10,8
508,Inbound Commuter,1,1
508,Outbound Commuter,1,1
508,Resident Worker,24,22
508,Short Term Visitor,3,5
509,Home Worker,21,24
509,Inbound Commuter,1,1
509,Long Term Visitor,1,3
509,Outbound Commuter,2,3
509,Resident Worker,20,21
509,Short Term Visitor,4,5
510,Home Worker,42,43
510,Inbound Commuter,6,8
510,Long Term Visitor,12,17
510,Outbound Commuter,3,4
510,Resident Worker,52,57
510,Short Term Visitor,9,7
511,Home Worker,15,11
511,Inbound Commuter,7,7
511,Long Term Visitor,2,4
511,Resident Worker,27,25
511,Short Term Visitor,3,4
512,Home Worker,52,51
512,Inbound Commuter,9,9
512,Long Term Visitor,11,9
512,Outbound Commuter,7,4
512,Resident Worker,62,64
512,Short Term Visitor,10,15
513,Home Worker,30,36
513,Inbound Commuter,5,4
513,Long Term Visitor,9,11
513,Outbound Commuter,3,3
513,Resident Worker,46,48
513,Short Term Visitor,4,2
514,Home Worker,80,75
514,Inbound Commuter,17,16
514,Long Term Visitor,15,15
514,Outbound Commuter,4,3
514,Resident Worker,188,162
514,Short Term Visitor,8,8
515,Home Worker,2,1
515,Outbound Commuter,2,1
516,Home Worker,23,22
516,Inbound Commuter,8,9
516,Long Term Visitor,6,3
516,Outbound Commuter,2,1
516,Resident Worker,27,25
516,Short Term Visitor,6,7
517,Home Worker,9,12
517,Inbound Commuter,1,1
517,Long Term Visitor,2,3
517,Outbound Commuter,4,4
517,Resident Worker,20,20
517,Short Term Visitor,1,2
518,Home Worker,13,11
518,Inbound Commuter,3,2
518,Long Term Visitor,13,13
518,Resident Worker,25,19
518,Short Term Visitor,4,4
519,Inbound Commuter,1,1
519,Long Term Visitor,2,2
519,Resident Worker,3,1
520,Home Worker,3,2
520,Resident Worker,3,2
522,Home Worker,5,6
522,Inbound Commuter,2,1
522,Resident Worker,8,9
522,Short Term Visitor,2,1
523,Home Worker,4,4
523,Long Term Visitor,2,2
523,Resident Worker,3,3
523,Short Term Visitor,1,3
524,Home Worker,8,8
524,Inbound Commuter,1,1
524,Long Term Visitor,5,4
524,Outbound Commuter,1,1
524,Resident Worker,11,14
524,Short Term Visitor,6,6
525,Home Worker,2,2
525,Inbound Commuter,2,2
525,Long Term Visitor,4,2
525,Resident Worker,7,9
525,Short Term Visitor,3,3
526,Home Worker,18,16
526,Inbound Commuter,3,2
526,Long Term Visitor,4,6
526,Resident Worker,29,28
526,Short Term Visitor,6,6
527,Home Worker,1,1
528,Home Worker,12,12
528,Inbound Commuter,1,1
528,Long Term Visitor,3,1
528,Outbound Commuter,1,1
528,Resident Worker,10,13
528,Short Term Visitor,3,3
529,Home Worker,1,1
529,Long Term Visitor,5,4
529,Resident Worker,6,5
530,Home Worker,1,2
530,Long Term Visitor,1,2
530,Outbound Commuter,1,1
530,Resident Worker,6,3
531,Home Worker,6,7
531,Long Term Visitor,4,1
531,Resident Worker,18,11
532,Home Worker,10,13
532,Inbound Commuter,1,1
532,Long Term Visitor,6,1
532,Outbound Commuter,1,1
532,Resident Worker,14,21
533,Home Worker,12,11
533,Resident Worker,14,11
534,Home Worker,15,15
534,Long Term Visitor,3,4
534,Outbound Commuter,3,3
534,Resident Worker,32,33
534,Short Term Visitor,5,4
535,Home Worker,7,10
535,Inbound Commuter,3,3
535,Long Term Visitor,4,3
535,Resident Worker,17,17
536,Inbound Commuter,1,1
536,Long Term Visitor,3,4
536,Resident Worker,4,2
537,Inbound Commuter,2,2
537,Long Term Visitor,2,1
537,Outbound Commuter,2,3
537,Resident Worker,9,10
538,Home Worker,1,3
538,Long Term Visitor,1,1
538,Resident Worker,11,8
539,Home Worker,3,3
539,Resident Worker,9,9
540,Home Worker,11,15
540,Inbound Commuter,2,1
540,Resident Worker,17,15
541,Home Worker,11,9
541,Long Term Visitor,2,1
541,Outbound Commuter,1,2
541,Resident Worker,22,23
542,Home Worker,4,3
542,Long Term Visitor,3,3
542,Resident Worker,8,7
543,Home Worker,1,2
543,Long Term Visitor,1,1
543,Outbound Commuter,2,2
543,Resident Worker,4,3
544,Home Worker,26,26
544,Long Term Visitor,4,4
544,Resident Worker,45,55
544,Short Term Visitor,3,2
545,Home Worker,15,14
545,Inbound Commuter,1,1
545,Outbound Commuter,1,1
545,Resident Worker,15,17
546,Home Worker,14,14
546,Inbound Commuter,3,5
546,Resident Worker,16,17
546,Short Term Visitor,4,6
547,Home Worker,9,15
547,Inbound Commuter,1,1
547,Long Term Visitor,3,2
547,Resident Worker,13,14
548,Home Worker,3,6
548,Long Term Visitor,1,1
548,Resident Worker,8,10
549,Home Worker,17,16
549,Long Term Visitor,2,1
549,Outbound Commuter,1,1
549,Resident Worker,31,32
550,Home Worker,20,18
550,Inbound Commuter,1,1
550,Long Term Visitor,3,1
550,Outbound Commuter,2,2
550,Resident Worker,13,19
550,Short Term Visitor,3,3
551,Home Worker,5,8
551,Long Term Visitor,2,1
551,Resident Worker,6,6
552,Home Worker,23,23
552,Inbound Commuter,2,2
552,Long Term Visitor,2,2
552,Outbound Commuter,2,2
552,Resident Worker,24,35
552,Short Term Visitor,3,4
553,Home Worker,10,10
553,Inbound Commuter,1,1
553,Resident Worker,7,8
554,Home Worker,15,14
554,Long Term Visitor,3,3
554,Outbound Commuter,1,1
554,Resident Worker,22,17
555,Home Worker,12,12
555,Long Term Visitor,7,10
555,Outbound Commuter,4,3
555,Resident Worker,35,30
556,Home Worker,18,17
556,Inbound Commuter,1,1
556,Long Term Visitor,5,4
556,Resident Worker,27,27
556,Short Term Visitor,3,3
557,Home Worker,10,12
557,Long Term Visitor,3,4
557,Resident Worker,15,18
558,Home Worker,9,12
558,Inbound Commuter,1,1
558,Long Term Visitor,3,2
558,Outbound Commuter,2,1
558,Resident Worker,15,18
559,Home Worker,14,16
559,Outbound Commuter,1,1
559,Resident Worker,25,28
560,Home Worker,22,21
560,Inbound Commuter,1,1
560,Long Term Visitor,3,4
560,Resident Worker,39,42
560,Short Term Visitor,1,1
561,Home Worker,24,26
561,Inbound Commuter,1,1
561,Long Term Visitor,5,4
561,Outbound Commuter,3,3
561,Resident Worker,50,45
561,Short Term Visitor,1,2
562,Home Worker,5,4
562,Outbound Commuter,1,1
562,Resident Worker,6,7
563,Home Worker,5,5
563,Inbound Commuter,1,2
563,Long Term Visitor,3,3
563,Resident Worker,20,23
563,Short Term Visitor,2,1
564,Home Worker,6,5
564,Inbound Commuter,1,1
564,Long Term Visitor,3,3
564,Outbound Commuter,1,1
564,Resident Worker,11,11
565,Home Worker,9,8
565,Long Term Visitor,2,2
565,Resident Worker,11,10
565,Short Term Visitor,2,1
566,Home Worker,5,6
566,Long Term Visitor,1,1
566,Resident Worker,8,8
567,Home Worker,9,8
567,Resident Worker,5,3
568,Home Worker,25,26
568,Long Term Visitor,1,1
568,Outbound Commuter,1,2
568,Resident Worker,47,41
568,Short Term Visitor,3,4
569,Home Worker,4,6
569,Inbound Commuter,2,2
569,Resident Worker,12,14
569,Short Term Visitor,2,1
570,Home Worker,2,3
570,Resident Worker,4,4
571,Home Worker,4,6
571,Inbound Commuter,6,5
571,Outbound Commuter,2,3
571,Resident Worker,20,13
571,Short Term Visitor,1,1
572,Home Worker,10,10
572,Outbound Commuter,5,4
572,Resident Worker,26,24
573,Home Worker,2,3
573,Resident Worker,4,2
574,Home Worker,19,22
574,Inbound Commuter,6,4
574,Long Term Visitor,4,4
574,Outbound Commuter,3,5
574,Resident Worker,78,76
574,Short Term Visitor,15,13
575,Home Worker,15,15
575,Resident Worker,8,11
576,Home Worker,7,6
576,Inbound Commuter,1,1
576,Resident Worker,12,12
576,Short Term Visitor,1,1
577,Home Worker,2,2
577,Resident Worker,5,3
578,Home Worker,26,28
578,Inbound Commuter,6,5
578,Long Term Visitor,12,5
578,Outbound Commuter,1,1
578,Resident Worker,85,76
578,Short Term Visitor,9,7
579,Home Worker,1,1
580,Home Worker,1,1
580,Long Term Visitor,1,1
580,Resident Worker,11,12
581,Home Worker,5,5
581,Inbound Commuter,5,5
581,Resident Worker,10,10
582,Home Worker,3,2
582,Inbound Commuter,1,1
582,Resident Worker,1,1
582,Short Term Visitor,1,2
583,Home Worker,2,1
583,Resident Worker,3,1
584,Home Worker,7,10
584,Inbound Commuter,2,2
584,Long Term Visitor,1,3
584,Resident Worker,13,9
585,Home Worker,45,45
585,Long Term Visitor,6,7
585,Resident Worker,92,91
585,Short Term Visitor,1,2
586,Home Worker,16,17
586,Inbound Commuter,2,2
586,Long Term Visitor,3,4
586,Resident Worker,28,27
586,Short Term Visitor,3,2
587,Home Worker,7,7
587,Inbound Commuter,2,2
587,Long Term Visitor,3,4
587,Resident Worker,21,23
588,Home Worker,12,10
588,Long Term Visitor,2,2
588,Outbound Commuter,1,2
588,Resident Worker,24,20
588,Short Term Visitor,1,2
589,Home Worker,52,63
589,Inbound Commuter,7,9
589,Long Term Visitor,17,14
589,Outbound Commuter,13,15
589,Resident Worker,179,174
589,Short Term Visitor,2,7
590,Home Worker,14,13
590,Inbound Commuter,2,5
590,Long Term Visitor,5,4
590,Outbound Commuter,2,1
590,Resident Worker,39,44
590,Short Term Visitor,3,4
591,Home Worker,14,16
591,Inbound Commuter,1,1
591,Long Term Visitor,2,1
591,Resident Worker,10,11
591,Short Term Visitor,3,2
592,Home Worker,8,10
592,Long Term Visitor,7,2
592,Resident Worker,15,15
593,Home Worker,52,48
593,Inbound Commuter,9,9
593,Long Term Visitor,16,12
593,Outbound Commuter,5,5
593,Resident Worker,126,119
593,Short Term Visitor,12,11
594,Home Worker,24,25
594,Inbound Commuter,2,1
594,Long Term Visitor,17,15
594,Resident Worker,43,47
594,Short Term Visitor,6,8
595,Home Worker,10,10
595,Inbound Commuter,4,5
595,Long Term Visitor,12,12
595,Resident Worker,34,34
595,Short Term Visitor,2,1
596,Home Worker,33,34
596,Inbound Commuter,2,3
596,Long Term Visitor,18,26
596,Outbound Commuter,5,4
596,Resident Worker,102,95
596,Short Term Visitor,5,9
597,Home Worker,22,23
597,Inbound Commuter,2,2
597,Long Term Visitor,3,4
597,Outbound Commuter,5,5
597,Resident Worker,51,46
597,Short Term Visitor,2,3
598,Home Worker,28,25
598,Inbound Commuter,4,4
598,Long Term Visitor,17,16
598,Outbound Commuter,5,2
598,Resident Worker,73,73
598,Short Term Visitor,14,15
599,Home Worker,28,28
599,Inbound Commuter,3,3
599,Long Term Visitor,7,7
599,Resident Worker,65,68
599,Short Term Visitor,2,2
600,Home Worker,12,11
600,Long Term Visitor,7,6
600,Resident Worker,36,33
600,Short Term Visitor,2,2
601,Home Worker,18,20
601,Inbound Commuter,2,1
601,Long Term Visitor,7,8
601,Resident Worker,43,44
601,Short Term Visitor,3,3
602,Home Worker,17,17
602,Long Term Visitor,2,1
602,Resident Worker,17,16
603,Home Worker,7,7
603,Long Term Visitor,3,2
603,Resident Worker,13,20
603,Short Term Visitor,1,1
604,Home Worker,21,22
604,Inbound Commuter,3,1
604,Long Term Visitor,5,6
604,Resident Worker,41,38
605,Home Worker,22,27
605,Long Term Visitor,6,7
605,Resident Worker,51,45
605,Short Term Visitor,2,2
606,Home Worker,5,3
606,Long Term Visitor,1,1
606,Resident Worker,12,11
607,Home Worker,16,17
607,Long Term Visitor,1,2
607,Outbound Commuter,3,1
607,Resident Worker,24,27
608,Home Worker,3,3
608,Long Term Visitor,3,2
608,Resident Worker,13,17
609,Home Worker,11,10
609,Long Term Visitor,4,5
609,Outbound Commuter,1,2
609,Resident Worker,19,17
609,Short Term Visitor,4,4
610,Home Worker,4,6
610,Resident Worker,12,9
611,Home Worker,35,33
611,Inbound Commuter,4,2
611,Long Term Visitor,7,7
611,Outbound Commuter,1,1
611,Resident Worker,79,75
611,Short Term Visitor,3,5
612,Home Worker,39,41
612,Inbound Commuter,5,3
612,Long Term Visitor,14,12
612,Outbound Commuter,2,4
612,Resident Worker,98,95
612,Short Term Visitor,2,2
613,Home Worker,16,12
613,Inbound Commuter,2,2
613,Long Term Visitor,4,5
613,Resident Worker,28,24
613,Short Term Visitor,1,1
614,Home Worker,21,17
614,Long Term Visitor,5,9
614,Outbound Commuter,3,3
614,Resident Worker,28,30
615,Home Worker,28,23
615,Long Term Visitor,6,5
615,Outbound Commuter,1,1
615,Resident Worker,32,34
615,Short Term Visitor,1,2
616,Home Worker,6,3
616,Resident Worker,10,9
617,Home Worker,4,3
617,Resident Worker,4,10
618,Home Worker,15,16
618,Long Term Visitor,6,5
618,Outbound Commuter,2,2
618,Resident Worker,19,18
618,Short Term Visitor,1,2
619,Home Worker,12,13
619,Long Term Visitor,2,3
619,Resident Worker,19,21
619,Short Term Visitor,1,1
620,Home Worker,37,29
620,Inbound Commuter,8,6
620,Long Term Visitor,3,4
620,Outbound Commuter,2,3
620,Resident Worker,81,72
620,Short Term Visitor,2,3
621,Home Worker,25,27
621,Long Term Visitor,2,4
621,Outbound Commuter,2,2
621,Resident Worker,45,48
622,Home Worker,36,36
622,Inbound Commuter,3,2
622,Long Term Visitor,5,7
622,Outbound Commuter,1,1
622,Resident Worker,83,85
622,Short Term Visitor,3,3
623,Home Worker,22,21
623,Inbound Commuter,1,1
623,Long Term Visitor,6,9
623,Outbound Commuter,1,2
623,Resident Worker,73,52
623,Short Term Visitor,2,2
624,Home Worker,33,34
624,Inbound Commuter,1,1
624,Long Term Visitor,7,4
624,Outbound Commuter,1,2
624,Resident Worker,53,47
624,Short Term Visitor,4,5
625,Home Worker,3,4
625,Resident Worker,11,11
626,Home Worker,62,53
626,Inbound Commuter,1,2
626,Long Term Visitor,12,5
626,Outbound Commuter,3,4
626,Resident Worker,76,71
627,Home Worker,62,58
627,Long Term Visitor,6,3
627,Outbound Commuter,2,2
627,Resident Worker,101,96
627,Short Term Visitor,3,3
628,Home Worker,135,126
628,Inbound Commuter,3,2
628,Long Term Visitor,20,14
628,Outbound Commuter,10,6
628,Resident Worker,195,183
628,Short Term Visitor,4,2
629,Home Worker,33,41
629,Inbound Commuter,5,3
629,Long Term Visitor,5,6
629,Outbound Commuter,4,5
629,Resident Worker,74,70
629,Short Term Visitor,5,2
630,Home Worker,34,26
630,Inbound Commuter,3,3
630,Long Term Visitor,4,2
630,Outbound Commuter,5,5
630,Resident Worker,62,64
630,Short Term Visitor,1,2
631,Home Worker,64,64
631,Long Term Visitor,3,5
631,Outbound Commuter,6,4
631,Resident Worker,98,100
631,Short Term Visitor,3,3
632,Home Worker,283,292
632,Inbound Commuter,3,5
632,Long Term Visitor,69,71
632,Outbound Commuter,15,15
632,Resident Worker,432,456
632,Short Term Visitor,15,15
633,Home Worker,136,133
633,Inbound Commuter,2,2
633,Long Term Visitor,32,38
633,Outbound Commuter,4,8
633,Resident Worker,188,200
633,Short Term Visitor,11,13
634,Home Worker,22,27
634,Long Term Visitor,18,11
634,Outbound Commuter,5,5
634,Resident Worker,51,46
634,Short Term Visitor,1,1
635,Home Worker,195,194
635,Inbound Commuter,5,6
635,Long Term Visitor,34,41
635,Outbound Commuter,16,19
635,Resident Worker,351,364
635,Short Term Visitor,14,13
636,Home Worker,34,37
636,Long Term Visitor,10,12
636,Outbound Commuter,2,1
636,Resident Worker,77,74
636,Short Term Visitor,3,2
637,Home Worker,20,20
637,Inbound Commuter,13,14
637,Long Term Visitor,13,16
637,Outbound Commuter,3,4
637,Resident Worker,54,50
637,Short Term Visitor,27,33
638,Home Worker,8,7
638,Inbound Commuter,5,3
638,Outbound Commuter,4,3
638,Resident Worker,16,11
638,Short Term Visitor,14,11
639,Home Worker,2,4
639,Inbound Commuter,3,2
639,Long Term Visitor,1,2
639,Resident Worker,8,8
639,Short Term Visitor,5,3
640,Home Worker,27,27
640,Inbound Commuter,2,2
640,Long Term Visitor,11,10
640,Outbound Commuter,3,4
640,Resident Worker,22,20
640,Short Term Visitor,2,2
641,Home Worker,137,138
641,Inbound Commuter,17,17
641,Long Term Visitor,35,32
641,Outbound Commuter,19,25
641,Resident Worker,230,254
641,Short Term Visitor,22,22
642,Home Worker,4,3
642,Inbound Commuter,3,2
642,Long Term Visitor,3,2
642,Outbound Commuter,3,1
642,Resident Worker,17,20
642,Short Term Visitor,2,3
643,Home Worker,38,43
643,Inbound Commuter,5,5
643,Long Term Visitor,10,15
643,Outbound Commuter,5,4
643,Resident Worker,59,64
643,Short Term Visitor,11,7
644,Home Worker,9,8
644,Outbound Commuter,1,1
644,Resident Worker,25,30
644,Short Term Visitor,2,1
645,Home Worker,38,31
645,Long Term Visitor,21,17
645,Resident Worker,69,70
645,Short Term Visitor,4,5
646,Home Worker,59,56
646,Inbound Commuter,6,6
646,Long Term Visitor,11,6
646,Outbound Commuter,4,2
646,Resident Worker,119,110
646,Short Term Visitor,5,8
647,Home Worker,4,8
647,Long Term Visitor,1,1
647,Outbound Commuter,1,1
647,Resident Worker,8,7
648,Home Worker,10,8
648,Inbound Commuter,1,1
648,Long Term Visitor,4,6
648,Resident Worker,16,14
648,Short Term Visitor,5,4
649,Home Worker,2,2
650,Home Worker,20,25
650,Inbound Commuter,2,2
650,Long Term Visitor,2,6
650,Outbound Commuter,2,2
650,Resident Worker,32,30
651,Home Worker,24,23
651,Long Term Visitor,4,4
651,Outbound Commuter,1,1
651,Resident Worker,9,19
651,Short Term Visitor,1,3
652,Home Worker,2,1
652,Resident Worker,2,2
653,Home Worker,5,5
653,Resident Worker,4,3
654,Home Worker,30,31
654,Long Term Visitor,3,5
654,Resident Worker,38,41
654,Short Term Visitor,3,4
655,Home Worker,70,72
655,Inbound Commuter,4,3
655,Long Term Visitor,15,18
655,Outbound Commuter,4,4
655,Resident Worker,146,157
655,Short Term Visitor,5,4
656,Home Worker,12,9
656,Inbound Commuter,1,2
656,Long Term Visitor,3,2
656,Resident Worker,18,13
657,Home Worker,5,9
657,Long Term Visitor,1,2
657,Resident Worker,11,6
658,Home Worker,4,4
658,Resident Worker,2,2
659,Home Worker,34,29
659,Inbound Commuter,2,1
659,Long Term Visitor,9,10
659,Outbound Commuter,6,7
659,Resident Worker,67,73
659,Short Term Visitor,5,3
660,Home Worker,5,6
660,Resident Worker,5,5
661,Home Worker,17,20
661,Long Term Visitor,2,2
661,Outbound Commuter,1,4
661,Resident Worker,41,41
662,Home Worker,54,54
662,Long Term Visitor,15,18
662,Outbound Commuter,2,1
662,Resident Worker,79,79
662,Short Term Visitor,1,3
663,Home Worker,24,23
663,Outbound Commuter,1,1
663,Resident Worker,30,30
664,Home Worker,53,56
664,Inbound Commuter,4,4
664,Long Term Visitor,20,15
664,Outbound Commuter,4,4
664,Resident Worker,106,101
664,Short Term Visitor,14,13
665,Home Worker,39,39
665,Inbound Commuter,2,1
665,Long Term Visitor,14,18
665,Outbound Commuter,4,4
665,Resident Worker,65,71
665,Short Term Visitor,3,3
666,Home Worker,50,56
666,Long Term Visitor,4,4
666,Outbound Commuter,1,2
666,Resident Worker,76,73
667,Home Worker,131,138
667,Inbound Commuter,8,8
667,Long Term Visitor,24,22
667,Outbound Commuter,16,16
667,Resident Worker,325,311
667,Short Term Visitor,16,13
668,Home Worker,76,80
668,Inbound Commuter,7,7
668,Long Term Visitor,16,19
668,Outbound Commuter,5,2
668,Resident Worker,171,178
668,Short Term Visitor,7,7
669,Home Worker,50,31
669,Inbound Commuter,1,2
669,Long Term Visitor,12,9
669,Outbound Commuter,3,4
669,Resident Worker,80,80
669,Short Term Visitor,1,1
670,Home Worker,13,12
670,Long Term Visitor,5,7
670,Resident Worker,29,25
670,Short Term Visitor,4,4
671,Home Worker,41,40
671,Inbound Commuter,2,1
671,Long Term Visitor,12,14
671,Outbound Commuter,2,2
671,Resident Worker,124,112
671,Short Term Visitor,8,7
672,Home Worker,20,22
672,Inbound Commuter,2,2
672,Resident Worker,36,29
672,Short Term Visitor,3,2
673,Home Worker,86,84
673,Inbound Commuter,8,6
673,Long Term Visitor,14,13
673,Outbound Commuter,4,5
673,Resident Worker,124,137
673,Short Term Visitor,7,8
674,Home Worker,47,43
674,Inbound Commuter,1,1
674,Long Term Visitor,5,7
674,Outbound Commuter,5,3
674,Resident Worker,56,55
674,Short Term Visitor,4,4
675,Home Worker,64,51
675,Inbound Commuter,2,1
675,Long Term Visitor,10,12
675,Outbound Commuter,5,3
675,Resident Worker,86,88
676,Home Worker,37,40
676,Inbound Commuter,2,2
676,Long Term Visitor,9,8
676,Outbound Commuter,3,1
676,Resident Worker,72,71
677,Home Worker,4,5
677,Long Term Visitor,1,1
677,Outbound Commuter,1,1
677,Resident Worker,11,14
677,Short Term Visitor,1,1
678,Home Worker,1,1
678,Long Term Visitor,2,2
678,Resident Worker,8,8
679,Home Worker,9,9
679,Inbound Commuter,2,2
679,Long Term Visitor,1,1
679,Resident Worker,16,15
680,Home Worker,17,14
680,Long Term Visitor,1,1
680,Outbound Commuter,1,1
680,Resident Worker,21,18
681,Inbound Commuter,1,1
681,Resident Worker,5,6
682,Home Worker,40,45
682,Inbound Commuter,5,6
682,Long Term Visitor,10,14
682,Outbound Commuter,1,2
682,Resident Worker,86,81
682,Short Term Visitor,7,6
683,Home Worker,40,41
683,Inbound Commuter,8,7
683,Long Term Visitor,31,23
683,Outbound Commuter,3,2
683,Resident Worker,90,93
683,Short Term Visitor,3,4
684,Home Worker,25,27
684,Inbound Commuter,7,6
684,Long Term Visitor,9,9
684,Outbound Commuter,5,5
684,Resident Worker,66,58
684,Short Term Visitor,7,5
685,Home Worker,11,13
685,Inbound Commuter,1,1
685,Long Term Visitor,2,1
685,Resident Worker,23,19
685,Short Term Visitor,2,2
686,Home Worker,24,24
686,Inbound Commuter,1,1
686,Long Term Visitor,10,6
686,Outbound Commuter,1,2
686,Resident Worker,39,39
686,Short Term Visitor,6,6
687,Home Worker,22,21
687,Inbound Commuter,1,2
687,Long Term Visitor,8,6
687,Resident Worker,27,25
687,Short Term Visitor,2,1
688,Home Worker,31,33
688,Inbound Commuter,6,4
688,Long Term Visitor,125,104
688,Outbound Commuter,3,3
688,Resident Worker,55,51
688,Short Term Visitor,3,3
689,Home Worker,15,12
689,Inbound Commuter,4,5
689,Long Term Visitor,2,1
689,Resident Worker,48,46
689,Short Term Visitor,5,6
690,Home Worker,12,13
690,Outbound Commuter,2,1
690,Resident Worker,21,20
690,Short Term Visitor,3,1
691,Home Worker,20,20
691,Long Term Visitor,4,4
691,Outbound Commuter,1,1
691,Resident Worker,23,28
691,Short Term Visitor,2,1
692,Home Worker,5,5
692,Long Term Visitor,1,2
692,Resident Worker,10,9
692,Short Term Visitor,2,2
693,Home Worker,12,13
693,Inbound Commuter,2,1
693,Long Term Visitor,2,8
693,Resident Worker,34,28
693,Short Term Visitor,4,5
694,Home Worker,20,16
694,Inbound Commuter,3,2
694,Long Term Visitor,6,8
694,Outbound Commuter,1,1
694,Resident Worker,65,64
695,Home Worker,17,16
695,Inbound Commuter,3,4
695,Long Term Visitor,3,3
695,Outbound Commuter,2,1
695,Resident Worker,57,53
695,Short Term Visitor,1,1
696,Home Worker,6,5
696,Inbound Commuter,1,2
696,Outbound Commuter,1,1
696,Resident Worker,20,19
697,Home Worker,3,3
697,Inbound Commuter,1,1
697,Long Term Visitor,1,1
697,Resident Worker,10,7
698,Home Worker,11,14
698,Inbound Commuter,1,1
698,Long Term Visitor,2,1
698,Resident Worker,17,15
699,Home Worker,8,9
699,Inbound Commuter,1,1
699,Long Term Visitor,2,1
699,Resident Worker,18,18
700,Home Worker,8,11
700,Long Term Visitor,8,7
700,Resident Worker,28,26
700,Short Term Visitor,2,3
701,Home Worker,2,2
701,Inbound Commuter,1,1
701,Resident Worker,17,18
701,Short Term Visitor,2,3
702,Home Worker,28,25
702,Inbound Commuter,2,1
702,Long Term Visitor,2,3
702,Outbound Commuter,2,1
702,Resident Worker,26,26
703,Home Worker,5,6
703,Inbound Commuter,1,1
703,Resident Worker,5,8
703,Short Term Visitor,1,1
704,Home Worker,20,18
704,Inbound Commuter,3,2
704,Long Term Visitor,6,5
704,Resident Worker,28,22
704,Short Term Visitor,1,1
705,Home Worker,7,6
705,Resident Worker,19,17
706,Home Worker,25,23
706,Inbound Commuter,3,2
706,Long Term Visitor,7,9
706,Outbound Commuter,1,1
706,Resident Worker,53,47
706,Short Term Visitor,2,3
707,Home Worker,4,4
707,Inbound Commuter,2,1
707,Long Term Visitor,2,3
707,Resident Worker,7,5
707,Short Term Visitor,2,2
708,Long Term Visitor,2,2
708,Outbound Commuter,3,3
708,Resident Worker,11,12
709,Home Worker,7,11
709,Inbound Commuter,2,3
709,Long Term Visitor,7,1
709,Outbound Commuter,1,1
709,Resident Worker,40,42
710,Home Worker,9,10
710,Long Term Visitor,3,2
710,Resident Worker,14,14
710,Short Term Visitor,1,2
711,Home Worker,5,3
711,Long Term Visitor,3,4
711,Resident Worker,7,8
712,Home Worker,20,18
712,Inbound Commuter,4,5
712,Long Term Visitor,5,9
712,Resident Worker,44,42
712,Short Term Visitor,1,2
713,Home Worker,34,34
713,Inbound Commuter,6,6
713,Long Term Visitor,20,13
713,Outbound Commuter,5,6
713,Resident Worker,82,73
713,Short Term Visitor,10,7
714,Home Worker,18,19
714,Inbound Commuter,3,4
714,Long Term Visitor,7,2
714,Outbound Commuter,2,3
714,Resident Worker,46,48
714,Short Term Visitor,2,1
715,Home Worker,15,17
715,Inbound Commuter,4,4
715,Long Term Visitor,2,4
715,Resident Worker,52,49
715,Short Term Visitor,1,2
716,Home Worker,38,33
716,Inbound Commuter,8,6
716,Long Term Visitor,7,12
716,Outbound Commuter,4,4
716,Resident Worker,90,92
716,Short Term Visitor,3,5
717,Home Worker,22,32
717,Inbound Commuter,2,1
717,Long Term Visitor,14,14
717,Outbound Commuter,3,1
717,Resident Worker,52,52
717,Short Term Visitor,7,4
718,Home Worker,40,31
718,Inbound Commuter,4,4
718,Long Term Visitor,11,20
718,Outbound Commuter,4,4
718,Resident Worker,92,87
718,Short Term Visitor,5,6
719,Home Worker,43,47
719,Inbound Commuter,7,5
719,Long Term Visitor,18,14
719,Outbound Commuter,3,5
719,Resident Worker,133,119
719,Short Term Visitor,7,7
720,Home Worker,15,17
720,Inbound Commuter,1,2
720,Long Term Visitor,3,2
720,Outbound Commuter,3,1
720,Resident Worker,47,44
720,Short Term Visitor,2,2
721,Home Worker,15,14
721,Inbound Commuter,4,2
721,Long Term Visitor,10,7
721,Outbound Commuter,2,2
721,Resident Worker,77,71
721,Short Term Visitor,8,8
722,Home Worker,20,18
722,Inbound Commuter,3,1
722,Long Term Visitor,11,8
722,Outbound Commuter,2,3
