Zone,Subscriber_Class,Outbound,Inbound
504,Inbound Commuter,1,1
504,Long Term Visitor,2,3
504,Outbound Commuter,1,2
504,Resident Worker,15,16
504,Short Term Visitor,5,7
505,Home Worker,4,1
505,Long Term Visitor,1,4
505,Outbound Commuter,1,1
505,Resident Worker,6,5
505,Short Term Visitor,2,1
506,Home Worker,47,45
506,Inbound Commuter,13,14
506,Long Term Visitor,20,15
506,Outbound Commuter,10,7
506,Resident Worker,84,89
506,Short Term Visitor,17,18
507,Home Worker,56,58
507,Inbound Commuter,1,2
507,Long Term Visitor,7,9
507,Outbound Commuter,7,9
507,Resident Worker,58,64
507,Short Term Visitor,9,5
508,Home Worker,9,8
508,Resident Worker,17,19
508,Short Term Visitor,2,3
509,Home Worker,24,24
509,Inbound Commuter,2,2
509,Long Term Visitor,3,5
509,Outbound Commuter,6,7
509,Resident Worker,17,18
509,Short Term Visitor,4,4
510,Home Worker,57,57
510,Inbound Commuter,8,8
510,Long Term Visitor,24,16
510,Outbound Commuter,2,3
510,Resident Worker,81,65
510,Short Term Visitor,10,11
511,Home Worker,20,20
511,Inbound Commuter,2,2
511,Long Term Visitor,3,3
511,Resident Worker,16,18
511,Short Term Visitor,4,3
512,Home Worker,36,35
512,Inbound Commuter,3,3
512,Long Term Visitor,19,24
512,Outbound Commuter,8,5
512,Resident Worker,66,66
512,Short Term Visitor,15,15
513,Home Worker,17,18
513,Long Term Visitor,5,2
513,Resident Worker,36,34
513,Short Term Visitor,5,3
514,Home Worker,50,52
514,Inbound Commuter,3,3
514,Long Term Visitor,18,17
514,Outbound Commuter,2,2
514,Resident Worker,71,77
514,Short Term Visitor,12,6
515,Home Worker,3,2
515,Outbound Commuter,2,2
516,Home Worker,19,19
516,Inbound Commuter,3,3
516,Long Term Visitor,6,7
516,Resident Worker,28,30
516,Short Term Visitor,4,3
517,Home Worker,8,9
517,Long Term Visitor,6,4
517,Resident Worker,10,5
517,Short Term Visitor,2,1
518,Home Worker,2,3
518,Long Term Visitor,3,3
518,Resident Worker,6,8
518,Short Term Visitor,1,6
519,Home Worker,3,1
519,Long Term Visitor,1,7
520,Home Worker,4,3
520,Outbound Commuter,1,1
520,Resident Worker,1,1
520,Short Term Visitor,1,1
521,Resident Worker,1,1
522,Home Worker,2,2
522,Long Term Visitor,2,2
522,Resident Worker,1,2
523,Long Term Visitor,5,6
523,Outbound Commuter,2,1
523,Resident Worker,5,6
523,Short Term Visitor,1,2
524,Home Worker,4,2
524,Long Term Visitor,9,6
524,Resident Worker,10,12
525,Home Worker,1,1
525,Long Term Visitor,1,2
525,Resident Worker,4,4
526,Home Worker,19,20
526,Inbound Commuter,1,1
526,Long Term Visitor,1,2
526,Resident Worker,13,17
526,Short Term Visitor,2,2
527,Home Worker,1,1
528,Home Worker,7,7
528,Long Term Visitor,7,4
528,Resident Worker,7,8
529,Home Worker,3,3
529,Long Term Visitor,4,7
529,Outbound Commuter,2,1
529,Resident Worker,6,7
530,Home Worker,3,3
530,Long Term Visitor,2,2
530,Outbound Commuter,1,1
530,Resident Worker,2,6
531,Home Worker,8,10
531,Resident Worker,13,10
531,Short Term Visitor,1,1
532,Home Worker,6,7
532,Long Term Visitor,4,3
532,Resident Worker,16,17
533,Home Worker,5,6
533,Resident Worker,8,8
534,Home Worker,11,12
534,Inbound Commuter,1,1
534,Long Term Visitor,4,2
534,Outbound Commuter,1,1
534,Resident Worker,15,15
534,Short Term Visitor,2,2
535,Home Worker,4,6
535,Long Term Visitor,6,6
535,Resident Worker,14,11
535,Short Term Visitor,2,3
536,Home Worker,2,2
536,Long Term Visitor,1,3
536,Resident Worker,4,2
537,Home Worker,2,1
537,Inbound Commuter,1,1
537,Resident Worker,1,2
538,Home Worker,6,7
538,Outbound Commuter,2,1
538,Resident Worker,12,13
539,Home Worker,5,8
539,Resident Worker,4,3
539,Short Term Visitor,4,3
540,Home Worker,8,8
540,Outbound Commuter,3,3
540,Resident Worker,24,21
540,Short Term Visitor,3,2
541,Home Worker,15,14
541,Long Term Visitor,2,2
541,Outbound Commuter,1,1
541,Resident Worker,19,22
541,Short Term Visitor,2,2
542,Home Worker,8,8
542,Resident Worker,5,5
543,Home Worker,2,3
543,Resident Worker,2,2
544,Home Worker,28,22
544,Long Term Visitor,3,2
544,Resident Worker,28,24
544,Short Term Visitor,4,3
545,Home Worker,13,14
545,Long Term Visitor,2,2
545,Resident Worker,17,16
545,Short Term Visitor,2,3
546,Home Worker,19,18
546,Inbound Commuter,3,2
546,Long Term Visitor,5,5
546,Outbound Commuter,2,3
546,Resident Worker,33,29
546,Short Term Visitor,2,2
547,Home Worker,10,9
547,Long Term Visitor,2,2
547,Resident Worker,13,11
547,Short Term Visitor,3,2
548,Long Term Visitor,3,2
548,Outbound Commuter,1,2
548,Resident Worker,3,3
549,Home Worker,21,23
549,Long Term Visitor,3,3
549,Resident Worker,30,33
550,Home Worker,14,14
550,Inbound Commuter,1,1
550,Long Term Visitor,2,3
550,Outbound Commuter,4,4
550,Resident Worker,12,15
550,Short Term Visitor,3,3
551,Home Worker,9,8
551,Resident Worker,8,5
551,Short Term Visitor,1,2
552,Home Worker,19,19
552,Long Term Visitor,2,3
552,Outbound Commuter,2,1
552,Resident Worker,33,38
552,Short Term Visitor,7,9
553,Home Worker,7,8
553,Long Term Visitor,1,3
553,Outbound Commuter,1,1
553,Resident Worker,9,9
554,Home Worker,14,18
554,Long Term Visitor,5,3
554,Resident Worker,19,18
555,Home Worker,18,17
555,Inbound Commuter,1,1
555,Long Term Visitor,8,6
555,Outbound Commuter,1,2
555,Resident Worker,16,13
556,Home Worker,15,21
556,Long Term Visitor,3,5
556,Resident Worker,28,25
556,Short Term Visitor,4,4
557,Home Worker,9,5
557,Long Term Visitor,3,4
557,Outbound Commuter,2,2
557,Resident Worker,12,8
557,Short Term Visitor,3,4
558,Home Worker,9,6
558,Outbound Commuter,2,1
558,Resident Worker,7,5
558,Short Term Visitor,4,4
559,Home Worker,14,13
559,Long Term Visitor,4,2
559,Outbound Commuter,4,3
559,Resident Worker,20,20
560,Home Worker,26,21
560,Long Term Visitor,6,7
560,Resident Worker,38,34
561,Home Worker,20,21
561,Inbound Commuter,1,1
561,Long Term Visitor,9,8
561,Outbound Commuter,2,3
561,Resident Worker,29,25
562,Home Worker,8,4
562,Outbound Commuter,1,2
562,Resident Worker,13,14
563,Home Worker,5,6
563,Inbound Commuter,1,1
563,Long Term Visitor,2,3
563,Outbound Commuter,1,1
563,Resident Worker,15,11
564,Home Worker,13,13
564,Long Term Visitor,2,1
564,Outbound Commuter,5,5
564,Resident Worker,9,7
565,Home Worker,4,5
565,Long Term Visitor,1,3
565,Resident Worker,9,11
566,Home Worker,4,4
566,Long Term Visitor,2,3
566,Outbound Commuter,2,2
566,Resident Worker,11,13
567,Home Worker,1,1
567,Inbound Commuter,1,1
567,Resident Worker,7,6
568,Home Worker,29,27
568,Inbound Commuter,1,1
568,Outbound Commuter,1,4
568,Resident Worker,28,26
568,Short Term Visitor,4,4
569,Home Worker,12,12
569,Inbound Commuter,2,1
569,Resident Worker,16,15
569,Short Term Visitor,1,1
570,Home Worker,4,4
570,Inbound Commuter,1,1
570,Resident Worker,14,11
570,Short Term Visitor,3,4
571,Home Worker,6,8
571,Long Term Visitor,1,1
571,Resident Worker,7,12
572,Home Worker,7,11
572,Inbound Commuter,1,1
572,Long Term Visitor,4,4
572,Outbound Commuter,2,2
572,Resident Worker,8,7
573,Home Worker,1,1
573,Resident Worker,4,6
573,Short Term Visitor,5,5
574,Home Worker,25,24
574,Long Term Visitor,6,5
574,Outbound Commuter,7,5
574,Resident Worker,33,32
574,Short Term Visitor,5,4
575,Home Worker,9,8
575,Long Term Visitor,5,2
575,Resident Worker,4,4
575,Short Term Visitor,2,1
576,Home Worker,6,5
576,Outbound Commuter,1,1
576,Resident Worker,13,11
576,Short Term Visitor,1,1
577,Inbound Commuter,1,1
577,Resident Worker,6,5
578,Home Worker,22,27
578,Inbound Commuter,2,2
578,Long Term Visitor,10,11
578,Outbound Commuter,5,6
578,Resident Worker,37,35
578,Short Term Visitor,4,4
580,Home Worker,3,3
580,Resident Worker,7,6
580,Short Term Visitor,1,1
581,Home Worker,5,7
581,Long Term Visitor,1,1
581,Resident Worker,9,7
582,Outbound Commuter,1,1
582,Resident Worker,1,1
583,Home Worker,3,3
583,Resident Worker,2,1
584,Home Worker,11,12
584,Long Term Visitor,3,4
584,Resident Worker,8,7
584,Short Term Visitor,2,1
585,Home Worker,45,42
585,Inbound Commuter,3,3
585,Long Term Visitor,11,11
585,Outbound Commuter,3,3
585,Resident Worker,65,55
585,Short Term Visitor,12,8
586,Home Worker,7,9
586,Inbound Commuter,2,2
586,Long Term Visitor,5,3
586,Resident Worker,21,20
586,Short Term Visitor,2,3
587,Home Worker,11,9
587,Inbound Commuter,1,1
587,Long Term Visitor,9,7
587,Outbound Commuter,1,3
587,Resident Worker,32,32
587,Short Term Visitor,4,6
588,Home Worker,8,9
588,Long Term Visitor,8,4
588,Resident Worker,15,16
589,Home Worker,59,62
589,Inbound Commuter,6,5
589,Long Term Visitor,16,19
589,Outbound Commuter,13,11
589,Resident Worker,115,106
589,Short Term Visitor,10,14
590,Home Worker,7,8
590,Long Term Visitor,10,8
590,Resident Worker,25,28
590,Short Term Visitor,3,3
591,Home Worker,1,2
591,Long Term Visitor,4,3
591,Outbound Commuter,3,2
591,Resident Worker,13,11
592,Home Worker,3,4
592,Long Term Visitor,2,1
592,Resident Worker,16,15
592,Short Term Visitor,4,3
593,Home Worker,31,27
593,Long Term Visitor,15,16
593,Outbound Commuter,3,2
593,Resident Worker,36,43
593,Short Term Visitor,6,5
594,Home Worker,14,14
594,Long Term Visitor,28,26
594,Outbound Commuter,3,4
594,Resident Worker,38,42
594,Short Term Visitor,7,9
595,Home Worker,9,9
595,Long Term Visitor,31,20
595,Resident Worker,16,17
595,Short Term Visitor,6,5
596,Home Worker,30,33
596,Inbound Commuter,2,3
596,Long Term Visitor,24,21
596,Outbound Commuter,2,3
596,Resident Worker,44,44
596,Short Term Visitor,5,6
597,Home Worker,15,12
597,Long Term Visitor,5,3
597,Outbound Commuter,2,1
597,Resident Worker,20,18
597,Short Term Visitor,1,1
598,Home Worker,29,30
598,Long Term Visitor,13,17
598,Outbound Commuter,6,5
598,Resident Worker,40,39
598,Short Term Visitor,4,6
599,Home Worker,37,39
599,Inbound Commuter,5,2
599,Long Term Visitor,10,18
599,Resident Worker,42,45
599,Short Term Visitor,4,4
600,Home Worker,15,17
600,Long Term Visitor,9,9
600,Resident Worker,29,28
600,Short Term Visitor,4,2
601,Home Worker,14,12
601,Inbound Commuter,2,2
601,Long Term Visitor,10,8
601,Outbound Commuter,2,3
601,Resident Worker,22,25
601,Short Term Visitor,3,4
602,Home Worker,9,9
602,Long Term Visitor,1,3
602,Resident Worker,15,11
602,Short Term Visitor,1,1
603,Home Worker,12,13
603,Long Term Visitor,7,3
603,Outbound Commuter,2,2
603,Resident Worker,15,16
603,Short Term Visitor,3,2
604,Home Worker,24,22
604,Inbound Commuter,1,1
604,Long Term Visitor,3,6
604,Resident Worker,38,39
604,Short Term Visitor,6,5
605,Home Worker,29,24
605,Inbound Commuter,1,1
605,Long Term Visitor,5,7
605,Outbound Commuter,1,2
605,Resident Worker,34,33
605,Short Term Visitor,3,4
606,Home Worker,5,4
606,Long Term Visitor,3,2
606,Resident Worker,10,10
607,Home Worker,12,14
607,Long Term Visitor,5,4
607,Outbound Commuter,5,4
607,Resident Worker,22,21
607,Short Term Visitor,2,2
608,Home Worker,5,5
608,Resident Worker,10,9
608,Short Term Visitor,1,1
609,Home Worker,9,7
609,Long Term Visitor,2,3
609,Resident Worker,19,16
610,Home Worker,7,8
610,Long Term Visitor,1,1
610,Outbound Commuter,1,2
610,Resident Worker,9,9
611,Home Worker,36,38
611,Long Term Visitor,15,16
611,Outbound Commuter,1,2
611,Resident Worker,59,65
611,Short Term Visitor,3,3
612,Home Worker,38,51
612,Inbound Commuter,3,2
612,Long Term Visitor,19,24
612,Outbound Commuter,7,7
612,Resident Worker,66,64
612,Short Term Visitor,8,8
613,Home Worker,15,13
613,Long Term Visitor,3,2
613,Resident Worker,16,19
613,Short Term Visitor,2,2
614,Home Worker,13,17
614,Long Term Visitor,8,10
614,Outbound Commuter,2,1
614,Resident Worker,22,21
615,Home Worker,23,22
615,Inbound Commuter,1,1
615,Long Term Visitor,3,6
615,Resident Worker,36,39
615,Short Term Visitor,1,2
616,Home Worker,3,3
616,Long Term Visitor,3,3
616,Resident Worker,8,5
616,Short Term Visitor,1,1
617,Home Worker,1,1
617,Resident Worker,1,1
618,Home Worker,16,14
618,Resident Worker,29,28
619,Home Worker,6,6
619,Inbound Commuter,1,1
619,Long Term Visitor,6,5
619,Resident Worker,15,13
620,Home Worker,36,35
620,Inbound Commuter,2,2
620,Long Term Visitor,5,4
620,Outbound Commuter,2,3
620,Resident Worker,46,44
620,Short Term Visitor,3,3
621,Home Worker,25,18
621,Long Term Visitor,7,4
621,Outbound Commuter,3,2
621,Resident Worker,30,28
622,Home Worker,30,32
622,Long Term Visitor,6,7
622,Outbound Commuter,3,4
622,Resident Worker,44,41
622,Short Term Visitor,1,1
623,Home Worker,25,24
623,Long Term Visitor,9,9
623,Outbound Commuter,1,1
623,Resident Worker,37,34
623,Short Term Visitor,2,4
624,Home Worker,27,24
624,Long Term Visitor,5,6
624,Outbound Commuter,2,1
624,Resident Worker,35,34
624,Short Term Visitor,3,2
625,Home Worker,1,4
625,Long Term Visitor,3,3
625,Resident Worker,11,11
626,Home Worker,56,49
626,Inbound Commuter,2,4
626,Long Term Visitor,11,10
626,Outbound Commuter,7,4
626,Resident Worker,83,75
627,Home Worker,57,53
627,Inbound Commuter,1,2
627,Long Term Visitor,15,11
627,Resident Worker,94,97
627,Short Term Visitor,2,3
628,Home Worker,77,80
628,Inbound Commuter,1,2
628,Long Term Visitor,35,25
628,Outbound Commuter,10,8
628,Resident Worker,123,135
628,Short Term Visitor,5,7
629,Home Worker,44,49
629,Inbound Commuter,1,1
629,Long Term Visitor,20,20
629,Outbound Commuter,1,3
629,Resident Worker,68,64
629,Short Term Visitor,3,7
630,Home Worker,31,30
630,Long Term Visitor,11,10
630,Outbound Commuter,6,3
630,Resident Worker,76,75
630,Short Term Visitor,2,1
631,Home Worker,59,58
631,Inbound Commuter,1,1
631,Long Term Visitor,10,20
631,Outbound Commuter,8,8
631,Resident Worker,114,121
631,Short Term Visitor,3,2
632,Home Worker,278,276
632,Inbound Commuter,4,4
632,Long Term Visitor,98,113
632,Outbound Commuter,30,39
632,Resident Worker,452,473
632,Short Term Visitor,30,32
633,Home Worker,133,133
633,Inbound Commuter,3,4
633,Long Term Visitor,47,44
633,Outbound Commuter,7,11
633,Resident Worker,205,212
633,Short Term Visitor,12,18
634,Home Worker,38,39
634,Inbound Commuter,2,1
634,Long Term Visitor,9,8
634,Outbound Commuter,6,5
634,Resident Worker,65,56
634,Short Term Visitor,3,4
635,Home Worker,202,187
635,Inbound Commuter,7,6
635,Long Term Visitor,41,56
635,Outbound Commuter,20,19
635,Resident Worker,270,248
635,Short Term Visitor,19,20
636,Home Worker,38,35
636,Inbound Commuter,1,1
636,Long Term Visitor,19,16
636,Resident Worker,55,54
636,Short Term Visitor,2,5
637,Home Worker,20,23
637,Inbound Commuter,8,8
637,Long Term Visitor,30,27
637,Outbound Commuter,4,4
637,Resident Worker,43,42
637,Short Term Visitor,31,25
638,Home Worker,3,1
638,Inbound Commuter,3,3
638,Long Term Visitor,7,5
638,Outbound Commuter,5,5
638,Resident Worker,17,16
638,Short Term Visitor,12,11
639,Home Worker,2,2
639,Long Term Visitor,4,2
639,Resident Worker,12,11
640,Home Worker,14,14
640,Inbound Commuter,3,3
640,Long Term Visitor,3,8
640,Outbound Commuter,5,4
640,Resident Worker,16,23
640,Short Term Visitor,2,2
641,Home Worker,122,116
641,Inbound Commuter,12,12
641,Long Term Visitor,36,34
641,Outbound Commuter,25,20
641,Resident Worker,220,199
641,Short Term Visitor,29,32
642,Home Worker,7,6
642,Inbound Commuter,2,1
642,Long Term Visitor,10,9
642,Outbound Commuter,3,2
642,Resident Worker,14,19
642,Short Term Visitor,3,2
643,Home Worker,26,25
643,Inbound Commuter,1,3
643,Long Term Visitor,13,10
643,Outbound Commuter,3,2
643,Resident Worker,57,61
643,Short Term Visitor,6,9
644,Home Worker,14,16
644,Long Term Visitor,2,3
644,Resident Worker,13,15
644,Short Term Visitor,2,1
645,Home Worker,31,36
645,Inbound Commuter,3,3
645,Long Term Visitor,14,20
645,Outbound Commuter,4,4
645,Resident Worker,60,52
645,Short Term Visitor,13,15
646,Home Worker,63,54
646,Inbound Commuter,3,3
646,Long Term Visitor,13,17
646,Outbound Commuter,4,3
646,Resident Worker,87,78
646,Short Term Visitor,11,13
647,Home Worker,11,9
647,Inbound Commuter,1,1
647,Long Term Visitor,4,5
647,Resident Worker,9,5
647,Short Term Visitor,3,1
648,Home Worker,9,11
648,Long Term Visitor,7,6
648,Outbound Commuter,1,1
648,Resident Worker,18,16
648,Short Term Visitor,2,3
650,Home Worker,24,21
650,Inbound Commuter,3,2
650,Long Term Visitor,7,8
650,Resident Worker,32,34
651,Home Worker,15,20
651,Long Term Visitor,8,6
651,Outbound Commuter,1,1
651,Resident Worker,23,16
652,Home Worker,3,6
652,Resident Worker,4,5
653,Home Worker,8,5
653,Resident Worker,4,2
654,Home Worker,18,16
654,Long Term Visitor,8,11
654,Resident Worker,33,33
654,Short Term Visitor,4,1
655,Home Worker,72,75
655,Inbound Commuter,5,3
655,Long Term Visitor,19,11
655,Outbound Commuter,8,8
655,Resident Worker,117,111
655,Short Term Visitor,2,5
656,Home Worker,6,7
656,Long Term Visitor,9,6
656,Resident Worker,7,12
656,Short Term Visitor,3,4
657,Home Worker,3,2
657,Long Term Visitor,2,3
657,Resident Worker,3,5
658,Resident Worker,2,1
658,Short Term Visitor,1,1
659,Home Worker,31,32
659,Inbound Commuter,2,1
659,Long Term Visitor,21,16
659,Outbound Commuter,2,3
659,Resident Worker,73,66
659,Short Term Visitor,5,7
660,Home Worker,6,7
660,Resident Worker,11,11
661,Home Worker,21,16
661,Long Term Visitor,8,10
661,Outbound Commuter,2,1
661,Resident Worker,51,45
661,Short Term Visitor,1,1
662,Home Worker,51,48
662,Inbound Commuter,3,3
662,Long Term Visitor,7,13
662,Outbound Commuter,3,2
662,Resident Worker,77,72
662,Short Term Visitor,2,3
663,Home Worker,18,23
663,Long Term Visitor,2,3
663,Outbound Commuter,2,2
663,Resident Worker,25,30
663,Short Term Visitor,5,2
664,Home Worker,69,57
664,Inbound Commuter,2,2
664,Long Term Visitor,24,27
664,Outbound Commuter,2,2
664,Resident Worker,101,110
664,Short Term Visitor,6,10
665,Home Worker,46,42
665,Inbound Commuter,1,1
665,Long Term Visitor,9,14
665,Outbound Commuter,6,7
665,Resident Worker,80,71
665,Short Term Visitor,5,6
666,Home Worker,45,53
666,Long Term Visitor,5,8
666,Resident Worker,67,73
666,Short Term Visitor,4,4
667,Home Worker,140,131
667,Inbound Commuter,7,6
667,Long Term Visitor,18,21
667,Outbound Commuter,17,14
667,Resident Worker,200,193
667,Short Term Visitor,10,14
668,Home Worker,80,79
668,Inbound Commuter,1,1
668,Long Term Visitor,27,17
668,Outbound Commuter,4,2
668,Resident Worker,151,140
668,Short Term Visitor,3,4
669,Home Worker,40,39
669,Long Term Visitor,19,12
669,Outbound Commuter,2,2
669,Resident Worker,84,77
669,Short Term Visitor,6,8
670,Home Worker,15,15
670,Inbound Commuter,1,1
670,Long Term Visitor,4,7
670,Outbound Commuter,3,2
670,Resident Worker,24,18
670,Short Term Visitor,3,5
671,Home Worker,54,49
671,Inbound Commuter,2,1
671,Long Term Visitor,23,16
671,Outbound Commuter,3,4
671,Resident Worker,68,72
671,Short Term Visitor,13,18
672,Home Worker,11,12
672,Long Term Visitor,5,5
672,Resident Worker,24,24
672,Short Term Visitor,5,5
673,Home Worker,93,88
673,Inbound Commuter,1,2
673,Long Term Visitor,30,29
673,Outbound Commuter,6,6
673,Resident Worker,133,117
673,Short Term Visitor,4,5
674,Home Worker,32,35
674,Long Term Visitor,7,7
674,Outbound Commuter,8,6
674,Resident Worker,45,46
675,Home Worker,46,49
675,Inbound Commuter,2,2
675,Long Term Visitor,16,12
675,Outbound Commuter,4,3
675,Resident Worker,58,62
675,Short Term Visitor,3,5
676,Home Worker,42,35
676,Inbound Commuter,1,1
676,Long Term Visitor,10,10
676,Resident Worker,55,50
676,Short Term Visitor,3,3
677,Home Worker,10,8
677,Inbound Commuter,1,1
677,Long Term Visitor,2,2
677,Resident Worker,19,18
677,Short Term Visitor,1,1
678,Home Worker,1,1
678,Inbound Commuter,1,1
678,Long Term Visitor,2,2
678,Resident Worker,3,3
679,Home Worker,5,4
679,Inbound Commuter,1,1
679,Long Term Visitor,3,1
679,Resident Worker,14,17
679,Short Term Visitor,1,2
680,Home Worker,18,17
680,Long Term Visitor,3,4
680,Resident Worker,14,11
681,Home Worker,3,3
681,Resident Worker,5,6
681,Short Term Visitor,1,1
682,Home Worker,40,36
682,Long Term Visitor,22,23
682,Resident Worker,42,43
682,Short Term Visitor,11,18
683,Home Worker,34,36
683,Inbound Commuter,5,6
683,Long Term Visitor,29,26
683,Outbound Commuter,1,1
683,Resident Worker,49,48
683,Short Term Visitor,21,16
684,Home Worker,22,18
684,Inbound Commuter,4,3
684,Long Term Visitor,6,3
684,Outbound Commuter,4,5
684,Resident Worker,59,56
684,Short Term Visitor,12,9
685,Home Worker,11,12
685,Long Term Visitor,4,3
685,Resident Worker,16,13
685,Short Term Visitor,1,1
686,Home Worker,27,32
686,Inbound Commuter,2,2
686,Long Term Visitor,7,6
686,Outbound Commuter,1,1
686,Resident Worker,34,33
686,Short Term Visitor,4,5
687,Home Worker,28,27
687,Long Term Visitor,2,4
687,Outbound Commuter,2,3
687,Resident Worker,40,35
687,Short Term Visitor,3,5
688,Home Worker,23,27
688,Inbound Commuter,2,2
688,Long Term Visitor,17,26
688,Outbound Commuter,1,2
688,Resident Worker,56,58
688,Short Term Visitor,7,5
689,Home Worker,13,14
689,Long Term Visitor,9,3
689,Resident Worker,17,17
689,Short Term Visitor,5,3
690,Home Worker,7,6
690,Resident Worker,4,5
690,Short Term Visitor,1,1
691,Home Worker,17,16
691,Long Term Visitor,3,7
691,Resident Worker,24,27
691,Short Term Visitor,1,1
692,Home Worker,15,12
692,Long Term Visitor,2,2
692,Outbound Commuter,1,1
692,Resident Worker,13,11
692,Short Term Visitor,1,1
693,Home Worker,11,14
693,Long Term Visitor,4,4
693,Outbound Commuter,3,4
693,Resident Worker,21,12
693,Short Term Visitor,3,4
694,Home Worker,12,15
694,Long Term Visitor,7,8
694,Resident Worker,33,32
694,Short Term Visitor,3,4
695,Home Worker,18,16
695,Inbound Commuter,4,3
695,Long Term Visitor,3,3
695,Outbound Commuter,1,1
695,Resident Worker,25,24
696,Home Worker,7,7
696,Inbound Commuter,1,1
696,Long Term Visitor,2,2
696,Resident Worker,5,8
697,Home Worker,3,13
697,Inbound Commuter,1,3
697,Outbound Commuter,1,2
697,Resident Worker,7,15
697,Short Term Visitor,1,7
698,Home Worker,11,9
698,Resident Worker,16,19
699,Home Worker,14,11
699,Long Term Visitor,3,3
699,Resident Worker,22,17
699,Short Term Visitor,1,1
700,Home Worker,8,7
700,Long Term Visitor,4,12
700,Resident Worker,17,15
700,Short Term Visitor,1,3
701,Home Worker,6,6
701,Inbound Commuter,1,1
701,Long Term Visitor,1,2
701,Outbound Commuter,1,2
701,Resident Worker,9,10
702,Home Worker,16,13
702,Long Term Visitor,1,4
702,Resident Worker,15,16
702,Short Term Visitor,3,5
703,Home Worker,8,8
703,Inbound Commuter,1,1
703,Resident Worker,5,4
704,Home Worker,23,22
704,Inbound Commuter,1,2
704,Long Term Visitor,4,7
704,Outbound Commuter,1,2
704,Resident Worker,20,17
704,Short Term Visitor,2,1
705,Home Worker,5,5
705,Resident Worker,3,6
706,Home Worker,16,16
706,Inbound Commuter,3,3
706,Long Term Visitor,7,12
706,Outbound Commuter,2,1
706,Resident Worker,33,36
706,Short Term Visitor,8,8
707,Home Worker,4,5
707,Long Term Visitor,4,3
707,Resident Worker,6,8
707,Short Term Visitor,1,1
708,Home Worker,7,6
708,Long Term Visitor,1,1
708,Outbound Commuter,1,1
708,Resident Worker,2,7
709,Home Worker,13,9
709,Long Term Visitor,5,6
709,Resident Worker,17,19
709,Short Term Visitor,1,3
710,Home Worker,8,8
710,Inbound Commuter,1,2
710,Outbound Commuter,1,1
710,Resident Worker,3,2
710,Short Term Visitor,1,1
711,Home Worker,7,5
711,Long Term Visitor,1,2
711,Resident Worker,4,7
711,Short Term Visitor,3,2
712,Home Worker,14,10
712,Long Term Visitor,17,10
712,Outbound Commuter,1,1
712,Resident Worker,27,23
712,Short Term Visitor,5,6
713,Home Worker,27,22
713,Inbound Commuter,1,1
713,Long Term Visitor,22,24
713,Outbound Commuter,5,3
713,Resident Worker,36,39
713,Short Term Visitor,9,15
714,Home Worker,15,13
714,Inbound Commuter,1,1
714,Long Term Visitor,5,6
714,Resident Worker,19,23
714,Short Term Visitor,4,2
715,Home Worker,21,16
715,Inbound Commuter,2,1
715,Long Term Visitor,5,10
715,Outbound Commuter,1,2
715,Resident Worker,29,36
715,Short Term Visitor,2,3
716,Home Worker,53,48
716,Long Term Visitor,12,34
716,Outbound Commuter,3,5
716,Resident Worker,85,73
716,Short Term Visitor,7,20
717,Home Worker,23,24
717,Long Term Visitor,14,26
717,Outbound Commuter,2,3
717,Resident Worker,35,42
717,Short Term Visitor,5,10
718,Home Worker,42,49
718,Long Term Visitor,20,45
718,Outbound Commuter,4,6
718,Resident Worker,63,98
718,Short Term Visitor,10,18
719,Home Worker,60,64
719,Inbound Commuter,1,3
719,Long Term Visitor,20,41
719,Outbound Commuter,6,6
719,Resident Worker,68,98
719,Short Term Visitor,10,9
720,Home Worker,9,8
720,Long Term Visitor,2,2
720,Resident Worker,7,7
720,Short Term Visitor,2,1
721,Home Worker,5,5
721,Inbound Commuter,1,1
721,Long Term Visitor,5,4
721,Resident Worker,18,24
721,Short Term Visitor,3,3
722,Home Worker,11,6
722,Long Term Visitor,3,7
722,Outbound Commuter,2,2
722,Resident Worker,22,19
722,Short Term Visitor,3,3
723,Home Worker,11,8
723,Long Term Visitor,12,10
723,Outbound Commuter,4,2
723,Resident Worker,18,11
723,Short Term Visitor,4,3
724,Home Worker,7,7
724,Long Term Visitor,4,2
724,Resident Worker,10,8
724,Short Term Visitor,3,3
725,Home Worker,43,49
725,Long Term Visitor,8,11
725,Outbound Commuter,4,3
725,Resident Worker,52,50
725,Short Term Visitor,10,8
726,Home Worker,31,32
726,Inbound Commuter,3,2
726,Long Term Visitor,11,15
726,Outbound Commuter,8,8
726,Resident Worker,48,51
726,Short Term Visitor,11,9
727,Home Worker,47,43
727,Inbound Commuter,3,3
727,Long Term Visitor,15,17
727,Outbound Commuter,5,6
727,Resident Worker,61,58
727,Short Term Visitor,4,4
728,Home Worker,4,4
728,Long Term Visitor,2,4
728,Resident Worker,12,9
728,Short Term Visitor,2,1
729,Home Worker,19,15
729,Inbound Commuter,2,2
729,Long Term Visitor,5,6
729,Outbound Commuter,2,2
729,Resident Worker,24,32
729,Short Term Visitor,1,5
730,Home Worker,94,96
730,Inbound Commuter,3,3
730,Long Term Visitor,27,40
730,Outbound Commuter,13,18
730,Resident Worker,118,130
730,Short Term Visitor,10,10
731,Home Worker,22,21
731,Long Term Visitor,19,17
731,Outbound Commuter,2,3
731,Resident Worker,16,25
731,Short Term Visitor,5,5
732,Home Worker,11,12
732,Long Term Visitor,13,12
