Zone,Subscriber_Class,Outbound,Inbound
506,Long Term Visitor,13,16
506,Outbound Commuter,9,11
506,Resident Worker,65,64
506,Short Term Visitor,14,18
507,Home Worker,49,51
507,Inbound Commuter,7,8
507,Long Term Visitor,9,10
507,Outbound Commuter,9,8
507,Resident Worker,80,86
507,Short Term Visitor,8,8
508,Home Worker,10,9
508,Long Term Visitor,8,5
508,Resident Worker,13,14
509,Home Worker,22,24
509,Inbound Commuter,2,2
509,Long Term Visitor,3,4
509,Outbound Commuter,1,1
509,Resident Worker,14,18
509,Short Term Visitor,3,3
510,Home Worker,41,40
510,Inbound Commuter,7,8
510,Long Term Visitor,6,6
510,Outbound Commuter,3,6
510,Resident Worker,51,52
510,Short Term Visitor,5,5
511,Home Worker,18,17
511,Inbound Commuter,5,4
511,Long Term Visitor,6,7
511,Outbound Commuter,2,2
511,Resident Worker,26,24
511,Short Term Visitor,5,4
512,Home Worker,38,40
512,Inbound Commuter,14,13
512,Long Term Visitor,12,14
512,Outbound Commuter,4,3
512,Resident Worker,80,84
512,Short Term Visitor,13,11
513,Home Worker,23,25
513,Inbound Commuter,8,5
513,Long Term Visitor,10,7
513,Outbound Commuter,2,4
513,Resident Worker,32,33
513,Short Term Visitor,1,2
514,Home Worker,86,80
514,Inbound Commuter,13,11
514,Long Term Visitor,11,11
514,Outbound Commuter,4,2
514,Resident Worker,184,157
514,Short Term Visitor,20,20
515,Outbound Commuter,1,2
515,Resident Worker,3,6
516,Home Worker,30,27
516,Inbound Commuter,6,6
516,Long Term Visitor,6,6
516,Outbound Commuter,4,1
516,Resident Worker,35,32
517,Home Worker,6,6
517,Inbound Commuter,5,5
517,Long Term Visitor,2,3
517,Resident Worker,23,14
517,Short Term Visitor,4,3
518,Home Worker,4,5
518,Inbound Commuter,2,2
518,Long Term Visitor,5,10
518,Outbound Commuter,1,1
518,Resident Worker,20,13
518,Short Term Visitor,6,7
519,Home Worker,3,2
519,Long Term Visitor,1,1
520,Home Worker,4,5
520,Outbound Commuter,1,1
520,Resident Worker,4,4
521,Home Worker,3,4
522,Home Worker,2,3
522,Inbound Commuter,1,1
522,Long Term Visitor,3,2
522,Resident Worker,8,7
523,Home Worker,3,3
523,Inbound Commuter,3,3
523,Long Term Visitor,2,2
523,Resident Worker,5,5
523,Short Term Visitor,3,2
524,Home Worker,8,9
524,Long Term Visitor,1,1
524,Outbound Commuter,1,1
524,Resident Worker,14,10
524,Short Term Visitor,1,2
525,Home Worker,2,5
525,Long Term Visitor,3,1
525,Resident Worker,4,6
526,Home Worker,15,13
526,Long Term Visitor,3,4
526,Outbound Commuter,2,1
526,Resident Worker,18,21
526,Short Term Visitor,2,2
527,Home Worker,4,4
528,Home Worker,12,9
528,Inbound Commuter,2,1
528,Long Term Visitor,2,1
528,Outbound Commuter,1,1
528,Resident Worker,7,7
529,Long Term Visitor,1,5
529,Resident Worker,4,4
529,Short Term Visitor,3,2
530,Home Worker,8,9
530,Resident Worker,6,4
531,Home Worker,8,7
531,Long Term Visitor,2,2
531,Resident Worker,11,9
532,Home Worker,5,6
532,Long Term Visitor,6,3
532,Resident Worker,11,12
532,Short Term Visitor,1,1
533,Home Worker,6,3
533,Inbound Commuter,1,1
533,Long Term Visitor,2,1
533,Resident Worker,5,8
534,Home Worker,19,20
534,Outbound Commuter,3,3
534,Resident Worker,27,24
534,Short Term Visitor,1,1
535,Home Worker,15,15
535,Inbound Commuter,3,2
535,Long Term Visitor,3,2
535,Outbound Commuter,2,2
535,Resident Worker,20,20
535,Short Term Visitor,1,2
536,Home Worker,2,1
536,Long Term Visitor,5,4
536,Short Term Visitor,1,1
537,Resident Worker,7,5
538,Home Worker,4,4
538,Outbound Commuter,3,2
538,Resident Worker,10,9
539,Home Worker,8,9
539,Resident Worker,11,9
539,Short Term Visitor,1,1
540,Home Worker,7,7
540,Long Term Visitor,3,4
540,Outbound Commuter,1,2
540,Resident Worker,13,18
540,Short Term Visitor,3,3
541,Home Worker,11,11
541,Inbound Commuter,1,1
541,Long Term Visitor,4,1
541,Outbound Commuter,2,1
541,Resident Worker,24,28
541,Short Term Visitor,1,1
542,Home Worker,6,6
542,Resident Worker,7,8
544,Home Worker,15,17
544,Inbound Commuter,1,1
544,Long Term Visitor,1,2
544,Outbound Commuter,1,1
544,Resident Worker,27,26
544,Short Term Visitor,1,1
545,Home Worker,15,14
545,Long Term Visitor,1,1
545,Resident Worker,17,17
545,Short Term Visitor,2,2
546,Home Worker,19,19
546,Inbound Commuter,1,1
546,Long Term Visitor,1,2
546,Outbound Commuter,1,2
546,Resident Worker,18,19
546,Short Term Visitor,4,4
547,Home Worker,10,11
547,Inbound Commuter,1,1
547,Long Term Visitor,1,1
547,Resident Worker,14,15
548,Home Worker,7,8
548,Resident Worker,4,5
549,Home Worker,22,22
549,Long Term Visitor,4,4
549,Outbound Commuter,3,3
549,Resident Worker,23,25
550,Home Worker,14,16
550,Resident Worker,13,17
551,Home Worker,6,4
551,Outbound Commuter,3,2
551,Resident Worker,8,9
552,Home Worker,14,19
552,Long Term Visitor,4,6
552,Resident Worker,21,24
552,Short Term Visitor,6,4
553,Home Worker,6,5
553,Inbound Commuter,2,2
553,Long Term Visitor,1,1
553,Outbound Commuter,1,1
553,Resident Worker,5,7
554,Home Worker,10,10
554,Long Term Visitor,3,3
554,Resident Worker,14,12
554,Short Term Visitor,1,1
555,Home Worker,20,19
555,Long Term Visitor,5,13
555,Resident Worker,25,25
555,Short Term Visitor,2,3
556,Home Worker,26,28
556,Inbound Commuter,2,2
556,Long Term Visitor,4,2
556,Outbound Commuter,1,2
556,Resident Worker,29,26
556,Short Term Visitor,1,1
557,Home Worker,17,17
557,Inbound Commuter,1,1
557,Resident Worker,7,11
558,Home Worker,11,8
558,Long Term Visitor,1,1
558,Outbound Commuter,1,1
558,Resident Worker,27,30
559,Home Worker,19,23
559,Long Term Visitor,2,3
559,Outbound Commuter,1,1
559,Resident Worker,17,16
559,Short Term Visitor,2,1
560,Home Worker,16,14
560,Long Term Visitor,4,3
560,Outbound Commuter,1,1
560,Resident Worker,29,32
560,Short Term Visitor,1,1
561,Home Worker,28,29
561,Inbound Commuter,2,2
561,Long Term Visitor,3,4
561,Outbound Commuter,4,4
561,Resident Worker,41,42
561,Short Term Visitor,3,2
562,Home Worker,3,1
562,Resident Worker,12,12
563,Home Worker,13,11
563,Inbound Commuter,3,3
563,Resident Worker,17,18
563,Short Term Visitor,2,1
564,Home Worker,5,5
564,Inbound Commuter,1,1
564,Outbound Commuter,2,2
564,Resident Worker,9,8
564,Short Term Visitor,1,1
565,Home Worker,10,10
565,Resident Worker,5,7
566,Home Worker,10,10
566,Long Term Visitor,4,4
566,Resident Worker,11,10
567,Home Worker,2,1
567,Resident Worker,6,3
568,Home Worker,32,36
568,Inbound Commuter,1,1
568,Long Term Visitor,1,2
568,Outbound Commuter,2,2
568,Resident Worker,38,41
569,Home Worker,5,5
569,Long Term Visitor,1,1
569,Resident Worker,6,10
570,Home Worker,1,2
570,Resident Worker,2,2
571,Home Worker,7,7
571,Inbound Commuter,1,2
571,Outbound Commuter,3,3
571,Resident Worker,19,15
572,Home Worker,7,6
572,Inbound Commuter,1,1
572,Outbound Commuter,1,2
572,Resident Worker,20,20
572,Short Term Visitor,3,3
573,Home Worker,3,2
573,Resident Worker,6,5
574,Home Worker,21,22
574,Inbound Commuter,3,2
574,Long Term Visitor,3,1
574,Outbound Commuter,4,3
574,Resident Worker,63,56
574,Short Term Visitor,2,2
575,Home Worker,15,12
575,Resident Worker,9,11
576,Home Worker,10,10
576,Resident Worker,14,13
576,Short Term Visitor,1,1
577,Home Worker,1,2
577,Long Term Visitor,1,2
577,Resident Worker,4,4
578,Home Worker,27,27
578,Inbound Commuter,7,8
578,Long Term Visitor,11,9
578,Outbound Commuter,4,3
578,Resident Worker,68,67
578,Short Term Visitor,5,5
579,Home Worker,1,1
579,Long Term Visitor,1,1
579,Resident Worker,2,2
580,Home Worker,1,2
580,Resident Worker,3,2
580,Short Term Visitor,1,1
581,Home Worker,8,5
581,Inbound Commuter,1,1
581,Long Term Visitor,1,1
581,Resident Worker,13,12
581,Short Term Visitor,2,1
582,Home Worker,2,2
582,Inbound Commuter,1,1
582,Outbound Commuter,1,1
582,Resident Worker,9,9
582,Short Term Visitor,1,1
583,Resident Worker,1,2
584,Home Worker,9,9
584,Long Term Visitor,4,5
584,Resident Worker,26,32
584,Short Term Visitor,2,1
585,Home Worker,50,46
585,Inbound Commuter,1,1
585,Long Term Visitor,13,11
585,Resident Worker,127,120
585,Short Term Visitor,5,6
586,Home Worker,8,9
586,Long Term Visitor,2,2
586,Resident Worker,21,19
587,Home Worker,11,13
587,Inbound Commuter,1,1
587,Long Term Visitor,9,5
587,Outbound Commuter,1,1
587,Resident Worker,24,25
587,Short Term Visitor,3,2
588,Home Worker,12,15
588,Inbound Commuter,3,3
588,Long Term Visitor,6,4
588,Resident Worker,15,13
588,Short Term Visitor,1,1
589,Home Worker,68,71
589,Inbound Commuter,9,10
589,Long Term Visitor,17,13
589,Outbound Commuter,11,9
589,Resident Worker,153,134
589,Short Term Visitor,9,9
590,Home Worker,19,18
590,Inbound Commuter,1,1
590,Long Term Visitor,4,5
590,Outbound Commuter,3,4
590,Resident Worker,41,43
590,Short Term Visitor,1,2
591,Inbound Commuter,1,1
591,Long Term Visitor,7,4
591,Outbound Commuter,2,1
591,Resident Worker,16,12
592,Home Worker,10,11
592,Inbound Commuter,1,1
592,Resident Worker,3,10
593,Home Worker,41,44
593,Inbound Commuter,6,6
593,Long Term Visitor,23,26
593,Outbound Commuter,3,2
593,Resident Worker,115,103
593,Short Term Visitor,6,4
594,Home Worker,18,16
594,Inbound Commuter,3,4
594,Long Term Visitor,18,23
594,Outbound Commuter,4,4
594,Resident Worker,63,64
594,Short Term Visitor,2,3
595,Home Worker,9,9
595,Inbound Commuter,5,4
595,Long Term Visitor,18,22
595,Outbound Commuter,2,1
595,Resident Worker,37,32
595,Short Term Visitor,2,1
596,Home Worker,29,29
596,Inbound Commuter,5,6
596,Long Term Visitor,27,37
596,Outbound Commuter,3,5
596,Resident Worker,83,84
596,Short Term Visitor,3,6
597,Home Worker,23,25
597,Inbound Commuter,3,3
597,Long Term Visitor,3,4
597,Outbound Commuter,2,3
597,Resident Worker,50,48
598,Home Worker,19,23
598,Inbound Commuter,6,5
598,Long Term Visitor,11,10
598,Outbound Commuter,4,4
598,Resident Worker,78,77
598,Short Term Visitor,6,7
599,Home Worker,24,23
599,Inbound Commuter,9,8
599,Long Term Visitor,9,8
599,Resident Worker,60,56
599,Short Term Visitor,6,8
600,Home Worker,13,13
600,Inbound Commuter,1,1
600,Long Term Visitor,7,7
600,Outbound Commuter,2,1
600,Resident Worker,19,20
600,Short Term Visitor,3,4
601,Home Worker,21,20
601,Inbound Commuter,1,1
601,Long Term Visitor,7,8
601,Outbound Commuter,2,1
601,Resident Worker,38,34
601,Short Term Visitor,4,4
602,Home Worker,9,8
602,Long Term Visitor,1,1
602,Resident Worker,12,14
602,Short Term Visitor,1,2
603,Home Worker,15,17
603,Long Term Visitor,1,1
603,Resident Worker,19,19
604,Home Worker,17,18
604,Inbound Commuter,3,2
604,Long Term Visitor,5,8
604,Resident Worker,39,40
604,Short Term Visitor,4,3
605,Home Worker,30,32
605,Long Term Visitor,4,7
605,Outbound Commuter,3,2
605,Resident Worker,48,48
606,Home Worker,4,6
606,Resident Worker,9,9
607,Home Worker,15,16
607,Long Term Visitor,1,1
607,Resident Worker,22,26
608,Home Worker,3,6
608,Long Term Visitor,3,3
608,Outbound Commuter,1,1
608,Resident Worker,10,11
609,Home Worker,8,7
609,Resident Worker,19,15
609,Short Term Visitor,1,1
610,Home Worker,8,8
610,Outbound Commuter,2,2
610,Resident Worker,9,11
611,Home Worker,35,34
611,Inbound Commuter,1,2
611,Long Term Visitor,10,7
611,Outbound Commuter,4,2
611,Resident Worker,56,62
611,Short Term Visitor,5,4
612,Home Worker,39,40
612,Inbound Commuter,1,1
612,Long Term Visitor,16,13
612,Outbound Commuter,1,1
612,Resident Worker,90,89
612,Short Term Visitor,3,4
613,Home Worker,18,17
613,Inbound Commuter,1,2
613,Long Term Visitor,7,3
613,Resident Worker,31,34
614,Home Worker,13,14
614,Inbound Commuter,1,1
614,Long Term Visitor,4,5
614,Outbound Commuter,1,7
614,Resident Worker,35,37
615,Home Worker,37,34
615,Inbound Commuter,1,1
615,Long Term Visitor,2,2
615,Resident Worker,32,26
616,Home Worker,2,3
616,Resident Worker,7,8
616,Short Term Visitor,1,1
617,Home Worker,4,4
617,Resident Worker,5,2
618,Home Worker,17,17
618,Long Term Visitor,3,3
618,Resident Worker,19,20
619,Home Worker,13,14
619,Long Term Visitor,3,2
619,Outbound Commuter,1,1
619,Resident Worker,13,16
619,Short Term Visitor,2,1
620,Home Worker,50,45
620,Inbound Commuter,3,1
620,Long Term Visitor,9,10
620,Outbound Commuter,1,3
620,Resident Worker,76,62
620,Short Term Visitor,5,5
621,Home Worker,21,21
621,Long Term Visitor,1,4
621,Resident Worker,48,51
622,Home Worker,41,49
622,Inbound Commuter,2,1
622,Long Term Visitor,11,11
622,Outbound Commuter,1,1
622,Resident Worker,92,84
622,Short Term Visitor,1,2
623,Home Worker,40,33
623,Inbound Commuter,1,1
623,Long Term Visitor,4,5
623,Outbound Commuter,1,1
623,Resident Worker,60,54
623,Short Term Visitor,2,2
624,Home Worker,27,28
624,Inbound Commuter,5,2
624,Long Term Visitor,9,10
624,Resident Worker,51,55
624,Short Term Visitor,7,9
625,Home Worker,6,6
625,Long Term Visitor,1,1
625,Outbound Commuter,2,1
625,Resident Worker,7,7
626,Home Worker,46,46
626,Inbound Commuter,2,1
626,Long Term Visitor,5,4
626,Resident Worker,83,73
626,Short Term Visitor,5,5
627,Home Worker,75,74
627,Inbound Commuter,3,3
627,Long Term Visitor,9,9
627,Outbound Commuter,5,5
627,Resident Worker,93,90
627,Short Term Visitor,2,1
628,Home Worker,130,141
628,Inbound Commuter,4,3
628,Long Term Visitor,19,30
628,Outbound Commuter,12,11
628,Resident Worker,215,207
628,Short Term Visitor,2,3
629,Home Worker,92,85
629,Inbound Commuter,9,8
629,Long Term Visitor,9,6
629,Outbound Commuter,2,3
629,Resident Worker,77,88
629,Short Term Visitor,3,2
630,Home Worker,75,73
630,Inbound Commuter,3,3
630,Outbound Commuter,6,6
630,Resident Worker,73,84
630,Short Term Visitor,3,2
631,Home Worker,70,84
631,Inbound Commuter,2,2
631,Long Term Visitor,17,16
631,Outbound Commuter,4,4
631,Resident Worker,102,118
631,Short Term Visitor,5,3
632,Home Worker,262,270
632,Inbound Commuter,4,5
632,Long Term Visitor,58,81
632,Outbound Commuter,15,10
632,Resident Worker,421,425
632,Short Term Visitor,11,10
633,Home Worker,140,141
633,Inbound Commuter,8,10
633,Long Term Visitor,26,30
633,Outbound Commuter,6,7
633,Resident Worker,189,193
633,Short Term Visitor,6,11
634,Home Worker,37,29
634,Long Term Visitor,5,11
634,Outbound Commuter,4,4
634,Resident Worker,37,36
634,Short Term Visitor,1,2
635,Home Worker,186,178
635,Inbound Commuter,2,3
635,Long Term Visitor,37,43
635,Outbound Commuter,13,12
635,Resident Worker,347,339
635,Short Term Visitor,12,11
636,Home Worker,38,40
636,Long Term Visitor,19,20
636,Outbound Commuter,2,1
636,Resident Worker,65,57
637,Home Worker,20,19
637,Inbound Commuter,13,11
637,Long Term Visitor,18,18
637,Outbound Commuter,2,2
637,Resident Worker,52,45
637,Short Term Visitor,26,27
638,Home Worker,10,10
638,Inbound Commuter,3,5
638,Long Term Visitor,4,4
638,Outbound Commuter,2,3
638,Resident Worker,11,14
638,Short Term Visitor,6,2
639,Home Worker,3,5
639,Inbound Commuter,5,4
639,Long Term Visitor,2,1
639,Resident Worker,9,10
639,Short Term Visitor,2,1
640,Home Worker,12,12
640,Inbound Commuter,1,2
640,Long Term Visitor,2,3
640,Resident Worker,37,31
640,Short Term Visitor,1,3
641,Home Worker,137,134
641,Inbound Commuter,7,8
641,Long Term Visitor,32,25
641,Outbound Commuter,20,19
641,Resident Worker,199,214
641,Short Term Visitor,20,27
642,Home Worker,5,3
642,Inbound Commuter,5,3
642,Long Term Visitor,1,3
642,Outbound Commuter,2,1
642,Resident Worker,18,18
642,Short Term Visitor,3,4
643,Home Worker,26,24
643,Inbound Commuter,1,1
643,Long Term Visitor,11,9
643,Outbound Commuter,3,2
643,Resident Worker,53,59
643,Short Term Visitor,9,9
644,Home Worker,5,4
644,Resident Worker,17,20
645,Home Worker,51,49
645,Inbound Commuter,3,2
645,Long Term Visitor,9,13
645,Resident Worker,84,84
645,Short Term Visitor,5,5
646,Home Worker,46,48
646,Inbound Commuter,4,5
646,Long Term Visitor,16,17
646,Outbound Commuter,2,3
646,Resident Worker,115,115
646,Short Term Visitor,5,9
647,Home Worker,7,9
647,Inbound Commuter,1,1
647,Long Term Visitor,3,4
647,Resident Worker,11,6
648,Home Worker,11,11
648,Long Term Visitor,4,2
648,Resident Worker,10,13
648,Short Term Visitor,2,2
649,Home Worker,1,1
650,Home Worker,23,25
650,Inbound Commuter,2,2
650,Outbound Commuter,2,2
650,Resident Worker,28,28
651,Home Worker,26,25
651,Long Term Visitor,3,8
651,Outbound Commuter,2,1
651,Resident Worker,19,16
652,Home Worker,3,2
652,Resident Worker,4,4
653,Home Worker,2,5
653,Resident Worker,4,6
654,Home Worker,26,21
654,Long Term Visitor,6,13
654,Resident Worker,32,35
654,Short Term Visitor,2,2
655,Home Worker,70,69
655,Inbound Commuter,5,6
655,Long Term Visitor,15,12
655,Outbound Commuter,5,4
655,Resident Worker,115,129
655,Short Term Visitor,4,5
656,Home Worker,6,5
656,Inbound Commuter,2,3
656,Long Term Visitor,7,9
656,Resident Worker,18,14
656,Short Term Visitor,3,3
657,Home Worker,3,2
657,Inbound Commuter,2,4
657,Long Term Visitor,1,2
657,Resident Worker,14,13
657,Short Term Visitor,1,1
658,Home Worker,3,3
658,Long Term Visitor,1,1
658,Resident Worker,2,4
658,Short Term Visitor,1,1
659,Home Worker,42,40
659,Inbound Commuter,3,3
659,Long Term Visitor,14,12
659,Outbound Commuter,5,3
659,Resident Worker,68,67
659,Short Term Visitor,6,3
660,Home Worker,3,3
660,Resident Worker,5,3
661,Home Worker,14,14
661,Inbound Commuter,1,1
661,Long Term Visitor,3,3
661,Outbound Commuter,2,4
661,Resident Worker,51,41
661,Short Term Visitor,2,1
662,Home Worker,48,49
662,Inbound Commuter,3,3
662,Long Term Visitor,13,13
662,Outbound Commuter,2,2
662,Resident Worker,74,85
662,Short Term Visitor,7,5
663,Home Worker,19,18
663,Long Term Visitor,4,8
663,Outbound Commuter,2,2
663,Resident Worker,22,22
663,Short Term Visitor,2,2
664,Home Worker,59,54
664,Inbound Commuter,2,1
664,Long Term Visitor,31,25
664,Outbound Commuter,7,5
664,Resident Worker,92,100
664,Short Term Visitor,9,6
665,Home Worker,30,25
665,Inbound Commuter,1,3
665,Long Term Visitor,6,10
665,Resident Worker,61,62
665,Short Term Visitor,5,7
666,Home Worker,54,51
666,Inbound Commuter,1,1
666,Long Term Visitor,4,1
666,Outbound Commuter,1,2
666,Resident Worker,76,83
666,Short Term Visitor,4,4
667,Home Worker,219,211
667,Inbound Commuter,16,13
667,Long Term Visitor,17,12
667,Outbound Commuter,13,13
667,Resident Worker,328,320
667,Short Term Visitor,21,19
668,Home Worker,94,92
668,Inbound Commuter,3,1
668,Long Term Visitor,17,17
668,Outbound Commuter,4,5
668,Resident Worker,159,161
668,Short Term Visitor,5,5
669,Home Worker,48,46
669,Inbound Commuter,1,1
669,Long Term Visitor,7,11
669,Resident Worker,70,56
669,Short Term Visitor,3,3
670,Home Worker,17,17
670,Long Term Visitor,7,4
670,Resident Worker,25,25
670,Short Term Visitor,2,2
671,Home Worker,53,60
671,Inbound Commuter,6,3
671,Long Term Visitor,14,11
671,Outbound Commuter,3,4
671,Resident Worker,73,69
671,Short Term Visitor,5,4
672,Home Worker,15,15
672,Inbound Commuter,2,1
672,Long Term Visitor,6,4
672,Outbound Commuter,1,1
672,Resident Worker,28,30
672,Short Term Visitor,1,2
673,Home Worker,87,87
673,Inbound Commuter,3,3
673,Long Term Visitor,12,14
673,Outbound Commuter,5,6
673,Resident Worker,101,107
673,Short Term Visitor,6,9
674,Home Worker,32,31
674,Long Term Visitor,4,2
674,Outbound Commuter,4,5
674,Resident Worker,57,60
674,Short Term Visitor,3,3
675,Home Worker,69,61
675,Inbound Commuter,5,4
675,Long Term Visitor,8,12
675,Outbound Commuter,1,2
675,Resident Worker,64,66
675,Short Term Visitor,3,3
676,Home Worker,36,36
676,Inbound Commuter,4,2
676,Long Term Visitor,7,6
676,Outbound Commuter,1,1
676,Resident Worker,79,76
676,Short Term Visitor,4,6
677,Home Worker,6,5
677,Inbound Commuter,1,1
677,Long Term Visitor,1,1
677,Resident Worker,11,11
677,Short Term Visitor,3,3
678,Home Worker,1,1
678,Resident Worker,12,9
679,Home Worker,8,5
679,Inbound Commuter,2,2
679,Outbound Commuter,1,1
679,Resident Worker,7,10
680,Home Worker,7,6
680,Long Term Visitor,1,1
680,Outbound Commuter,2,1
680,Resident Worker,21,24
681,Home Worker,7,6
681,Long Term Visitor,1,2
681,Resident Worker,7,6
682,Home Worker,25,29
682,Inbound Commuter,6,6
682,Long Term Visitor,52,41
682,Outbound Commuter,1,2
682,Resident Worker,87,78
682,Short Term Visitor,17,8
683,Home Worker,34,30
683,Inbound Commuter,7,5
683,Long Term Visitor,41,39
683,Outbound Commuter,1,3
683,Resident Worker,77,77
683,Short Term Visitor,7,9
684,Home Worker,27,30
684,Inbound Commuter,6,7
684,Long Term Visitor,4,5
684,Outbound Commuter,5,5
684,Resident Worker,61,59
684,Short Term Visitor,7,6
685,Home Worker,13,14
685,Inbound Commuter,2,2
685,Outbound Commuter,1,1
685,Resident Worker,17,17
685,Short Term Visitor,1,1
686,Home Worker,29,31
686,Inbound Commuter,2,2
686,Long Term Visitor,8,5
686,Resident Worker,35,40
686,Short Term Visitor,8,10
687,Home Worker,17,15
687,Inbound Commuter,3,3
687,Long Term Visitor,4,4
687,Resident Worker,17,19
687,Short Term Visitor,11,11
688,Home Worker,46,45
688,Inbound Commuter,5,4
688,Long Term Visitor,30,23
688,Outbound Commuter,6,8
688,Resident Worker,73,67
688,Short Term Visitor,63,58
689,Home Worker,17,16
689,Inbound Commuter,2,2
689,Long Term Visitor,5,3
689,Outbound Commuter,3,4
689,Resident Worker,44,40
689,Short Term Visitor,3,3
690,Home Worker,13,13
690,Inbound Commuter,2,1
690,Long Term Visitor,1,1
690,Resident Worker,21,19
690,Short Term Visitor,5,3
691,Home Worker,18,17
691,Inbound Commuter,2,1
691,Long Term Visitor,1,1
691,Outbound Commuter,2,1
691,Resident Worker,18,15
692,Home Worker,14,16
692,Resident Worker,8,8
693,Home Worker,14,12
693,Inbound Commuter,3,1
693,Long Term Visitor,6,9
693,Resident Worker,21,18
693,Short Term Visitor,2,2
694,Home Worker,18,20
694,Inbound Commuter,5,5
694,Long Term Visitor,6,5
694,Outbound Commuter,1,1
694,Resident Worker,37,28
694,Short Term Visitor,1,1
695,Home Worker,17,17
695,Inbound Commuter,1,1
695,Long Term Visitor,6,2
695,Outbound Commuter,1,2
695,Resident Worker,43,39
695,Short Term Visitor,4,6
696,Home Worker,9,9
696,Long Term Visitor,2,1
696,Resident Worker,12,9
696,Short Term Visitor,3,2
697,Home Worker,5,3
697,Inbound Commuter,1,1
697,Long Term Visitor,2,1
697,Resident Worker,14,10
698,Home Worker,9,5
698,Long Term Visitor,1,1
698,Outbound Commuter,1,1
698,Resident Worker,20,16
699,Home Worker,17,16
699,Long Term Visitor,5,6
699,Outbound Commuter,3,2
699,Resident Worker,21,21
699,Short Term Visitor,2,1
700,Home Worker,11,11
700,Long Term Visitor,5,11
700,Resident Worker,25,24
700,Short Term Visitor,2,1
701,Home Worker,4,5
701,Inbound Commuter,1,2
701,Resident Worker,19,17
701,Short Term Visitor,4,6
702,Home Worker,19,19
702,Inbound Commuter,2,2
702,Long Term Visitor,2,1
702,Resident Worker,23,22
702,Short Term Visitor,1,2
703,Home Worker,6,3
703,Inbound Commuter,1,1
703,Outbound Commuter,1,1
703,Resident Worker,11,10
703,Short Term Visitor,1,1
704,Home Worker,14,16
704,Inbound Commuter,6,4
704,Long Term Visitor,5,6
704,Resident Worker,35,36
704,Short Term Visitor,3,3
705,Home Worker,8,9
705,Inbound Commuter,2,2
705,Outbound Commuter,1,1
705,Resident Worker,6,9
705,Short Term Visitor,2,1
706,Home Worker,21,20
706,Inbound Commuter,2,3
706,Long Term Visitor,3,9
706,Outbound Commuter,2,3
706,Resident Worker,75,71
706,Short Term Visitor,1,1
707,Home Worker,6,6
707,Inbound Commuter,1,1
707,Outbound Commuter,2,1
707,Resident Worker,9,10
707,Short Term Visitor,2,2
708,Home Worker,11,12
708,Inbound Commuter,6,6
708,Long Term Visitor,9,13
708,Outbound Commuter,2,2
708,Resident Worker,22,25
708,Short Term Visitor,5,8
709,Home Worker,53,53
709,Inbound Commuter,4,4
709,Long Term Visitor,48,91
709,Outbound Commuter,6,5
709,Resident Worker,88,118
709,Short Term Visitor,18,29
710,Home Worker,6,7
710,Resident Worker,10,10
711,Home Worker,6,4
711,Long Term Visitor,3,2
711,Resident Worker,5,3
712,Home Worker,15,18
712,Inbound Commuter,2,3
712,Long Term Visitor,8,9
712,Outbound Commuter,3,3
712,Resident Worker,34,35
712,Short Term Visitor,5,6
713,Home Worker,33,31
713,Inbound Commuter,8,7
713,Long Term Visitor,12,15
713,Outbound Commuter,4,1
713,Resident Worker,72,79
713,Short Term Visitor,8,9
714,Home Worker,20,18
714,Inbound Commuter,2,1
714,Long Term Visitor,11,17
714,Outbound Commuter,3,1
714,Resident Worker,58,52
714,Short Term Visitor,9,10
715,Home Worker,23,17
715,Inbound Commuter,2,2
715,Long Term Visitor,4,9
715,Outbound Commuter,1,1
715,Resident Worker,50,50
715,Short Term Visitor,7,9
716,Home Worker,26,26
716,Inbound Commuter,7,7
716,Long Term Visitor,12,10
716,Outbound Commuter,2,1
716,Resident Worker,103,98
716,Short Term Visitor,5,3
717,Home Worker,42,48
717,Inbound Commuter,7,7
717,Long Term Visitor,32,45
717,Outbound Commuter,4,4
717,Resident Worker,83,99
717,Short Term Visitor,17,17
718,Home Worker,32,35
718,Inbound Commuter,8,7
718,Long Term Visitor,13,17
718,Outbound Commuter,4,4
718,Resident Worker,83,80
718,Short Term Visitor,11,13
719,Home Worker,54,50
719,Inbound Commuter,2,3
719,Long Term Visitor,26,32
719,Outbound Commuter,7,7
719,Resident Worker,151,142
719,Short Term Visitor,6,5
720,Home Worker,20,21
720,Inbound Commuter,1,1
720,Long Term Visitor,10,13
720,Outbound Commuter,1,1
720,Resident Worker,40,40
720,Short Term Visitor,2,1
721,Home Worker,22,22
721,Inbound Commuter,3,2
721,Long Term Visitor,10,13
721,Outbound Commuter,2,1
721,Resident Worker,63,52
721,Short Term Visitor,5,8
722,Home Worker,21,19
722,Inbound Commuter,3,2
722,Long Term Visitor,5,6
722,Outbound Commuter,2,2
722,Resident Worker,47,42
722,Short Term Visitor,6,6
723,Home Worker,17,18
723,Inbound Commuter,3,3
723,Long Term Visitor,15,18
723,Resident Worker,25,21
723,Short Term Visitor,6,9
724,Home Worker,7,6
724,Inbound Commuter,3,3
724,Long Term Visitor,6,6
724,Resident Worker,26,26
724,Short Term Visitor,6,4
725,Home Worker,52,49
725,Inbound Commuter,4,5
725,Long Term Visitor,19,21
725,Outbound Commuter,13,9
725,Resident Worker,90,92
725,Short Term Visitor,12,13
726,Home Worker,33,36
726,Inbound Commuter,10,10
726,Long Term Visitor,15,12
