Zone,Subscriber_Class,Outbound,Inbound
502,Home Worker,19,16
502,Resident Worker,35,28
503,Home Worker,14,14
503,Inbound Commuter,10,10
503,Long Term Visitor,10,16
503,Outbound Commuter,6,4
503,Resident Worker,34,33
503,Short Term Visitor,16,15
504,Home Worker,7,6
504,Long Term Visitor,2,5
504,Resident Worker,13,9
504,Short Term Visitor,3,3
505,Home Worker,5,8
505,Inbound Commuter,1,2
505,Resident Worker,9,9
505,Short Term Visitor,2,1
506,Home Worker,56,51
506,Inbound Commuter,13,10
506,Long Term Visitor,17,15
506,Outbound Commuter,4,6
506,Resident Worker,79,78
506,Short Term Visitor,15,14
507,Home Worker,49,49
507,Inbound Commuter,8,7
507,Long Term Visitor,11,13
507,Outbound Commuter,6,9
507,Resident Worker,79,80
507,Short Term Visitor,1,6
508,Home Worker,18,12
508,Inbound Commuter,2,2
508,Resident Worker,20,22
508,Short Term Visitor,3,3
509,Home Worker,13,14
509,Inbound Commuter,1,1
509,Outbound Commuter,4,4
509,Resident Worker,16,13
510,Home Worker,46,45
510,Inbound Commuter,10,11
510,Long Term Visitor,10,7
510,Outbound Commuter,3,3
510,Resident Worker,51,53
510,Short Term Visitor,12,17
511,Home Worker,10,11
511,Long Term Visitor,5,7
511,Resident Worker,25,25
511,Short Term Visitor,3,2
512,Home Worker,45,45
512,Inbound Commuter,13,13
512,Long Term Visitor,10,8
512,Outbound Commuter,5,4
512,Resident Worker,86,84
512,Short Term Visitor,13,16
513,Home Worker,14,14
513,Inbound Commuter,5,4
513,Long Term Visitor,2,1
513,Outbound Commuter,2,4
513,Resident Worker,46,48
513,Short Term Visitor,3,4
514,Home Worker,82,73
514,Inbound Commuter,11,13
514,Long Term Visitor,14,14
514,Outbound Commuter,3,2
514,Resident Worker,187,162
514,Short Term Visitor,12,14
515,Home Worker,5,5
515,Inbound Commuter,1,1
515,Outbound Commuter,1,1
515,Resident Worker,2,6
515,Short Term Visitor,2,2
516,Home Worker,22,20
516,Inbound Commuter,6,6
516,Long Term Visitor,7,13
516,Outbound Commuter,4,3
516,Resident Worker,34,28
516,Short Term Visitor,5,4
517,Home Worker,10,11
517,Inbound Commuter,8,8
517,Long Term Visitor,2,3
517,Resident Worker,20,24
517,Short Term Visitor,5,5
518,Home Worker,7,10
518,Inbound Commuter,2,1
518,Long Term Visitor,6,8
518,Outbound Commuter,2,2
518,Resident Worker,24,19
518,Short Term Visitor,3,3
519,Home Worker,1,1
519,Resident Worker,2,2
519,Short Term Visitor,1,1
520,Home Worker,3,3
520,Inbound Commuter,1,1
520,Outbound Commuter,4,2
520,Resident Worker,4,4
520,Short Term Visitor,1,1
521,Resident Worker,2,3
521,Short Term Visitor,2,1
522,Home Worker,6,6
522,Resident Worker,7,6
523,Home Worker,1,1
523,Long Term Visitor,3,4
523,Resident Worker,8,7
524,Home Worker,3,5
524,Long Term Visitor,2,9
524,Resident Worker,10,9
524,Short Term Visitor,2,2
525,Home Worker,7,7
525,Long Term Visitor,4,1
525,Resident Worker,1,3
526,Home Worker,16,17
526,Long Term Visitor,1,3
526,Resident Worker,18,21
527,Home Worker,2,3
527,Resident Worker,2,2
527,Short Term Visitor,1,1
528,Home Worker,12,12
528,Inbound Commuter,1,1
528,Long Term Visitor,2,2
528,Resident Worker,20,20
528,Short Term Visitor,1,1
529,Home Worker,5,6
529,Inbound Commuter,1,1
529,Long Term Visitor,6,3
529,Resident Worker,7,3
530,Home Worker,3,5
530,Long Term Visitor,2,2
530,Resident Worker,12,15
531,Home Worker,8,4
531,Long Term Visitor,1,1
531,Resident Worker,9,6
532,Home Worker,6,7
532,Long Term Visitor,4,4
532,Outbound Commuter,2,2
532,Resident Worker,12,13
532,Short Term Visitor,2,2
533,Home Worker,7,5
533,Long Term Visitor,1,1
533,Resident Worker,10,10
533,Short Term Visitor,1,1
534,Home Worker,8,8
534,Inbound Commuter,4,2
534,Long Term Visitor,2,1
534,Resident Worker,30,28
534,Short Term Visitor,3,3
535,Home Worker,16,16
535,Inbound Commuter,1,1
535,Long Term Visitor,2,1
535,Resident Worker,19,19
536,Home Worker,2,2
536,Long Term Visitor,3,1
536,Outbound Commuter,2,1
536,Resident Worker,2,2
537,Home Worker,1,1
537,Inbound Commuter,1,2
537,Long Term Visitor,2,1
537,Resident Worker,3,1
538,Home Worker,1,1
538,Inbound Commuter,1,1
538,Long Term Visitor,1,1
538,Outbound Commuter,2,2
538,Resident Worker,9,11
538,Short Term Visitor,2,1
539,Home Worker,7,7
539,Inbound Commuter,1,1
539,Long Term Visitor,2,2
539,Resident Worker,6,7
540,Home Worker,8,6
540,Long Term Visitor,2,1
540,Outbound Commuter,2,2
540,Resident Worker,18,15
540,Short Term Visitor,4,2
541,Home Worker,13,11
541,Inbound Commuter,1,1
541,Long Term Visitor,3,2
541,Outbound Commuter,1,1
541,Resident Worker,12,15
542,Home Worker,7,7
542,Resident Worker,6,7
543,Home Worker,3,3
543,Resident Worker,1,2
544,Home Worker,27,27
544,Inbound Commuter,1,2
544,Long Term Visitor,3,3
544,Outbound Commuter,2,4
544,Resident Worker,22,25
544,Short Term Visitor,1,1
545,Home Worker,12,14
545,Long Term Visitor,2,1
545,Outbound Commuter,2,2
545,Resident Worker,9,12
546,Home Worker,24,25
546,Inbound Commuter,1,3
546,Long Term Visitor,5,3
546,Outbound Commuter,1,1
546,Resident Worker,31,31
546,Short Term Visitor,1,1
547,Home Worker,8,9
547,Inbound Commuter,1,1
547,Long Term Visitor,1,2
547,Resident Worker,18,21
548,Home Worker,3,2
548,Inbound Commuter,1,1
548,Outbound Commuter,1,1
548,Resident Worker,3,5
549,Home Worker,14,15
549,Long Term Visitor,1,2
549,Outbound Commuter,1,1
549,Resident Worker,19,19
550,Home Worker,10,10
550,Long Term Visitor,4,5
550,Outbound Commuter,2,1
550,Resident Worker,25,32
550,Short Term Visitor,3,3
551,Home Worker,6,7
551,Inbound Commuter,1,1
551,Long Term Visitor,2,2
551,Resident Worker,8,9
552,Home Worker,21,23
552,Long Term Visitor,6,6
552,Outbound Commuter,1,1
552,Resident Worker,27,27
552,Short Term Visitor,2,2
553,Home Worker,6,5
553,Resident Worker,11,10
553,Short Term Visitor,2,1
554,Home Worker,21,22
554,Long Term Visitor,1,3
554,Outbound Commuter,1,1
554,Resident Worker,14,13
555,Home Worker,10,9
555,Inbound Commuter,1,1
555,Long Term Visitor,4,2
555,Resident Worker,30,17
555,Short Term Visitor,1,1
556,Home Worker,17,15
556,Inbound Commuter,2,2
556,Long Term Visitor,1,3
556,Outbound Commuter,2,2
556,Resident Worker,16,21
556,Short Term Visitor,2,1
557,Home Worker,7,9
557,Long Term Visitor,1,1
557,Resident Worker,14,15
557,Short Term Visitor,1,1
558,Home Worker,7,8
558,Inbound Commuter,1,1
558,Outbound Commuter,3,2
558,Resident Worker,17,15
558,Short Term Visitor,2,2
559,Home Worker,14,12
559,Long Term Visitor,5,7
559,Resident Worker,16,12
560,Home Worker,21,16
560,Long Term Visitor,3,3
560,Outbound Commuter,1,1
560,Resident Worker,28,39
561,Home Worker,20,25
561,Inbound Commuter,2,3
561,Outbound Commuter,1,1
561,Resident Worker,48,49
561,Short Term Visitor,2,3
562,Home Worker,3,2
562,Long Term Visitor,2,2
562,Resident Worker,8,8
563,Home Worker,15,14
563,Long Term Visitor,4,3
563,Outbound Commuter,3,2
563,Resident Worker,31,31
563,Short Term Visitor,3,2
564,Home Worker,4,5
564,Inbound Commuter,1,1
564,Long Term Visitor,1,1
564,Outbound Commuter,3,2
564,Resident Worker,14,18
564,Short Term Visitor,1,1
565,Home Worker,7,7
565,Long Term Visitor,3,2
565,Resident Worker,10,8
566,Home Worker,2,4
566,Resident Worker,15,12
567,Home Worker,3,3
567,Resident Worker,4,2
568,Home Worker,32,30
568,Inbound Commuter,3,3
568,Resident Worker,34,32
568,Short Term Visitor,1,1
569,Home Worker,6,5
569,Outbound Commuter,1,1
569,Resident Worker,8,12
570,Home Worker,3,3
570,Long Term Visitor,1,1
570,Resident Worker,2,2
570,Short Term Visitor,2,2
571,Home Worker,10,8
571,Outbound Commuter,3,3
571,Resident Worker,11,11
572,Home Worker,5,9
572,Inbound Commuter,2,2
572,Outbound Commuter,1,1
572,Resident Worker,18,19
572,Short Term Visitor,3,3
573,Home Worker,1,2
573,Long Term Visitor,2,3
573,Resident Worker,6,8
574,Home Worker,13,14
574,Inbound Commuter,5,4
574,Long Term Visitor,5,5
574,Outbound Commuter,5,4
574,Resident Worker,51,50
574,Short Term Visitor,3,1
575,Home Worker,6,5
575,Inbound Commuter,1,1
575,Outbound Commuter,1,1
575,Resident Worker,4,4
576,Home Worker,12,10
576,Inbound Commuter,1,1
576,Long Term Visitor,2,2
576,Resident Worker,7,7
577,Resident Worker,2,4
578,Home Worker,39,41
578,Inbound Commuter,8,10
578,Long Term Visitor,11,9
578,Outbound Commuter,4,6
578,Resident Worker,77,64
578,Short Term Visitor,10,11
579,Resident Worker,1,1
580,Home Worker,1,1
580,Inbound Commuter,1,1
580,Resident Worker,8,5
581,Home Worker,4,5
581,Resident Worker,12,11
581,Short Term Visitor,1,1
582,Home Worker,1,1
582,Inbound Commuter,1,1
582,Long Term Visitor,4,2
582,Outbound Commuter,1,2
582,Resident Worker,2,2
583,Home Worker,3,3
583,Resident Worker,3,4
584,Home Worker,11,9
584,Inbound Commuter,1,1
584,Long Term Visitor,6,5
584,Resident Worker,18,15
584,Short Term Visitor,1,1
585,Home Worker,47,41
585,Inbound Commuter,2,2
585,Long Term Visitor,17,15
585,Outbound Commuter,6,4
585,Resident Worker,96,90
585,Short Term Visitor,3,5
586,Home Worker,10,8
586,Inbound Commuter,1,1
586,Long Term Visitor,2,4
586,Outbound Commuter,1,1
586,Resident Worker,17,17
586,Short Term Visitor,2,5
587,Home Worker,17,17
587,Inbound Commuter,1,1
587,Long Term Visitor,11,10
587,Resident Worker,23,18
587,Short Term Visitor,2,3
588,Home Worker,11,14
588,Inbound Commuter,1,1
588,Long Term Visitor,8,12
588,Resident Worker,14,11
588,Short Term Visitor,1,1
589,Home Worker,67,63
589,Inbound Commuter,6,6
589,Long Term Visitor,9,12
589,Outbound Commuter,12,9
589,Resident Worker,180,156
589,Short Term Visitor,4,11
590,Home Worker,12,14
590,Inbound Commuter,3,3
590,Long Term Visitor,7,10
590,Outbound Commuter,1,2
590,Resident Worker,31,30
590,Short Term Visitor,2,3
591,Home Worker,10,11
591,Long Term Visitor,5,6
591,Resident Worker,15,15
591,Short Term Visitor,3,3
592,Home Worker,13,14
592,Inbound Commuter,1,1
592,Long Term Visitor,5,7
592,Resident Worker,9,10
592,Short Term Visitor,3,2
593,Home Worker,38,39
593,Inbound Commuter,12,9
593,Long Term Visitor,17,11
593,Outbound Commuter,7,2
593,Resident Worker,98,87
593,Short Term Visitor,8,8
594,Home Worker,19,20
594,Long Term Visitor,27,15
594,Outbound Commuter,2,3
594,Resident Worker,45,43
594,Short Term Visitor,11,8
595,Home Worker,12,9
595,Long Term Visitor,32,29
595,Resident Worker,22,25
595,Short Term Visitor,2,3
596,Home Worker,33,36
596,Inbound Commuter,3,3
596,Long Term Visitor,31,22
596,Outbound Commuter,4,3
596,Resident Worker,62,72
596,Short Term Visitor,3,4
597,Home Worker,26,25
597,Inbound Commuter,3,2
597,Long Term Visitor,9,10
597,Resident Worker,48,47
597,Short Term Visitor,2,1
598,Home Worker,27,25
598,Inbound Commuter,3,2
598,Long Term Visitor,10,11
598,Outbound Commuter,4,2
598,Resident Worker,69,62
598,Short Term Visitor,10,10
599,Home Worker,22,27
599,Inbound Commuter,2,3
599,Long Term Visitor,10,14
599,Outbound Commuter,2,2
599,Resident Worker,51,54
599,Short Term Visitor,5,3
600,Home Worker,15,13
600,Inbound Commuter,1,2
600,Long Term Visitor,9,10
600,Resident Worker,53,45
600,Short Term Visitor,5,4
601,Home Worker,25,25
601,Inbound Commuter,2,2
601,Long Term Visitor,7,9
601,Outbound Commuter,1,2
601,Resident Worker,44,44
601,Short Term Visitor,3,2
602,Home Worker,10,9
602,Long Term Visitor,3,2
602,Resident Worker,16,14
603,Home Worker,7,9
603,Long Term Visitor,1,2
603,Outbound Commuter,2,3
603,Resident Worker,16,23
604,Home Worker,28,32
604,Inbound Commuter,1,1
604,Long Term Visitor,2,7
604,Resident Worker,38,38
605,Home Worker,32,33
605,Inbound Commuter,1,1
605,Long Term Visitor,5,5
605,Resident Worker,33,36
606,Home Worker,2,3
606,Inbound Commuter,1,1
606,Long Term Visitor,1,1
606,Outbound Commuter,1,1
606,Resident Worker,7,11
607,Home Worker,14,15
607,Inbound Commuter,1,1
607,Long Term Visitor,6,6
607,Outbound Commuter,2,3
607,Resident Worker,30,25
608,Home Worker,6,4
608,Long Term Visitor,1,2
608,Resident Worker,9,6
609,Home Worker,7,7
609,Long Term Visitor,1,1
609,Outbound Commuter,1,1
609,Resident Worker,17,17
609,Short Term Visitor,3,2
610,Home Worker,8,8
610,Inbound Commuter,1,1
610,Resident Worker,10,11
611,Home Worker,37,41
611,Inbound Commuter,4,4
611,Long Term Visitor,7,10
611,Outbound Commuter,4,4
611,Resident Worker,52,54
611,Short Term Visitor,4,4
612,Home Worker,35,34
612,Inbound Commuter,1,2
612,Long Term Visitor,18,16
612,Outbound Commuter,2,1
612,Resident Worker,76,83
612,Short Term Visitor,3,3
613,Home Worker,15,15
613,Outbound Commuter,1,1
613,Resident Worker,25,20
614,Home Worker,11,11
614,Inbound Commuter,1,1
614,Long Term Visitor,2,6
614,Outbound Commuter,3,4
614,Resident Worker,26,25
615,Home Worker,27,27
615,Inbound Commuter,2,2
615,Long Term Visitor,2,2
615,Outbound Commuter,1,2
615,Resident Worker,24,30
615,Short Term Visitor,4,2
616,Home Worker,1,1
616,Resident Worker,7,11
617,Home Worker,1,2
617,Resident Worker,6,7
617,Short Term Visitor,1,1
618,Home Worker,12,9
618,Long Term Visitor,8,5
618,Resident Worker,23,22
619,Home Worker,7,11
619,Long Term Visitor,4,4
619,Resident Worker,18,16
619,Short Term Visitor,3,2
620,Home Worker,31,25
620,Long Term Visitor,4,3
620,Outbound Commuter,2,3
620,Resident Worker,80,67
620,Short Term Visitor,4,3
621,Home Worker,27,23
621,Inbound Commuter,1,1
621,Long Term Visitor,4,4
621,Outbound Commuter,3,1
621,Resident Worker,45,50
621,Short Term Visitor,1,1
622,Home Worker,34,33
622,Inbound Commuter,3,3
622,Long Term Visitor,6,7
622,Outbound Commuter,2,2
622,Resident Worker,106,97
622,Short Term Visitor,3,2
623,Home Worker,38,31
623,Inbound Commuter,2,2
623,Long Term Visitor,8,7
623,Outbound Commuter,3,2
623,Resident Worker,61,54
623,Short Term Visitor,2,2
624,Home Worker,27,27
624,Inbound Commuter,3,3
624,Long Term Visitor,11,9
624,Outbound Commuter,2,1
624,Resident Worker,38,34
624,Short Term Visitor,3,5
625,Home Worker,6,5
625,Long Term Visitor,1,1
625,Outbound Commuter,1,1
625,Resident Worker,8,9
626,Home Worker,56,61
626,Inbound Commuter,2,1
626,Long Term Visitor,11,6
626,Outbound Commuter,5,6
626,Resident Worker,79,64
626,Short Term Visitor,3,1
627,Home Worker,65,56
627,Inbound Commuter,2,1
627,Long Term Visitor,7,8
627,Outbound Commuter,2,3
627,Resident Worker,95,88
627,Short Term Visitor,9,6
628,Home Worker,113,111
628,Inbound Commuter,6,7
628,Long Term Visitor,19,17
628,Outbound Commuter,11,11
628,Resident Worker,196,192
628,Short Term Visitor,6,8
629,Home Worker,60,57
629,Inbound Commuter,6,6
629,Long Term Visitor,12,18
629,Outbound Commuter,2,3
629,Resident Worker,50,59
629,Short Term Visitor,2,3
630,Home Worker,45,50
630,Inbound Commuter,3,3
630,Long Term Visitor,10,3
630,Outbound Commuter,2,4
630,Resident Worker,44,53
631,Home Worker,68,66
631,Long Term Visitor,13,19
631,Outbound Commuter,8,6
631,Resident Worker,127,120
631,Short Term Visitor,1,2
632,Home Worker,289,290
632,Inbound Commuter,9,9
632,Long Term Visitor,67,70
632,Outbound Commuter,15,16
632,Resident Worker,435,480
632,Short Term Visitor,25,27
633,Home Worker,130,126
633,Inbound Commuter,2,1
633,Long Term Visitor,36,52
633,Outbound Commuter,6,5
633,Resident Worker,166,191
633,Short Term Visitor,8,6
634,Home Worker,36,37
634,Inbound Commuter,2,1
634,Long Term Visitor,7,7
634,Outbound Commuter,5,6
634,Resident Worker,56,56
634,Short Term Visitor,3,4
635,Home Worker,202,194
635,Inbound Commuter,4,3
635,Long Term Visitor,35,40
635,Outbound Commuter,15,17
635,Resident Worker,345,359
635,Short Term Visitor,8,11
636,Home Worker,40,45
636,Long Term Visitor,6,8
636,Resident Worker,66,63
636,Short Term Visitor,3,4
637,Home Worker,21,21
637,Inbound Commuter,8,4
637,Long Term Visitor,29,27
637,Outbound Commuter,4,4
637,Resident Worker,48,44
637,Short Term Visitor,24,24
638,Home Worker,2,2
638,Inbound Commuter,4,5
638,Long Term Visitor,1,2
638,Outbound Commuter,2,2
638,Resident Worker,14,16
638,Short Term Visitor,7,5
639,Inbound Commuter,2,1
639,Long Term Visitor,2,4
639,Resident Worker,9,9
640,Home Worker,17,16
640,Inbound Commuter,3,4
640,Long Term Visitor,4,5
640,Outbound Commuter,2,3
640,Resident Worker,21,24
640,Short Term Visitor,2,4
641,Home Worker,134,125
641,Inbound Commuter,9,11
641,Long Term Visitor,30,30
641,Outbound Commuter,10,16
641,Resident Worker,217,227
641,Short Term Visitor,24,26
642,Home Worker,5,7
642,Inbound Commuter,3,1
642,Long Term Visitor,5,7
642,Outbound Commuter,1,1
642,Resident Worker,13,10
642,Short Term Visitor,8,5
643,Home Worker,34,34
643,Inbound Commuter,11,10
643,Long Term Visitor,13,16
643,Outbound Commuter,4,2
643,Resident Worker,52,61
643,Short Term Visitor,8,9
644,Home Worker,3,2
644,Outbound Commuter,2,1
644,Resident Worker,13,12
644,Short Term Visitor,1,1
645,Home Worker,36,34
645,Inbound Commuter,6,5
645,Long Term Visitor,15,15
645,Outbound Commuter,2,3
645,Resident Worker,78,61
645,Short Term Visitor,5,5
646,Home Worker,53,51
646,Inbound Commuter,5,4
646,Long Term Visitor,7,26
646,Outbound Commuter,2,5
646,Resident Worker,93,94
646,Short Term Visitor,2,8
647,Home Worker,6,4
647,Inbound Commuter,1,1
647,Long Term Visitor,3,2
647,Resident Worker,12,9
648,Home Worker,20,16
648,Inbound Commuter,1,1
648,Long Term Visitor,4,5
648,Resident Worker,8,8
648,Short Term Visitor,3,1
649,Home Worker,2,1
649,Resident Worker,5,4
650,Home Worker,30,30
650,Inbound Commuter,2,2
650,Long Term Visitor,3,2
650,Outbound Commuter,2,2
650,Resident Worker,40,42
651,Home Worker,18,17
651,Resident Worker,29,30
651,Short Term Visitor,1,3
652,Home Worker,1,2
652,Resident Worker,1,1
653,Home Worker,6,6
653,Resident Worker,13,9
654,Home Worker,28,26
654,Inbound Commuter,1,2
654,Long Term Visitor,12,11
654,Resident Worker,24,32
654,Short Term Visitor,4,2
655,Home Worker,69,72
655,Inbound Commuter,3,3
655,Long Term Visitor,21,16
655,Outbound Commuter,2,5
655,Resident Worker,141,143
655,Short Term Visitor,4,4
656,Home Worker,7,7
656,Inbound Commuter,2,2
656,Long Term Visitor,5,3
656,Resident Worker,15,9
656,Short Term Visitor,1,2
657,Home Worker,7,7
657,Long Term Visitor,2,2
657,Resident Worker,7,8
658,Home Worker,2,2
658,Resident Worker,5,6
659,Home Worker,37,37
659,Inbound Commuter,3,1
659,Long Term Visitor,15,14
659,Outbound Commuter,4,3
659,Resident Worker,60,72
659,Short Term Visitor,6,4
660,Home Worker,3,3
660,Resident Worker,7,5
661,Home Worker,21,21
661,Long Term Visitor,3,8
661,Outbound Commuter,1,2
661,Resident Worker,54,46
661,Short Term Visitor,1,1
662,Home Worker,52,46
662,Long Term Visitor,15,14
662,Outbound Commuter,2,2
662,Resident Worker,95,94
662,Short Term Visitor,3,2
663,Home Worker,26,27
663,Inbound Commuter,2,2
663,Long Term Visitor,2,3
663,Outbound Commuter,3,3
663,Resident Worker,26,21
663,Short Term Visitor,1,1
664,Home Worker,60,58
664,Inbound Commuter,4,3
664,Long Term Visitor,33,33
664,Outbound Commuter,4,5
664,Resident Worker,91,103
664,Short Term Visitor,11,5
665,Home Worker,39,38
665,Inbound Commuter,2,1
665,Long Term Visitor,13,10
665,Outbound Commuter,9,7
665,Resident Worker,68,59
665,Short Term Visitor,5,5
666,Home Worker,52,47
666,Long Term Visitor,8,7
666,Outbound Commuter,3,2
666,Resident Worker,87,79
666,Short Term Visitor,2,3
667,Home Worker,157,146
667,Inbound Commuter,13,14
667,Long Term Visitor,23,16
667,Outbound Commuter,11,9
667,Resident Worker,296,275
667,Short Term Visitor,10,12
668,Home Worker,83,85
668,Inbound Commuter,2,4
668,Long Term Visitor,20,22
668,Outbound Commuter,3,3
668,Resident Worker,135,128
668,Short Term Visitor,2,1
669,Home Worker,43,37
669,Inbound Commuter,2,2
669,Long Term Visitor,10,11
669,Outbound Commuter,3,2
669,Resident Worker,61,53
669,Short Term Visitor,4,3
670,Home Worker,15,18
670,Inbound Commuter,1,2
670,Long Term Visitor,5,2
670,Outbound Commuter,1,1
670,Resident Worker,29,30
670,Short Term Visitor,3,3
671,Home Worker,62,68
671,Inbound Commuter,4,3
671,Long Term Visitor,10,13
671,Outbound Commuter,7,6
671,Resident Worker,72,68
671,Short Term Visitor,6,11
672,Home Worker,11,11
672,Inbound Commuter,2,1
672,Long Term Visitor,3,2
672,Resident Worker,33,29
672,Short Term Visitor,5,6
673,Home Worker,82,78
673,Inbound Commuter,3,3
673,Long Term Visitor,14,8
673,Outbound Commuter,6,7
673,Resident Worker,112,118
673,Short Term Visitor,3,4
674,Home Worker,44,48
674,Inbound Commuter,1,1
674,Long Term Visitor,7,7
674,Outbound Commuter,5,2
674,Resident Worker,71,61
674,Short Term Visitor,4,3
675,Home Worker,80,75
675,Inbound Commuter,1,1
675,Long Term Visitor,8,3
675,Outbound Commuter,2,5
675,Resident Worker,78,66
675,Short Term Visitor,3,2
676,Home Worker,32,27
676,Inbound Commuter,4,4
676,Long Term Visitor,9,7
676,Resident Worker,50,42
676,Short Term Visitor,2,4
677,Home Worker,8,9
677,Long Term Visitor,9,11
677,Resident Worker,11,12
677,Short Term Visitor,4,2
678,Resident Worker,9,11
678,Short Term Visitor,1,1
679,Home Worker,9,10
679,Inbound Commuter,1,1
679,Long Term Visitor,2,1
679,Resident Worker,10,9
680,Home Worker,12,16
680,Long Term Visitor,6,4
680,Resident Worker,17,16
680,Short Term Visitor,4,3
681,Home Worker,5,5
681,Long Term Visitor,2,2
681,Resident Worker,3,4
682,Home Worker,39,39
682,Inbound Commuter,5,5
682,Long Term Visitor,37,30
682,Outbound Commuter,2,2
682,Resident Worker,80,69
682,Short Term Visitor,12,10
683,Home Worker,39,39
683,Inbound Commuter,6,7
683,Long Term Visitor,36,27
683,Outbound Commuter,5,4
683,Resident Worker,92,94
683,Short Term Visitor,7,8
684,Home Worker,22,23
684,Inbound Commuter,14,12
684,Long Term Visitor,10,7
684,Outbound Commuter,3,3
684,Resident Worker,84,77
684,Short Term Visitor,3,3
685,Home Worker,22,19
685,Long Term Visitor,5,3
685,Outbound Commuter,1,1
685,Resident Worker,17,20
686,Home Worker,29,27
686,Inbound Commuter,4,3
686,Long Term Visitor,5,7
686,Outbound Commuter,2,2
686,Resident Worker,43,45
686,Short Term Visitor,3,2
687,Home Worker,16,16
687,Inbound Commuter,2,2
687,Long Term Visitor,1,1
687,Outbound Commuter,1,2
687,Resident Worker,24,20
688,Home Worker,25,26
688,Inbound Commuter,5,5
688,Long Term Visitor,12,22
688,Outbound Commuter,2,2
688,Resident Worker,70,64
688,Short Term Visitor,3,7
689,Home Worker,21,23
689,Inbound Commuter,3,2
689,Long Term Visitor,6,8
689,Outbound Commuter,1,1
689,Resident Worker,43,44
689,Short Term Visitor,3,4
690,Home Worker,6,6
690,Long Term Visitor,1,1
690,Resident Worker,17,20
690,Short Term Visitor,3,2
691,Home Worker,26,28
691,Inbound Commuter,1,1
691,Long Term Visitor,6,5
691,Resident Worker,24,20
691,Short Term Visitor,1,2
692,Home Worker,9,7
692,Inbound Commuter,1,1
692,Long Term Visitor,4,3
692,Resident Worker,12,14
692,Short Term Visitor,1,2
693,Home Worker,14,10
693,Long Term Visitor,8,8
693,Resident Worker,15,20
693,Short Term Visitor,2,2
694,Home Worker,18,19
694,Inbound Commuter,3,4
694,Long Term Visitor,6,7
694,Outbound Commuter,2,1
694,Resident Worker,39,37
694,Short Term Visitor,2,3
695,Home Worker,19,18
695,Inbound Commuter,2,1
695,Long Term Visitor,7,4
695,Outbound Commuter,3,4
695,Resident Worker,34,33
695,Short Term Visitor,2,2
696,Home Worker,7,8
696,Inbound Commuter,3,3
696,Long Term Visitor,2,1
696,Outbound Commuter,1,1
696,Resident Worker,13,15
696,Short Term Visitor,1,1
697,Home Worker,17,10
697,Inbound Commuter,1,1
697,Long Term Visitor,1,2
697,Resident Worker,18,9
697,Short Term Visitor,1,2
698,Home Worker,14,11
698,Long Term Visitor,2,1
698,Resident Worker,14,11
698,Short Term Visitor,1,2
699,Home Worker,14,13
699,Long Term Visitor,6,2
699,Outbound Commuter,3,2
699,Resident Worker,28,25
700,Home Worker,8,7
700,Long Term Visitor,6,8
700,Outbound Commuter,1,1
700,Resident Worker,10,10
700,Short Term Visitor,3,4
701,Home Worker,7,4
701,Long Term Visitor,1,1
701,Outbound Commuter,1,1
701,Resident Worker,14,12
701,Short Term Visitor,3,4
702,Home Worker,21,29
702,Long Term Visitor,1,4
702,Outbound Commuter,1,2
702,Resident Worker,24,25
703,Home Worker,6,4
703,Resident Worker,11,12
704,Home Worker,19,18
704,Inbound Commuter,3,3
704,Long Term Visitor,6,4
704,Resident Worker,17,15
704,Short Term Visitor,3,6
705,Home Worker,6,5
705,Long Term Visitor,1,1
705,Resident Worker,7,5
706,Home Worker,12,12
706,Inbound Commuter,6,6
706,Long Term Visitor,6,5
706,Outbound Commuter,2,1
706,Resident Worker,55,51
706,Short Term Visitor,5,7
707,Home Worker,3,2
707,Long Term Visitor,3,9
707,Resident Worker,11,10
708,Home Worker,12,10
708,Inbound Commuter,1,1
708,Long Term Visitor,5,7
708,Outbound Commuter,4,4
708,Resident Worker,11,14
708,Short Term Visitor,7,7
709,Home Worker,45,51
709,Inbound Commuter,4,7
709,Long Term Visitor,23,44
709,Resident Worker,83,110
709,Short Term Visitor,11,24
710,Home Worker,3,2
710,Long Term Visitor,3,1
710,Resident Worker,10,8
710,Short Term Visitor,3,1
711,Home Worker,3,3
711,Long Term Visitor,1,2
711,Resident Worker,4,9
711,Short Term Visitor,1,1
712,Home Worker,14,8
712,Inbound Commuter,3,3
712,Long Term Visitor,11,14
712,Resident Worker,55,54
712,Short Term Visitor,8,4
713,Home Worker,38,37
713,Inbound Commuter,5,5
713,Long Term Visitor,37,32
713,Outbound Commuter,4,4
713,Resident Worker,77,70
713,Short Term Visitor,5,4
714,Home Worker,14,19
714,Inbound Commuter,3,2
714,Long Term Visitor,19,28
714,Resident Worker,40,36
714,Short Term Visitor,6,3
715,Home Worker,19,16
715,Inbound Commuter,4,5
715,Long Term Visitor,8,12
715,Resident Worker,47,47
715,Short Term Visitor,1,1
716,Home Worker,34,42
716,Inbound Commuter,3,2
716,Long Term Visitor,13,32
716,Outbound Commuter,7,8
716,Resident Worker,84,93
716,Short Term Visitor,2,4
717,Home Worker,39,50
717,Inbound Commuter,4,5
717,Long Term Visitor,16,37
717,Outbound Commuter,3,5
717,Resident Worker,70,99
717,Short Term Visitor,16,21
718,Home Worker,33,35
718,Inbound Commuter,4,5
718,Long Term Visitor,15,33
718,Outbound Commuter,1,2
718,Resident Worker,70,89
