Zone,Subscriber_Class,Outbound,Inbound
498,Long Term Visitor,2,5
498,Outbound Commuter,1,2
498,Resident Worker,67,57
499,Home Worker,201,180
499,Inbound Commuter,10,12
499,Long Term Visitor,42,44
499,Outbound Commuter,15,10
499,Resident Worker,286,279
499,Short Term Visitor,16,15
500,Home Worker,240,240
500,Inbound Commuter,23,19
500,Long Term Visitor,60,49
500,Outbound Commuter,16,17
500,Resident Worker,421,395
500,Short Term Visitor,12,8
501,Home Worker,96,106
501,Inbound Commuter,5,5
501,Long Term Visitor,9,14
501,Outbound Commuter,10,14
501,Resident Worker,178,169
501,Short Term Visitor,3,2
502,Home Worker,23,20
502,Long Term Visitor,1,1
502,Resident Worker,22,25
503,Home Worker,20,20
503,Inbound Commuter,12,12
503,Long Term Visitor,4,3
503,Outbound Commuter,6,6
503,Resident Worker,38,38
503,Short Term Visitor,10,10
504,Home Worker,9,6
504,Inbound Commuter,2,1
504,Long Term Visitor,1,2
504,Resident Worker,20,21
504,Short Term Visitor,2,1
505,Home Worker,2,1
505,Inbound Commuter,2,2
505,Outbound Commuter,1,1
505,Resident Worker,4,8
506,Home Worker,55,54
506,Inbound Commuter,26,23
506,Long Term Visitor,6,6
506,Outbound Commuter,5,4
506,Resident Worker,96,104
506,Short Term Visitor,9,13
507,Home Worker,53,54
507,Inbound Commuter,2,3
507,Long Term Visitor,12,7
507,Outbound Commuter,7,9
507,Resident Worker,64,74
507,Short Term Visitor,7,11
508,Home Worker,13,11
508,Inbound Commuter,1,1
508,Long Term Visitor,2,3
508,Outbound Commuter,2,2
508,Resident Worker,14,21
508,Short Term Visitor,4,6
509,Home Worker,16,18
509,Inbound Commuter,2,2
509,Outbound Commuter,2,2
509,Resident Worker,15,16
509,Short Term Visitor,3,3
510,Home Worker,56,60
510,Inbound Commuter,11,10
510,Long Term Visitor,5,4
510,Outbound Commuter,3,5
510,Resident Worker,65,62
510,Short Term Visitor,12,12
511,Home Worker,16,16
511,Inbound Commuter,3,4
511,Long Term Visitor,4,6
511,Outbound Commuter,5,3
511,Resident Worker,19,24
511,Short Term Visitor,4,3
512,Home Worker,68,64
512,Inbound Commuter,10,9
512,Long Term Visitor,13,15
512,Outbound Commuter,6,6
512,Resident Worker,84,81
512,Short Term Visitor,15,13
513,Home Worker,41,46
513,Inbound Commuter,8,5
513,Long Term Visitor,3,6
513,Outbound Commuter,3,3
513,Resident Worker,31,34
513,Short Term Visitor,4,6
514,Home Worker,89,77
514,Inbound Commuter,21,17
514,Long Term Visitor,14,6
514,Outbound Commuter,8,7
514,Resident Worker,197,148
514,Short Term Visitor,23,27
515,Home Worker,4,3
515,Resident Worker,1,4
516,Home Worker,31,29
516,Inbound Commuter,4,4
516,Long Term Visitor,5,3
516,Outbound Commuter,1,3
516,Resident Worker,35,32
516,Short Term Visitor,2,3
517,Home Worker,13,15
517,Inbound Commuter,1,1
517,Long Term Visitor,5,2
517,Outbound Commuter,3,3
517,Resident Worker,19,17
517,Short Term Visitor,4,2
518,Home Worker,8,6
518,Inbound Commuter,4,4
518,Long Term Visitor,12,6
518,Resident Worker,28,22
518,Short Term Visitor,9,7
519,Home Worker,1,1
519,Long Term Visitor,1,3
519,Resident Worker,2,2
519,Short Term Visitor,2,1
520,Home Worker,6,6
520,Long Term Visitor,1,1
520,Resident Worker,8,6
520,Short Term Visitor,3,3
521,Resident Worker,1,2
522,Home Worker,5,4
522,Resident Worker,4,3
523,Home Worker,8,8
523,Long Term Visitor,1,3
523,Resident Worker,9,8
523,Short Term Visitor,3,2
524,Home Worker,6,5
524,Inbound Commuter,3,2
524,Long Term Visitor,1,4
524,Resident Worker,7,8
525,Home Worker,5,5
525,Long Term Visitor,3,1
525,Resident Worker,2,3
525,Short Term Visitor,1,2
526,Home Worker,10,12
526,Inbound Commuter,1,1
526,Resident Worker,28,26
527,Home Worker,1,1
527,Resident Worker,3,2
528,Home Worker,5,6
528,Long Term Visitor,2,2
528,Resident Worker,11,13
528,Short Term Visitor,1,1
529,Home Worker,4,4
529,Inbound Commuter,1,2
529,Long Term Visitor,2,2
529,Resident Worker,4,2
530,Home Worker,2,1
530,Resident Worker,8,9
530,Short Term Visitor,2,2
531,Home Worker,6,8
531,Long Term Visitor,1,2
531,Resident Worker,15,15
531,Short Term Visitor,1,1
532,Home Worker,13,13
532,Long Term Visitor,3,3
532,Outbound Commuter,1,2
532,Resident Worker,9,9
532,Short Term Visitor,1,2
533,Home Worker,5,4
533,Long Term Visitor,3,2
533,Resident Worker,15,9
533,Short Term Visitor,3,2
534,Home Worker,14,12
534,Inbound Commuter,2,2
534,Outbound Commuter,1,1
534,Resident Worker,30,25
535,Home Worker,16,14
535,Long Term Visitor,3,3
535,Outbound Commuter,2,1
535,Resident Worker,19,21
536,Home Worker,3,2
536,Resident Worker,4,5
536,Short Term Visitor,1,1
537,Home Worker,6,5
537,Long Term Visitor,1,1
537,Resident Worker,4,4
538,Home Worker,6,5
538,Inbound Commuter,1,1
538,Resident Worker,5,5
539,Home Worker,3,3
539,Inbound Commuter,2,2
539,Long Term Visitor,2,1
539,Outbound Commuter,1,1
539,Resident Worker,11,7
540,Home Worker,14,13
540,Outbound Commuter,4,3
540,Resident Worker,28,22
540,Short Term Visitor,3,2
541,Home Worker,15,18
541,Inbound Commuter,2,1
541,Long Term Visitor,1,3
541,Resident Worker,14,18
541,Short Term Visitor,1,2
542,Home Worker,11,11
542,Resident Worker,11,10
543,Home Worker,3,3
543,Resident Worker,2,5
544,Home Worker,27,29
544,Long Term Visitor,1,1
544,Resident Worker,37,42
544,Short Term Visitor,1,1
545,Home Worker,16,17
545,Long Term Visitor,4,2
545,Resident Worker,18,17
546,Home Worker,21,24
546,Inbound Commuter,1,1
546,Long Term Visitor,3,5
546,Resident Worker,25,24
546,Short Term Visitor,4,4
547,Home Worker,11,10
547,Inbound Commuter,1,1
547,Resident Worker,14,16
547,Short Term Visitor,3,3
548,Home Worker,4,4
548,Resident Worker,7,5
549,Home Worker,26,25
549,Resident Worker,26,35
550,Home Worker,17,17
550,Inbound Commuter,1,1
550,Long Term Visitor,2,1
550,Outbound Commuter,3,4
550,Resident Worker,12,16
550,Short Term Visitor,2,2
551,Home Worker,7,6
551,Inbound Commuter,1,1
551,Long Term Visitor,1,1
551,Resident Worker,4,6
551,Short Term Visitor,1,2
552,Home Worker,22,24
552,Inbound Commuter,3,2
552,Long Term Visitor,6,8
552,Resident Worker,39,42
552,Short Term Visitor,2,1
553,Home Worker,6,6
553,Outbound Commuter,1,1
553,Resident Worker,9,7
554,Home Worker,14,13
554,Resident Worker,17,23
555,Home Worker,18,18
555,Long Term Visitor,1,3
555,Outbound Commuter,2,2
555,Resident Worker,29,32
555,Short Term Visitor,1,1
556,Home Worker,20,22
556,Inbound Commuter,3,2
556,Long Term Visitor,1,1
556,Outbound Commuter,3,2
556,Resident Worker,25,24
556,Short Term Visitor,1,1
557,Home Worker,12,12
557,Inbound Commuter,2,2
557,Resident Worker,16,19
558,Home Worker,14,15
558,Inbound Commuter,1,1
558,Long Term Visitor,4,4
558,Outbound Commuter,2,4
558,Resident Worker,8,12
558,Short Term Visitor,3,2
559,Home Worker,21,19
559,Long Term Visitor,1,1
559,Outbound Commuter,2,1
559,Resident Worker,26,22
559,Short Term Visitor,1,1
560,Home Worker,18,17
560,Inbound Commuter,2,2
560,Long Term Visitor,3,3
560,Outbound Commuter,2,1
560,Resident Worker,37,37
560,Short Term Visitor,1,1
561,Home Worker,27,29
561,Inbound Commuter,1,2
561,Long Term Visitor,6,3
561,Outbound Commuter,4,4
561,Resident Worker,38,41
561,Short Term Visitor,2,3
562,Home Worker,12,10
562,Resident Worker,7,10
563,Home Worker,16,18
563,Inbound Commuter,1,1
563,Resident Worker,11,16
563,Short Term Visitor,3,2
564,Home Worker,6,6
564,Long Term Visitor,1,2
564,Outbound Commuter,1,1
564,Resident Worker,12,15
565,Home Worker,5,8
565,Long Term Visitor,2,1
565,Resident Worker,15,17
566,Home Worker,7,6
566,Inbound Commuter,3,3
566,Long Term Visitor,2,2
566,Resident Worker,8,9
567,Home Worker,5,4
567,Resident Worker,6,6
568,Home Worker,35,32
568,Inbound Commuter,3,3
568,Long Term Visitor,3,1
568,Resident Worker,49,50
568,Short Term Visitor,2,1
569,Home Worker,9,9
569,Long Term Visitor,1,2
569,Outbound Commuter,1,1
569,Resident Worker,15,13
570,Home Worker,5,4
570,Inbound Commuter,2,2
570,Resident Worker,4,3
571,Home Worker,7,5
571,Inbound Commuter,1,1
571,Resident Worker,20,20
571,Short Term Visitor,4,3
572,Home Worker,13,17
572,Inbound Commuter,2,2
572,Long Term Visitor,3,2
572,Outbound Commuter,2,1
572,Resident Worker,35,39
572,Short Term Visitor,3,3
573,Home Worker,2,5
573,Resident Worker,5,6
574,Home Worker,21,23
574,Inbound Commuter,3,2
574,Long Term Visitor,7,6
574,Outbound Commuter,3,5
574,Resident Worker,46,46
574,Short Term Visitor,3,6
575,Home Worker,8,6
575,Long Term Visitor,6,6
575,Resident Worker,14,17
575,Short Term Visitor,3,1
576,Home Worker,12,13
576,Inbound Commuter,1,1
576,Long Term Visitor,1,1
576,Resident Worker,12,14
576,Short Term Visitor,2,1
577,Resident Worker,1,1
578,Home Worker,34,35
578,Inbound Commuter,6,4
578,Long Term Visitor,14,12
578,Outbound Commuter,5,2
578,Resident Worker,70,61
578,Short Term Visitor,12,12
580,Home Worker,5,5
580,Inbound Commuter,3,2
580,Resident Worker,7,5
580,Short Term Visitor,1,1
581,Home Worker,7,8
581,Inbound Commuter,2,3
581,Long Term Visitor,4,2
581,Resident Worker,15,10
582,Home Worker,2,1
582,Resident Worker,3,3
582,Short Term Visitor,2,2
583,Home Worker,2,2
583,Resident Worker,3,3
584,Home Worker,7,8
584,Long Term Visitor,4,3
584,Resident Worker,24,22
584,Short Term Visitor,2,3
585,Home Worker,60,61
585,Long Term Visitor,6,6
585,Outbound Commuter,3,2
585,Resident Worker,117,108
585,Short Term Visitor,4,4
586,Home Worker,12,14
586,Inbound Commuter,2,4
586,Long Term Visitor,6,5
586,Resident Worker,37,33
586,Short Term Visitor,1,1
587,Home Worker,14,15
587,Inbound Commuter,4,4
587,Long Term Visitor,2,2
587,Resident Worker,24,27
587,Short Term Visitor,1,5
588,Home Worker,15,10
588,Inbound Commuter,3,3
588,Long Term Visitor,4,3
588,Outbound Commuter,1,4
588,Resident Worker,18,19
589,Home Worker,78,83
589,Inbound Commuter,14,13
589,Long Term Visitor,20,18
589,Outbound Commuter,19,21
589,Resident Worker,219,198
589,Short Term Visitor,13,14
590,Home Worker,22,18
590,Inbound Commuter,1,1
590,Long Term Visitor,3,2
590,Outbound Commuter,3,1
590,Resident Worker,51,49
590,Short Term Visitor,3,1
591,Home Worker,8,9
591,Inbound Commuter,2,2
591,Long Term Visitor,7,2
591,Outbound Commuter,1,1
591,Resident Worker,9,11
592,Home Worker,12,12
592,Inbound Commuter,1,1
592,Long Term Visitor,5,2
592,Resident Worker,20,17
593,Home Worker,41,47
593,Inbound Commuter,10,9
593,Long Term Visitor,13,14
593,Outbound Commuter,1,4
593,Resident Worker,97,89
593,Short Term Visitor,17,12
594,Home Worker,21,23
594,Long Term Visitor,13,17
594,Resident Worker,59,53
594,Short Term Visitor,7,3
595,Home Worker,16,11
595,Inbound Commuter,1,1
595,Long Term Visitor,12,10
595,Outbound Commuter,1,3
595,Resident Worker,38,33
595,Short Term Visitor,7,3
596,Home Worker,36,40
596,Inbound Commuter,12,11
596,Long Term Visitor,18,23
596,Outbound Commuter,3,2
596,Resident Worker,102,91
596,Short Term Visitor,6,6
597,Home Worker,20,20
597,Inbound Commuter,1,1
597,Long Term Visitor,7,6
597,Outbound Commuter,1,2
597,Resident Worker,49,41
597,Short Term Visitor,1,1
598,Home Worker,36,36
598,Inbound Commuter,7,7
598,Long Term Visitor,7,8
598,Resident Worker,79,71
598,Short Term Visitor,6,5
599,Home Worker,34,36
599,Inbound Commuter,3,2
599,Long Term Visitor,8,6
599,Outbound Commuter,3,3
599,Resident Worker,58,54
599,Short Term Visitor,9,8
600,Home Worker,18,19
600,Long Term Visitor,2,5
600,Outbound Commuter,3,2
600,Resident Worker,59,61
600,Short Term Visitor,2,3
601,Home Worker,24,24
601,Inbound Commuter,2,2
601,Long Term Visitor,6,6
601,Outbound Commuter,2,1
601,Resident Worker,53,53
601,Short Term Visitor,2,2
602,Home Worker,8,8
602,Inbound Commuter,2,1
602,Long Term Visitor,5,3
602,Outbound Commuter,2,1
602,Resident Worker,17,16
603,Home Worker,11,11
603,Long Term Visitor,5,6
603,Resident Worker,24,23
603,Short Term Visitor,1,2
604,Home Worker,27,26
604,Inbound Commuter,2,1
604,Long Term Visitor,4,3
604,Outbound Commuter,3,1
604,Resident Worker,34,34
604,Short Term Visitor,1,2
605,Home Worker,36,36
605,Long Term Visitor,6,8
605,Outbound Commuter,1,1
605,Resident Worker,56,58
605,Short Term Visitor,2,2
606,Home Worker,6,8
606,Long Term Visitor,7,7
606,Resident Worker,20,17
607,Home Worker,19,19
607,Long Term Visitor,4,6
607,Outbound Commuter,1,1
607,Resident Worker,33,39
607,Short Term Visitor,3,1
608,Home Worker,2,5
608,Resident Worker,14,13
609,Home Worker,9,11
609,Long Term Visitor,2,2
609,Resident Worker,18,20
610,Home Worker,11,10
610,Inbound Commuter,1,1
610,Long Term Visitor,2,3
610,Resident Worker,22,17
611,Home Worker,33,32
611,Inbound Commuter,4,4
611,Long Term Visitor,12,10
611,Resident Worker,54,50
611,Short Term Visitor,4,5
612,Home Worker,59,56
612,Inbound Commuter,2,1
612,Long Term Visitor,11,11
612,Outbound Commuter,3,1
612,Resident Worker,92,83
612,Short Term Visitor,7,6
613,Home Worker,30,28
613,Inbound Commuter,1,1
613,Long Term Visitor,2,3
613,Resident Worker,30,35
614,Home Worker,10,11
614,Long Term Visitor,4,4
614,Resident Worker,24,28
615,Home Worker,26,26
615,Long Term Visitor,2,4
615,Resident Worker,44,41
615,Short Term Visitor,5,6
616,Home Worker,1,1
616,Long Term Visitor,1,1
616,Resident Worker,8,3
617,Home Worker,2,2
617,Resident Worker,2,3
618,Home Worker,15,14
618,Long Term Visitor,4,5
618,Outbound Commuter,1,1
618,Resident Worker,26,28
619,Home Worker,12,13
619,Long Term Visitor,3,4
619,Outbound Commuter,1,1
619,Resident Worker,34,30
619,Short Term Visitor,6,6
620,Home Worker,37,38
620,Inbound Commuter,4,2
620,Long Term Visitor,6,5
620,Resident Worker,79,77
620,Short Term Visitor,3,3
621,Home Worker,22,23
621,Long Term Visitor,3,4
621,Outbound Commuter,2,2
621,Resident Worker,36,49
621,Short Term Visitor,1,1
622,Home Worker,41,39
622,Long Term Visitor,7,6
622,Outbound Commuter,2,2
622,Resident Worker,73,79
622,Short Term Visitor,3,3
623,Home Worker,44,38
623,Long Term Visitor,6,3
623,Resident Worker,74,65
623,Short Term Visitor,2,1
624,Home Worker,35,29
624,Inbound Commuter,3,3
624,Long Term Visitor,11,12
624,Outbound Commuter,3,2
624,Resident Worker,53,52
624,Short Term Visitor,5,4
625,Home Worker,2,5
625,Long Term Visitor,1,2
625,Resident Worker,10,13
626,Home Worker,52,49
626,Inbound Commuter,1,3
626,Long Term Visitor,9,5
626,Outbound Commuter,4,4
626,Resident Worker,75,69
626,Short Term Visitor,4,4
627,Home Worker,63,61
627,Long Term Visitor,9,13
627,Outbound Commuter,3,3
627,Resident Worker,106,98
627,Short Term Visitor,2,4
628,Home Worker,134,129
628,Inbound Commuter,13,9
628,Long Term Visitor,14,22
628,Outbound Commuter,9,8
628,Resident Worker,225,212
628,Short Term Visitor,17,12
629,Home Worker,69,77
629,Inbound Commuter,4,3
629,Long Term Visitor,9,6
629,Outbound Commuter,7,6
629,Resident Worker,90,84
629,Short Term Visitor,6,4
630,Home Worker,63,57
630,Inbound Commuter,1,1
630,Long Term Visitor,7,8
630,Outbound Commuter,8,7
630,Resident Worker,81,74
630,Short Term Visitor,3,4
631,Home Worker,61,63
631,Inbound Commuter,2,1
631,Long Term Visitor,9,13
631,Outbound Commuter,4,3
631,Resident Worker,103,95
631,Short Term Visitor,3,2
632,Home Worker,271,276
632,Inbound Commuter,10,8
632,Long Term Visitor,51,59
632,Outbound Commuter,18,22
632,Resident Worker,428,477
632,Short Term Visitor,17,21
633,Home Worker,158,146
633,Inbound Commuter,3,3
633,Long Term Visitor,35,41
633,Outbound Commuter,13,14
633,Resident Worker,201,188
633,Short Term Visitor,10,11
634,Home Worker,27,26
634,Long Term Visitor,4,5
634,Resident Worker,55,53
634,Short Term Visitor,2,2
635,Home Worker,214,201
635,Inbound Commuter,8,8
635,Long Term Visitor,44,40
635,Outbound Commuter,16,13
635,Resident Worker,354,362
635,Short Term Visitor,5,8
636,Home Worker,37,39
636,Inbound Commuter,3,3
636,Long Term Visitor,9,8
636,Outbound Commuter,2,3
636,Resident Worker,87,91
636,Short Term Visitor,4,4
637,Home Worker,30,33
637,Inbound Commuter,23,11
637,Long Term Visitor,14,15
637,Outbound Commuter,7,6
637,Resident Worker,48,41
637,Short Term Visitor,22,25
638,Home Worker,1,1
638,Inbound Commuter,10,7
638,Long Term Visitor,1,3
638,Outbound Commuter,9,9
638,Resident Worker,25,22
638,Short Term Visitor,17,19
639,Home Worker,5,4
639,Inbound Commuter,4,6
639,Resident Worker,13,15
639,Short Term Visitor,5,7
640,Home Worker,28,26
640,Inbound Commuter,5,4
640,Long Term Visitor,6,5
640,Outbound Commuter,1,3
640,Resident Worker,22,20
640,Short Term Visitor,2,2
641,Home Worker,161,154
641,Inbound Commuter,17,15
641,Long Term Visitor,23,26
641,Outbound Commuter,22,22
641,Resident Worker,243,251
641,Short Term Visitor,17,15
642,Home Worker,5,5
642,Inbound Commuter,3,3
642,Long Term Visitor,6,4
642,Resident Worker,24,17
642,Short Term Visitor,3,4
643,Home Worker,41,40
643,Inbound Commuter,6,7
643,Long Term Visitor,6,9
643,Outbound Commuter,1,4
643,Resident Worker,58,67
643,Short Term Visitor,9,7
644,Home Worker,9,10
644,Resident Worker,13,13
644,Short Term Visitor,3,3
645,Home Worker,66,64
645,Inbound Commuter,8,7
645,Long Term Visitor,16,21
645,Outbound Commuter,2,2
645,Resident Worker,75,65
645,Short Term Visitor,9,9
646,Home Worker,71,83
646,Inbound Commuter,11,10
646,Long Term Visitor,11,7
646,Outbound Commuter,4,3
646,Resident Worker,99,106
646,Short Term Visitor,7,8
647,Home Worker,5,5
647,Long Term Visitor,5,3
647,Resident Worker,7,8
648,Home Worker,11,5
648,Long Term Visitor,6,4
648,Resident Worker,21,22
650,Home Worker,18,15
650,Inbound Commuter,1,1
650,Long Term Visitor,6,4
650,Outbound Commuter,1,1
650,Resident Worker,39,37
650,Short Term Visitor,1,2
651,Home Worker,19,22
651,Long Term Visitor,1,7
651,Resident Worker,18,26
651,Short Term Visitor,1,2
652,Home Worker,2,3
652,Resident Worker,4,2
653,Home Worker,9,11
653,Resident Worker,2,1
654,Home Worker,30,30
654,Long Term Visitor,9,6
654,Outbound Commuter,4,5
654,Resident Worker,34,42
655,Home Worker,81,91
655,Inbound Commuter,4,4
655,Long Term Visitor,11,13
655,Outbound Commuter,10,13
655,Resident Worker,120,118
655,Short Term Visitor,3,3
656,Home Worker,9,6
656,Long Term Visitor,4,1
656,Resident Worker,19,21
657,Home Worker,9,9
657,Resident Worker,14,14
657,Short Term Visitor,1,3
658,Home Worker,3,4
658,Long Term Visitor,1,1
658,Resident Worker,1,2
659,Home Worker,37,33
659,Inbound Commuter,5,3
659,Long Term Visitor,16,16
659,Outbound Commuter,5,2
659,Resident Worker,75,85
659,Short Term Visitor,2,6
660,Home Worker,5,5
660,Resident Worker,5,5
661,Home Worker,22,25
661,Long Term Visitor,4,2
661,Outbound Commuter,2,2
661,Resident Worker,71,59
661,Short Term Visitor,2,2
662,Home Worker,75,75
662,Long Term Visitor,14,8
662,Outbound Commuter,5,7
662,Resident Worker,96,89
662,Short Term Visitor,3,4
663,Home Worker,24,25
663,Long Term Visitor,1,3
663,Outbound Commuter,2,3
663,Resident Worker,33,29
663,Short Term Visitor,3,3
664,Home Worker,57,54
664,Inbound Commuter,6,6
664,Long Term Visitor,12,9
664,Outbound Commuter,3,2
664,Resident Worker,98,103
664,Short Term Visitor,9,9
665,Home Worker,36,36
665,Inbound Commuter,2,2
665,Long Term Visitor,16,15
665,Outbound Commuter,5,5
665,Resident Worker,79,84
665,Short Term Visitor,5,2
666,Home Worker,42,44
666,Inbound Commuter,1,2
666,Long Term Visitor,5,4
666,Outbound Commuter,1,1
666,Resident Worker,81,91
666,Short Term Visitor,2,1
667,Home Worker,219,208
667,Inbound Commuter,10,10
667,Long Term Visitor,29,29
667,Outbound Commuter,11,11
667,Resident Worker,387,368
667,Short Term Visitor,9,12
668,Home Worker,88,85
668,Inbound Commuter,3,3
668,Long Term Visitor,20,18
668,Outbound Commuter,4,7
668,Resident Worker,179,187
668,Short Term Visitor,6,5
669,Home Worker,42,36
669,Inbound Commuter,1,1
669,Long Term Visitor,12,6
669,Outbound Commuter,8,4
669,Resident Worker,83,85
669,Short Term Visitor,2,5
670,Home Worker,29,30
670,Inbound Commuter,2,4
670,Long Term Visitor,6,6
670,Resident Worker,44,42
670,Short Term Visitor,3,6
671,Home Worker,40,35
671,Inbound Commuter,2,2
671,Long Term Visitor,5,4
671,Outbound Commuter,2,2
671,Resident Worker,76,66
671,Short Term Visitor,4,6
672,Home Worker,16,15
672,Inbound Commuter,3,3
672,Outbound Commuter,1,1
672,Resident Worker,26,20
672,Short Term Visitor,3,4
673,Home Worker,84,82
673,Inbound Commuter,6,5
673,Long Term Visitor,16,18
673,Outbound Commuter,7,4
673,Resident Worker,149,147
673,Short Term Visitor,6,8
674,Home Worker,42,45
674,Inbound Commuter,3,2
674,Long Term Visitor,9,9
674,Outbound Commuter,4,3
674,Resident Worker,57,52
675,Home Worker,57,55
675,Inbound Commuter,1,1
675,Long Term Visitor,5,7
675,Outbound Commuter,3,5
675,Resident Worker,68,79
675,Short Term Visitor,2,2
676,Home Worker,47,46
676,Inbound Commuter,2,5
676,Long Term Visitor,5,5
676,Outbound Commuter,3,3
676,Resident Worker,75,67
676,Short Term Visitor,3,1
677,Home Worker,11,9
677,Long Term Visitor,2,1
677,Resident Worker,12,16
677,Short Term Visitor,2,2
678,Home Worker,3,4
678,Inbound Commuter,1,1
678,Resident Worker,3,3
678,Short Term Visitor,1,1
679,Home Worker,18,17
679,Outbound Commuter,1,1
679,Resident Worker,15,21
680,Home Worker,18,17
680,Resident Worker,24,23
680,Short Term Visitor,2,2
681,Home Worker,2,3
681,Inbound Commuter,3,2
681,Resident Worker,2,5
682,Home Worker,41,40
682,Inbound Commuter,6,5
682,Long Term Visitor,34,22
682,Outbound Commuter,2,4
682,Resident Worker,106,96
682,Short Term Visitor,9,6
683,Home Worker,44,35
683,Inbound Commuter,7,7
683,Long Term Visitor,11,11
683,Outbound Commuter,1,2
683,Resident Worker,96,95
683,Short Term Visitor,10,8
684,Home Worker,29,30
684,Inbound Commuter,8,6
684,Long Term Visitor,10,11
684,Outbound Commuter,5,5
684,Resident Worker,75,73
684,Short Term Visitor,4,4
685,Home Worker,10,9
685,Outbound Commuter,1,1
685,Resident Worker,20,19
686,Home Worker,24,24
686,Inbound Commuter,2,3
686,Long Term Visitor,8,8
686,Outbound Commuter,1,2
686,Resident Worker,41,43
686,Short Term Visitor,2,4
687,Home Worker,24,23
687,Long Term Visitor,1,1
687,Resident Worker,23,17
688,Home Worker,32,30
688,Inbound Commuter,3,3
688,Long Term Visitor,4,5
688,Outbound Commuter,4,3
688,Resident Worker,69,65
688,Short Term Visitor,8,6
689,Home Worker,20,18
689,Inbound Commuter,3,2
689,Long Term Visitor,4,5
689,Outbound Commuter,3,3
689,Resident Worker,55,46
689,Short Term Visitor,5,5
690,Home Worker,13,14
690,Inbound Commuter,2,2
690,Long Term Visitor,1,2
690,Resident Worker,16,13
691,Home Worker,25,27
691,Resident Worker,26,25
691,Short Term Visitor,3,2
692,Home Worker,11,14
692,Long Term Visitor,1,1
692,Resident Worker,10,8
693,Home Worker,8,8
693,Inbound Commuter,3,1
693,Long Term Visitor,9,7
693,Outbound Commuter,1,1
693,Resident Worker,26,29
693,Short Term Visitor,2,1
694,Home Worker,23,20
694,Inbound Commuter,6,6
694,Long Term Visitor,4,3
694,Resident Worker,47,38
694,Short Term Visitor,3,2
695,Home Worker,46,45
695,Inbound Commuter,4,5
695,Long Term Visitor,5,4
695,Resident Worker,39,38
695,Short Term Visitor,3,3
696,Home Worker,6,5
696,Inbound Commuter,1,1
696,Long Term Visitor,2,2
696,Resident Worker,24,22
696,Short Term Visitor,4,4
697,Home Worker,6,4
697,Inbound Commuter,1,1
697,Resident Worker,12,10
698,Home Worker,8,8
698,Long Term Visitor,2,1
698,Resident Worker,8,8
699,Home Worker,20,19
699,Inbound Commuter,1,1
699,Long Term Visitor,3,4
699,Outbound Commuter,2,2
699,Resident Worker,24,21
699,Short Term Visitor,1,2
700,Home Worker,21,17
700,Inbound Commuter,1,1
700,Long Term Visitor,14,5
700,Resident Worker,55,56
700,Short Term Visitor,7,3
701,Home Worker,8,9
701,Inbound Commuter,4,3
701,Long Term Visitor,3,2
701,Resident Worker,30,29
702,Home Worker,13,15
702,Long Term Visitor,6,5
702,Resident Worker,21,23
702,Short Term Visitor,2,2
703,Home Worker,8,8
703,Inbound Commuter,1,1
703,Long Term Visitor,1,1
703,Resident Worker,7,7
704,Home Worker,12,11
704,Inbound Commuter,5,6
704,Outbound Commuter,3,3
704,Resident Worker,26,24
705,Home Worker,7,7
705,Long Term Visitor,1,1
705,Resident Worker,12,16
705,Short Term Visitor,1,1
706,Home Worker,24,25
706,Inbound Commuter,6,5
706,Long Term Visitor,10,7
706,Outbound Commuter,1,1
706,Resident Worker,57,62
706,Short Term Visitor,5,6
707,Home Worker,3,4
707,Inbound Commuter,2,1
707,Long Term Visitor,4,4
707,Resident Worker,9,7
707,Short Term Visitor,1,3
708,Home Worker,2,3
708,Inbound Commuter,2,2
708,Long Term Visitor,2,3
708,Resident Worker,18,18
709,Home Worker,13,12
709,Inbound Commuter,1,1
709,Long Term Visitor,1,2
709,Resident Worker,39,36
709,Short Term Visitor,2,1
710,Home Worker,1,2
710,Inbound Commuter,3,3
710,Long Term Visitor,1,2
710,Resident Worker,11,11
711,Home Worker,3,2
711,Long Term Visitor,1,2
711,Resident Worker,3,3
712,Home Worker,21,18
712,Inbound Commuter,1,1
712,Long Term Visitor,7,7
712,Outbound Commuter,1,1
712,Resident Worker,35,42
712,Short Term Visitor,4,5
713,Home Worker,39,34
713,Inbound Commuter,9,7
713,Long Term Visitor,17,16
713,Outbound Commuter,2,3
713,Resident Worker,75,72
713,Short Term Visitor,7,6
714,Home Worker,17,16
714,Inbound Commuter,6,5
714,Long Term Visitor,7,4
714,Resident Worker,49,51
714,Short Term Visitor,3,2
715,Home Worker,19,20
715,Inbound Commuter,3,1
715,Long Term Visitor,7,7
715,Resident Worker,62,55
715,Short Term Visitor,6,4
716,Home Worker,40,36
716,Inbound Commuter,2,4
716,Long Term Visitor,14,17
716,Outbound Commuter,4,4
716,Resident Worker,110,117
716,Short Term Visitor,9,11
717,Home Worker,31,30
717,Inbound Commuter,3,3
717,Long Term Visitor,10,11
717,Outbound Commuter,1,4
717,Resident Worker,88,80
717,Short Term Visitor,11,4
718,Home Worker,38,41
718,Inbound Commuter,5,4
718,Long Term Visitor,22,24
718,Outbound Commuter,2,3
718,Resident Worker,88,91
718,Short Term Visitor,7,11
719,Home Worker,53,54
719,Inbound Commuter,4,7
719,Long Term Visitor,11,13
719,Outbound Commuter,4,3
719,Resident Worker,151,156
719,Short Term Visitor,5,3
