Zone,Subscriber_Class,Outbound,Inbound
494,Long Term Visitor,7,5
494,Outbound Commuter,4,3
494,Resident Worker,79,85
494,Short Term Visitor,1,2
495,Home Worker,69,65
495,Inbound Commuter,2,2
495,Long Term Visitor,10,11
495,Outbound Commuter,1,4
495,Resident Worker,70,79
495,Short Term Visitor,2,1
496,Home Worker,139,137
496,Inbound Commuter,12,12
496,Long Term Visitor,40,40
496,Outbound Commuter,10,12
496,Resident Worker,264,261
496,Short Term Visitor,11,10
497,Home Worker,16,17
497,Long Term Visitor,2,2
497,Outbound Commuter,4,1
497,Resident Worker,11,11
498,Home Worker,22,22
498,Inbound Commuter,1,1
498,Resident Worker,56,47
498,Short Term Visitor,1,1
499,Home Worker,466,449
499,Inbound Commuter,31,35
499,Long Term Visitor,101,106
499,Outbound Commuter,31,23
499,Resident Worker,619,622
499,Short Term Visitor,52,73
500,Home Worker,222,217
500,Inbound Commuter,19,17
500,Long Term Visitor,81,82
500,Outbound Commuter,19,18
500,Resident Worker,401,371
500,Short Term Visitor,22,20
501,Home Worker,83,80
501,Inbound Commuter,2,2
501,Long Term Visitor,19,18
501,Outbound Commuter,7,11
501,Resident Worker,167,176
501,Short Term Visitor,8,7
502,Home Worker,25,29
502,Inbound Commuter,3,2
502,Long Term Visitor,5,7
502,Resident Worker,37,34
503,Home Worker,19,16
503,Inbound Commuter,8,9
503,Long Term Visitor,10,11
503,Outbound Commuter,3,3
503,Resident Worker,31,31
503,Short Term Visitor,5,8
504,Home Worker,10,7
504,Inbound Commuter,1,2
504,Long Term Visitor,3,2
504,Outbound Commuter,2,1
504,Resident Worker,11,10
505,Home Worker,4,4
505,Long Term Visitor,2,1
505,Resident Worker,10,11
505,Short Term Visitor,2,2
506,Home Worker,44,44
506,Inbound Commuter,29,29
506,Long Term Visitor,13,12
506,Outbound Commuter,11,14
506,Resident Worker,65,62
506,Short Term Visitor,7,10
507,Home Worker,63,71
507,Inbound Commuter,4,3
507,Long Term Visitor,12,9
507,Outbound Commuter,7,7
507,Resident Worker,55,67
507,Short Term Visitor,5,7
508,Home Worker,13,12
508,Long Term Visitor,1,3
508,Outbound Commuter,1,1
508,Resident Worker,19,18
509,Home Worker,12,13
509,Outbound Commuter,1,2
509,Resident Worker,12,13
509,Short Term Visitor,3,3
510,Home Worker,47,50
510,Inbound Commuter,6,8
510,Long Term Visitor,5,12
510,Outbound Commuter,3,3
510,Resident Worker,60,53
510,Short Term Visitor,10,10
511,Home Worker,18,21
511,Inbound Commuter,3,1
511,Long Term Visitor,3,4
511,Resident Worker,30,29
511,Short Term Visitor,3,3
512,Home Worker,45,43
512,Inbound Commuter,8,10
512,Long Term Visitor,12,16
512,Outbound Commuter,7,6
512,Resident Worker,80,72
512,Short Term Visitor,14,10
513,Home Worker,18,15
513,Inbound Commuter,4,2
513,Long Term Visitor,3,4
513,Outbound Commuter,2,4
513,Resident Worker,37,34
513,Short Term Visitor,7,8
514,Home Worker,77,71
514,Inbound Commuter,13,10
514,Long Term Visitor,18,14
514,Outbound Commuter,6,6
514,Resident Worker,169,144
514,Short Term Visitor,12,5
515,Home Worker,7,8
515,Inbound Commuter,6,4
515,Outbound Commuter,2,1
515,Resident Worker,2,2
516,Home Worker,31,32
516,Inbound Commuter,2,3
516,Long Term Visitor,3,2
516,Outbound Commuter,2,2
516,Resident Worker,26,28
516,Short Term Visitor,5,4
517,Home Worker,9,10
517,Inbound Commuter,8,5
517,Outbound Commuter,3,1
517,Resident Worker,28,25
517,Short Term Visitor,4,1
518,Home Worker,4,4
518,Inbound Commuter,3,3
518,Long Term Visitor,5,5
518,Resident Worker,23,16
518,Short Term Visitor,6,6
519,Home Worker,1,1
519,Resident Worker,3,5
519,Short Term Visitor,1,1
520,Home Worker,4,3
520,Inbound Commuter,1,1
520,Resident Worker,3,4
520,Short Term Visitor,1,1
521,Home Worker,2,1
521,Resident Worker,1,3
522,Home Worker,6,5
522,Inbound Commuter,1,1
522,Resident Worker,4,3
523,Home Worker,2,3
523,Long Term Visitor,2,5
523,Resident Worker,4,6
523,Short Term Visitor,2,3
524,Home Worker,3,3
524,Inbound Commuter,1,1
524,Long Term Visitor,5,4
524,Resident Worker,8,9
525,Home Worker,1,1
525,Long Term Visitor,4,1
525,Resident Worker,2,3
525,Short Term Visitor,2,2
526,Home Worker,17,19
526,Long Term Visitor,3,2
526,Resident Worker,24,23
526,Short Term Visitor,5,4
527,Home Worker,3,3
527,Long Term Visitor,2,2
527,Resident Worker,2,3
527,Short Term Visitor,2,2
528,Home Worker,12,12
528,Inbound Commuter,3,2
528,Resident Worker,13,16
528,Short Term Visitor,1,2
529,Home Worker,2,3
529,Long Term Visitor,4,5
529,Resident Worker,1,3
530,Home Worker,4,4
530,Long Term Visitor,4,3
530,Resident Worker,7,5
531,Home Worker,9,8
531,Inbound Commuter,2,2
531,Resident Worker,10,13
532,Home Worker,12,13
532,Long Term Visitor,3,3
532,Resident Worker,12,15
533,Home Worker,5,4
533,Long Term Visitor,2,2
533,Resident Worker,11,11
533,Short Term Visitor,2,2
534,Home Worker,16,18
534,Inbound Commuter,2,1
534,Long Term Visitor,5,2
534,Outbound Commuter,2,4
534,Resident Worker,21,13
534,Short Term Visitor,4,2
535,Home Worker,5,6
535,Long Term Visitor,4,2
535,Resident Worker,10,9
536,Home Worker,2,3
536,Long Term Visitor,1,2
536,Resident Worker,7,9
537,Resident Worker,11,10
538,Home Worker,5,6
538,Outbound Commuter,2,1
538,Resident Worker,12,12
539,Home Worker,9,9
539,Long Term Visitor,2,2
539,Resident Worker,12,10
539,Short Term Visitor,1,1
540,Home Worker,10,9
540,Inbound Commuter,1,1
540,Long Term Visitor,1,1
540,Resident Worker,23,24
540,Short Term Visitor,3,4
541,Home Worker,10,9
541,Resident Worker,15,11
542,Home Worker,2,3
542,Resident Worker,7,6
543,Resident Worker,2,1
543,Short Term Visitor,1,1
544,Home Worker,20,21
544,Long Term Visitor,1,2
544,Outbound Commuter,5,4
544,Resident Worker,25,36
544,Short Term Visitor,3,3
545,Home Worker,15,12
545,Inbound Commuter,2,2
545,Long Term Visitor,4,4
545,Outbound Commuter,1,2
545,Resident Worker,12,13
546,Home Worker,11,13
546,Inbound Commuter,1,1
546,Long Term Visitor,3,4
546,Outbound Commuter,1,3
546,Resident Worker,18,20
546,Short Term Visitor,6,6
547,Home Worker,9,7
547,Inbound Commuter,2,1
547,Long Term Visitor,3,3
547,Outbound Commuter,1,1
547,Resident Worker,9,10
547,Short Term Visitor,2,1
548,Home Worker,4,6
548,Long Term Visitor,1,1
548,Resident Worker,4,2
549,Home Worker,18,21
549,Long Term Visitor,2,3
549,Resident Worker,26,24
550,Home Worker,21,16
550,Long Term Visitor,1,1
550,Outbound Commuter,2,2
550,Resident Worker,20,19
551,Home Worker,7,4
551,Outbound Commuter,1,1
551,Resident Worker,8,7
552,Home Worker,19,22
552,Inbound Commuter,1,1
552,Long Term Visitor,2,4
552,Resident Worker,23,23
552,Short Term Visitor,5,3
553,Home Worker,6,4
553,Resident Worker,2,5
554,Home Worker,9,10
554,Long Term Visitor,2,3
554,Resident Worker,18,17
555,Home Worker,9,12
555,Long Term Visitor,9,6
555,Resident Worker,31,23
556,Home Worker,13,13
556,Long Term Visitor,2,3
556,Outbound Commuter,2,2
556,Resident Worker,26,28
557,Home Worker,15,14
557,Outbound Commuter,1,1
557,Resident Worker,12,20
558,Home Worker,19,14
558,Outbound Commuter,1,1
558,Resident Worker,14,13
559,Home Worker,15,11
559,Long Term Visitor,4,4
559,Outbound Commuter,2,1
559,Resident Worker,21,22
560,Home Worker,15,17
560,Long Term Visitor,3,4
560,Outbound Commuter,3,2
560,Resident Worker,21,27
561,Home Worker,22,26
561,Inbound Commuter,1,2
561,Long Term Visitor,4,3
561,Outbound Commuter,2,3
561,Resident Worker,46,42
561,Short Term Visitor,1,1
562,Home Worker,10,10
562,Resident Worker,4,4
563,Home Worker,7,8
563,Inbound Commuter,1,1
563,Outbound Commuter,1,1
563,Resident Worker,19,19
563,Short Term Visitor,1,1
564,Home Worker,9,10
564,Inbound Commuter,2,2
564,Outbound Commuter,2,1
564,Resident Worker,9,10
565,Home Worker,9,9
565,Resident Worker,9,8
566,Home Worker,4,4
566,Long Term Visitor,1,1
566,Resident Worker,10,10
567,Home Worker,3,3
567,Resident Worker,4,3
568,Home Worker,36,31
568,Inbound Commuter,1,1
568,Outbound Commuter,2,2
568,Resident Worker,45,45
569,Home Worker,4,6
569,Long Term Visitor,2,4
569,Resident Worker,12,9
569,Short Term Visitor,1,1
570,Home Worker,2,2
570,Outbound Commuter,1,1
570,Resident Worker,4,4
570,Short Term Visitor,2,2
571,Home Worker,1,3
571,Inbound Commuter,4,3
571,Long Term Visitor,2,2
571,Resident Worker,10,11
572,Home Worker,7,6
572,Inbound Commuter,4,4
572,Long Term Visitor,3,1
572,Outbound Commuter,1,2
572,Resident Worker,19,18
572,Short Term Visitor,1,2
573,Home Worker,4,3
573,Resident Worker,1,1
574,Home Worker,29,28
574,Inbound Commuter,6,5
574,Long Term Visitor,4,3
574,Outbound Commuter,6,6
574,Resident Worker,54,53
574,Short Term Visitor,13,10
575,Home Worker,4,5
575,Resident Worker,10,10
575,Short Term Visitor,3,2
576,Home Worker,8,7
576,Long Term Visitor,2,2
576,Resident Worker,10,9
576,Short Term Visitor,2,3
577,Home Worker,1,1
577,Long Term Visitor,1,1
577,Resident Worker,8,7
578,Home Worker,26,27
578,Inbound Commuter,8,7
578,Long Term Visitor,5,1
578,Outbound Commuter,2,3
578,Resident Worker,79,63
578,Short Term Visitor,7,6
579,Home Worker,1,1
579,Resident Worker,1,1
580,Home Worker,5,5
580,Resident Worker,9,7
581,Home Worker,11,7
581,Inbound Commuter,2,2
581,Resident Worker,13,10
581,Short Term Visitor,1,1
582,Home Worker,3,3
582,Inbound Commuter,2,1
582,Outbound Commuter,1,2
582,Resident Worker,6,3
583,Home Worker,2,2
583,Short Term Visitor,1,1
584,Home Worker,3,4
584,Inbound Commuter,3,2
584,Long Term Visitor,5,9
584,Outbound Commuter,1,2
584,Resident Worker,26,20
585,Home Worker,46,48
585,Inbound Commuter,3,2
585,Long Term Visitor,14,11
585,Outbound Commuter,3,4
585,Resident Worker,110,114
585,Short Term Visitor,6,5
586,Home Worker,11,12
586,Inbound Commuter,5,4
586,Long Term Visitor,5,5
586,Resident Worker,27,25
586,Short Term Visitor,1,1
587,Home Worker,7,8
587,Long Term Visitor,6,7
587,Resident Worker,30,33
587,Short Term Visitor,2,2
588,Home Worker,14,14
588,Inbound Commuter,1,3
588,Long Term Visitor,3,4
588,Resident Worker,19,17
588,Short Term Visitor,1,2
589,Home Worker,70,72
589,Inbound Commuter,9,9
589,Long Term Visitor,14,14
589,Outbound Commuter,11,14
589,Resident Worker,183,162
589,Short Term Visitor,6,5
590,Home Worker,5,5
590,Long Term Visitor,7,5
590,Resident Worker,43,43
591,Home Worker,12,13
591,Long Term Visitor,3,1
591,Outbound Commuter,1,2
591,Resident Worker,16,14
591,Short Term Visitor,4,3
592,Home Worker,5,4
592,Inbound Commuter,1,1
592,Long Term Visitor,5,2
592,Resident Worker,16,16
592,Short Term Visitor,3,1
593,Home Worker,43,48
593,Inbound Commuter,11,8
593,Long Term Visitor,18,18
593,Outbound Commuter,4,3
593,Resident Worker,104,97
593,Short Term Visitor,10,9
594,Home Worker,17,23
594,Long Term Visitor,11,10
594,Outbound Commuter,3,1
594,Resident Worker,51,48
594,Short Term Visitor,1,2
595,Home Worker,12,15
595,Inbound Commuter,3,3
595,Long Term Visitor,15,12
595,Outbound Commuter,3,3
595,Resident Worker,29,24
595,Short Term Visitor,3,3
596,Home Worker,44,43
596,Inbound Commuter,5,2
596,Long Term Visitor,30,24
596,Outbound Commuter,1,3
596,Resident Worker,92,83
596,Short Term Visitor,8,9
597,Home Worker,22,26
597,Long Term Visitor,2,3
597,Outbound Commuter,2,2
597,Resident Worker,46,38
597,Short Term Visitor,2,2
598,Home Worker,28,25
598,Inbound Commuter,5,5
598,Long Term Visitor,2,6
598,Outbound Commuter,3,1
598,Resident Worker,63,57
598,Short Term Visitor,8,7
599,Home Worker,31,35
599,Inbound Commuter,5,4
599,Long Term Visitor,5,7
599,Outbound Commuter,1,1
599,Resident Worker,55,55
599,Short Term Visitor,3,3
600,Home Worker,19,22
600,Long Term Visitor,7,8
600,Resident Worker,40,34
601,Home Worker,25,23
601,Inbound Commuter,1,1
601,Long Term Visitor,10,8
601,Resident Worker,41,42
601,Short Term Visitor,2,3
602,Home Worker,12,10
602,Long Term Visitor,1,3
602,Resident Worker,17,15
602,Short Term Visitor,2,2
603,Home Worker,10,10
603,Long Term Visitor,4,4
603,Outbound Commuter,1,1
603,Resident Worker,17,23
604,Home Worker,24,22
604,Long Term Visitor,4,6
604,Resident Worker,43,43
604,Short Term Visitor,2,1
605,Home Worker,23,22
605,Inbound Commuter,1,1
605,Long Term Visitor,4,3
605,Outbound Commuter,1,2
605,Resident Worker,57,59
605,Short Term Visitor,1,2
606,Home Worker,2,1
606,Long Term Visitor,2,2
606,Resident Worker,9,6
607,Home Worker,12,10
607,Inbound Commuter,1,2
607,Long Term Visitor,3,3
607,Resident Worker,23,21
607,Short Term Visitor,2,3
608,Home Worker,4,4
608,Resident Worker,16,18
609,Home Worker,9,6
609,Long Term Visitor,3,4
609,Resident Worker,11,6
610,Home Worker,3,6
610,Resident Worker,12,9
610,Short Term Visitor,1,1
611,Home Worker,40,40
611,Inbound Commuter,3,2
611,Long Term Visitor,21,15
611,Outbound Commuter,1,3
611,Resident Worker,57,51
611,Short Term Visitor,5,4
612,Home Worker,41,45
612,Inbound Commuter,2,2
612,Long Term Visitor,10,10
612,Outbound Commuter,3,3
612,Resident Worker,84,89
612,Short Term Visitor,4,3
613,Home Worker,18,15
613,Long Term Visitor,3,1
613,Resident Worker,24,26
613,Short Term Visitor,3,4
614,Home Worker,14,11
614,Inbound Commuter,1,1
614,Long Term Visitor,4,4
614,Outbound Commuter,1,1
614,Resident Worker,31,29
614,Short Term Visitor,1,1
615,Home Worker,23,27
615,Long Term Visitor,7,5
615,Outbound Commuter,1,2
615,Resident Worker,28,27
616,Home Worker,1,1
616,Outbound Commuter,1,1
616,Resident Worker,6,4
617,Resident Worker,8,11
618,Home Worker,14,17
618,Long Term Visitor,4,4
618,Resident Worker,24,22
618,Short Term Visitor,1,1
619,Home Worker,12,11
619,Long Term Visitor,2,3
619,Resident Worker,22,18
619,Short Term Visitor,4,4
620,Home Worker,36,36
620,Inbound Commuter,4,4
620,Long Term Visitor,8,7
620,Outbound Commuter,1,4
620,Resident Worker,68,66
620,Short Term Visitor,2,3
621,Home Worker,20,23
621,Long Term Visitor,3,5
621,Outbound Commuter,1,1
621,Resident Worker,56,52
622,Home Worker,33,34
622,Inbound Commuter,2,2
622,Long Term Visitor,5,6
622,Outbound Commuter,1,2
622,Resident Worker,66,60
622,Short Term Visitor,4,4
623,Home Worker,24,20
623,Inbound Commuter,1,1
623,Long Term Visitor,3,4
623,Outbound Commuter,1,1
623,Resident Worker,61,61
623,Short Term Visitor,1,1
624,Home Worker,29,25
624,Inbound Commuter,3,3
624,Long Term Visitor,7,6
624,Resident Worker,50,43
624,Short Term Visitor,4,5
625,Home Worker,4,2
625,Long Term Visitor,1,3
625,Resident Worker,14,14
625,Short Term Visitor,2,1
626,Home Worker,50,47
626,Long Term Visitor,15,5
626,Outbound Commuter,5,5
626,Resident Worker,65,63
626,Short Term Visitor,2,1
627,Home Worker,61,57
627,Inbound Commuter,4,3
627,Long Term Visitor,10,12
627,Outbound Commuter,6,2
627,Resident Worker,115,114
627,Short Term Visitor,5,3
628,Home Worker,105,115
628,Inbound Commuter,6,6
628,Long Term Visitor,31,23
628,Outbound Commuter,12,12
628,Resident Worker,175,181
628,Short Term Visitor,5,4
629,Home Worker,71,72
629,Inbound Commuter,5,5
629,Long Term Visitor,10,11
629,Outbound Commuter,3,5
629,Resident Worker,80,76
630,Home Worker,59,60
630,Inbound Commuter,1,1
630,Long Term Visitor,10,4
630,Outbound Commuter,3,4
630,Resident Worker,76,75
630,Short Term Visitor,3,1
631,Home Worker,65,62
631,Long Term Visitor,19,18
631,Outbound Commuter,6,6
631,Resident Worker,106,93
631,Short Term Visitor,3,1
632,Home Worker,266,279
632,Inbound Commuter,10,13
632,Long Term Visitor,59,72
632,Outbound Commuter,11,15
632,Resident Worker,391,406
632,Short Term Visitor,16,19
633,Home Worker,142,153
633,Inbound Commuter,3,3
633,Long Term Visitor,27,27
633,Outbound Commuter,5,3
633,Resident Worker,163,173
633,Short Term Visitor,12,13
634,Home Worker,34,28
634,Long Term Visitor,8,9
634,Outbound Commuter,3,3
634,Resident Worker,56,43
635,Home Worker,194,187
635,Inbound Commuter,5,5
635,Long Term Visitor,26,29
635,Outbound Commuter,17,19
635,Resident Worker,324,354
635,Short Term Visitor,11,12
636,Home Worker,47,47
636,Inbound Commuter,4,3
636,Long Term Visitor,17,25
636,Outbound Commuter,1,3
636,Resident Worker,68,71
636,Short Term Visitor,6,6
637,Home Worker,25,26
637,Inbound Commuter,13,14
637,Long Term Visitor,25,19
637,Resident Worker,48,41
637,Short Term Visitor,25,23
638,Home Worker,4,5
638,Inbound Commuter,5,4
638,Long Term Visitor,4,3
638,Outbound Commuter,2,2
638,Resident Worker,12,13
638,Short Term Visitor,7,6
639,Home Worker,1,3
639,Long Term Visitor,1,3
639,Resident Worker,15,14
640,Home Worker,15,16
640,Long Term Visitor,5,2
640,Outbound Commuter,3,2
640,Resident Worker,17,12
640,Short Term Visitor,4,2
641,Home Worker,104,114
641,Inbound Commuter,10,10
641,Long Term Visitor,34,34
641,Outbound Commuter,17,22
641,Resident Worker,206,226
641,Short Term Visitor,15,20
642,Home Worker,8,4
642,Inbound Commuter,1,1
642,Long Term Visitor,9,3
642,Outbound Commuter,2,1
642,Resident Worker,6,10
642,Short Term Visitor,2,3
643,Home Worker,33,32
643,Inbound Commuter,7,6
643,Long Term Visitor,10,10
643,Outbound Commuter,1,1
643,Resident Worker,63,61
643,Short Term Visitor,6,6
644,Home Worker,6,4
644,Long Term Visitor,4,2
644,Outbound Commuter,3,3
644,Resident Worker,11,11
645,Home Worker,52,49
645,Inbound Commuter,5,5
645,Long Term Visitor,11,11
645,Outbound Commuter,3,1
645,Resident Worker,76,76
645,Short Term Visitor,6,6
646,Home Worker,55,59
646,Inbound Commuter,9,9
646,Long Term Visitor,12,10
646,Outbound Commuter,5,2
646,Resident Worker,83,87
646,Short Term Visitor,10,15
647,Home Worker,7,6
647,Long Term Visitor,4,2
647,Resident Worker,6,7
648,Home Worker,11,9
648,Inbound Commuter,1,1
648,Long Term Visitor,4,6
648,Resident Worker,11,15
648,Short Term Visitor,3,1
649,Home Worker,1,1
649,Resident Worker,8,9
650,Home Worker,20,22
650,Long Term Visitor,7,4
650,Resident Worker,39,33
650,Short Term Visitor,2,1
651,Home Worker,15,12
651,Outbound Commuter,3,3
651,Resident Worker,22,21
652,Home Worker,3,4
652,Inbound Commuter,1,1
652,Resident Worker,6,6
653,Home Worker,11,11
653,Resident Worker,5,5
654,Home Worker,21,20
654,Long Term Visitor,6,5
654,Outbound Commuter,1,1
654,Resident Worker,25,37
654,Short Term Visitor,1,2
655,Home Worker,82,75
655,Inbound Commuter,2,1
655,Long Term Visitor,16,16
655,Outbound Commuter,6,6
655,Resident Worker,119,127
655,Short Term Visitor,9,5
656,Home Worker,7,6
656,Inbound Commuter,2,1
656,Long Term Visitor,7,6
656,Outbound Commuter,2,1
656,Resident Worker,20,18
656,Short Term Visitor,4,2
657,Home Worker,4,4
657,Inbound Commuter,1,1
657,Resident Worker,7,8
657,Short Term Visitor,1,2
658,Home Worker,5,4
658,Resident Worker,2,3
659,Home Worker,42,41
659,Inbound Commuter,2,2
659,Long Term Visitor,4,8
659,Outbound Commuter,3,6
659,Resident Worker,70,76
659,Short Term Visitor,6,5
660,Home Worker,3,4
660,Resident Worker,5,5
660,Short Term Visitor,2,3
661,Home Worker,16,17
661,Long Term Visitor,7,6
661,Resident Worker,51,50
661,Short Term Visitor,2,3
662,Home Worker,56,52
662,Inbound Commuter,2,2
662,Long Term Visitor,5,7
662,Outbound Commuter,2,1
662,Resident Worker,94,87
662,Short Term Visitor,2,3
663,Home Worker,19,22
663,Long Term Visitor,4,4
663,Outbound Commuter,3,1
663,Resident Worker,30,26
664,Home Worker,71,64
664,Inbound Commuter,2,2
664,Long Term Visitor,12,17
664,Outbound Commuter,3,3
664,Resident Worker,106,108
664,Short Term Visitor,6,7
665,Home Worker,33,28
665,Inbound Commuter,4,3
665,Long Term Visitor,12,11
665,Outbound Commuter,2,1
665,Resident Worker,67,60
665,Short Term Visitor,9,5
666,Home Worker,41,41
666,Inbound Commuter,1,1
666,Long Term Visitor,5,4
666,Outbound Commuter,1,2
666,Resident Worker,63,72
666,Short Term Visitor,2,4
667,Home Worker,174,171
667,Inbound Commuter,6,6
667,Long Term Visitor,37,37
667,Outbound Commuter,13,14
667,Resident Worker,329,305
667,Short Term Visitor,13,14
668,Home Worker,82,96
668,Inbound Commuter,2,3
668,Long Term Visitor,17,19
668,Outbound Commuter,4,5
668,Resident Worker,156,153
668,Short Term Visitor,3,3
669,Home Worker,56,49
669,Inbound Commuter,2,2
669,Long Term Visitor,8,11
669,Outbound Commuter,4,6
669,Resident Worker,75,74
669,Short Term Visitor,5,4
670,Home Worker,13,14
670,Long Term Visitor,2,4
670,Resident Worker,18,15
670,Short Term Visitor,1,4
671,Home Worker,31,34
671,Inbound Commuter,3,3
671,Long Term Visitor,13,12
671,Outbound Commuter,4,3
671,Resident Worker,93,90
671,Short Term Visitor,13,13
672,Home Worker,12,11
672,Inbound Commuter,4,3
672,Long Term Visitor,4,1
672,Outbound Commuter,3,3
672,Resident Worker,27,26
672,Short Term Visitor,1,1
673,Home Worker,87,89
673,Inbound Commuter,2,2
673,Long Term Visitor,13,18
673,Outbound Commuter,6,6
673,Resident Worker,129,130
673,Short Term Visitor,2,6
674,Home Worker,35,35
674,Inbound Commuter,4,4
674,Long Term Visitor,8,12
674,Outbound Commuter,4,4
674,Resident Worker,52,50
674,Short Term Visitor,1,1
675,Home Worker,53,55
675,Inbound Commuter,3,3
675,Long Term Visitor,4,12
675,Outbound Commuter,1,1
675,Resident Worker,67,83
675,Short Term Visitor,3,3
676,Home Worker,38,37
676,Inbound Commuter,4,3
676,Long Term Visitor,14,12
676,Resident Worker,55,55
676,Short Term Visitor,3,4
677,Home Worker,6,7
677,Long Term Visitor,3,2
677,Outbound Commuter,1,1
677,Resident Worker,12,13
677,Short Term Visitor,1,1
678,Home Worker,2,1
678,Resident Worker,7,5
679,Home Worker,10,12
679,Long Term Visitor,3,1
679,Resident Worker,13,13
680,Home Worker,12,9
680,Inbound Commuter,1,1
680,Long Term Visitor,3,4
680,Resident Worker,14,10
681,Home Worker,4,5
681,Resident Worker,3,7
682,Home Worker,36,37
682,Inbound Commuter,5,5
682,Long Term Visitor,35,24
682,Outbound Commuter,4,4
682,Resident Worker,88,77
682,Short Term Visitor,5,8
683,Home Worker,40,35
683,Inbound Commuter,5,6
683,Long Term Visitor,28,31
683,Outbound Commuter,1,1
683,Resident Worker,99,90
683,Short Term Visitor,8,8
684,Home Worker,19,20
684,Inbound Commuter,8,8
684,Long Term Visitor,4,2
684,Outbound Commuter,5,4
684,Resident Worker,74,70
684,Short Term Visitor,4,3
685,Home Worker,9,11
685,Inbound Commuter,2,2
685,Outbound Commuter,2,2
685,Resident Worker,19,23
686,Home Worker,27,26
686,Inbound Commuter,1,2
686,Long Term Visitor,7,5
686,Resident Worker,34,35
686,Short Term Visitor,4,2
687,Home Worker,15,12
687,Inbound Commuter,1,1
687,Long Term Visitor,5,5
687,Resident Worker,22,27
688,Home Worker,42,42
688,Inbound Commuter,3,4
688,Long Term Visitor,11,13
688,Resident Worker,58,51
688,Short Term Visitor,5,5
689,Home Worker,14,14
689,Inbound Commuter,4,6
689,Long Term Visitor,7,4
689,Outbound Commuter,1,1
689,Resident Worker,28,28
689,Short Term Visitor,8,5
690,Home Worker,11,11
690,Inbound Commuter,2,1
690,Long Term Visitor,1,1
690,Resident Worker,24,23
690,Short Term Visitor,2,3
691,Home Worker,17,13
691,Long Term Visitor,3,4
691,Outbound Commuter,1,1
691,Resident Worker,23,23
691,Short Term Visitor,2,2
692,Home Worker,10,9
692,Inbound Commuter,1,1
692,Resident Worker,10,9
693,Home Worker,11,11
693,Inbound Commuter,1,1
693,Long Term Visitor,3,6
693,Resident Worker,25,20
694,Home Worker,19,18
694,Inbound Commuter,9,8
694,Long Term Visitor,6,6
694,Outbound Commuter,1,1
694,Resident Worker,40,42
694,Short Term Visitor,4,3
695,Home Worker,11,12
695,Inbound Commuter,4,3
695,Long Term Visitor,4,1
695,Outbound Commuter,1,2
695,Resident Worker,41,42
695,Short Term Visitor,2,3
696,Home Worker,6,10
696,Inbound Commuter,2,2
696,Resident Worker,19,24
697,Home Worker,7,13
697,Inbound Commuter,1,4
697,Long Term Visitor,1,5
697,Resident Worker,8,19
697,Short Term Visitor,1,2
698,Home Worker,8,8
698,Resident Worker,19,19
699,Home Worker,10,12
699,Long Term Visitor,4,5
699,Resident Worker,18,19
699,Short Term Visitor,1,1
700,Home Worker,8,7
700,Long Term Visitor,4,6
700,Outbound Commuter,1,2
700,Resident Worker,22,21
701,Home Worker,4,6
701,Long Term Visitor,1,1
701,Resident Worker,11,11
701,Short Term Visitor,2,2
702,Home Worker,15,17
702,Inbound Commuter,3,3
702,Long Term Visitor,3,4
702,Resident Worker,20,20
702,Short Term Visitor,2,1
703,Home Worker,9,7
703,Inbound Commuter,2,3
703,Long Term Visitor,1,2
703,Resident Worker,10,8
703,Short Term Visitor,1,1
704,Home Worker,19,19
704,Inbound Commuter,4,3
704,Long Term Visitor,4,5
704,Outbound Commuter,2,1
704,Resident Worker,25,31
704,Short Term Visitor,7,7
705,Home Worker,7,7
705,Inbound Commuter,1,1
705,Resident Worker,13,15
706,Home Worker,15,20
706,Inbound Commuter,5,4
706,Long Term Visitor,7,6
706,Resident Worker,53,55
706,Short Term Visitor,4,6
707,Home Worker,5,5
707,Inbound Commuter,1,3
707,Long Term Visitor,2,4
707,Outbound Commuter,1,1
707,Resident Worker,12,13
707,Short Term Visitor,2,2
708,Home Worker,6,6
708,Outbound Commuter,1,2
708,Resident Worker,14,12
708,Short Term Visitor,2,2
709,Home Worker,9,9
709,Inbound Commuter,2,3
709,Long Term Visitor,5,1
709,Outbound Commuter,1,2
709,Resident Worker,29,38
709,Short Term Visitor,4,3
710,Home Worker,6,6
710,Resident Worker,13,12
711,Home Worker,6,7
711,Resident Worker,13,13
711,Short Term Visitor,3,1
712,Home Worker,15,24
712,Inbound Commuter,3,2
712,Long Term Visitor,5,13
712,Resident Worker,47,49
712,Short Term Visitor,2,4
713,Home Worker,42,44
713,Inbound Commuter,9,10
713,Long Term Visitor,17,15
713,Outbound Commuter,6,7
713,Resident Worker,53,53
713,Short Term Visitor,6,7
714,Home Worker,12,12
714,Inbound Commuter,4,3
714,Long Term Visitor,10,11
714,Outbound Commuter,1,1
714,Resident Worker,55,53
714,Short Term Visitor,2,2
715,Home Worker,13,14
715,Inbound Commuter,5,5
715,Long Term Visitor,4,3
715,Outbound Commuter,2,1
715,Resident Worker,43,47
715,Short Term Visitor,4,3
716,Home Worker,32,27
716,Inbound Commuter,5,5
716,Long Term Visitor,9,19
716,Outbound Commuter,5,10
716,Resident Worker,88,98
716,Short Term Visitor,9,8
717,Home Worker,22,20
717,Inbound Commuter,4,5
717,Long Term Visitor,21,13
717,Outbound Commuter,4,4
717,Resident Worker,70,67
717,Short Term Visitor,9,9
718,Home Worker,40,33
