Zone,Subscriber_Class,Outbound,Inbound
504,Home Worker,4,4
504,Inbound Commuter,6,8
504,Long Term Visitor,3,8
504,Resident Worker,16,16
504,Short Term Visitor,1,4
505,Home Worker,4,5
505,Inbound Commuter,1,1
505,Outbound Commuter,1,1
505,Resident Worker,9,7
505,Short Term Visitor,1,1
506,Home Worker,45,40
506,Inbound Commuter,21,18
506,Long Term Visitor,6,11
506,Outbound Commuter,11,14
506,Resident Worker,109,111
506,Short Term Visitor,11,13
507,Home Worker,44,47
507,Inbound Commuter,5,5
507,Long Term Visitor,5,6
507,Outbound Commuter,15,16
507,Resident Worker,82,93
507,Short Term Visitor,5,8
508,Home Worker,17,18
508,Inbound Commuter,1,1
508,Resident Worker,27,19
508,Short Term Visitor,2,2
509,Home Worker,19,17
509,Inbound Commuter,1,1
509,Long Term Visitor,2,2
509,Resident Worker,18,18
510,Home Worker,34,35
510,Inbound Commuter,4,5
510,Long Term Visitor,7,8
510,Outbound Commuter,1,2
510,Resident Worker,57,57
510,Short Term Visitor,6,8
511,Home Worker,16,16
511,Inbound Commuter,1,1
511,Long Term Visitor,5,7
511,Resident Worker,18,23
511,Short Term Visitor,1,1
512,Home Worker,56,53
512,Inbound Commuter,10,10
512,Long Term Visitor,16,11
512,Outbound Commuter,4,4
512,Resident Worker,80,75
512,Short Term Visitor,11,12
513,Home Worker,17,18
513,Inbound Commuter,4,4
513,Long Term Visitor,3,3
513,Outbound Commuter,1,1
513,Resident Worker,35,33
513,Short Term Visitor,3,1
514,Home Worker,97,85
514,Inbound Commuter,16,14
514,Long Term Visitor,21,24
514,Outbound Commuter,2,2
514,Resident Worker,172,162
514,Short Term Visitor,9,13
515,Home Worker,3,1
515,Resident Worker,1,1
515,Short Term Visitor,1,1
516,Home Worker,25,27
516,Inbound Commuter,11,10
516,Long Term Visitor,13,11
516,Outbound Commuter,3,2
516,Resident Worker,34,35
516,Short Term Visitor,5,5
517,Home Worker,11,10
517,Inbound Commuter,5,2
517,Long Term Visitor,4,8
517,Outbound Commuter,1,3
517,Resident Worker,21,18
517,Short Term Visitor,2,1
518,Home Worker,17,16
518,Inbound Commuter,4,3
518,Long Term Visitor,17,13
518,Outbound Commuter,1,2
518,Resident Worker,30,27
518,Short Term Visitor,17,12
519,Home Worker,1,1
519,Resident Worker,4,4
519,Short Term Visitor,2,2
520,Home Worker,4,3
520,Inbound Commuter,1,2
520,Resident Worker,2,1
521,Home Worker,1,2
521,Resident Worker,7,5
522,Home Worker,1,1
522,Inbound Commuter,2,2
522,Resident Worker,5,3
522,Short Term Visitor,2,2
523,Long Term Visitor,2,3
523,Resident Worker,4,3
523,Short Term Visitor,1,2
524,Home Worker,2,2
524,Long Term Visitor,3,3
524,Resident Worker,7,7
524,Short Term Visitor,3,3
525,Home Worker,4,2
525,Long Term Visitor,2,3
525,Short Term Visitor,1,1
526,Home Worker,15,13
526,Long Term Visitor,2,2
526,Resident Worker,14,16
527,Home Worker,1,1
527,Inbound Commuter,1,1
527,Resident Worker,1,2
527,Short Term Visitor,1,1
528,Home Worker,8,10
528,Resident Worker,17,15
528,Short Term Visitor,2,3
529,Long Term Visitor,1,1
529,Resident Worker,5,4
530,Home Worker,2,3
530,Outbound Commuter,1,1
530,Resident Worker,4,5
531,Home Worker,12,10
531,Resident Worker,14,11
532,Home Worker,9,10
532,Long Term Visitor,2,4
532,Outbound Commuter,2,1
532,Resident Worker,15,15
533,Home Worker,10,8
533,Inbound Commuter,2,2
533,Long Term Visitor,1,2
533,Outbound Commuter,1,2
533,Resident Worker,10,11
534,Home Worker,8,9
534,Inbound Commuter,2,2
534,Long Term Visitor,6,4
534,Resident Worker,27,26
534,Short Term Visitor,2,3
535,Home Worker,8,9
535,Inbound Commuter,1,1
535,Long Term Visitor,2,1
535,Outbound Commuter,1,1
535,Resident Worker,14,17
536,Home Worker,3,1
536,Long Term Visitor,3,3
536,Resident Worker,2,2
537,Inbound Commuter,2,2
537,Resident Worker,8,9
538,Home Worker,7,7
538,Outbound Commuter,1,1
538,Resident Worker,4,4
539,Home Worker,7,8
539,Inbound Commuter,1,1
539,Resident Worker,10,10
540,Home Worker,10,7
540,Long Term Visitor,1,2
540,Outbound Commuter,3,2
540,Resident Worker,22,20
540,Short Term Visitor,1,1
541,Home Worker,9,11
541,Inbound Commuter,1,1
541,Outbound Commuter,1,1
541,Resident Worker,17,18
541,Short Term Visitor,2,1
542,Home Worker,5,6
542,Resident Worker,3,3
543,Home Worker,2,2
543,Resident Worker,2,3
544,Home Worker,25,26
544,Inbound Commuter,1,1
544,Long Term Visitor,3,1
544,Outbound Commuter,1,1
544,Resident Worker,27,32
545,Home Worker,13,13
545,Long Term Visitor,3,2
545,Outbound Commuter,2,2
545,Resident Worker,19,21
546,Home Worker,14,15
546,Long Term Visitor,2,2
546,Resident Worker,17,19
546,Short Term Visitor,3,4
547,Home Worker,3,4
547,Inbound Commuter,2,1
547,Long Term Visitor,2,4
547,Outbound Commuter,2,2
547,Resident Worker,16,11
548,Home Worker,6,7
548,Outbound Commuter,3,3
548,Resident Worker,6,7
549,Home Worker,22,24
549,Inbound Commuter,1,1
549,Long Term Visitor,5,4
549,Resident Worker,26,28
550,Home Worker,9,8
550,Long Term Visitor,3,3
550,Outbound Commuter,1,2
550,Resident Worker,22,19
550,Short Term Visitor,3,3
551,Home Worker,8,6
551,Resident Worker,6,5
551,Short Term Visitor,1,2
552,Home Worker,22,20
552,Inbound Commuter,1,1
552,Long Term Visitor,5,4
552,Resident Worker,19,23
552,Short Term Visitor,3,3
553,Home Worker,3,1
553,Resident Worker,10,5
553,Short Term Visitor,1,1
554,Home Worker,15,12
554,Long Term Visitor,1,3
554,Resident Worker,18,22
554,Short Term Visitor,2,1
555,Home Worker,12,19
555,Long Term Visitor,5,4
555,Outbound Commuter,2,3
555,Resident Worker,22,21
556,Home Worker,25,22
556,Inbound Commuter,1,2
556,Resident Worker,32,43
556,Short Term Visitor,1,1
557,Home Worker,13,11
557,Long Term Visitor,2,3
557,Resident Worker,16,20
557,Short Term Visitor,1,1
558,Home Worker,15,16
558,Inbound Commuter,1,1
558,Long Term Visitor,1,1
558,Outbound Commuter,4,3
558,Resident Worker,19,14
559,Home Worker,19,16
559,Long Term Visitor,1,4
559,Outbound Commuter,1,2
559,Resident Worker,20,21
560,Home Worker,20,19
560,Long Term Visitor,3,5
560,Outbound Commuter,3,4
560,Resident Worker,38,39
561,Home Worker,25,25
561,Long Term Visitor,2,4
561,Resident Worker,49,51
562,Home Worker,2,3
562,Resident Worker,10,9
562,Short Term Visitor,1,1
563,Home Worker,7,3
563,Inbound Commuter,1,1
563,Long Term Visitor,2,3
563,Outbound Commuter,1,1
563,Resident Worker,22,21
564,Home Worker,6,6
564,Inbound Commuter,1,1
564,Long Term Visitor,2,2
564,Outbound Commuter,1,1
564,Resident Worker,13,11
565,Home Worker,3,4
565,Resident Worker,8,7
566,Home Worker,1,3
566,Inbound Commuter,1,1
566,Resident Worker,7,4
567,Home Worker,8,8
567,Resident Worker,2,3
568,Home Worker,35,39
568,Inbound Commuter,4,1
568,Long Term Visitor,3,2
568,Resident Worker,39,39
568,Short Term Visitor,2,2
569,Home Worker,5,5
569,Outbound Commuter,1,1
569,Resident Worker,16,13
570,Home Worker,2,1
570,Resident Worker,3,2
571,Home Worker,6,7
571,Inbound Commuter,1,2
571,Long Term Visitor,2,1
571,Outbound Commuter,3,3
571,Resident Worker,13,11
571,Short Term Visitor,1,1
572,Home Worker,9,7
572,Inbound Commuter,2,3
572,Long Term Visitor,4,2
572,Outbound Commuter,4,4
572,Resident Worker,21,19
573,Resident Worker,2,5
574,Home Worker,22,22
574,Inbound Commuter,4,3
574,Long Term Visitor,7,3
574,Outbound Commuter,6,6
574,Resident Worker,57,51
574,Short Term Visitor,7,5
575,Home Worker,7,7
575,Long Term Visitor,4,7
575,Resident Worker,13,14
576,Home Worker,2,5
576,Outbound Commuter,2,2
576,Resident Worker,12,19
577,Home Worker,4,2
577,Inbound Commuter,2,2
577,Resident Worker,8,7
577,Short Term Visitor,1,1
578,Home Worker,28,26
578,Inbound Commuter,10,9
578,Long Term Visitor,11,9
578,Outbound Commuter,3,3
578,Resident Worker,76,64
578,Short Term Visitor,9,7
579,Home Worker,1,1
579,Resident Worker,2,2
580,Home Worker,3,3
580,Resident Worker,13,11
580,Short Term Visitor,1,1
581,Home Worker,8,8
581,Inbound Commuter,1,1
581,Long Term Visitor,1,1
581,Resident Worker,9,7
582,Home Worker,1,1
582,Inbound Commuter,2,2
582,Resident Worker,1,1
583,Home Worker,1,1
583,Resident Worker,3,2
584,Home Worker,4,3
584,Long Term Visitor,1,2
584,Resident Worker,20,21
585,Home Worker,47,42
585,Long Term Visitor,10,7
585,Outbound Commuter,4,3
585,Resident Worker,107,111
585,Short Term Visitor,2,2
586,Home Worker,17,16
586,Inbound Commuter,1,1
586,Long Term Visitor,3,4
586,Resident Worker,34,25
587,Home Worker,20,16
587,Inbound Commuter,1,1
587,Long Term Visitor,12,11
587,Outbound Commuter,1,1
587,Resident Worker,27,28
588,Home Worker,9,11
588,Long Term Visitor,6,5
588,Resident Worker,13,19
589,Home Worker,65,63
589,Inbound Commuter,7,7
589,Long Term Visitor,21,17
589,Outbound Commuter,15,14
589,Resident Worker,193,175
589,Short Term Visitor,10,13
590,Home Worker,14,13
590,Long Term Visitor,4,5
590,Resident Worker,50,45
590,Short Term Visitor,2,1
591,Home Worker,6,7
591,Inbound Commuter,1,1
591,Long Term Visitor,1,1
591,Resident Worker,16,16
592,Home Worker,2,3
592,Inbound Commuter,1,1
592,Long Term Visitor,6,6
592,Resident Worker,16,17
593,Home Worker,46,51
593,Inbound Commuter,9,9
593,Long Term Visitor,14,13
593,Outbound Commuter,4,6
593,Resident Worker,119,104
593,Short Term Visitor,13,12
594,Home Worker,30,30
594,Long Term Visitor,7,11
594,Outbound Commuter,2,2
594,Resident Worker,55,52
594,Short Term Visitor,10,7
595,Home Worker,11,13
595,Inbound Commuter,2,2
595,Long Term Visitor,14,14
595,Resident Worker,30,28
596,Home Worker,37,37
596,Inbound Commuter,7,7
596,Long Term Visitor,20,25
596,Outbound Commuter,2,4
596,Resident Worker,86,95
596,Short Term Visitor,4,7
597,Home Worker,34,38
597,Inbound Commuter,2,2
597,Long Term Visitor,6,4
597,Outbound Commuter,3,2
597,Resident Worker,52,49
598,Home Worker,23,21
598,Inbound Commuter,8,8
598,Long Term Visitor,30,25
598,Resident Worker,78,76
598,Short Term Visitor,6,6
599,Home Worker,32,33
599,Inbound Commuter,4,3
599,Long Term Visitor,11,10
599,Outbound Commuter,2,1
599,Resident Worker,65,67
599,Short Term Visitor,5,5
600,Home Worker,12,20
600,Long Term Visitor,5,7
600,Outbound Commuter,1,2
600,Resident Worker,47,47
601,Home Worker,15,16
601,Long Term Visitor,5,7
601,Resident Worker,56,53
601,Short Term Visitor,5,3
602,Home Worker,12,11
602,Long Term Visitor,2,1
602,Resident Worker,21,20
603,Home Worker,9,10
603,Long Term Visitor,4,4
603,Outbound Commuter,2,1
603,Resident Worker,31,34
603,Short Term Visitor,1,2
604,Home Worker,30,28
604,Long Term Visitor,11,12
604,Resident Worker,31,29
604,Short Term Visitor,2,5
605,Home Worker,33,28
605,Long Term Visitor,8,3
605,Outbound Commuter,3,1
605,Resident Worker,59,52
605,Short Term Visitor,3,4
606,Home Worker,4,3
606,Long Term Visitor,3,7
606,Resident Worker,10,10
607,Home Worker,18,17
607,Inbound Commuter,1,1
607,Long Term Visitor,5,6
607,Outbound Commuter,2,1
607,Resident Worker,19,22
607,Short Term Visitor,1,1
608,Home Worker,3,2
608,Resident Worker,8,8
609,Home Worker,11,12
609,Long Term Visitor,1,2
609,Outbound Commuter,2,2
609,Resident Worker,21,21
610,Home Worker,5,4
610,Long Term Visitor,1,1
610,Resident Worker,15,14
611,Home Worker,34,32
611,Inbound Commuter,4,3
611,Long Term Visitor,12,8
611,Outbound Commuter,3,2
611,Resident Worker,64,63
611,Short Term Visitor,4,6
612,Home Worker,51,56
612,Inbound Commuter,3,3
612,Long Term Visitor,15,16
612,Outbound Commuter,2,4
612,Resident Worker,82,89
612,Short Term Visitor,4,4
613,Home Worker,12,13
613,Inbound Commuter,1,1
613,Long Term Visitor,4,2
613,Resident Worker,37,40
613,Short Term Visitor,2,2
614,Home Worker,20,19
614,Long Term Visitor,4,6
614,Outbound Commuter,1,3
614,Resident Worker,16,19
615,Home Worker,26,29
615,Long Term Visitor,3,5
615,Resident Worker,32,29
616,Long Term Visitor,1,1
616,Resident Worker,10,10
617,Home Worker,8,6
617,Resident Worker,4,6
618,Home Worker,19,16
618,Long Term Visitor,2,2
618,Resident Worker,29,29
618,Short Term Visitor,1,1
619,Home Worker,14,13
619,Inbound Commuter,1,1
619,Long Term Visitor,3,4
619,Resident Worker,18,18
619,Short Term Visitor,2,2
620,Home Worker,62,57
620,Inbound Commuter,2,3
620,Long Term Visitor,7,7
620,Outbound Commuter,3,2
620,Resident Worker,89,92
620,Short Term Visitor,7,7
621,Home Worker,20,20
621,Inbound Commuter,1,1
621,Long Term Visitor,3,4
621,Outbound Commuter,3,3
621,Resident Worker,44,44
621,Short Term Visitor,2,2
622,Home Worker,48,48
622,Inbound Commuter,4,6
622,Long Term Visitor,5,4
622,Outbound Commuter,2,2
622,Resident Worker,84,84
622,Short Term Visitor,5,4
623,Home Worker,35,30
623,Long Term Visitor,3,7
623,Outbound Commuter,4,2
623,Resident Worker,77,70
623,Short Term Visitor,3,4
624,Home Worker,36,35
624,Inbound Commuter,3,3
624,Long Term Visitor,7,7
624,Resident Worker,42,40
624,Short Term Visitor,4,2
625,Home Worker,3,5
625,Resident Worker,10,9
626,Home Worker,56,59
626,Long Term Visitor,13,7
626,Resident Worker,85,74
626,Short Term Visitor,3,2
627,Home Worker,68,57
627,Inbound Commuter,2,1
627,Long Term Visitor,5,8
627,Outbound Commuter,3,2
627,Resident Worker,108,117
627,Short Term Visitor,3,4
628,Home Worker,147,150
628,Inbound Commuter,7,7
628,Long Term Visitor,23,14
628,Outbound Commuter,4,6
628,Resident Worker,238,221
628,Short Term Visitor,18,12
629,Home Worker,89,88
629,Inbound Commuter,2,3
629,Long Term Visitor,7,6
629,Outbound Commuter,1,2
629,Resident Worker,100,98
629,Short Term Visitor,5,5
630,Home Worker,87,91
630,Inbound Commuter,3,3
630,Long Term Visitor,5,8
630,Outbound Commuter,4,6
630,Resident Worker,70,68
630,Short Term Visitor,5,2
631,Home Worker,64,64
631,Inbound Commuter,1,1
631,Long Term Visitor,11,10
631,Outbound Commuter,8,7
631,Resident Worker,110,121
631,Short Term Visitor,2,5
632,Home Worker,292,290
632,Inbound Commuter,5,7
632,Long Term Visitor,56,56
632,Outbound Commuter,17,20
632,Resident Worker,433,448
632,Short Term Visitor,20,24
633,Home Worker,114,123
633,Inbound Commuter,5,5
633,Long Term Visitor,25,36
633,Outbound Commuter,9,13
633,Resident Worker,146,162
633,Short Term Visitor,7,6
634,Home Worker,31,26
634,Long Term Visitor,10,8
634,Outbound Commuter,5,1
634,Resident Worker,39,44
635,Home Worker,222,207
635,Inbound Commuter,7,8
635,Long Term Visitor,32,29
635,Outbound Commuter,16,17
635,Resident Worker,339,357
635,Short Term Visitor,10,7
636,Home Worker,36,40
636,Inbound Commuter,2,1
636,Long Term Visitor,17,18
636,Outbound Commuter,3,3
636,Resident Worker,89,78
636,Short Term Visitor,2,4
637,Home Worker,26,27
637,Inbound Commuter,13,8
637,Long Term Visitor,27,26
637,Outbound Commuter,5,7
637,Resident Worker,56,53
637,Short Term Visitor,22,25
638,Home Worker,4,3
638,Inbound Commuter,4,6
638,Long Term Visitor,2,2
638,Outbound Commuter,1,3
638,Resident Worker,8,10
638,Short Term Visitor,2,4
639,Home Worker,4,3
639,Inbound Commuter,2,2
639,Long Term Visitor,3,2
639,Resident Worker,8,9
639,Short Term Visitor,1,4
640,Home Worker,19,16
640,Inbound Commuter,2,2
640,Outbound Commuter,3,2
640,Resident Worker,19,25
640,Short Term Visitor,1,2
641,Home Worker,103,97
641,Inbound Commuter,8,9
641,Long Term Visitor,16,19
641,Outbound Commuter,12,12
641,Resident Worker,193,211
641,Short Term Visitor,20,19
642,Home Worker,9,9
642,Inbound Commuter,7,4
642,Long Term Visitor,2,1
642,Outbound Commuter,4,3
642,Resident Worker,19,15
642,Short Term Visitor,2,2
643,Home Worker,25,24
643,Inbound Commuter,5,5
643,Long Term Visitor,12,9
643,Outbound Commuter,3,3
643,Resident Worker,45,54
643,Short Term Visitor,3,4
644,Home Worker,8,8
644,Outbound Commuter,2,2
644,Resident Worker,17,17
645,Home Worker,33,35
645,Inbound Commuter,4,4
645,Long Term Visitor,10,7
645,Outbound Commuter,3,2
645,Resident Worker,80,70
645,Short Term Visitor,9,8
646,Home Worker,50,50
646,Inbound Commuter,7,6
646,Long Term Visitor,5,16
646,Outbound Commuter,1,1
646,Resident Worker,124,115
646,Short Term Visitor,9,7
647,Home Worker,6,6
647,Outbound Commuter,2,1
647,Resident Worker,6,7
647,Short Term Visitor,1,2
648,Home Worker,9,12
648,Long Term Visitor,3,5
648,Resident Worker,11,15
648,Short Term Visitor,1,1
649,Long Term Visitor,1,1
650,Home Worker,28,24
650,Inbound Commuter,3,2
650,Long Term Visitor,8,5
650,Resident Worker,36,43
651,Home Worker,14,17
651,Long Term Visitor,3,3
651,Resident Worker,22,18
652,Home Worker,1,1
652,Resident Worker,7,4
653,Home Worker,6,6
653,Resident Worker,6,3
654,Home Worker,18,21
654,Inbound Commuter,2,1
654,Resident Worker,34,30
654,Short Term Visitor,1,2
655,Home Worker,72,75
655,Inbound Commuter,6,7
655,Long Term Visitor,13,16
655,Outbound Commuter,3,5
655,Resident Worker,128,135
655,Short Term Visitor,5,8
656,Home Worker,12,13
656,Long Term Visitor,2,6
656,Resident Worker,16,24
656,Short Term Visitor,6,5
657,Home Worker,2,1
657,Inbound Commuter,3,3
657,Long Term Visitor,2,3
657,Resident Worker,8,10
658,Home Worker,4,2
658,Long Term Visitor,2,2
658,Resident Worker,2,3
659,Home Worker,48,49
659,Inbound Commuter,5,4
659,Long Term Visitor,13,14
659,Outbound Commuter,4,3
659,Resident Worker,77,74
659,Short Term Visitor,5,5
660,Home Worker,1,1
660,Resident Worker,3,5
661,Home Worker,13,15
661,Inbound Commuter,2,2
661,Long Term Visitor,5,5
661,Outbound Commuter,1,1
661,Resident Worker,49,50
661,Short Term Visitor,1,2
662,Home Worker,49,46
662,Inbound Commuter,2,2
662,Long Term Visitor,8,11
662,Outbound Commuter,4,2
662,Resident Worker,70,78
663,Home Worker,13,11
663,Inbound Commuter,1,1
663,Long Term Visitor,3,2
663,Outbound Commuter,4,3
663,Resident Worker,28,22
663,Short Term Visitor,2,2
664,Home Worker,54,62
664,Inbound Commuter,4,3
664,Long Term Visitor,18,21
664,Outbound Commuter,5,5
664,Resident Worker,111,111
664,Short Term Visitor,6,9
665,Home Worker,28,28
665,Inbound Commuter,3,3
665,Long Term Visitor,10,10
665,Outbound Commuter,1,5
665,Resident Worker,59,59
665,Short Term Visitor,8,9
666,Home Worker,56,62
666,Inbound Commuter,2,2
666,Long Term Visitor,3,1
666,Outbound Commuter,5,4
666,Resident Worker,76,73
667,Home Worker,192,195
667,Inbound Commuter,12,9
667,Long Term Visitor,29,25
667,Outbound Commuter,15,13
667,Resident Worker,383,375
667,Short Term Visitor,14,14
668,Home Worker,95,89
668,Inbound Commuter,6,6
668,Long Term Visitor,12,20
668,Outbound Commuter,4,3
668,Resident Worker,141,176
668,Short Term Visitor,5,5
669,Home Worker,43,41
669,Inbound Commuter,4,4
669,Long Term Visitor,6,10
669,Outbound Commuter,2,4
669,Resident Worker,67,77
670,Home Worker,16,16
670,Long Term Visitor,2,3
670,Outbound Commuter,1,1
670,Resident Worker,19,22
670,Short Term Visitor,2,1
671,Home Worker,44,45
671,Inbound Commuter,3,4
671,Long Term Visitor,22,20
671,Outbound Commuter,7,7
671,Resident Worker,80,79
671,Short Term Visitor,3,5
672,Home Worker,15,11
672,Inbound Commuter,2,2
672,Long Term Visitor,5,4
672,Outbound Commuter,1,1
672,Resident Worker,39,38
672,Short Term Visitor,1,1
673,Home Worker,82,79
673,Inbound Commuter,3,3
673,Long Term Visitor,9,14
673,Outbound Commuter,2,3
673,Resident Worker,115,95
673,Short Term Visitor,4,5
674,Home Worker,32,34
674,Inbound Commuter,1,1
674,Long Term Visitor,10,9
674,Resident Worker,59,65
675,Home Worker,47,56
675,Long Term Visitor,4,9
675,Outbound Commuter,2,2
675,Resident Worker,72,84
675,Short Term Visitor,3,1
676,Home Worker,47,45
676,Inbound Commuter,1,1
676,Long Term Visitor,8,6
676,Outbound Commuter,1,1
676,Resident Worker,76,69
676,Short Term Visitor,2,1
677,Home Worker,9,10
677,Inbound Commuter,2,1
677,Long Term Visitor,1,1
677,Resident Worker,17,15
677,Short Term Visitor,1,1
678,Home Worker,3,2
678,Resident Worker,4,3
678,Short Term Visitor,1,1
679,Home Worker,11,11
679,Long Term Visitor,4,3
679,Outbound Commuter,1,1
679,Resident Worker,15,15
680,Home Worker,11,10
680,Long Term Visitor,2,3
680,Outbound Commuter,1,1
680,Resident Worker,15,20
680,Short Term Visitor,2,2
681,Home Worker,4,4
681,Long Term Visitor,2,2
681,Resident Worker,2,1
682,Home Worker,42,38
682,Inbound Commuter,6,7
682,Long Term Visitor,39,30
682,Resident Worker,88,76
682,Short Term Visitor,5,5
683,Home Worker,56,56
683,Inbound Commuter,8,6
683,Long Term Visitor,33,27
683,Outbound Commuter,3,5
683,Resident Worker,84,77
683,Short Term Visitor,2,1
684,Home Worker,26,26
684,Inbound Commuter,7,7
684,Long Term Visitor,9,6
684,Outbound Commuter,2,2
684,Resident Worker,64,58
684,Short Term Visitor,3,2
685,Home Worker,22,25
685,Resident Worker,13,12
686,Home Worker,24,23
686,Inbound Commuter,4,3
686,Long Term Visitor,6,8
686,Outbound Commuter,1,2
686,Resident Worker,37,32
687,Home Worker,24,26
687,Outbound Commuter,2,1
687,Resident Worker,30,24
687,Short Term Visitor,2,3
688,Home Worker,32,33
688,Inbound Commuter,4,3
688,Long Term Visitor,18,19
688,Resident Worker,52,42
688,Short Term Visitor,5,5
689,Home Worker,19,23
689,Inbound Commuter,4,5
689,Long Term Visitor,3,5
689,Resident Worker,38,37
689,Short Term Visitor,9,6
690,Home Worker,8,6
690,Long Term Visitor,1,3
690,Resident Worker,21,22
690,Short Term Visitor,2,4
691,Home Worker,24,25
691,Long Term Visitor,4,2
691,Resident Worker,21,17
691,Short Term Visitor,1,2
692,Home Worker,4,5
692,Long Term Visitor,3,2
692,Resident Worker,8,10
693,Home Worker,19,14
693,Long Term Visitor,7,6
693,Outbound Commuter,1,1
693,Resident Worker,20,15
694,Home Worker,25,23
694,Inbound Commuter,4,3
694,Long Term Visitor,9,6
694,Outbound Commuter,5,5
694,Resident Worker,39,35
694,Short Term Visitor,6,5
695,Home Worker,14,12
695,Inbound Commuter,5,5
695,Long Term Visitor,10,4
695,Outbound Commuter,3,3
695,Resident Worker,25,25
695,Short Term Visitor,4,4
696,Home Worker,4,4
696,Long Term Visitor,1,1
696,Resident Worker,15,14
696,Short Term Visitor,1,1
697,Home Worker,5,6
697,Inbound Commuter,1,1
697,Outbound Commuter,1,1
697,Resident Worker,3,5
697,Short Term Visitor,1,1
698,Home Worker,7,10
698,Long Term Visitor,1,2
698,Resident Worker,11,11
698,Short Term Visitor,1,1
699,Home Worker,6,5
699,Long Term Visitor,2,6
699,Outbound Commuter,1,1
699,Resident Worker,19,18
700,Home Worker,17,18
700,Long Term Visitor,10,5
700,Outbound Commuter,1,1
700,Resident Worker,24,24
700,Short Term Visitor,7,3
701,Home Worker,10,10
701,Long Term Visitor,3,4
701,Resident Worker,18,12
701,Short Term Visitor,4,3
702,Home Worker,12,10
702,Long Term Visitor,1,2
702,Resident Worker,18,14
702,Short Term Visitor,1,1
703,Home Worker,8,7
703,Inbound Commuter,1,1
703,Long Term Visitor,1,2
703,Resident Worker,14,14
704,Home Worker,25,24
704,Inbound Commuter,7,5
704,Long Term Visitor,5,3
704,Resident Worker,30,31
704,Short Term Visitor,2,1
705,Home Worker,9,8
705,Inbound Commuter,4,4
705,Resident Worker,8,10
706,Home Worker,28,26
706,Inbound Commuter,6,6
706,Long Term Visitor,8,5
706,Outbound Commuter,2,1
706,Resident Worker,62,57
706,Short Term Visitor,5,4
707,Home Worker,3,4
707,Inbound Commuter,1,1
707,Long Term Visitor,2,1
707,Resident Worker,10,9
708,Home Worker,4,3
708,Inbound Commuter,4,4
708,Outbound Commuter,1,1
708,Resident Worker,7,12
709,Home Worker,12,15
709,Inbound Commuter,2,2
709,Long Term Visitor,3,3
709,Outbound Commuter,1,1
709,Resident Worker,41,39
709,Short Term Visitor,1,2
710,Home Worker,9,7
710,Long Term Visitor,2,1
710,Resident Worker,11,11
710,Short Term Visitor,1,1
711,Home Worker,7,6
711,Long Term Visitor,4,1
711,Resident Worker,10,6
712,Home Worker,13,13
712,Inbound Commuter,1,1
712,Outbound Commuter,2,3
712,Resident Worker,27,31
712,Short Term Visitor,2,3
713,Home Worker,27,27
713,Inbound Commuter,7,4
713,Long Term Visitor,20,18
713,Outbound Commuter,4,4
713,Resident Worker,75,67
713,Short Term Visitor,2,3
714,Home Worker,11,15
714,Inbound Commuter,4,4
714,Long Term Visitor,14,8
714,Resident Worker,52,45
714,Short Term Visitor,2,2
715,Home Worker,19,19
715,Inbound Commuter,5,5
715,Long Term Visitor,3,3
715,Resident Worker,41,38
715,Short Term Visitor,2,2
716,Home Worker,28,33
716,Inbound Commuter,3,2
716,Long Term Visitor,7,12
716,Outbound Commuter,3,5
716,Resident Worker,89,103
716,Short Term Visitor,4,4
717,Home Worker,33,32
717,Inbound Commuter,3,2
717,Long Term Visitor,12,17
717,Outbound Commuter,2,2
717,Resident Worker,57,57
717,Short Term Visitor,7,9
718,Home Worker,22,23
718,Inbound Commuter,4,4
718,Long Term Visitor,10,20
718,Outbound Commuter,3,3
718,Resident Worker,72,69
718,Short Term Visitor,4,6
719,Home Worker,52,55
719,Inbound Commuter,10,9
719,Long Term Visitor,21,22
719,Outbound Commuter,3,6
719,Resident Worker,168,164
719,Short Term Visitor,3,7
720,Home Worker,10,14
720,Inbound Commuter,2,3
720,Long Term Visitor,11,7
720,Resident Worker,32,30
720,Short Term Visitor,2,3
721,Home Worker,20,19
721,Inbound Commuter,7,8
721,Long Term Visitor,9,5
721,Outbound Commuter,1,4
721,Resident Worker,74,62
721,Short Term Visitor,7,10
722,Home Worker,30,30
722,Inbound Commuter,3,1
722,Long Term Visitor,6,7
722,Outbound Commuter,2,3
722,Resident Worker,48,47
722,Short Term Visitor,5,4
723,Home Worker,16,19
723,Long Term Visitor,4,9
723,Resident Worker,32,26
723,Short Term Visitor,5,6
724,Home Worker,14,15
724,Inbound Commuter,1,1
724,Long Term Visitor,5,6
724,Outbound Commuter,2,1
724,Resident Worker,26,24
724,Short Term Visitor,5,5
725,Home Worker,48,48
725,Inbound Commuter,7,6
725,Long Term Visitor,17,17
725,Outbound Commuter,12,7
725,Resident Worker,139,110
725,Short Term Visitor,11,9
726,Home Worker,38,39
726,Inbound Commuter,7,6
726,Long Term Visitor,11,8
726,Outbound Commuter,8,8
726,Resident Worker,82,83
726,Short Term Visitor,11,11
727,Home Worker,71,71
727,Inbound Commuter,9,8
727,Long Term Visitor,17,22
727,Outbound Commuter,1,3
727,Resident Worker,98,111
727,Short Term Visitor,10,11
728,Home Worker,13,12
728,Inbound Commuter,2,2
728,Long Term Visitor,6,5
728,Outbound Commuter,1,2
728,Resident Worker,35,34
728,Short Term Visitor,3,4
729,Home Worker,23,22
