Zone,Subscriber_Class,Outbound,Inbound
493,Long Term Visitor,15,15
493,Outbound Commuter,1,3
493,Resident Worker,79,81
493,Short Term Visitor,1,1
494,Home Worker,67,67
494,Long Term Visitor,5,7
494,Outbound Commuter,2,3
494,Resident Worker,76,78
495,Home Worker,71,73
495,Inbound Commuter,1,3
495,Long Term Visitor,11,13
495,Outbound Commuter,3,2
495,Resident Worker,85,95
495,Short Term Visitor,1,1
496,Home Worker,140,140
496,Inbound Commuter,16,12
496,Long Term Visitor,42,52
496,Outbound Commuter,10,10
496,Resident Worker,255,240
496,Short Term Visitor,20,19
497,Home Worker,8,9
497,Long Term Visitor,4,3
497,Resident Worker,7,14
497,Short Term Visitor,2,3
498,Home Worker,32,29
498,Inbound Commuter,3,1
498,Long Term Visitor,5,3
498,Outbound Commuter,2,2
498,Resident Worker,45,37
499,Home Worker,459,432
499,Inbound Commuter,30,27
499,Long Term Visitor,75,81
499,Outbound Commuter,28,19
499,Resident Worker,627,584
499,Short Term Visitor,46,42
500,Home Worker,213,216
500,Inbound Commuter,20,20
500,Long Term Visitor,60,57
500,Outbound Commuter,17,19
500,Resident Worker,389,358
500,Short Term Visitor,17,23
501,Home Worker,96,106
501,Inbound Commuter,2,2
501,Long Term Visitor,26,20
501,Outbound Commuter,8,10
501,Resident Worker,172,187
501,Short Term Visitor,3,2
502,Home Worker,28,27
502,Inbound Commuter,1,1
502,Long Term Visitor,2,4
502,Resident Worker,27,29
503,Home Worker,12,13
503,Inbound Commuter,9,8
503,Long Term Visitor,8,7
503,Outbound Commuter,5,7
503,Resident Worker,32,34
503,Short Term Visitor,8,11
504,Home Worker,4,4
504,Long Term Visitor,1,3
504,Resident Worker,10,12
504,Short Term Visitor,3,1
505,Home Worker,4,4
505,Long Term Visitor,1,1
505,Resident Worker,8,9
505,Short Term Visitor,1,1
506,Home Worker,39,38
506,Inbound Commuter,20,23
506,Long Term Visitor,10,11
506,Outbound Commuter,10,12
506,Resident Worker,68,76
506,Short Term Visitor,6,6
507,Home Worker,51,52
507,Inbound Commuter,7,7
507,Long Term Visitor,11,10
507,Outbound Commuter,6,6
507,Resident Worker,65,73
507,Short Term Visitor,5,11
508,Home Worker,12,13
508,Long Term Visitor,9,9
508,Resident Worker,26,18
508,Short Term Visitor,1,1
509,Home Worker,19,18
509,Inbound Commuter,2,4
509,Long Term Visitor,3,7
509,Resident Worker,11,12
509,Short Term Visitor,6,5
510,Home Worker,43,45
510,Inbound Commuter,6,5
510,Long Term Visitor,11,10
510,Outbound Commuter,1,1
510,Resident Worker,75,81
510,Short Term Visitor,5,6
511,Home Worker,16,14
511,Inbound Commuter,6,5
511,Long Term Visitor,5,3
511,Outbound Commuter,3,3
511,Resident Worker,20,20
511,Short Term Visitor,1,2
512,Home Worker,42,36
512,Inbound Commuter,10,11
512,Long Term Visitor,13,11
512,Outbound Commuter,7,5
512,Resident Worker,76,82
512,Short Term Visitor,9,10
513,Home Worker,17,18
513,Inbound Commuter,2,3
513,Long Term Visitor,10,8
513,Outbound Commuter,5,4
513,Resident Worker,37,38
514,Home Worker,68,64
514,Inbound Commuter,11,9
514,Long Term Visitor,16,16
514,Outbound Commuter,6,7
514,Resident Worker,209,185
514,Short Term Visitor,9,12
515,Home Worker,2,3
515,Inbound Commuter,3,3
515,Long Term Visitor,5,5
515,Resident Worker,6,3
516,Home Worker,31,30
516,Inbound Commuter,5,6
516,Long Term Visitor,7,5
516,Outbound Commuter,1,1
516,Resident Worker,25,19
516,Short Term Visitor,1,1
517,Home Worker,7,9
517,Inbound Commuter,3,5
517,Long Term Visitor,8,5
517,Outbound Commuter,1,2
517,Resident Worker,24,21
517,Short Term Visitor,2,2
518,Home Worker,6,6
518,Inbound Commuter,4,4
518,Long Term Visitor,6,5
518,Outbound Commuter,1,1
518,Resident Worker,24,18
518,Short Term Visitor,5,5
519,Long Term Visitor,1,3
519,Short Term Visitor,3,2
520,Home Worker,3,3
520,Inbound Commuter,1,1
520,Outbound Commuter,2,2
520,Resident Worker,14,11
521,Home Worker,2,1
521,Resident Worker,5,6
522,Home Worker,4,3
522,Inbound Commuter,1,1
522,Long Term Visitor,1,1
522,Resident Worker,4,3
523,Home Worker,2,2
523,Long Term Visitor,2,2
524,Inbound Commuter,1,2
524,Long Term Visitor,8,8
524,Outbound Commuter,1,2
524,Resident Worker,5,7
524,Short Term Visitor,1,1
525,Home Worker,1,2
525,Resident Worker,6,4
525,Short Term Visitor,1,1
526,Home Worker,13,15
526,Inbound Commuter,1,1
526,Long Term Visitor,4,5
526,Outbound Commuter,2,1
526,Resident Worker,31,28
527,Home Worker,1,1
527,Long Term Visitor,2,1
527,Resident Worker,2,4
527,Short Term Visitor,1,1
528,Home Worker,6,9
528,Long Term Visitor,3,2
528,Resident Worker,19,20
528,Short Term Visitor,4,3
529,Home Worker,2,2
529,Resident Worker,3,6
529,Short Term Visitor,1,2
530,Home Worker,2,2
530,Long Term Visitor,1,2
530,Resident Worker,6,5
531,Home Worker,7,7
531,Long Term Visitor,1,2
531,Resident Worker,12,14
532,Home Worker,9,8
532,Inbound Commuter,1,1
532,Long Term Visitor,6,3
532,Outbound Commuter,1,1
532,Resident Worker,10,6
533,Home Worker,4,5
533,Long Term Visitor,2,4
533,Resident Worker,7,2
533,Short Term Visitor,1,1
534,Home Worker,13,13
534,Inbound Commuter,4,3
534,Long Term Visitor,3,1
534,Outbound Commuter,3,4
534,Resident Worker,26,19
534,Short Term Visitor,3,2
535,Home Worker,12,10
535,Inbound Commuter,2,1
535,Long Term Visitor,4,5
535,Outbound Commuter,2,1
535,Resident Worker,22,22
535,Short Term Visitor,3,2
536,Home Worker,1,2
536,Resident Worker,4,7
537,Home Worker,1,1
537,Inbound Commuter,2,2
537,Resident Worker,3,3
538,Home Worker,2,2
538,Outbound Commuter,1,1
538,Resident Worker,9,8
539,Home Worker,2,3
539,Outbound Commuter,2,1
539,Resident Worker,14,12
539,Short Term Visitor,2,2
540,Home Worker,10,10
540,Long Term Visitor,1,2
540,Resident Worker,18,20
541,Home Worker,9,9
541,Inbound Commuter,2,2
541,Long Term Visitor,4,5
541,Outbound Commuter,1,1
541,Resident Worker,15,17
542,Home Worker,6,6
542,Resident Worker,3,4
543,Home Worker,1,1
543,Inbound Commuter,2,3
543,Resident Worker,6,6
544,Home Worker,12,15
544,Long Term Visitor,5,2
544,Resident Worker,23,25
544,Short Term Visitor,4,3
545,Home Worker,8,9
545,Long Term Visitor,1,1
545,Outbound Commuter,1,2
545,Resident Worker,21,19
546,Home Worker,11,12
546,Long Term Visitor,5,6
546,Outbound Commuter,1,2
546,Resident Worker,24,27
546,Short Term Visitor,2,3
547,Home Worker,11,11
547,Long Term Visitor,1,3
547,Resident Worker,9,8
547,Short Term Visitor,4,5
548,Home Worker,4,3
548,Outbound Commuter,2,3
548,Resident Worker,7,6
549,Home Worker,16,13
549,Inbound Commuter,1,2
549,Long Term Visitor,2,3
549,Resident Worker,26,28
549,Short Term Visitor,2,2
550,Home Worker,21,17
550,Long Term Visitor,5,6
550,Outbound Commuter,1,1
550,Resident Worker,16,19
550,Short Term Visitor,1,1
551,Home Worker,5,7
551,Inbound Commuter,1,1
551,Long Term Visitor,1,1
551,Resident Worker,9,10
552,Home Worker,16,17
552,Inbound Commuter,5,5
552,Long Term Visitor,7,7
552,Resident Worker,22,21
552,Short Term Visitor,2,2
553,Home Worker,3,2
553,Long Term Visitor,1,1
553,Resident Worker,6,6
554,Home Worker,10,11
554,Long Term Visitor,2,4
554,Resident Worker,15,20
555,Home Worker,13,13
555,Long Term Visitor,2,7
555,Outbound Commuter,3,2
555,Resident Worker,27,25
555,Short Term Visitor,1,2
556,Home Worker,22,22
556,Inbound Commuter,2,4
556,Resident Worker,24,31
557,Home Worker,12,13
557,Long Term Visitor,2,6
557,Resident Worker,9,11
558,Home Worker,13,11
558,Outbound Commuter,3,5
558,Resident Worker,11,10
559,Home Worker,24,25
559,Long Term Visitor,5,4
559,Resident Worker,23,20
559,Short Term Visitor,1,1
560,Home Worker,15,16
560,Inbound Commuter,2,2
560,Long Term Visitor,5,2
560,Outbound Commuter,1,1
560,Resident Worker,40,35
561,Home Worker,22,24
561,Long Term Visitor,3,4
561,Outbound Commuter,2,2
561,Resident Worker,43,46
561,Short Term Visitor,3,4
562,Home Worker,7,5
562,Resident Worker,8,10
563,Home Worker,10,8
563,Inbound Commuter,1,1
563,Long Term Visitor,2,4
563,Resident Worker,19,22
563,Short Term Visitor,5,3
564,Home Worker,7,8
564,Inbound Commuter,1,1
564,Outbound Commuter,5,7
564,Resident Worker,14,15
564,Short Term Visitor,2,2
565,Home Worker,6,6
565,Resident Worker,6,5
566,Home Worker,4,2
566,Long Term Visitor,4,4
566,Resident Worker,10,8
567,Home Worker,2,1
567,Resident Worker,4,4
568,Home Worker,34,32
568,Inbound Commuter,1,1
568,Long Term Visitor,3,4
568,Outbound Commuter,2,5
568,Resident Worker,43,41
568,Short Term Visitor,3,3
569,Home Worker,11,9
569,Outbound Commuter,1,1
569,Resident Worker,10,7
569,Short Term Visitor,1,1
571,Home Worker,2,1
571,Inbound Commuter,2,2
571,Outbound Commuter,2,2
571,Resident Worker,16,14
571,Short Term Visitor,1,1
572,Home Worker,8,4
572,Inbound Commuter,1,1
572,Outbound Commuter,2,3
572,Resident Worker,14,15
572,Short Term Visitor,5,4
573,Home Worker,2,2
574,Home Worker,23,22
574,Inbound Commuter,2,3
574,Long Term Visitor,11,7
574,Outbound Commuter,3,3
574,Resident Worker,49,49
574,Short Term Visitor,5,7
575,Home Worker,12,14
575,Inbound Commuter,2,2
575,Long Term Visitor,2,1
575,Resident Worker,15,9
576,Home Worker,6,9
576,Resident Worker,14,14
576,Short Term Visitor,1,1
577,Home Worker,1,1
577,Resident Worker,8,9
578,Home Worker,29,29
578,Inbound Commuter,10,9
578,Long Term Visitor,10,9
578,Outbound Commuter,3,4
578,Resident Worker,87,80
578,Short Term Visitor,6,6
579,Home Worker,1,1
579,Resident Worker,1,2
580,Home Worker,3,3
580,Inbound Commuter,1,1
580,Resident Worker,15,12
581,Home Worker,7,6
581,Long Term Visitor,1,2
581,Resident Worker,8,7
582,Inbound Commuter,1,1
582,Resident Worker,3,4
583,Home Worker,1,1
583,Resident Worker,2,3
584,Home Worker,4,5
584,Long Term Visitor,6,1
584,Outbound Commuter,1,2
584,Resident Worker,25,23
584,Short Term Visitor,1,1
585,Home Worker,46,48
585,Long Term Visitor,9,7
585,Outbound Commuter,3,2
585,Resident Worker,102,104
585,Short Term Visitor,5,5
586,Home Worker,12,11
586,Inbound Commuter,3,2
586,Long Term Visitor,7,9
586,Resident Worker,28,28
586,Short Term Visitor,1,2
587,Home Worker,6,9
587,Long Term Visitor,10,7
587,Outbound Commuter,2,1
587,Resident Worker,33,31
587,Short Term Visitor,2,2
588,Home Worker,10,7
588,Long Term Visitor,7,4
588,Outbound Commuter,1,1
588,Resident Worker,17,16
588,Short Term Visitor,1,1
589,Home Worker,67,65
589,Inbound Commuter,8,9
589,Long Term Visitor,13,14
589,Outbound Commuter,12,10
589,Resident Worker,172,159
589,Short Term Visitor,14,16
590,Home Worker,15,14
590,Inbound Commuter,1,2
590,Long Term Visitor,4,3
590,Outbound Commuter,2,2
590,Resident Worker,32,39
590,Short Term Visitor,5,5
591,Home Worker,8,5
591,Inbound Commuter,2,2
591,Outbound Commuter,1,1
591,Resident Worker,9,9
592,Home Worker,7,4
592,Long Term Visitor,4,9
592,Resident Worker,9,14
592,Short Term Visitor,1,2
593,Home Worker,52,48
593,Inbound Commuter,9,8
593,Long Term Visitor,13,18
593,Outbound Commuter,4,6
593,Resident Worker,104,103
593,Short Term Visitor,14,12
594,Home Worker,21,25
594,Inbound Commuter,1,1
594,Long Term Visitor,11,18
594,Outbound Commuter,2,1
594,Resident Worker,39,45
594,Short Term Visitor,4,5
595,Home Worker,17,19
595,Inbound Commuter,5,3
595,Long Term Visitor,16,16
595,Outbound Commuter,2,1
595,Resident Worker,34,29
595,Short Term Visitor,2,4
596,Home Worker,35,37
596,Inbound Commuter,5,3
596,Long Term Visitor,36,37
596,Resident Worker,81,77
596,Short Term Visitor,7,5
597,Home Worker,23,25
597,Long Term Visitor,6,8
597,Outbound Commuter,1,1
597,Resident Worker,56,43
598,Home Worker,30,30
598,Inbound Commuter,7,8
598,Long Term Visitor,22,20
598,Outbound Commuter,6,4
598,Resident Worker,75,62
598,Short Term Visitor,11,11
599,Home Worker,32,29
599,Inbound Commuter,4,3
599,Long Term Visitor,6,6
599,Resident Worker,51,41
599,Short Term Visitor,4,4
600,Home Worker,14,16
600,Long Term Visitor,3,4
600,Resident Worker,27,26
600,Short Term Visitor,2,3
601,Home Worker,20,20
601,Inbound Commuter,1,1
601,Long Term Visitor,8,5
601,Outbound Commuter,1,1
601,Resident Worker,37,37
602,Home Worker,7,7
602,Long Term Visitor,4,5
602,Resident Worker,12,12
603,Home Worker,16,19
603,Long Term Visitor,2,1
603,Outbound Commuter,1,1
603,Resident Worker,8,13
603,Short Term Visitor,1,1
604,Home Worker,29,30
604,Long Term Visitor,3,7
604,Outbound Commuter,1,2
604,Resident Worker,56,56
604,Short Term Visitor,1,2
605,Home Worker,24,27
605,Inbound Commuter,2,3
605,Long Term Visitor,5,5
605,Resident Worker,56,48
605,Short Term Visitor,1,3
606,Home Worker,2,5
606,Resident Worker,7,4
607,Home Worker,16,16
607,Inbound Commuter,2,2
607,Long Term Visitor,1,5
607,Outbound Commuter,3,1
607,Resident Worker,17,18
608,Home Worker,1,1
608,Long Term Visitor,2,2
608,Resident Worker,10,10
609,Home Worker,10,11
609,Long Term Visitor,2,2
609,Resident Worker,19,14
609,Short Term Visitor,2,2
610,Home Worker,7,7
610,Resident Worker,7,9
610,Short Term Visitor,1,1
611,Home Worker,38,40
611,Inbound Commuter,3,3
611,Long Term Visitor,17,12
611,Outbound Commuter,3,2
611,Resident Worker,45,47
611,Short Term Visitor,5,4
612,Home Worker,42,45
612,Long Term Visitor,17,17
612,Resident Worker,77,80
612,Short Term Visitor,6,7
613,Home Worker,16,17
613,Inbound Commuter,2,2
613,Long Term Visitor,2,5
613,Outbound Commuter,2,3
613,Resident Worker,39,44
613,Short Term Visitor,1,1
614,Home Worker,9,11
614,Long Term Visitor,8,7
614,Resident Worker,25,34
614,Short Term Visitor,2,1
615,Home Worker,27,28
615,Inbound Commuter,2,1
615,Long Term Visitor,5,3
615,Outbound Commuter,1,1
615,Resident Worker,26,27
615,Short Term Visitor,1,3
616,Home Worker,3,3
616,Inbound Commuter,1,1
616,Resident Worker,15,14
617,Home Worker,4,4
618,Home Worker,16,13
618,Long Term Visitor,1,3
618,Outbound Commuter,1,2
618,Resident Worker,27,22
618,Short Term Visitor,1,1
619,Home Worker,7,7
619,Long Term Visitor,4,6
619,Resident Worker,16,19
619,Short Term Visitor,1,1
620,Home Worker,37,44
620,Inbound Commuter,3,2
620,Long Term Visitor,10,7
620,Outbound Commuter,3,2
620,Resident Worker,59,62
620,Short Term Visitor,4,4
621,Home Worker,25,25
621,Long Term Visitor,3,2
621,Outbound Commuter,2,2
621,Resident Worker,39,40
622,Home Worker,39,37
622,Inbound Commuter,1,1
622,Long Term Visitor,10,12
622,Resident Worker,71,68
622,Short Term Visitor,6,6
623,Home Worker,27,22
623,Inbound Commuter,2,3
623,Long Term Visitor,2,6
623,Outbound Commuter,2,1
623,Resident Worker,62,55
623,Short Term Visitor,1,1
624,Home Worker,25,23
624,Long Term Visitor,8,8
624,Outbound Commuter,2,2
624,Resident Worker,39,46
624,Short Term Visitor,7,3
625,Home Worker,5,4
625,Resident Worker,6,10
626,Home Worker,59,54
626,Long Term Visitor,4,7
626,Outbound Commuter,2,4
626,Resident Worker,74,75
627,Home Worker,53,54
627,Inbound Commuter,3,3
627,Long Term Visitor,6,6
627,Outbound Commuter,3,3
627,Resident Worker,93,95
627,Short Term Visitor,3,5
628,Home Worker,131,123
628,Inbound Commuter,7,5
628,Long Term Visitor,22,13
628,Outbound Commuter,11,8
628,Resident Worker,187,184
628,Short Term Visitor,7,6
629,Home Worker,89,96
629,Inbound Commuter,3,3
629,Long Term Visitor,7,13
629,Resident Worker,81,83
629,Short Term Visitor,4,4
630,Home Worker,67,65
630,Inbound Commuter,3,5
630,Long Term Visitor,4,6
630,Outbound Commuter,3,1
630,Resident Worker,82,70
630,Short Term Visitor,1,1
631,Home Worker,68,67
631,Long Term Visitor,18,17
631,Outbound Commuter,5,6
631,Resident Worker,106,99
631,Short Term Visitor,2,3
632,Home Worker,276,262
632,Inbound Commuter,3,5
632,Long Term Visitor,54,67
632,Outbound Commuter,13,13
632,Resident Worker,408,435
632,Short Term Visitor,15,16
633,Home Worker,133,137
633,Inbound Commuter,6,8
633,Long Term Visitor,32,36
633,Outbound Commuter,8,8
633,Resident Worker,151,162
633,Short Term Visitor,6,8
634,Home Worker,32,24
634,Inbound Commuter,2,2
634,Long Term Visitor,9,11
634,Resident Worker,49,44
634,Short Term Visitor,1,1
635,Home Worker,178,174
635,Inbound Commuter,6,8
635,Long Term Visitor,41,39
635,Outbound Commuter,11,13
635,Resident Worker,318,317
635,Short Term Visitor,10,12
636,Home Worker,35,35
636,Inbound Commuter,2,1
636,Long Term Visitor,12,11
636,Outbound Commuter,2,1
636,Resident Worker,69,60
636,Short Term Visitor,3,6
637,Home Worker,24,24
637,Inbound Commuter,14,12
637,Long Term Visitor,12,13
637,Outbound Commuter,1,3
637,Resident Worker,45,44
637,Short Term Visitor,28,19
638,Home Worker,8,5
638,Inbound Commuter,5,4
638,Long Term Visitor,1,2
638,Outbound Commuter,4,2
638,Resident Worker,16,21
638,Short Term Visitor,7,5
639,Home Worker,2,3
639,Inbound Commuter,4,3
639,Long Term Visitor,2,1
639,Resident Worker,6,8
639,Short Term Visitor,1,1
640,Home Worker,24,23
640,Inbound Commuter,3,2
640,Long Term Visitor,3,3
640,Outbound Commuter,2,2
640,Resident Worker,21,18
640,Short Term Visitor,3,5
641,Home Worker,102,113
641,Inbound Commuter,7,7
641,Long Term Visitor,29,39
641,Outbound Commuter,15,16
641,Resident Worker,207,235
641,Short Term Visitor,26,27
642,Home Worker,6,10
642,Inbound Commuter,1,1
642,Long Term Visitor,6,4
642,Resident Worker,28,18
642,Short Term Visitor,4,4
643,Home Worker,31,29
643,Inbound Commuter,10,10
643,Long Term Visitor,13,11
643,Outbound Commuter,3,5
643,Resident Worker,55,50
643,Short Term Visitor,1,4
644,Home Worker,6,4
644,Outbound Commuter,1,1
644,Resident Worker,17,17
644,Short Term Visitor,2,3
645,Home Worker,45,47
645,Inbound Commuter,2,2
645,Long Term Visitor,14,11
645,Resident Worker,78,73
645,Short Term Visitor,8,12
646,Home Worker,64,57
646,Inbound Commuter,4,4
646,Long Term Visitor,11,16
646,Outbound Commuter,5,4
646,Resident Worker,90,94
646,Short Term Visitor,11,6
647,Home Worker,8,9
647,Inbound Commuter,1,1
647,Resident Worker,11,10
648,Home Worker,11,16
648,Long Term Visitor,6,8
648,Resident Worker,16,9
648,Short Term Visitor,1,2
650,Home Worker,28,29
650,Inbound Commuter,1,1
650,Long Term Visitor,1,3
650,Resident Worker,29,29
651,Home Worker,19,19
651,Inbound Commuter,1,2
651,Long Term Visitor,2,5
651,Outbound Commuter,1,1
651,Resident Worker,13,17
652,Home Worker,2,1
652,Long Term Visitor,1,1
653,Home Worker,2,3
653,Long Term Visitor,3,2
653,Resident Worker,3,3
654,Home Worker,26,18
654,Inbound Commuter,2,1
654,Long Term Visitor,9,9
654,Resident Worker,30,33
654,Short Term Visitor,2,2
655,Home Worker,66,71
655,Inbound Commuter,5,4
655,Long Term Visitor,16,14
655,Outbound Commuter,2,3
655,Resident Worker,118,123
655,Short Term Visitor,9,10
656,Home Worker,6,4
656,Long Term Visitor,6,7
656,Outbound Commuter,2,2
656,Resident Worker,9,9
657,Home Worker,5,6
657,Inbound Commuter,1,1
657,Long Term Visitor,3,1
657,Resident Worker,12,16
658,Home Worker,4,4
659,Home Worker,23,29
659,Inbound Commuter,2,3
659,Long Term Visitor,24,23
659,Outbound Commuter,3,3
659,Resident Worker,58,63
659,Short Term Visitor,4,9
660,Home Worker,3,3
660,Long Term Visitor,2,1
660,Resident Worker,4,5
661,Home Worker,18,15
661,Long Term Visitor,8,4
661,Outbound Commuter,1,3
661,Resident Worker,54,49
661,Short Term Visitor,1,1
662,Home Worker,44,41
662,Long Term Visitor,17,15
662,Outbound Commuter,3,2
662,Resident Worker,79,66
662,Short Term Visitor,1,1
663,Home Worker,17,15
663,Long Term Visitor,1,3
663,Outbound Commuter,1,1
663,Resident Worker,34,30
664,Home Worker,78,79
664,Inbound Commuter,3,4
664,Long Term Visitor,16,21
664,Outbound Commuter,2,3
664,Resident Worker,83,92
664,Short Term Visitor,2,6
665,Home Worker,44,40
665,Inbound Commuter,4,4
665,Long Term Visitor,13,8
665,Outbound Commuter,1,1
665,Resident Worker,67,70
665,Short Term Visitor,6,5
666,Home Worker,46,50
666,Inbound Commuter,3,3
666,Long Term Visitor,4,6
666,Outbound Commuter,1,1
666,Resident Worker,74,80
666,Short Term Visitor,4,5
667,Home Worker,192,198
667,Inbound Commuter,8,7
667,Long Term Visitor,24,23
667,Outbound Commuter,10,11
667,Resident Worker,339,330
667,Short Term Visitor,12,12
668,Home Worker,97,94
668,Inbound Commuter,2,2
668,Long Term Visitor,17,24
668,Outbound Commuter,6,7
668,Resident Worker,139,146
668,Short Term Visitor,3,1
669,Home Worker,42,46
669,Inbound Commuter,2,2
669,Long Term Visitor,9,5
669,Outbound Commuter,4,4
669,Resident Worker,66,74
669,Short Term Visitor,2,2
670,Home Worker,15,16
670,Long Term Visitor,4,3
670,Outbound Commuter,2,1
670,Resident Worker,29,32
670,Short Term Visitor,2,2
671,Home Worker,52,54
671,Inbound Commuter,2,1
671,Long Term Visitor,12,12
671,Outbound Commuter,5,5
671,Resident Worker,69,71
671,Short Term Visitor,5,6
672,Home Worker,12,15
672,Inbound Commuter,3,3
672,Long Term Visitor,1,1
672,Outbound Commuter,2,2
672,Resident Worker,30,27
672,Short Term Visitor,3,2
673,Home Worker,91,77
673,Inbound Commuter,3,3
673,Long Term Visitor,13,16
673,Outbound Commuter,3,7
673,Resident Worker,100,102
673,Short Term Visitor,2,2
674,Home Worker,41,41
674,Inbound Commuter,4,3
674,Long Term Visitor,13,10
674,Outbound Commuter,2,1
674,Resident Worker,51,56
674,Short Term Visitor,3,2
675,Home Worker,55,49
675,Inbound Commuter,2,1
675,Long Term Visitor,4,3
675,Outbound Commuter,1,2
675,Resident Worker,59,67
675,Short Term Visitor,1,2
676,Home Worker,27,30
676,Inbound Commuter,3,1
676,Long Term Visitor,8,5
676,Outbound Commuter,3,3
676,Resident Worker,62,56
676,Short Term Visitor,4,5
677,Home Worker,7,6
677,Long Term Visitor,1,1
677,Resident Worker,12,14
677,Short Term Visitor,1,1
678,Home Worker,2,2
678,Resident Worker,4,5
678,Short Term Visitor,2,2
679,Home Worker,9,9
679,Inbound Commuter,1,1
679,Long Term Visitor,1,1
679,Resident Worker,16,18
680,Home Worker,11,10
680,Long Term Visitor,2,2
680,Outbound Commuter,1,1
680,Resident Worker,13,15
680,Short Term Visitor,1,1
681,Home Worker,3,4
681,Resident Worker,5,6
682,Home Worker,37,38
682,Inbound Commuter,6,5
682,Long Term Visitor,50,32
682,Resident Worker,95,78
682,Short Term Visitor,11,11
683,Home Worker,34,38
683,Inbound Commuter,13,8
683,Long Term Visitor,25,24
683,Outbound Commuter,5,4
683,Resident Worker,96,84
683,Short Term Visitor,7,11
684,Home Worker,39,35
684,Inbound Commuter,11,13
684,Long Term Visitor,10,9
684,Outbound Commuter,4,4
684,Resident Worker,56,59
684,Short Term Visitor,6,6
685,Home Worker,10,15
685,Inbound Commuter,1,1
685,Long Term Visitor,4,1
685,Resident Worker,29,27
686,Home Worker,32,29
686,Inbound Commuter,2,2
686,Long Term Visitor,4,6
686,Outbound Commuter,2,2
686,Resident Worker,33,36
687,Home Worker,17,14
687,Inbound Commuter,2,2
687,Long Term Visitor,5,4
687,Outbound Commuter,1,1
687,Resident Worker,20,19
688,Home Worker,24,26
688,Inbound Commuter,3,4
688,Long Term Visitor,12,8
688,Outbound Commuter,4,2
688,Resident Worker,65,64
688,Short Term Visitor,4,5
689,Home Worker,24,25
689,Inbound Commuter,4,3
689,Long Term Visitor,5,7
689,Outbound Commuter,3,4
689,Resident Worker,35,29
689,Short Term Visitor,6,6
690,Home Worker,14,15
690,Long Term Visitor,2,2
690,Outbound Commuter,2,3
690,Resident Worker,24,22
690,Short Term Visitor,5,5
691,Home Worker,17,18
691,Long Term Visitor,3,2
691,Resident Worker,27,26
691,Short Term Visitor,2,2
692,Home Worker,18,15
692,Long Term Visitor,2,1
692,Resident Worker,9,15
692,Short Term Visitor,1,2
693,Home Worker,16,18
693,Long Term Visitor,5,6
693,Outbound Commuter,1,1
693,Resident Worker,19,17
694,Home Worker,25,20
694,Inbound Commuter,5,4
694,Long Term Visitor,6,8
694,Outbound Commuter,2,1
694,Resident Worker,33,34
694,Short Term Visitor,1,2
695,Home Worker,13,16
695,Inbound Commuter,3,3
695,Long Term Visitor,8,5
695,Resident Worker,51,50
695,Short Term Visitor,3,4
696,Home Worker,10,12
696,Long Term Visitor,2,3
696,Outbound Commuter,1,1
696,Resident Worker,18,20
697,Home Worker,1,11
697,Long Term Visitor,1,1
697,Outbound Commuter,1,1
697,Resident Worker,11,18
698,Home Worker,17,18
698,Long Term Visitor,2,2
698,Resident Worker,21,20
698,Short Term Visitor,1,2
699,Home Worker,12,12
699,Inbound Commuter,1,1
699,Long Term Visitor,6,1
699,Outbound Commuter,1,1
699,Resident Worker,26,28
699,Short Term Visitor,2,1
700,Home Worker,6,6
700,Long Term Visitor,7,16
700,Outbound Commuter,1,1
700,Resident Worker,16,11
700,Short Term Visitor,4,3
701,Home Worker,6,7
701,Inbound Commuter,2,3
701,Long Term Visitor,4,3
701,Resident Worker,9,11
701,Short Term Visitor,7,5
702,Home Worker,12,14
702,Long Term Visitor,4,4
702,Outbound Commuter,1,1
702,Resident Worker,22,21
702,Short Term Visitor,2,1
703,Home Worker,6,8
703,Inbound Commuter,1,1
703,Long Term Visitor,2,2
703,Resident Worker,10,9
703,Short Term Visitor,1,1
704,Home Worker,18,18
704,Inbound Commuter,5,3
704,Long Term Visitor,4,5
704,Resident Worker,29,32
704,Short Term Visitor,1,1
705,Home Worker,6,6
705,Outbound Commuter,1,1
705,Resident Worker,7,8
705,Short Term Visitor,1,1
706,Home Worker,29,31
706,Inbound Commuter,9,9
706,Long Term Visitor,3,5
706,Resident Worker,65,66
706,Short Term Visitor,7,7
707,Home Worker,5,2
707,Inbound Commuter,1,1
707,Long Term Visitor,3,1
707,Resident Worker,8,7
707,Short Term Visitor,1,2
708,Home Worker,5,8
708,Long Term Visitor,1,3
708,Resident Worker,13,13
709,Home Worker,24,27
709,Inbound Commuter,5,5
709,Long Term Visitor,13,11
709,Outbound Commuter,3,3
709,Resident Worker,49,56
709,Short Term Visitor,8,10
710,Home Worker,4,3
710,Inbound Commuter,1,1
710,Long Term Visitor,1,2
710,Resident Worker,5,7
711,Home Worker,6,6
711,Resident Worker,2,4
712,Home Worker,14,17
712,Inbound Commuter,5,4
712,Long Term Visitor,5,8
712,Outbound Commuter,1,3
712,Resident Worker,46,39
712,Short Term Visitor,3,5
713,Home Worker,35,38
713,Inbound Commuter,3,5
713,Long Term Visitor,18,20
713,Outbound Commuter,2,2
713,Resident Worker,62,63
713,Short Term Visitor,11,12
714,Home Worker,19,20
714,Inbound Commuter,2,2
714,Long Term Visitor,9,8
714,Outbound Commuter,5,3
714,Resident Worker,65,60
714,Short Term Visitor,6,3
