Zone,Subscriber_Class,Outbound,Inbound
498,Long Term Visitor,6,5
498,Resident Worker,61,56
499,Home Worker,351,363
499,Inbound Commuter,22,20
499,Long Term Visitor,66,59
499,Outbound Commuter,20,21
499,Resident Worker,541,499
499,Short Term Visitor,31,29
500,Home Worker,244,243
500,Inbound Commuter,27,22
500,Long Term Visitor,60,57
500,Outbound Commuter,18,15
500,Resident Worker,393,365
500,Short Term Visitor,17,9
501,Home Worker,112,116
501,Inbound Commuter,2,1
501,Long Term Visitor,19,24
501,Outbound Commuter,8,7
501,Resident Worker,187,201
501,Short Term Visitor,1,1
502,Home Worker,29,24
502,Long Term Visitor,8,7
502,Resident Worker,45,41
502,Short Term Visitor,2,2
503,Home Worker,15,16
503,Inbound Commuter,8,10
503,Long Term Visitor,3,6
503,Outbound Commuter,3,5
503,Resident Worker,40,45
503,Short Term Visitor,10,8
504,Home Worker,7,8
504,Long Term Visitor,5,1
504,Resident Worker,18,14
504,Short Term Visitor,4,3
505,Home Worker,2,3
505,Outbound Commuter,2,1
505,Resident Worker,7,9
505,Short Term Visitor,1,1
506,Home Worker,61,54
506,Inbound Commuter,27,27
506,Long Term Visitor,6,4
506,Outbound Commuter,9,16
506,Resident Worker,90,96
506,Short Term Visitor,9,13
507,Home Worker,60,59
507,Inbound Commuter,5,4
507,Long Term Visitor,7,4
507,Outbound Commuter,9,10
507,Resident Worker,63,69
507,Short Term Visitor,7,7
508,Home Worker,13,12
508,Long Term Visitor,3,2
508,Outbound Commuter,2,2
508,Resident Worker,24,21
508,Short Term Visitor,2,2
509,Home Worker,24,24
509,Inbound Commuter,1,1
509,Outbound Commuter,1,1
509,Resident Worker,20,21
509,Short Term Visitor,2,3
510,Home Worker,36,38
510,Inbound Commuter,10,9
510,Long Term Visitor,8,10
510,Outbound Commuter,2,2
510,Resident Worker,63,66
510,Short Term Visitor,17,15
511,Home Worker,14,10
511,Inbound Commuter,5,2
511,Long Term Visitor,2,2
511,Resident Worker,26,28
511,Short Term Visitor,7,7
512,Home Worker,45,50
512,Inbound Commuter,10,9
512,Long Term Visitor,19,16
512,Outbound Commuter,7,6
512,Resident Worker,70,76
512,Short Term Visitor,8,10
513,Home Worker,30,27
513,Inbound Commuter,4,2
513,Long Term Visitor,6,5
513,Outbound Commuter,8,10
513,Resident Worker,38,41
513,Short Term Visitor,5,4
514,Home Worker,75,71
514,Inbound Commuter,21,16
514,Long Term Visitor,9,10
514,Outbound Commuter,7,5
514,Resident Worker,203,175
514,Short Term Visitor,10,5
515,Home Worker,1,1
515,Outbound Commuter,1,1
515,Resident Worker,2,1
516,Home Worker,26,27
516,Inbound Commuter,8,7
516,Long Term Visitor,9,10
516,Outbound Commuter,4,4
516,Resident Worker,35,35
516,Short Term Visitor,4,5
517,Home Worker,8,8
517,Inbound Commuter,5,6
517,Long Term Visitor,4,4
517,Resident Worker,26,23
517,Short Term Visitor,3,1
518,Home Worker,4,4
518,Inbound Commuter,4,4
518,Long Term Visitor,14,13
518,Outbound Commuter,3,2
518,Resident Worker,31,29
518,Short Term Visitor,20,15
519,Long Term Visitor,1,1
519,Resident Worker,1,3
520,Home Worker,8,7
520,Inbound Commuter,2,2
520,Outbound Commuter,1,1
520,Resident Worker,2,4
520,Short Term Visitor,1,1
521,Home Worker,1,1
521,Resident Worker,2,1
522,Home Worker,3,3
522,Long Term Visitor,3,4
522,Resident Worker,9,5
522,Short Term Visitor,1,1
523,Home Worker,3,2
523,Long Term Visitor,5,3
523,Outbound Commuter,2,3
523,Resident Worker,11,11
523,Short Term Visitor,2,2
524,Home Worker,3,2
524,Long Term Visitor,1,4
524,Outbound Commuter,1,1
524,Resident Worker,7,10
525,Home Worker,1,2
525,Resident Worker,2,3
526,Home Worker,13,18
526,Inbound Commuter,1,1
526,Long Term Visitor,1,3
526,Resident Worker,18,15
526,Short Term Visitor,1,1
527,Home Worker,3,1
527,Resident Worker,2,1
528,Home Worker,12,14
528,Long Term Visitor,2,2
528,Resident Worker,7,8
529,Home Worker,2,1
529,Long Term Visitor,1,5
529,Resident Worker,7,9
530,Home Worker,4,5
530,Resident Worker,7,8
531,Home Worker,12,11
531,Resident Worker,13,14
532,Home Worker,14,11
532,Long Term Visitor,2,3
532,Outbound Commuter,1,2
532,Resident Worker,8,14
533,Home Worker,2,4
533,Inbound Commuter,5,4
533,Long Term Visitor,1,2
533,Outbound Commuter,3,3
533,Resident Worker,11,5
533,Short Term Visitor,2,2
534,Home Worker,10,12
534,Inbound Commuter,1,2
534,Long Term Visitor,5,8
534,Outbound Commuter,2,2
534,Resident Worker,29,27
534,Short Term Visitor,2,2
535,Home Worker,10,11
535,Long Term Visitor,3,1
535,Outbound Commuter,3,1
535,Resident Worker,9,8
535,Short Term Visitor,5,6
536,Home Worker,1,2
536,Long Term Visitor,4,3
536,Resident Worker,3,1
536,Short Term Visitor,2,2
537,Home Worker,4,6
537,Inbound Commuter,2,2
537,Outbound Commuter,1,1
537,Resident Worker,7,4
538,Home Worker,6,7
538,Long Term Visitor,1,1
538,Resident Worker,6,7
539,Home Worker,5,5
539,Resident Worker,10,9
540,Home Worker,14,12
540,Long Term Visitor,4,3
540,Resident Worker,21,17
540,Short Term Visitor,2,1
541,Home Worker,10,10
541,Inbound Commuter,1,1
541,Outbound Commuter,1,2
541,Resident Worker,21,16
541,Short Term Visitor,1,1
542,Home Worker,8,8
542,Resident Worker,6,6
543,Home Worker,3,3
543,Long Term Visitor,2,2
543,Resident Worker,3,2
544,Home Worker,31,32
544,Long Term Visitor,1,1
544,Outbound Commuter,1,1
544,Resident Worker,29,37
544,Short Term Visitor,3,1
545,Home Worker,12,14
545,Long Term Visitor,1,2
545,Resident Worker,21,19
546,Home Worker,14,12
546,Inbound Commuter,4,4
546,Long Term Visitor,5,4
546,Outbound Commuter,1,1
546,Resident Worker,22,18
546,Short Term Visitor,3,3
547,Home Worker,9,12
547,Inbound Commuter,1,1
547,Resident Worker,13,18
548,Home Worker,4,2
548,Long Term Visitor,2,2
548,Outbound Commuter,1,1
548,Resident Worker,7,5
548,Short Term Visitor,1,1
549,Home Worker,21,23
549,Resident Worker,24,25
550,Home Worker,20,17
550,Long Term Visitor,1,2
550,Outbound Commuter,2,2
550,Resident Worker,15,18
550,Short Term Visitor,2,1
551,Home Worker,2,3
551,Resident Worker,10,8
552,Home Worker,18,17
552,Inbound Commuter,2,2
552,Long Term Visitor,2,3
552,Outbound Commuter,1,1
552,Resident Worker,26,29
552,Short Term Visitor,2,3
553,Home Worker,3,2
553,Resident Worker,7,7
553,Short Term Visitor,3,3
554,Home Worker,14,17
554,Resident Worker,12,15
554,Short Term Visitor,3,3
555,Home Worker,15,17
555,Long Term Visitor,2,1
555,Outbound Commuter,2,3
555,Resident Worker,44,30
555,Short Term Visitor,1,1
556,Home Worker,23,22
556,Inbound Commuter,1,1
556,Long Term Visitor,2,2
556,Outbound Commuter,2,2
556,Resident Worker,36,30
557,Home Worker,12,9
557,Resident Worker,15,16
558,Home Worker,9,12
558,Inbound Commuter,1,1
558,Long Term Visitor,2,2
558,Outbound Commuter,1,2
558,Resident Worker,11,12
558,Short Term Visitor,1,1
559,Home Worker,11,10
559,Long Term Visitor,3,2
559,Outbound Commuter,3,2
559,Resident Worker,31,33
559,Short Term Visitor,1,1
560,Home Worker,17,19
560,Long Term Visitor,3,4
560,Outbound Commuter,1,2
560,Resident Worker,42,44
561,Home Worker,20,21
561,Inbound Commuter,1,1
561,Long Term Visitor,3,3
561,Outbound Commuter,1,1
561,Resident Worker,44,40
561,Short Term Visitor,1,1
562,Home Worker,6,4
562,Long Term Visitor,1,1
562,Resident Worker,10,6
563,Home Worker,7,8
563,Inbound Commuter,2,2
563,Long Term Visitor,3,2
563,Resident Worker,22,26
563,Short Term Visitor,3,3
564,Home Worker,12,14
564,Inbound Commuter,3,2
564,Outbound Commuter,2,2
564,Resident Worker,14,16
565,Home Worker,7,7
565,Resident Worker,3,7
565,Short Term Visitor,1,2
566,Home Worker,3,4
566,Resident Worker,10,10
567,Home Worker,5,6
567,Inbound Commuter,1,1
567,Resident Worker,4,4
568,Home Worker,25,17
568,Inbound Commuter,3,1
568,Long Term Visitor,3,4
568,Resident Worker,54,46
569,Home Worker,6,5
569,Long Term Visitor,1,2
569,Resident Worker,16,18
570,Home Worker,4,4
570,Long Term Visitor,1,2
570,Outbound Commuter,1,2
570,Resident Worker,3,3
571,Home Worker,7,8
571,Inbound Commuter,1,1
571,Outbound Commuter,7,6
571,Resident Worker,10,12
571,Short Term Visitor,1,1
572,Home Worker,7,7
572,Long Term Visitor,1,1
572,Outbound Commuter,3,4
572,Resident Worker,22,18
572,Short Term Visitor,2,1
573,Home Worker,2,3
574,Home Worker,33,29
574,Inbound Commuter,1,2
574,Long Term Visitor,9,7
574,Outbound Commuter,7,7
574,Resident Worker,74,68
574,Short Term Visitor,17,15
575,Home Worker,9,10
575,Long Term Visitor,2,1
575,Resident Worker,14,11
576,Home Worker,6,6
576,Inbound Commuter,1,1
576,Long Term Visitor,1,2
576,Resident Worker,12,14
576,Short Term Visitor,1,1
577,Home Worker,2,1
577,Outbound Commuter,1,1
577,Resident Worker,1,1
578,Home Worker,27,29
578,Inbound Commuter,18,16
578,Long Term Visitor,16,14
578,Outbound Commuter,4,3
578,Resident Worker,91,78
578,Short Term Visitor,5,5
580,Resident Worker,4,3
581,Home Worker,4,3
581,Inbound Commuter,2,2
581,Outbound Commuter,1,1
581,Resident Worker,11,9
582,Home Worker,2,2
582,Inbound Commuter,2,3
582,Outbound Commuter,1,2
582,Resident Worker,3,2
583,Home Worker,1,1
583,Resident Worker,3,1
584,Home Worker,14,14
584,Long Term Visitor,8,6
584,Outbound Commuter,2,2
584,Resident Worker,23,21
584,Short Term Visitor,2,1
585,Home Worker,53,49
585,Inbound Commuter,2,1
585,Long Term Visitor,16,9
585,Resident Worker,114,118
585,Short Term Visitor,1,3
586,Home Worker,16,19
586,Long Term Visitor,6,3
586,Outbound Commuter,2,1
586,Resident Worker,42,43
586,Short Term Visitor,2,2
587,Home Worker,11,12
587,Inbound Commuter,1,1
587,Long Term Visitor,10,12
587,Outbound Commuter,2,2
587,Resident Worker,27,32
588,Home Worker,12,12
588,Inbound Commuter,1,3
588,Long Term Visitor,3,2
588,Resident Worker,15,19
588,Short Term Visitor,2,2
589,Home Worker,70,68
589,Inbound Commuter,11,10
589,Long Term Visitor,9,16
589,Outbound Commuter,18,13
589,Resident Worker,185,170
589,Short Term Visitor,10,14
590,Home Worker,12,13
590,Inbound Commuter,2,2
590,Long Term Visitor,4,6
590,Outbound Commuter,5,2
590,Resident Worker,33,37
590,Short Term Visitor,3,2
591,Home Worker,4,2
591,Long Term Visitor,1,3
591,Outbound Commuter,2,2
591,Resident Worker,11,9
591,Short Term Visitor,2,1
592,Home Worker,7,6
592,Inbound Commuter,1,1
592,Resident Worker,14,14
592,Short Term Visitor,1,1
593,Home Worker,46,44
593,Inbound Commuter,6,4
593,Long Term Visitor,18,16
593,Outbound Commuter,9,8
593,Resident Worker,119,111
593,Short Term Visitor,13,11
594,Home Worker,31,28
594,Inbound Commuter,1,1
594,Long Term Visitor,16,10
594,Outbound Commuter,1,3
594,Resident Worker,48,45
594,Short Term Visitor,9,8
595,Home Worker,13,12
595,Inbound Commuter,3,2
595,Long Term Visitor,11,24
595,Outbound Commuter,2,1
595,Resident Worker,24,24
595,Short Term Visitor,5,6
596,Home Worker,40,38
596,Inbound Commuter,3,2
596,Long Term Visitor,27,29
596,Outbound Commuter,1,2
596,Resident Worker,95,102
596,Short Term Visitor,3,4
597,Home Worker,17,17
597,Inbound Commuter,2,2
597,Long Term Visitor,2,2
597,Outbound Commuter,1,2
597,Resident Worker,53,50
597,Short Term Visitor,3,2
598,Home Worker,31,31
598,Inbound Commuter,4,4
598,Long Term Visitor,10,7
598,Outbound Commuter,4,1
598,Resident Worker,67,61
598,Short Term Visitor,9,7
599,Home Worker,42,43
599,Inbound Commuter,5,6
599,Long Term Visitor,9,9
599,Resident Worker,57,56
599,Short Term Visitor,6,7
600,Home Worker,21,24
600,Inbound Commuter,1,1
600,Long Term Visitor,6,3
600,Resident Worker,36,40
600,Short Term Visitor,4,4
601,Home Worker,21,22
601,Inbound Commuter,1,1
601,Long Term Visitor,7,6
601,Outbound Commuter,1,1
601,Resident Worker,51,49
602,Home Worker,8,5
602,Long Term Visitor,8,4
602,Resident Worker,14,16
602,Short Term Visitor,1,1
603,Home Worker,12,13
603,Long Term Visitor,5,5
603,Outbound Commuter,2,2
603,Resident Worker,16,14
603,Short Term Visitor,1,1
604,Home Worker,23,22
604,Long Term Visitor,4,3
604,Resident Worker,41,45
604,Short Term Visitor,3,3
605,Home Worker,26,28
605,Inbound Commuter,2,2
605,Long Term Visitor,4,3
605,Resident Worker,56,55
606,Home Worker,7,8
606,Long Term Visitor,1,1
606,Resident Worker,6,6
606,Short Term Visitor,1,1
607,Home Worker,17,19
607,Long Term Visitor,4,3
607,Outbound Commuter,2,1
607,Resident Worker,28,25
607,Short Term Visitor,1,1
608,Home Worker,1,1
608,Resident Worker,11,11
609,Home Worker,9,11
609,Inbound Commuter,1,1
609,Long Term Visitor,1,2
609,Resident Worker,19,25
610,Home Worker,3,4
610,Long Term Visitor,2,1
610,Resident Worker,16,13
611,Home Worker,43,47
611,Inbound Commuter,2,1
611,Long Term Visitor,10,13
611,Outbound Commuter,2,2
611,Resident Worker,67,68
611,Short Term Visitor,5,8
612,Home Worker,51,56
612,Inbound Commuter,4,4
612,Long Term Visitor,7,8
612,Resident Worker,90,92
612,Short Term Visitor,6,6
613,Home Worker,24,20
613,Inbound Commuter,1,1
613,Long Term Visitor,4,6
613,Resident Worker,27,30
613,Short Term Visitor,1,1
614,Home Worker,14,12
614,Long Term Visitor,8,7
614,Outbound Commuter,1,1
614,Resident Worker,31,31
614,Short Term Visitor,3,3
615,Home Worker,28,28
615,Inbound Commuter,1,3
615,Long Term Visitor,6,8
615,Outbound Commuter,2,1
615,Resident Worker,25,23
615,Short Term Visitor,2,2
616,Home Worker,4,4
616,Resident Worker,14,12
617,Home Worker,3,2
617,Long Term Visitor,1,1
617,Resident Worker,5,6
618,Home Worker,14,13
618,Long Term Visitor,2,1
618,Outbound Commuter,1,1
618,Resident Worker,27,28
619,Home Worker,16,14
619,Resident Worker,24,21
619,Short Term Visitor,2,2
620,Home Worker,51,54
620,Inbound Commuter,1,1
620,Long Term Visitor,7,6
620,Resident Worker,92,83
620,Short Term Visitor,3,4
621,Home Worker,21,20
621,Inbound Commuter,2,2
621,Long Term Visitor,3,5
621,Outbound Commuter,3,2
621,Resident Worker,55,45
621,Short Term Visitor,2,3
622,Home Worker,35,38
622,Inbound Commuter,3,3
622,Long Term Visitor,8,8
622,Resident Worker,71,72
622,Short Term Visitor,6,7
623,Home Worker,35,32
623,Long Term Visitor,6,5
623,Outbound Commuter,2,2
623,Resident Worker,62,61
624,Home Worker,37,35
624,Inbound Commuter,3,4
624,Long Term Visitor,8,7
624,Resident Worker,48,47
624,Short Term Visitor,2,1
625,Home Worker,2,1
625,Long Term Visitor,2,2
625,Resident Worker,9,8
626,Home Worker,47,51
626,Inbound Commuter,2,1
626,Long Term Visitor,12,9
626,Outbound Commuter,3,3
626,Resident Worker,79,79
626,Short Term Visitor,5,3
627,Home Worker,64,53
627,Inbound Commuter,3,3
627,Long Term Visitor,10,13
627,Outbound Commuter,6,5
627,Resident Worker,104,115
627,Short Term Visitor,2,3
628,Home Worker,149,148
628,Inbound Commuter,5,6
628,Long Term Visitor,27,20
628,Outbound Commuter,16,15
628,Resident Worker,202,208
628,Short Term Visitor,12,6
629,Home Worker,73,72
629,Inbound Commuter,6,7
629,Long Term Visitor,7,8
629,Outbound Commuter,5,3
629,Resident Worker,103,97
629,Short Term Visitor,4,4
630,Home Worker,53,54
630,Inbound Commuter,2,3
630,Long Term Visitor,7,4
630,Outbound Commuter,5,5
630,Resident Worker,75,68
630,Short Term Visitor,3,1
631,Home Worker,68,61
631,Long Term Visitor,11,15
631,Outbound Commuter,7,5
631,Resident Worker,105,107
631,Short Term Visitor,3,2
632,Home Worker,287,309
632,Inbound Commuter,1,4
632,Long Term Visitor,43,45
632,Outbound Commuter,23,22
632,Resident Worker,409,437
632,Short Term Visitor,16,17
633,Home Worker,117,121
633,Inbound Commuter,3,2
633,Long Term Visitor,29,33
633,Outbound Commuter,5,9
633,Resident Worker,181,194
633,Short Term Visitor,2,2
634,Home Worker,30,21
634,Long Term Visitor,14,12
634,Outbound Commuter,6,8
634,Resident Worker,44,51
635,Home Worker,194,183
635,Inbound Commuter,5,3
635,Long Term Visitor,49,35
635,Outbound Commuter,18,14
635,Resident Worker,367,372
635,Short Term Visitor,12,8
636,Home Worker,34,33
636,Inbound Commuter,5,5
636,Long Term Visitor,17,10
636,Outbound Commuter,2,5
636,Resident Worker,75,63
636,Short Term Visitor,3,2
637,Home Worker,26,27
637,Inbound Commuter,12,11
637,Long Term Visitor,22,19
637,Outbound Commuter,2,3
637,Resident Worker,66,58
637,Short Term Visitor,27,33
638,Home Worker,4,4
638,Inbound Commuter,2,3
638,Long Term Visitor,1,2
638,Outbound Commuter,4,4
638,Resident Worker,12,12
638,Short Term Visitor,10,4
639,Home Worker,4,6
639,Inbound Commuter,2,1
639,Long Term Visitor,3,1
639,Outbound Commuter,1,1
639,Resident Worker,11,12
639,Short Term Visitor,1,1
640,Home Worker,20,16
640,Inbound Commuter,3,4
640,Long Term Visitor,2,2
640,Outbound Commuter,1,1
640,Resident Worker,25,20
640,Short Term Visitor,2,1
641,Home Worker,103,107
641,Inbound Commuter,15,13
641,Long Term Visitor,21,23
641,Outbound Commuter,19,20
641,Resident Worker,219,229
641,Short Term Visitor,14,17
642,Home Worker,4,5
642,Inbound Commuter,5,3
642,Long Term Visitor,1,6
642,Outbound Commuter,2,2
642,Resident Worker,19,19
642,Short Term Visitor,2,6
643,Home Worker,24,24
643,Inbound Commuter,2,2
643,Long Term Visitor,11,9
643,Resident Worker,42,53
643,Short Term Visitor,7,4
644,Home Worker,7,5
644,Outbound Commuter,3,3
644,Resident Worker,14,17
644,Short Term Visitor,3,3
645,Home Worker,50,47
645,Inbound Commuter,3,4
645,Long Term Visitor,4,6
645,Outbound Commuter,3,2
645,Resident Worker,67,68
645,Short Term Visitor,10,11
646,Home Worker,54,64
646,Inbound Commuter,9,8
646,Long Term Visitor,11,10
646,Outbound Commuter,5,2
646,Resident Worker,119,122
646,Short Term Visitor,3,1
647,Home Worker,10,11
647,Resident Worker,17,15
647,Short Term Visitor,2,1
648,Home Worker,9,10
648,Long Term Visitor,3,1
648,Resident Worker,13,15
649,Home Worker,2,2
650,Home Worker,30,31
650,Long Term Visitor,1,4
650,Resident Worker,32,35
650,Short Term Visitor,1,1
651,Home Worker,17,17
651,Resident Worker,23,28
651,Short Term Visitor,2,3
652,Home Worker,6,4
652,Inbound Commuter,1,1
652,Long Term Visitor,1,1
652,Resident Worker,4,5
653,Home Worker,3,2
653,Resident Worker,5,2
654,Home Worker,27,24
654,Long Term Visitor,5,6
654,Resident Worker,29,32
654,Short Term Visitor,4,3
655,Home Worker,80,82
655,Inbound Commuter,4,5
655,Long Term Visitor,16,13
655,Outbound Commuter,7,8
655,Resident Worker,125,132
655,Short Term Visitor,10,11
656,Home Worker,12,9
656,Inbound Commuter,2,2
656,Long Term Visitor,2,2
656,Outbound Commuter,1,1
656,Resident Worker,21,20
656,Short Term Visitor,2,2
657,Home Worker,5,6
657,Inbound Commuter,2,1
657,Long Term Visitor,2,3
657,Outbound Commuter,1,1
657,Resident Worker,11,11
658,Home Worker,4,3
658,Long Term Visitor,1,1
658,Resident Worker,3,5
659,Home Worker,30,32
659,Inbound Commuter,3,3
659,Long Term Visitor,13,11
659,Outbound Commuter,1,2
659,Resident Worker,88,89
659,Short Term Visitor,5,2
660,Home Worker,3,2
660,Resident Worker,4,3
661,Home Worker,19,16
661,Long Term Visitor,8,10
661,Resident Worker,59,56
661,Short Term Visitor,3,2
662,Home Worker,48,46
662,Long Term Visitor,3,4
662,Outbound Commuter,2,2
662,Resident Worker,71,75
662,Short Term Visitor,2,3
663,Home Worker,13,13
663,Inbound Commuter,2,2
663,Long Term Visitor,3,5
663,Outbound Commuter,3,2
663,Resident Worker,30,35
663,Short Term Visitor,1,2
664,Home Worker,49,60
664,Inbound Commuter,8,9
664,Long Term Visitor,19,19
664,Outbound Commuter,3,3
664,Resident Worker,101,121
664,Short Term Visitor,4,3
665,Home Worker,32,30
665,Long Term Visitor,7,5
665,Outbound Commuter,2,3
665,Resident Worker,63,58
665,Short Term Visitor,2,4
666,Home Worker,48,47
666,Inbound Commuter,1,1
666,Long Term Visitor,5,5
666,Outbound Commuter,3,4
666,Resident Worker,75,84
666,Short Term Visitor,2,2
667,Home Worker,191,195
667,Inbound Commuter,17,15
667,Long Term Visitor,25,28
667,Outbound Commuter,11,9
667,Resident Worker,336,316
667,Short Term Visitor,18,16
668,Home Worker,84,94
668,Inbound Commuter,4,3
668,Long Term Visitor,12,15
668,Outbound Commuter,6,5
668,Resident Worker,164,169
668,Short Term Visitor,4,3
669,Home Worker,41,39
669,Inbound Commuter,2,3
669,Long Term Visitor,7,9
669,Outbound Commuter,5,4
669,Resident Worker,88,91
669,Short Term Visitor,1,3
670,Home Worker,13,14
670,Long Term Visitor,2,2
670,Outbound Commuter,1,1
670,Resident Worker,23,22
670,Short Term Visitor,1,1
671,Home Worker,37,40
671,Inbound Commuter,4,5
671,Long Term Visitor,15,10
671,Outbound Commuter,6,6
671,Resident Worker,90,88
671,Short Term Visitor,6,7
672,Home Worker,15,14
672,Inbound Commuter,4,4
672,Long Term Visitor,2,3
672,Outbound Commuter,1,3
672,Resident Worker,34,33
673,Home Worker,90,90
673,Inbound Commuter,8,6
673,Long Term Visitor,13,14
673,Outbound Commuter,5,4
673,Resident Worker,117,120
673,Short Term Visitor,3,2
674,Home Worker,42,32
674,Long Term Visitor,3,2
674,Outbound Commuter,4,4
674,Resident Worker,56,58
674,Short Term Visitor,1,2
675,Home Worker,64,60
675,Inbound Commuter,3,2
675,Long Term Visitor,2,4
675,Outbound Commuter,5,7
675,Resident Worker,56,64
676,Home Worker,43,47
676,Inbound Commuter,2,1
676,Long Term Visitor,8,10
676,Outbound Commuter,3,2
676,Resident Worker,66,59
676,Short Term Visitor,7,7
677,Home Worker,12,13
677,Inbound Commuter,2,2
677,Long Term Visitor,3,3
677,Resident Worker,9,9
677,Short Term Visitor,1,1
678,Home Worker,5,5
678,Resident Worker,3,5
679,Home Worker,8,11
679,Long Term Visitor,2,1
679,Outbound Commuter,1,1
679,Resident Worker,15,14
680,Home Worker,20,23
680,Long Term Visitor,4,2
680,Resident Worker,23,16
681,Home Worker,1,1
681,Long Term Visitor,3,1
681,Resident Worker,13,15
682,Home Worker,37,40
682,Inbound Commuter,3,3
682,Long Term Visitor,50,43
682,Outbound Commuter,2,2
682,Resident Worker,79,72
682,Short Term Visitor,11,7
683,Home Worker,41,36
683,Inbound Commuter,8,8
683,Long Term Visitor,26,21
683,Outbound Commuter,4,4
683,Resident Worker,89,82
683,Short Term Visitor,17,9
684,Home Worker,26,26
684,Inbound Commuter,6,6
684,Long Term Visitor,4,1
684,Outbound Commuter,5,5
684,Resident Worker,67,59
684,Short Term Visitor,7,7
685,Home Worker,22,18
685,Resident Worker,19,19
685,Short Term Visitor,1,1
686,Home Worker,40,38
686,Inbound Commuter,1,2
686,Long Term Visitor,3,9
686,Outbound Commuter,1,3
686,Resident Worker,44,39
686,Short Term Visitor,3,5
687,Home Worker,22,20
687,Long Term Visitor,3,5
687,Outbound Commuter,1,2
687,Resident Worker,26,26
688,Home Worker,33,28
688,Inbound Commuter,4,4
688,Long Term Visitor,11,12
688,Outbound Commuter,2,2
688,Resident Worker,80,68
688,Short Term Visitor,8,6
689,Home Worker,16,21
689,Inbound Commuter,3,4
689,Long Term Visitor,4,3
689,Resident Worker,37,31
689,Short Term Visitor,8,6
690,Home Worker,9,11
690,Resident Worker,16,14
690,Short Term Visitor,2,1
691,Home Worker,17,16
691,Long Term Visitor,3,1
691,Resident Worker,24,22
692,Home Worker,9,9
692,Long Term Visitor,1,1
692,Resident Worker,6,5
693,Home Worker,6,8
693,Inbound Commuter,1,1
693,Long Term Visitor,7,2
693,Resident Worker,18,17
694,Home Worker,19,20
694,Inbound Commuter,4,4
694,Long Term Visitor,9,7
694,Outbound Commuter,3,5
694,Resident Worker,48,41
694,Short Term Visitor,3,4
695,Home Worker,16,21
695,Inbound Commuter,4,3
695,Long Term Visitor,6,2
695,Outbound Commuter,1,1
695,Resident Worker,40,40
695,Short Term Visitor,3,2
696,Home Worker,4,5
696,Inbound Commuter,1,1
696,Resident Worker,15,12
696,Short Term Visitor,2,2
697,Home Worker,5,4
697,Long Term Visitor,1,2
697,Resident Worker,13,15
698,Home Worker,6,8
698,Resident Worker,25,25
698,Short Term Visitor,1,2
699,Home Worker,13,15
699,Long Term Visitor,2,1
699,Resident Worker,23,23
699,Short Term Visitor,1,1
700,Home Worker,8,9
700,Inbound Commuter,1,2
700,Long Term Visitor,3,7
700,Resident Worker,29,29
700,Short Term Visitor,1,1
701,Home Worker,9,9
701,Inbound Commuter,3,3
701,Long Term Visitor,2,1
701,Resident Worker,13,14
701,Short Term Visitor,4,4
702,Home Worker,17,20
702,Inbound Commuter,1,1
702,Long Term Visitor,2,1
702,Resident Worker,22,24
702,Short Term Visitor,2,2
703,Home Worker,12,11
703,Inbound Commuter,1,2
703,Resident Worker,12,13
704,Home Worker,26,27
704,Inbound Commuter,5,3
704,Long Term Visitor,5,3
704,Resident Worker,35,34
704,Short Term Visitor,2,1
705,Home Worker,13,12
705,Long Term Visitor,3,3
705,Resident Worker,15,13
706,Home Worker,28,30
706,Inbound Commuter,5,4
706,Long Term Visitor,5,8
706,Resident Worker,71,71
706,Short Term Visitor,5,5
707,Home Worker,6,7
707,Inbound Commuter,1,1
707,Long Term Visitor,3,1
707,Outbound Commuter,2,1
707,Resident Worker,20,16
707,Short Term Visitor,3,1
708,Home Worker,5,4
708,Inbound Commuter,1,1
708,Outbound Commuter,1,2
708,Resident Worker,13,10
708,Short Term Visitor,2,1
709,Home Worker,7,4
709,Inbound Commuter,4,4
709,Long Term Visitor,1,4
709,Outbound Commuter,1,2
709,Resident Worker,33,32
709,Short Term Visitor,3,2
710,Home Worker,7,6
710,Resident Worker,12,10
710,Short Term Visitor,1,1
711,Home Worker,7,8
711,Long Term Visitor,2,1
711,Resident Worker,8,5
712,Home Worker,19,17
712,Inbound Commuter,6,4
712,Long Term Visitor,12,11
712,Outbound Commuter,2,1
712,Resident Worker,35,31
712,Short Term Visitor,4,5
713,Home Worker,29,31
713,Inbound Commuter,10,8
713,Long Term Visitor,21,28
713,Outbound Commuter,2,3
713,Resident Worker,69,66
713,Short Term Visitor,6,7
714,Home Worker,12,11
714,Inbound Commuter,3,3
714,Long Term Visitor,4,1
714,Outbound Commuter,4,3
714,Resident Worker,48,44
714,Short Term Visitor,6,4
715,Home Worker,19,20
715,Inbound Commuter,2,3
715,Long Term Visitor,9,11
715,Resident Worker,44,45
715,Short Term Visitor,2,2
716,Home Worker,28,35
716,Inbound Commuter,6,6
716,Long Term Visitor,6,9
716,Outbound Commuter,7,7
716,Resident Worker,89,92
716,Short Term Visitor,3,3
717,Home Worker,27,27
717,Inbound Commuter,2,2
717,Long Term Visitor,13,17
717,Outbound Commuter,2,2
717,Resident Worker,73,69
717,Short Term Visitor,7,10
718,Home Worker,33,29
718,Inbound Commuter,8,5
718,Long Term Visitor,22,23
718,Outbound Commuter,4,6
718,Resident Worker,81,88
718,Short Term Visitor,6,5
719,Home Worker,52,61
719,Inbound Commuter,6,7
