Zone,Subscriber_Class,Outbound,Inbound
517,Home Worker,6,3
517,Inbound Commuter,1,1
517,Long Term Visitor,5,3
517,Resident Worker,11,12
518,Home Worker,2,1
518,Long Term Visitor,3,2
518,Resident Worker,6,3
519,Home Worker,1,1
519,Long Term Visitor,1,1
519,Short Term Visitor,1,2
520,Home Worker,3,2
520,Resident Worker,3,2
522,Home Worker,3,5
522,Resident Worker,2,3
523,Home Worker,1,1
523,Long Term Visitor,2,3
523,Resident Worker,4,3
523,Short Term Visitor,1,2
524,Home Worker,2,1
524,Long Term Visitor,2,6
524,Resident Worker,6,6
525,Home Worker,2,1
525,Long Term Visitor,5,2
525,Resident Worker,2,2
526,Home Worker,12,17
526,Inbound Commuter,1,1
526,Long Term Visitor,4,5
526,Resident Worker,17,20
527,Home Worker,2,1
527,Resident Worker,4,6
528,Home Worker,7,7
528,Long Term Visitor,3,6
528,Outbound Commuter,1,1
528,Resident Worker,11,9
529,Home Worker,2,4
529,Long Term Visitor,2,8
529,Resident Worker,4,5
529,Short Term Visitor,1,2
530,Long Term Visitor,5,3
530,Resident Worker,7,9
531,Home Worker,14,11
531,Outbound Commuter,1,1
531,Resident Worker,16,16
532,Home Worker,18,15
532,Long Term Visitor,2,3
532,Outbound Commuter,1,2
532,Resident Worker,13,10
532,Short Term Visitor,3,3
533,Home Worker,3,2
533,Long Term Visitor,3,4
533,Resident Worker,15,12
534,Home Worker,16,15
534,Long Term Visitor,3,2
534,Outbound Commuter,2,3
534,Resident Worker,13,14
534,Short Term Visitor,2,1
535,Home Worker,8,6
535,Long Term Visitor,4,2
535,Resident Worker,16,14
535,Short Term Visitor,3,4
536,Home Worker,2,2
536,Long Term Visitor,3,4
536,Resident Worker,5,4
537,Long Term Visitor,1,1
537,Resident Worker,3,3
538,Home Worker,3,3
538,Outbound Commuter,1,1
538,Resident Worker,6,7
539,Home Worker,7,7
539,Long Term Visitor,1,1
539,Resident Worker,6,7
539,Short Term Visitor,2,2
540,Home Worker,4,4
540,Outbound Commuter,1,1
540,Resident Worker,15,14
540,Short Term Visitor,1,3
541,Home Worker,5,9
541,Long Term Visitor,1,1
541,Resident Worker,11,10
541,Short Term Visitor,1,2
542,Home Worker,3,4
542,Long Term Visitor,1,1
542,Resident Worker,3,3
543,Home Worker,3,4
544,Home Worker,14,13
544,Long Term Visitor,4,3
544,Outbound Commuter,2,3
544,Resident Worker,25,24
544,Short Term Visitor,1,2
545,Home Worker,13,12
545,Long Term Visitor,1,1
545,Outbound Commuter,2,2
545,Resident Worker,12,8
546,Home Worker,7,6
546,Resident Worker,11,14
547,Home Worker,5,7
547,Outbound Commuter,1,1
547,Resident Worker,4,9
548,Home Worker,1,1
548,Resident Worker,8,7
549,Home Worker,18,21
549,Long Term Visitor,1,2
549,Resident Worker,29,29
550,Home Worker,13,12
550,Long Term Visitor,3,2
550,Outbound Commuter,2,2
550,Resident Worker,16,16
550,Short Term Visitor,1,3
551,Home Worker,7,6
551,Inbound Commuter,1,1
551,Outbound Commuter,2,1
551,Resident Worker,10,9
552,Home Worker,14,15
552,Long Term Visitor,2,3
552,Outbound Commuter,1,1
552,Resident Worker,15,13
552,Short Term Visitor,1,4
553,Home Worker,4,4
553,Inbound Commuter,2,2
553,Resident Worker,1,1
554,Home Worker,13,12
554,Inbound Commuter,1,1
554,Long Term Visitor,8,2
554,Resident Worker,23,21
554,Short Term Visitor,2,3
555,Home Worker,12,12
555,Long Term Visitor,4,9
555,Resident Worker,38,33
556,Home Worker,26,26
556,Inbound Commuter,1,1
556,Long Term Visitor,3,2
556,Outbound Commuter,1,1
556,Resident Worker,19,18
556,Short Term Visitor,1,1
557,Home Worker,10,6
557,Long Term Visitor,3,5
557,Outbound Commuter,1,1
557,Resident Worker,13,17
558,Home Worker,5,6
558,Outbound Commuter,1,1
558,Resident Worker,7,8
559,Home Worker,13,13
559,Long Term Visitor,5,4
559,Outbound Commuter,1,1
559,Resident Worker,24,29
560,Home Worker,21,20
560,Long Term Visitor,7,9
560,Outbound Commuter,4,2
560,Resident Worker,31,34
560,Short Term Visitor,4,2
561,Home Worker,27,28
561,Inbound Commuter,1,1
561,Long Term Visitor,5,4
561,Outbound Commuter,1,1
561,Resident Worker,40,48
562,Home Worker,9,8
562,Long Term Visitor,1,2
562,Resident Worker,16,13
563,Home Worker,8,7
563,Inbound Commuter,1,1
563,Long Term Visitor,1,1
563,Outbound Commuter,1,1
563,Resident Worker,7,9
564,Home Worker,7,6
564,Outbound Commuter,5,7
564,Resident Worker,11,14
565,Home Worker,6,8
565,Resident Worker,6,8
566,Home Worker,3,3
566,Resident Worker,5,3
566,Short Term Visitor,2,1
567,Home Worker,6,5
567,Long Term Visitor,1,1
567,Resident Worker,3,2
567,Short Term Visitor,1,1
568,Home Worker,24,22
568,Long Term Visitor,7,2
568,Outbound Commuter,3,2
568,Resident Worker,33,31
568,Short Term Visitor,3,3
569,Home Worker,9,6
569,Resident Worker,9,10
570,Home Worker,1,1
570,Resident Worker,3,2
571,Home Worker,4,5
571,Outbound Commuter,5,4
571,Resident Worker,10,11
572,Home Worker,6,5
572,Long Term Visitor,4,2
572,Outbound Commuter,3,1
572,Resident Worker,10,12
573,Resident Worker,3,3
574,Home Worker,15,17
574,Long Term Visitor,2,5
574,Outbound Commuter,6,8
574,Resident Worker,33,33
574,Short Term Visitor,1,1
575,Home Worker,14,14
575,Long Term Visitor,5,4
575,Resident Worker,15,13
575,Short Term Visitor,3,3
576,Home Worker,9,10
576,Long Term Visitor,1,4
576,Resident Worker,9,11
577,Resident Worker,2,2
578,Home Worker,18,20
578,Inbound Commuter,1,1
578,Long Term Visitor,5,6
578,Outbound Commuter,2,1
578,Resident Worker,29,35
578,Short Term Visitor,2,2
580,Home Worker,5,4
580,Long Term Visitor,2,3
580,Outbound Commuter,1,1
580,Resident Worker,5,6
581,Home Worker,4,3
581,Resident Worker,5,3
582,Home Worker,1,1
582,Outbound Commuter,1,1
582,Resident Worker,2,1
584,Home Worker,9,8
584,Long Term Visitor,5,4
584,Outbound Commuter,1,1
584,Resident Worker,13,16
584,Short Term Visitor,4,3
585,Home Worker,36,33
585,Long Term Visitor,8,10
585,Outbound Commuter,1,2
585,Resident Worker,59,58
586,Home Worker,12,13
586,Long Term Visitor,5,7
586,Resident Worker,16,19
587,Home Worker,10,12
587,Long Term Visitor,13,6
587,Outbound Commuter,1,1
587,Resident Worker,19,18
587,Short Term Visitor,3,6
588,Home Worker,9,9
588,Inbound Commuter,1,2
588,Long Term Visitor,2,3
588,Resident Worker,8,8
589,Home Worker,59,59
589,Inbound Commuter,1,1
589,Long Term Visitor,21,22
589,Outbound Commuter,15,15
589,Resident Worker,126,118
589,Short Term Visitor,6,9
590,Home Worker,10,9
590,Long Term Visitor,4,5
590,Outbound Commuter,3,2
590,Resident Worker,18,27
590,Short Term Visitor,1,3
591,Home Worker,3,3
591,Long Term Visitor,6,4
591,Outbound Commuter,1,1
591,Resident Worker,10,10
592,Home Worker,4,5
592,Long Term Visitor,5,10
592,Resident Worker,5,9
593,Home Worker,26,22
593,Long Term Visitor,16,12
593,Outbound Commuter,4,2
593,Resident Worker,34,34
593,Short Term Visitor,5,4
594,Home Worker,13,16
594,Long Term Visitor,23,18
594,Resident Worker,26,22
594,Short Term Visitor,7,6
595,Home Worker,8,9
595,Long Term Visitor,13,15
595,Resident Worker,17,17
595,Short Term Visitor,3,3
596,Home Worker,26,25
596,Long Term Visitor,23,12
596,Outbound Commuter,3,5
596,Resident Worker,43,27
596,Short Term Visitor,3,6
597,Home Worker,15,13
597,Long Term Visitor,2,3
597,Resident Worker,27,26
597,Short Term Visitor,3,3
598,Home Worker,14,17
598,Inbound Commuter,1,1
598,Long Term Visitor,7,7
598,Outbound Commuter,2,2
598,Resident Worker,30,30
598,Short Term Visitor,7,3
599,Home Worker,18,17
599,Inbound Commuter,2,1
599,Long Term Visitor,6,3
599,Resident Worker,30,22
599,Short Term Visitor,1,3
600,Home Worker,15,13
600,Long Term Visitor,7,7
600,Resident Worker,16,15
601,Home Worker,14,15
601,Long Term Visitor,2,2
601,Outbound Commuter,1,3
601,Resident Worker,19,21
601,Short Term Visitor,4,5
602,Home Worker,8,5
602,Long Term Visitor,4,3
602,Resident Worker,13,12
602,Short Term Visitor,1,1
603,Home Worker,6,7
603,Long Term Visitor,5,5
603,Outbound Commuter,2,1
603,Resident Worker,10,11
604,Home Worker,22,21
604,Long Term Visitor,5,6
604,Resident Worker,31,25
604,Short Term Visitor,4,3
605,Home Worker,21,15
605,Long Term Visitor,6,1
605,Resident Worker,37,31
606,Home Worker,7,7
606,Long Term Visitor,1,1
606,Resident Worker,15,12
606,Short Term Visitor,1,1
607,Home Worker,19,19
607,Long Term Visitor,2,1
607,Outbound Commuter,1,1
607,Resident Worker,21,19
608,Home Worker,3,2
608,Long Term Visitor,2,4
608,Resident Worker,6,5
608,Short Term Visitor,2,2
609,Home Worker,6,3
609,Long Term Visitor,1,1
609,Outbound Commuter,1,1
609,Resident Worker,14,11
610,Home Worker,5,6
610,Long Term Visitor,2,1
610,Resident Worker,9,10
611,Home Worker,17,15
611,Long Term Visitor,8,7
611,Outbound Commuter,3,2
611,Resident Worker,19,19
611,Short Term Visitor,2,1
612,Home Worker,23,19
612,Long Term Visitor,9,8
612,Outbound Commuter,2,2
612,Resident Worker,43,38
612,Short Term Visitor,2,3
613,Home Worker,9,11
613,Resident Worker,13,22
613,Short Term Visitor,2,3
614,Home Worker,15,13
614,Long Term Visitor,7,7
614,Resident Worker,21,20
615,Home Worker,10,12
615,Long Term Visitor,1,3
615,Outbound Commuter,1,1
615,Resident Worker,17,13
615,Short Term Visitor,1,1
616,Home Worker,1,1
616,Resident Worker,4,5
617,Home Worker,2,3
617,Outbound Commuter,1,1
617,Resident Worker,5,5
618,Home Worker,10,7
618,Long Term Visitor,2,1
618,Resident Worker,12,11
619,Home Worker,7,6
619,Long Term Visitor,1,1
619,Outbound Commuter,1,1
619,Resident Worker,6,8
620,Home Worker,36,30
620,Long Term Visitor,5,5
620,Outbound Commuter,1,2
620,Resident Worker,35,36
621,Home Worker,14,15
621,Long Term Visitor,3,4
621,Resident Worker,24,24
622,Home Worker,28,29
622,Long Term Visitor,4,5
622,Resident Worker,50,47
623,Home Worker,22,21
623,Long Term Visitor,6,6
623,Outbound Commuter,1,1
623,Resident Worker,24,24
623,Short Term Visitor,3,4
624,Home Worker,27,28
624,Long Term Visitor,8,9
624,Outbound Commuter,1,2
624,Resident Worker,26,24
624,Short Term Visitor,2,5
625,Home Worker,8,9
625,Long Term Visitor,1,1
625,Resident Worker,8,7
625,Short Term Visitor,1,2
626,Home Worker,43,46
626,Long Term Visitor,7,8
626,Outbound Commuter,1,2
626,Resident Worker,58,60
627,Home Worker,55,52
627,Long Term Visitor,10,11
627,Outbound Commuter,6,6
627,Resident Worker,88,81
627,Short Term Visitor,2,2
628,Home Worker,80,89
628,Inbound Commuter,3,2
628,Long Term Visitor,17,17
628,Outbound Commuter,11,12
628,Resident Worker,105,118
628,Short Term Visitor,11,10
629,Home Worker,48,42
629,Inbound Commuter,1,1
629,Long Term Visitor,11,9
629,Outbound Commuter,3,2
629,Resident Worker,63,59
629,Short Term Visitor,2,4
630,Home Worker,22,20
630,Long Term Visitor,12,7
630,Outbound Commuter,3,2
630,Resident Worker,47,55
630,Short Term Visitor,3,2
631,Home Worker,61,64
631,Long Term Visitor,23,19
631,Outbound Commuter,8,8
631,Resident Worker,103,94
631,Short Term Visitor,3,3
632,Home Worker,211,206
632,Inbound Commuter,2,4
632,Long Term Visitor,60,62
632,Outbound Commuter,11,11
632,Resident Worker,306,322
632,Short Term Visitor,15,12
633,Home Worker,74,78
633,Inbound Commuter,3,3
633,Long Term Visitor,35,35
633,Outbound Commuter,6,4
633,Resident Worker,133,152
633,Short Term Visitor,10,7
634,Home Worker,36,36
634,Inbound Commuter,1,1
634,Long Term Visitor,6,3
634,Outbound Commuter,4,6
634,Resident Worker,51,42
634,Short Term Visitor,4,4
635,Home Worker,199,170
635,Inbound Commuter,4,3
635,Long Term Visitor,63,55
635,Outbound Commuter,14,12
635,Resident Worker,260,272
635,Short Term Visitor,13,13
636,Home Worker,38,35
636,Inbound Commuter,2,3
636,Long Term Visitor,15,18
636,Outbound Commuter,7,4
636,Resident Worker,50,55
636,Short Term Visitor,5,6
637,Home Worker,19,19
637,Long Term Visitor,30,29
637,Outbound Commuter,5,7
637,Resident Worker,33,37
637,Short Term Visitor,29,34
638,Home Worker,9,11
638,Inbound Commuter,6,4
638,Long Term Visitor,6,4
638,Outbound Commuter,5,5
638,Resident Worker,9,8
638,Short Term Visitor,9,9
639,Home Worker,5,6
639,Inbound Commuter,2,1
639,Long Term Visitor,3,6
639,Outbound Commuter,1,2
639,Resident Worker,14,15
639,Short Term Visitor,4,2
640,Home Worker,18,21
640,Inbound Commuter,6,5
640,Long Term Visitor,7,5
640,Resident Worker,18,15
640,Short Term Visitor,2,3
641,Home Worker,86,84
641,Inbound Commuter,6,10
641,Long Term Visitor,34,37
641,Outbound Commuter,14,17
641,Resident Worker,159,151
641,Short Term Visitor,18,18
642,Home Worker,7,4
642,Inbound Commuter,2,1
642,Long Term Visitor,2,13
642,Resident Worker,15,14
642,Short Term Visitor,6,5
643,Home Worker,25,29
643,Inbound Commuter,1,1
643,Long Term Visitor,12,14
643,Outbound Commuter,4,2
643,Resident Worker,39,27
643,Short Term Visitor,5,7
644,Home Worker,1,2
644,Long Term Visitor,6,6
644,Resident Worker,16,16
645,Home Worker,26,32
645,Long Term Visitor,18,18
645,Outbound Commuter,1,3
645,Resident Worker,49,56
645,Short Term Visitor,7,8
646,Home Worker,46,40
646,Inbound Commuter,4,5
646,Long Term Visitor,17,27
646,Outbound Commuter,5,3
646,Resident Worker,47,49
646,Short Term Visitor,11,11
647,Home Worker,2,4
647,Long Term Visitor,3,2
647,Outbound Commuter,2,1
647,Resident Worker,5,5
647,Short Term Visitor,2,1
648,Home Worker,7,7
648,Long Term Visitor,4,10
648,Outbound Commuter,1,2
648,Resident Worker,8,11
650,Home Worker,20,21
650,Inbound Commuter,1,1
650,Long Term Visitor,5,5
650,Resident Worker,32,39
650,Short Term Visitor,2,2
651,Home Worker,16,16
651,Long Term Visitor,1,7
651,Outbound Commuter,1,2
651,Resident Worker,15,13
652,Home Worker,5,5
653,Home Worker,5,2
653,Long Term Visitor,1,4
653,Resident Worker,6,5
654,Home Worker,16,22
654,Long Term Visitor,3,12
654,Resident Worker,27,24
654,Short Term Visitor,6,5
655,Home Worker,58,60
655,Inbound Commuter,1,1
655,Long Term Visitor,11,14
655,Outbound Commuter,9,9
655,Resident Worker,84,76
655,Short Term Visitor,4,6
656,Home Worker,5,3
656,Long Term Visitor,5,3
656,Resident Worker,13,14
657,Home Worker,3,3
657,Resident Worker,4,7
657,Short Term Visitor,1,2
658,Home Worker,1,3
658,Resident Worker,3,5
659,Home Worker,44,41
659,Inbound Commuter,2,2
659,Long Term Visitor,19,17
659,Outbound Commuter,6,4
659,Resident Worker,73,70
659,Short Term Visitor,5,10
660,Home Worker,3,2
660,Resident Worker,5,3
660,Short Term Visitor,1,1
661,Home Worker,17,17
661,Inbound Commuter,2,2
661,Long Term Visitor,4,6
661,Outbound Commuter,2,1
661,Resident Worker,44,41
661,Short Term Visitor,2,1
662,Home Worker,45,40
662,Long Term Visitor,21,12
662,Outbound Commuter,1,2
662,Resident Worker,60,68
662,Short Term Visitor,3,4
663,Home Worker,22,20
663,Inbound Commuter,1,1
663,Long Term Visitor,2,6
663,Outbound Commuter,2,2
663,Resident Worker,20,28
664,Home Worker,57,62
664,Inbound Commuter,2,2
664,Long Term Visitor,27,34
664,Outbound Commuter,3,4
664,Resident Worker,101,104
664,Short Term Visitor,9,10
665,Home Worker,25,27
665,Inbound Commuter,1,1
665,Long Term Visitor,11,9
665,Outbound Commuter,2,1
665,Resident Worker,45,40
665,Short Term Visitor,6,8
666,Home Worker,52,47
666,Long Term Visitor,5,4
666,Resident Worker,70,79
666,Short Term Visitor,4,3
667,Home Worker,116,125
667,Inbound Commuter,1,3
667,Long Term Visitor,21,29
667,Outbound Commuter,12,9
667,Resident Worker,156,183
667,Short Term Visitor,8,11
668,Home Worker,82,77
668,Inbound Commuter,3,4
668,Long Term Visitor,14,11
668,Outbound Commuter,3,6
668,Resident Worker,128,132
668,Short Term Visitor,6,6
669,Home Worker,38,35
669,Long Term Visitor,22,9
669,Outbound Commuter,4,2
669,Resident Worker,63,58
669,Short Term Visitor,3,3
670,Home Worker,12,15
670,Long Term Visitor,8,5
670,Outbound Commuter,1,1
670,Resident Worker,20,22
670,Short Term Visitor,2,4
671,Home Worker,41,45
671,Inbound Commuter,2,1
671,Long Term Visitor,15,14
671,Outbound Commuter,5,2
671,Resident Worker,64,60
671,Short Term Visitor,10,12
672,Home Worker,23,18
672,Long Term Visitor,7,4
672,Outbound Commuter,1,1
672,Resident Worker,46,43
672,Short Term Visitor,5,2
673,Home Worker,85,91
673,Inbound Commuter,1,1
673,Long Term Visitor,23,25
673,Outbound Commuter,5,6
673,Resident Worker,110,124
673,Short Term Visitor,8,10
674,Home Worker,49,43
674,Long Term Visitor,10,9
674,Outbound Commuter,3,3
674,Resident Worker,50,39
674,Short Term Visitor,1,1
675,Home Worker,50,55
675,Long Term Visitor,3,6
675,Outbound Commuter,5,4
675,Resident Worker,59,61
675,Short Term Visitor,3,4
676,Home Worker,40,38
676,Long Term Visitor,6,7
676,Outbound Commuter,1,2
676,Resident Worker,49,52
677,Home Worker,8,5
677,Resident Worker,20,17
678,Home Worker,3,1
678,Inbound Commuter,1,1
678,Long Term Visitor,2,1
678,Resident Worker,5,6
679,Home Worker,15,20
679,Long Term Visitor,2,2
679,Resident Worker,13,11
680,Home Worker,16,17
680,Outbound Commuter,5,3
680,Resident Worker,25,24
681,Home Worker,1,3
681,Long Term Visitor,1,1
681,Resident Worker,5,4
682,Home Worker,21,20
682,Inbound Commuter,1,1
682,Long Term Visitor,10,13
682,Resident Worker,21,17
682,Short Term Visitor,8,5
683,Home Worker,21,21
683,Inbound Commuter,1,1
683,Long Term Visitor,14,15
683,Outbound Commuter,1,1
683,Resident Worker,45,43
683,Short Term Visitor,11,9
684,Home Worker,11,11
684,Long Term Visitor,2,4
684,Outbound Commuter,2,2
684,Resident Worker,24,18
684,Short Term Visitor,2,1
685,Home Worker,20,22
685,Long Term Visitor,3,3
685,Outbound Commuter,3,3
685,Resident Worker,28,24
685,Short Term Visitor,2,2
686,Home Worker,33,28
686,Inbound Commuter,2,2
686,Long Term Visitor,13,9
686,Resident Worker,46,49
686,Short Term Visitor,9,6
687,Home Worker,20,20
687,Long Term Visitor,6,3
687,Outbound Commuter,2,1
687,Resident Worker,35,34
687,Short Term Visitor,2,2
688,Home Worker,53,56
688,Inbound Commuter,1,1
688,Long Term Visitor,37,16
688,Outbound Commuter,5,3
688,Resident Worker,98,87
688,Short Term Visitor,9,10
689,Home Worker,8,6
689,Long Term Visitor,10,3
689,Resident Worker,12,7
689,Short Term Visitor,4,3
690,Home Worker,9,8
690,Long Term Visitor,3,1
690,Outbound Commuter,1,1
690,Resident Worker,8,5
690,Short Term Visitor,4,1
691,Home Worker,17,19
691,Long Term Visitor,5,7
691,Outbound Commuter,2,2
691,Resident Worker,22,23
692,Home Worker,13,12
692,Long Term Visitor,5,4
692,Resident Worker,8,9
692,Short Term Visitor,3,1
693,Home Worker,22,21
693,Inbound Commuter,1,1
693,Long Term Visitor,4,10
693,Resident Worker,17,20
693,Short Term Visitor,1,3
694,Home Worker,17,16
694,Long Term Visitor,10,11
694,Outbound Commuter,1,2
694,Resident Worker,23,23
694,Short Term Visitor,2,3
695,Home Worker,14,14
695,Long Term Visitor,5,1
695,Outbound Commuter,1,2
695,Resident Worker,20,18
696,Home Worker,8,7
696,Long Term Visitor,1,1
696,Resident Worker,3,2
697,Home Worker,6,3
697,Long Term Visitor,1,1
697,Resident Worker,15,8
697,Short Term Visitor,3,1
698,Home Worker,12,11
698,Long Term Visitor,1,1
698,Resident Worker,14,10
699,Home Worker,18,12
699,Long Term Visitor,6,4
699,Resident Worker,10,12
700,Home Worker,10,10
700,Long Term Visitor,8,11
700,Resident Worker,15,20
700,Short Term Visitor,2,6
701,Home Worker,9,9
701,Long Term Visitor,4,3
701,Resident Worker,8,7
702,Home Worker,15,17
702,Inbound Commuter,2,2
702,Long Term Visitor,2,2
702,Resident Worker,16,16
703,Home Worker,5,4
703,Outbound Commuter,2,2
703,Resident Worker,8,7
704,Home Worker,15,14
704,Long Term Visitor,4,3
704,Resident Worker,21,20
704,Short Term Visitor,5,1
705,Home Worker,4,4
705,Resident Worker,6,8
706,Home Worker,15,15
706,Inbound Commuter,1,1
706,Long Term Visitor,7,7
706,Resident Worker,25,24
706,Short Term Visitor,7,5
707,Home Worker,6,4
707,Inbound Commuter,1,1
707,Long Term Visitor,2,7
707,Resident Worker,2,5
707,Short Term Visitor,1,1
708,Home Worker,8,8
708,Long Term Visitor,1,4
708,Outbound Commuter,3,2
708,Resident Worker,6,6
708,Short Term Visitor,1,2
709,Home Worker,32,25
709,Inbound Commuter,4,6
709,Long Term Visitor,15,9
709,Outbound Commuter,3,3
709,Resident Worker,35,46
709,Short Term Visitor,11,15
710,Home Worker,7,7
710,Long Term Visitor,2,2
710,Resident Worker,3,4
711,Home Worker,4,5
711,Long Term Visitor,1,2
711,Resident Worker,5,5
711,Short Term Visitor,1,1
712,Home Worker,31,14
712,Long Term Visitor,7,8
712,Outbound Commuter,2,4
712,Resident Worker,27,21
712,Short Term Visitor,3,4
713,Home Worker,21,17
713,Inbound Commuter,4,2
713,Long Term Visitor,22,21
713,Outbound Commuter,5,3
713,Resident Worker,43,40
713,Short Term Visitor,11,6
714,Home Worker,17,12
714,Inbound Commuter,2,1
714,Long Term Visitor,5,3
714,Resident Worker,20,22
714,Short Term Visitor,4,2
715,Home Worker,21,16
715,Long Term Visitor,3,5
715,Outbound Commuter,1,2
715,Resident Worker,39,21
716,Home Worker,48,25
716,Long Term Visitor,11,11
716,Outbound Commuter,9,4
716,Resident Worker,82,47
716,Short Term Visitor,7,4
717,Home Worker,31,19
717,Long Term Visitor,18,13
717,Outbound Commuter,3,2
717,Resident Worker,49,30
717,Short Term Visitor,11,5
718,Home Worker,45,23
718,Long Term Visitor,15,16
718,Outbound Commuter,3,1
718,Resident Worker,54,50
718,Short Term Visitor,9,2
719,Home Worker,63,46
719,Inbound Commuter,2,1
719,Long Term Visitor,20,18
719,Outbound Commuter,6,4
719,Resident Worker,68,54
719,Short Term Visitor,5,2
720,Home Worker,9,8
720,Long Term Visitor,5,4
720,Resident Worker,11,10
720,Short Term Visitor,4,1
721,Home Worker,5,5
721,Inbound Commuter,1,1
721,Long Term Visitor,10,5
721,Resident Worker,15,16
722,Home Worker,9,7
722,Inbound Commuter,1,1
722,Long Term Visitor,5,5
722,Outbound Commuter,1,4
722,Resident Worker,21,19
722,Short Term Visitor,2,3
723,Home Worker,8,7
723,Long Term Visitor,5,6
723,Outbound Commuter,2,2
723,Resident Worker,11,13
723,Short Term Visitor,6,3
724,Home Worker,6,6
724,Long Term Visitor,1,2
724,Resident Worker,6,6
724,Short Term Visitor,2,4
725,Home Worker,32,29
725,Inbound Commuter,1,1
725,Long Term Visitor,14,19
725,Outbound Commuter,9,10
725,Resident Worker,58,53
725,Short Term Visitor,3,4
726,Home Worker,24,18
726,Inbound Commuter,1,1
726,Long Term Visitor,12,12
726,Outbound Commuter,11,11
726,Resident Worker,44,43
726,Short Term Visitor,10,10
727,Home Worker,37,37
727,Inbound Commuter,1,1
727,Long Term Visitor,6,7
727,Outbound Commuter,3,5
727,Resident Worker,61,61
727,Short Term Visitor,3,4
728,Home Worker,11,7
728,Long Term Visitor,5,7
728,Outbound Commuter,1,1
728,Resident Worker,13,19
728,Short Term Visitor,1,1
729,Home Worker,16,13
729,Inbound Commuter,1,3
729,Long Term Visitor,10,13
729,Outbound Commuter,1,1
729,Resident Worker,27,23
729,Short Term Visitor,2,3
730,Home Worker,82,74
730,Inbound Commuter,2,2
730,Long Term Visitor,36,42
730,Outbound Commuter,6,7
730,Resident Worker,100,91
730,Short Term Visitor,10,11
731,Home Worker,29,24
731,Inbound Commuter,3,3
731,Long Term Visitor,15,12
731,Outbound Commuter,2,2
731,Resident Worker,26,27
731,Short Term Visitor,2,4
732,Home Worker,10,11
732,Long Term Visitor,10,5
732,Resident Worker,11,12
732,Short Term Visitor,1,1
733,Home Worker,16,22
733,Long Term Visitor,4,7
733,Outbound Commuter,2,3
733,Resident Worker,37,47
733,Short Term Visitor,4,3
734,Home Worker,8,7
734,Long Term Visitor,2,4
734,Outbound Commuter,1,1
734,Resident Worker,12,11
735,Home Worker,13,11
735,Long Term Visitor,6,5
735,Resident Worker,16,18
735,Short Term Visitor,5,4
736,Home Worker,9,9
736,Long Term Visitor,3,3
736,Resident Worker,13,14
736,Short Term Visitor,1,1
737,Home Worker,19,18
737,Long Term Visitor,4,5
737,Outbound Commuter,3,2
737,Resident Worker,31,31
738,Home Worker,25,23
738,Long Term Visitor,6,8
738,Resident Worker,31,34
738,Short Term Visitor,1,1
739,Home Worker,14,12
739,Long Term Visitor,3,7
739,Resident Worker,12,14
739,Short Term Visitor,1,1
740,Home Worker,10,11
740,Long Term Visitor,4,3
740,Outbound Commuter,3,2
740,Resident Worker,18,22
740,Short Term Visitor,1,1
741,Home Worker,10,15
741,Long Term Visitor,2,2
741,Outbound Commuter,2,2
741,Resident Worker,16,11
742,Home Worker,20,19
742,Long Term Visitor,3,2
742,Outbound Commuter,1,1
742,Resident Worker,10,11
742,Short Term Visitor,1,1
743,Home Worker,25,30
743,Long Term Visitor,17,13
743,Resident Worker,45,40
743,Short Term Visitor,12,11
744,Home Worker,16,14
744,Inbound Commuter,2,2
744,Long Term Visitor,8,5
744,Resident Worker,31,30
744,Short Term Visitor,2,1
745,Home Worker,11,13
745,Long Term Visitor,2,1
745,Resident Worker,17,15
745,Short Term Visitor,1,1
746,Home Worker,8,7
746,Long Term Visitor,6,3
746,Resident Worker,15,9
746,Short Term Visitor,2,3
747,Home Worker,29,28
747,Long Term Visitor,9,7
747,Outbound Commuter,1,1
747,Resident Worker,27,28
747,Short Term Visitor,2,2
748,Home Worker,27,23
748,Long Term Visitor,16,8
748,Resident Worker,45,44
748,Short Term Visitor,8,5
749,Home Worker,2,1
749,Outbound Commuter,1,1
749,Resident Worker,2,5
750,Home Worker,8,10
750,Resident Worker,13,12
751,Home Worker,31,28
751,Long Term Visitor,11,9
751,Outbound Commuter,5,5
751,Resident Worker,69,65
751,Short Term Visitor,4,3
752,Home Worker,14,15
752,Long Term Visitor,1,2
752,Outbound Commuter,1,1
752,Resident Worker,12,11
752,Short Term Visitor,1,1
753,Home Worker,6,7
753,Long Term Visitor,1,1
753,Resident Worker,10,12
754,Home Worker,26,30
754,Long Term Visitor,8,7
754,Outbound Commuter,1,1
754,Resident Worker,36,34
754,Short Term Visitor,6,2
755,Home Worker,9,9
755,Long Term Visitor,5,7
755,Resident Worker,14,11
756,Home Worker,22,29
756,Long Term Visitor,10,13
756,Outbound Commuter,1,1
756,Resident Worker,33,29
756,Short Term Visitor,1,2
757,Home Worker,15,16
757,Long Term Visitor,6,6
757,Outbound Commuter,1,1
757,Resident Worker,28,32
757,Short Term Visitor,4,1
758,Home Worker,38,44
758,Inbound Commuter,1,2
758,Long Term Visitor,7,7
758,Resident Worker,63,58
758,Short Term Visitor,2,2
759,Home Worker,14,18
759,Long Term Visitor,5,5
759,Resident Worker,24,21
759,Short Term Visitor,1,1
760,Home Worker,23,23
760,Inbound Commuter,2,2
760,Long Term Visitor,7,7
760,Outbound Commuter,1,2
