Zone,Subscriber_Class,Outbound,Inbound
496,Resident Worker,249,251
496,Short Term Visitor,15,12
497,Home Worker,7,4
497,Long Term Visitor,3,1
497,Resident Worker,16,14
497,Short Term Visitor,1,2
498,Home Worker,21,21
498,Long Term Visitor,2,2
498,Outbound Commuter,1,1
498,Resident Worker,54,43
499,Home Worker,460,446
499,Inbound Commuter,22,25
499,Long Term Visitor,68,73
499,Outbound Commuter,27,25
499,Resident Worker,669,637
499,Short Term Visitor,42,40
500,Home Worker,224,227
500,Inbound Commuter,21,19
500,Long Term Visitor,54,61
500,Outbound Commuter,13,18
500,Resident Worker,397,366
500,Short Term Visitor,16,14
501,Home Worker,87,89
501,Inbound Commuter,4,1
501,Long Term Visitor,22,23
501,Outbound Commuter,10,9
501,Resident Worker,160,190
501,Short Term Visitor,9,5
502,Home Worker,30,27
502,Inbound Commuter,3,1
502,Long Term Visitor,3,1
502,Resident Worker,46,42
502,Short Term Visitor,4,4
503,Home Worker,15,18
503,Inbound Commuter,12,13
503,Long Term Visitor,4,5
503,Outbound Commuter,5,5
503,Resident Worker,36,36
503,Short Term Visitor,7,9
504,Home Worker,5,6
504,Inbound Commuter,2,5
504,Long Term Visitor,4,2
504,Outbound Commuter,1,1
504,Resident Worker,9,13
504,Short Term Visitor,1,3
505,Home Worker,8,6
505,Inbound Commuter,3,3
505,Long Term Visitor,1,1
505,Resident Worker,7,9
506,Home Worker,47,48
506,Inbound Commuter,23,24
506,Long Term Visitor,13,9
506,Outbound Commuter,8,10
506,Resident Worker,79,79
506,Short Term Visitor,7,7
507,Home Worker,55,54
507,Inbound Commuter,3,4
507,Long Term Visitor,16,9
507,Outbound Commuter,9,14
507,Resident Worker,75,73
507,Short Term Visitor,6,8
508,Home Worker,9,11
508,Inbound Commuter,1,1
508,Long Term Visitor,4,3
508,Resident Worker,10,12
508,Short Term Visitor,1,1
509,Home Worker,17,21
509,Inbound Commuter,1,1
509,Outbound Commuter,2,3
509,Resident Worker,13,18
509,Short Term Visitor,2,2
510,Home Worker,43,46
510,Inbound Commuter,3,4
510,Long Term Visitor,7,10
510,Outbound Commuter,4,5
510,Resident Worker,71,75
510,Short Term Visitor,5,4
511,Home Worker,14,17
511,Inbound Commuter,6,5
511,Long Term Visitor,2,3
511,Outbound Commuter,1,1
511,Resident Worker,24,18
511,Short Term Visitor,2,2
512,Home Worker,39,39
512,Inbound Commuter,10,7
512,Long Term Visitor,16,9
512,Outbound Commuter,5,2
512,Resident Worker,81,86
512,Short Term Visitor,9,9
513,Home Worker,25,25
513,Inbound Commuter,4,3
513,Long Term Visitor,5,5
513,Outbound Commuter,2,3
513,Resident Worker,32,33
513,Short Term Visitor,4,4
514,Home Worker,79,65
514,Inbound Commuter,14,9
514,Long Term Visitor,13,9
514,Outbound Commuter,7,6
514,Resident Worker,182,149
514,Short Term Visitor,15,16
515,Home Worker,2,3
516,Home Worker,41,29
516,Inbound Commuter,6,4
516,Long Term Visitor,10,10
516,Resident Worker,28,21
516,Short Term Visitor,5,6
517,Home Worker,9,11
517,Inbound Commuter,3,3
517,Long Term Visitor,4,4
517,Outbound Commuter,1,2
517,Resident Worker,25,27
518,Home Worker,7,5
518,Inbound Commuter,6,3
518,Long Term Visitor,7,9
518,Outbound Commuter,1,1
518,Resident Worker,18,21
518,Short Term Visitor,6,8
519,Inbound Commuter,1,1
520,Home Worker,4,4
520,Long Term Visitor,1,1
520,Resident Worker,3,5
520,Short Term Visitor,2,2
521,Resident Worker,1,1
522,Home Worker,2,3
522,Inbound Commuter,1,1
522,Resident Worker,10,10
522,Short Term Visitor,1,1
523,Home Worker,3,3
523,Long Term Visitor,1,2
523,Resident Worker,11,8
523,Short Term Visitor,2,2
524,Home Worker,6,6
524,Long Term Visitor,3,7
524,Outbound Commuter,2,1
524,Resident Worker,13,8
524,Short Term Visitor,2,2
525,Resident Worker,2,1
525,Short Term Visitor,2,1
526,Home Worker,18,24
526,Inbound Commuter,2,2
526,Long Term Visitor,2,4
526,Outbound Commuter,3,1
526,Resident Worker,20,18
527,Home Worker,2,1
527,Resident Worker,5,4
528,Home Worker,7,8
528,Inbound Commuter,1,3
528,Long Term Visitor,3,2
528,Resident Worker,18,18
528,Short Term Visitor,3,4
529,Long Term Visitor,2,1
529,Resident Worker,11,10
530,Long Term Visitor,3,2
530,Resident Worker,11,9
531,Home Worker,8,10
531,Long Term Visitor,1,2
531,Resident Worker,15,17
532,Home Worker,9,7
532,Inbound Commuter,1,1
532,Long Term Visitor,2,4
532,Outbound Commuter,2,2
532,Resident Worker,11,15
533,Home Worker,6,6
533,Resident Worker,14,8
534,Home Worker,24,23
534,Inbound Commuter,3,1
534,Outbound Commuter,2,2
534,Resident Worker,20,20
534,Short Term Visitor,4,1
535,Home Worker,13,15
535,Inbound Commuter,1,1
535,Long Term Visitor,1,1
535,Outbound Commuter,1,1
535,Resident Worker,10,10
535,Short Term Visitor,1,1
536,Home Worker,1,3
536,Inbound Commuter,2,2
536,Long Term Visitor,1,1
536,Resident Worker,2,1
536,Short Term Visitor,1,1
537,Home Worker,3,4
537,Resident Worker,8,7
538,Home Worker,3,1
538,Outbound Commuter,1,2
538,Resident Worker,8,8
539,Home Worker,6,7
539,Resident Worker,8,6
539,Short Term Visitor,2,2
540,Home Worker,11,6
540,Inbound Commuter,3,3
540,Long Term Visitor,1,1
540,Resident Worker,19,15
541,Home Worker,9,8
541,Long Term Visitor,2,3
541,Outbound Commuter,1,1
541,Resident Worker,23,22
542,Home Worker,3,3
542,Long Term Visitor,1,1
542,Outbound Commuter,1,1
542,Resident Worker,4,4
543,Home Worker,5,4
543,Resident Worker,4,3
544,Home Worker,20,21
544,Inbound Commuter,1,2
544,Long Term Visitor,3,2
544,Outbound Commuter,2,3
544,Resident Worker,34,34
544,Short Term Visitor,3,4
545,Home Worker,13,12
545,Resident Worker,13,13
546,Home Worker,13,15
546,Long Term Visitor,1,3
546,Resident Worker,18,19
546,Short Term Visitor,1,1
547,Home Worker,7,11
547,Inbound Commuter,2,1
547,Long Term Visitor,3,5
547,Resident Worker,13,12
548,Home Worker,6,7
548,Resident Worker,3,3
549,Home Worker,23,22
549,Long Term Visitor,3,2
549,Resident Worker,26,24
549,Short Term Visitor,1,1
550,Home Worker,20,18
550,Resident Worker,19,21
550,Short Term Visitor,2,2
551,Home Worker,2,3
551,Outbound Commuter,1,1
551,Resident Worker,9,8
551,Short Term Visitor,1,1
552,Home Worker,12,13
552,Inbound Commuter,3,5
552,Long Term Visitor,1,3
552,Outbound Commuter,3,3
552,Resident Worker,15,21
553,Home Worker,4,3
553,Inbound Commuter,2,2
553,Resident Worker,7,8
553,Short Term Visitor,1,2
554,Home Worker,10,9
554,Long Term Visitor,3,2
554,Resident Worker,14,16
554,Short Term Visitor,1,1
555,Home Worker,12,12
555,Inbound Commuter,1,1
555,Long Term Visitor,1,2
555,Outbound Commuter,4,6
555,Resident Worker,28,27
555,Short Term Visitor,1,5
556,Home Worker,19,16
556,Long Term Visitor,7,5
556,Outbound Commuter,2,1
556,Resident Worker,27,27
557,Home Worker,17,15
557,Long Term Visitor,3,9
557,Resident Worker,16,17
558,Home Worker,10,13
558,Inbound Commuter,1,1
558,Long Term Visitor,1,2
558,Outbound Commuter,2,2
558,Resident Worker,10,13
559,Home Worker,12,14
559,Long Term Visitor,2,1
559,Resident Worker,27,29
560,Home Worker,26,24
560,Inbound Commuter,1,1
560,Long Term Visitor,1,1
560,Outbound Commuter,3,4
560,Resident Worker,37,48
560,Short Term Visitor,2,2
561,Home Worker,25,25
561,Outbound Commuter,2,2
561,Resident Worker,49,46
561,Short Term Visitor,2,2
562,Home Worker,4,6
562,Inbound Commuter,1,1
562,Resident Worker,8,6
562,Short Term Visitor,1,2
563,Home Worker,12,12
563,Inbound Commuter,1,1
563,Long Term Visitor,1,1
563,Outbound Commuter,1,1
563,Resident Worker,21,23
563,Short Term Visitor,1,2
564,Home Worker,9,9
564,Inbound Commuter,1,2
564,Long Term Visitor,2,1
564,Outbound Commuter,5,4
564,Resident Worker,16,15
564,Short Term Visitor,2,1
565,Home Worker,6,5
565,Long Term Visitor,1,1
565,Resident Worker,4,6
566,Home Worker,2,2
566,Resident Worker,8,10
567,Home Worker,7,5
567,Resident Worker,2,3
568,Home Worker,29,32
568,Inbound Commuter,3,3
568,Long Term Visitor,3,2
568,Outbound Commuter,3,2
568,Resident Worker,43,47
569,Home Worker,4,3
569,Long Term Visitor,1,1
569,Resident Worker,17,18
569,Short Term Visitor,1,1
570,Home Worker,1,1
570,Resident Worker,3,1
571,Home Worker,7,3
571,Inbound Commuter,3,5
571,Long Term Visitor,2,3
571,Outbound Commuter,1,1
571,Resident Worker,13,10
572,Home Worker,6,5
572,Inbound Commuter,2,2
572,Long Term Visitor,6,2
572,Outbound Commuter,1,3
572,Resident Worker,21,18
572,Short Term Visitor,3,1
573,Home Worker,2,2
573,Resident Worker,1,1
574,Home Worker,21,23
574,Inbound Commuter,1,1
574,Long Term Visitor,9,2
574,Outbound Commuter,5,3
574,Resident Worker,67,60
574,Short Term Visitor,12,10
575,Home Worker,7,9
575,Inbound Commuter,1,1
575,Long Term Visitor,2,1
575,Outbound Commuter,2,3
575,Resident Worker,10,14
576,Home Worker,10,8
576,Inbound Commuter,1,1
576,Long Term Visitor,1,1
576,Resident Worker,21,28
577,Home Worker,2,1
577,Resident Worker,8,7
578,Home Worker,31,31
578,Inbound Commuter,9,9
578,Long Term Visitor,6,4
578,Outbound Commuter,3,3
578,Resident Worker,73,65
578,Short Term Visitor,6,5
580,Home Worker,4,3
580,Resident Worker,10,10
580,Short Term Visitor,2,1
581,Home Worker,9,10
581,Inbound Commuter,2,2
581,Outbound Commuter,1,1
581,Resident Worker,8,9
581,Short Term Visitor,1,1
582,Home Worker,1,1
582,Inbound Commuter,2,2
582,Outbound Commuter,1,1
582,Resident Worker,4,3
584,Home Worker,6,7
584,Long Term Visitor,3,4
584,Resident Worker,28,24
584,Short Term Visitor,2,2
585,Home Worker,45,44
585,Inbound Commuter,1,1
585,Long Term Visitor,5,6
585,Outbound Commuter,1,2
585,Resident Worker,117,116
585,Short Term Visitor,2,2
586,Home Worker,12,7
586,Long Term Visitor,9,4
586,Outbound Commuter,2,1
586,Resident Worker,31,27
586,Short Term Visitor,2,3
587,Home Worker,13,11
587,Inbound Commuter,1,1
587,Long Term Visitor,6,4
587,Outbound Commuter,1,1
587,Resident Worker,26,31
587,Short Term Visitor,1,1
588,Home Worker,17,16
588,Inbound Commuter,1,1
588,Long Term Visitor,4,5
588,Resident Worker,19,19
589,Home Worker,57,56
589,Inbound Commuter,8,9
589,Long Term Visitor,16,19
589,Outbound Commuter,8,8
589,Resident Worker,153,141
589,Short Term Visitor,12,10
590,Home Worker,12,11
590,Inbound Commuter,1,1
590,Long Term Visitor,6,6
590,Outbound Commuter,3,3
590,Resident Worker,33,39
590,Short Term Visitor,3,1
591,Home Worker,3,3
591,Long Term Visitor,3,1
591,Outbound Commuter,1,2
591,Resident Worker,10,14
592,Home Worker,5,7
592,Inbound Commuter,3,4
592,Long Term Visitor,8,4
592,Resident Worker,13,19
593,Home Worker,32,43
593,Inbound Commuter,9,6
593,Long Term Visitor,14,15
593,Outbound Commuter,4,5
593,Resident Worker,98,99
593,Short Term Visitor,10,11
594,Home Worker,26,26
594,Inbound Commuter,2,1
594,Long Term Visitor,15,20
594,Outbound Commuter,4,4
594,Resident Worker,34,41
594,Short Term Visitor,6,3
595,Home Worker,15,16
595,Inbound Commuter,3,2
595,Long Term Visitor,14,19
595,Outbound Commuter,2,1
595,Resident Worker,24,25
595,Short Term Visitor,3,3
596,Home Worker,26,27
596,Inbound Commuter,5,5
596,Long Term Visitor,20,26
596,Outbound Commuter,1,3
596,Resident Worker,71,73
596,Short Term Visitor,5,5
597,Home Worker,21,18
597,Long Term Visitor,4,1
597,Outbound Commuter,2,3
597,Resident Worker,56,52
598,Home Worker,25,24
598,Inbound Commuter,4,4
598,Long Term Visitor,17,14
598,Outbound Commuter,1,2
598,Resident Worker,72,65
598,Short Term Visitor,14,11
599,Home Worker,39,39
599,Inbound Commuter,4,4
599,Long Term Visitor,7,10
599,Resident Worker,65,58
599,Short Term Visitor,5,3
600,Home Worker,14,14
600,Long Term Visitor,2,2
600,Resident Worker,21,23
600,Short Term Visitor,4,4
601,Home Worker,21,19
601,Inbound Commuter,3,2
601,Long Term Visitor,9,6
601,Resident Worker,40,41
601,Short Term Visitor,2,1
602,Home Worker,9,7
602,Long Term Visitor,9,5
602,Resident Worker,17,14
602,Short Term Visitor,1,1
603,Home Worker,8,8
603,Inbound Commuter,1,1
603,Long Term Visitor,2,2
603,Outbound Commuter,3,1
603,Resident Worker,20,19
604,Home Worker,31,29
604,Inbound Commuter,1,1
604,Long Term Visitor,6,5
604,Resident Worker,50,48
605,Home Worker,24,29
605,Inbound Commuter,3,2
605,Long Term Visitor,7,6
605,Resident Worker,46,56
605,Short Term Visitor,1,3
606,Home Worker,5,7
606,Resident Worker,14,17
607,Home Worker,11,11
607,Long Term Visitor,2,2
607,Outbound Commuter,1,2
607,Resident Worker,25,24
607,Short Term Visitor,1,1
608,Home Worker,2,3
608,Long Term Visitor,2,3
608,Outbound Commuter,2,2
608,Resident Worker,14,15
609,Home Worker,5,4
609,Resident Worker,13,14
609,Short Term Visitor,1,1
610,Home Worker,7,8
610,Long Term Visitor,4,4
610,Resident Worker,13,12
611,Home Worker,28,29
611,Inbound Commuter,2,1
611,Long Term Visitor,9,11
611,Outbound Commuter,4,4
611,Resident Worker,47,45
611,Short Term Visitor,7,6
612,Home Worker,32,33
612,Inbound Commuter,5,4
612,Long Term Visitor,12,10
612,Outbound Commuter,2,2
612,Resident Worker,81,83
612,Short Term Visitor,4,5
613,Home Worker,17,20
613,Inbound Commuter,1,1
613,Long Term Visitor,6,3
613,Resident Worker,29,37
614,Home Worker,14,12
614,Long Term Visitor,8,6
614,Outbound Commuter,2,3
614,Resident Worker,21,23
615,Home Worker,34,34
615,Long Term Visitor,7,5
615,Resident Worker,25,29
615,Short Term Visitor,1,1
616,Home Worker,5,6
616,Resident Worker,6,8
617,Home Worker,3,1
617,Resident Worker,9,6
618,Home Worker,11,14
618,Long Term Visitor,3,3
618,Resident Worker,23,22
619,Home Worker,12,13
619,Long Term Visitor,6,6
619,Resident Worker,17,21
619,Short Term Visitor,1,3
620,Home Worker,52,52
620,Inbound Commuter,6,4
620,Long Term Visitor,9,8
620,Resident Worker,79,72
620,Short Term Visitor,5,4
621,Home Worker,14,15
621,Inbound Commuter,1,1
621,Long Term Visitor,2,1
621,Resident Worker,38,39
621,Short Term Visitor,1,1
622,Home Worker,47,50
622,Long Term Visitor,7,8
622,Outbound Commuter,1,1
622,Resident Worker,87,85
623,Home Worker,27,23
623,Long Term Visitor,4,4
623,Outbound Commuter,1,2
623,Resident Worker,76,62
623,Short Term Visitor,2,4
624,Home Worker,24,25
624,Inbound Commuter,1,1
624,Long Term Visitor,3,4
624,Outbound Commuter,1,1
624,Resident Worker,50,44
624,Short Term Visitor,4,2
625,Home Worker,5,6
625,Resident Worker,5,7
626,Home Worker,51,51
626,Inbound Commuter,3,4
626,Long Term Visitor,8,7
626,Resident Worker,70,72
626,Short Term Visitor,3,3
627,Home Worker,59,55
627,Long Term Visitor,10,10
627,Outbound Commuter,4,4
627,Resident Worker,98,90
627,Short Term Visitor,6,4
628,Home Worker,133,139
628,Inbound Commuter,2,2
628,Long Term Visitor,26,24
628,Outbound Commuter,16,14
628,Resident Worker,206,215
628,Short Term Visitor,9,8
629,Home Worker,82,77
629,Inbound Commuter,3,4
629,Long Term Visitor,13,12
629,Resident Worker,96,86
629,Short Term Visitor,7,6
630,Home Worker,64,68
630,Inbound Commuter,2,3
630,Long Term Visitor,16,13
630,Outbound Commuter,3,2
630,Resident Worker,86,93
630,Short Term Visitor,4,5
631,Home Worker,57,62
631,Inbound Commuter,2,3
631,Long Term Visitor,19,15
631,Outbound Commuter,4,5
631,Resident Worker,113,116
631,Short Term Visitor,3,2
632,Home Worker,275,274
632,Inbound Commuter,5,5
632,Long Term Visitor,52,63
632,Outbound Commuter,22,19
632,Resident Worker,385,414
632,Short Term Visitor,19,19
633,Home Worker,138,149
633,Inbound Commuter,2,3
633,Long Term Visitor,38,36
633,Outbound Commuter,7,8
633,Resident Worker,203,215
633,Short Term Visitor,9,7
634,Home Worker,38,38
634,Long Term Visitor,8,8
634,Outbound Commuter,4,2
634,Resident Worker,49,48
634,Short Term Visitor,1,2
635,Home Worker,215,201
635,Inbound Commuter,1,1
635,Long Term Visitor,49,39
635,Outbound Commuter,13,13
635,Resident Worker,342,356
635,Short Term Visitor,16,14
636,Home Worker,37,39
636,Inbound Commuter,1,2
636,Long Term Visitor,20,24
636,Outbound Commuter,3,1
636,Resident Worker,79,69
637,Home Worker,27,27
637,Inbound Commuter,12,12
637,Long Term Visitor,25,17
637,Outbound Commuter,2,1
637,Resident Worker,62,57
637,Short Term Visitor,24,18
638,Home Worker,5,5
638,Inbound Commuter,7,6
638,Long Term Visitor,3,2
638,Outbound Commuter,6,5
638,Resident Worker,10,10
638,Short Term Visitor,8,6
639,Home Worker,3,3
639,Long Term Visitor,1,1
639,Resident Worker,15,17
640,Home Worker,15,12
640,Inbound Commuter,1,1
640,Long Term Visitor,6,3
640,Resident Worker,16,14
640,Short Term Visitor,1,2
641,Home Worker,121,116
641,Inbound Commuter,12,11
641,Long Term Visitor,32,27
641,Outbound Commuter,15,15
641,Resident Worker,214,238
641,Short Term Visitor,13,13
642,Home Worker,13,14
642,Inbound Commuter,2,1
642,Long Term Visitor,5,8
642,Outbound Commuter,3,1
642,Resident Worker,22,22
642,Short Term Visitor,4,3
643,Home Worker,47,49
643,Inbound Commuter,4,4
643,Long Term Visitor,17,14
643,Outbound Commuter,3,2
643,Resident Worker,61,58
643,Short Term Visitor,8,8
644,Home Worker,13,12
644,Long Term Visitor,3,3
644,Outbound Commuter,3,3
644,Resident Worker,15,17
644,Short Term Visitor,1,2
645,Home Worker,50,51
645,Long Term Visitor,13,5
645,Resident Worker,61,72
645,Short Term Visitor,7,5
646,Home Worker,73,75
646,Inbound Commuter,7,9
646,Long Term Visitor,14,17
646,Outbound Commuter,3,4
646,Resident Worker,113,122
646,Short Term Visitor,5,6
647,Home Worker,8,9
647,Long Term Visitor,6,3
647,Resident Worker,19,14
647,Short Term Visitor,4,5
648,Home Worker,8,13
648,Long Term Visitor,9,7
648,Resident Worker,11,17
649,Resident Worker,1,3
650,Home Worker,20,21
650,Inbound Commuter,1,1
650,Long Term Visitor,5,6
650,Resident Worker,37,41
650,Short Term Visitor,2,4
651,Home Worker,22,25
651,Long Term Visitor,5,5
651,Resident Worker,17,19
651,Short Term Visitor,1,2
652,Long Term Visitor,2,2
652,Resident Worker,6,1
653,Home Worker,12,9
653,Long Term Visitor,1,2
653,Resident Worker,3,3
654,Home Worker,18,21
654,Long Term Visitor,9,2
654,Outbound Commuter,1,3
654,Resident Worker,37,34
655,Home Worker,73,73
655,Inbound Commuter,3,3
655,Long Term Visitor,15,12
655,Outbound Commuter,3,5
655,Resident Worker,134,138
655,Short Term Visitor,7,6
656,Home Worker,5,4
656,Long Term Visitor,1,2
656,Resident Worker,17,15
656,Short Term Visitor,1,1
657,Home Worker,5,4
657,Inbound Commuter,2,2
657,Long Term Visitor,2,2
657,Resident Worker,12,12
657,Short Term Visitor,2,1
658,Home Worker,3,2
659,Home Worker,25,32
659,Inbound Commuter,2,2
659,Long Term Visitor,12,16
659,Outbound Commuter,3,3
659,Resident Worker,76,77
659,Short Term Visitor,11,8
660,Home Worker,2,2
660,Long Term Visitor,2,1
660,Resident Worker,5,4
660,Short Term Visitor,3,2
661,Home Worker,18,16
661,Inbound Commuter,1,1
661,Long Term Visitor,7,7
661,Outbound Commuter,1,4
661,Resident Worker,62,60
661,Short Term Visitor,1,2
662,Home Worker,40,41
662,Long Term Visitor,7,6
662,Outbound Commuter,2,1
662,Resident Worker,75,78
662,Short Term Visitor,3,1
663,Home Worker,20,16
663,Long Term Visitor,1,5
663,Outbound Commuter,2,1
663,Resident Worker,18,13
664,Home Worker,47,47
664,Inbound Commuter,2,3
664,Long Term Visitor,21,22
664,Outbound Commuter,1,4
664,Resident Worker,97,108
664,Short Term Visitor,10,12
665,Home Worker,33,39
665,Inbound Commuter,2,1
665,Long Term Visitor,6,6
665,Outbound Commuter,4,3
665,Resident Worker,71,72
665,Short Term Visitor,2,1
666,Home Worker,59,53
666,Inbound Commuter,1,1
666,Outbound Commuter,1,1
666,Resident Worker,70,80
666,Short Term Visitor,2,3
667,Home Worker,188,194
667,Inbound Commuter,9,8
667,Long Term Visitor,24,27
667,Outbound Commuter,12,14
667,Resident Worker,373,329
667,Short Term Visitor,23,19
668,Home Worker,87,77
668,Inbound Commuter,2,3
668,Long Term Visitor,30,23
668,Outbound Commuter,2,2
668,Resident Worker,163,179
668,Short Term Visitor,5,1
669,Home Worker,47,57
669,Inbound Commuter,1,1
669,Long Term Visitor,13,15
669,Outbound Commuter,4,2
669,Resident Worker,76,78
669,Short Term Visitor,4,3
670,Home Worker,15,11
670,Long Term Visitor,4,4
670,Resident Worker,28,30
670,Short Term Visitor,1,1
671,Home Worker,46,46
671,Inbound Commuter,1,1
671,Long Term Visitor,12,10
671,Outbound Commuter,2,2
671,Resident Worker,92,79
671,Short Term Visitor,4,9
672,Home Worker,13,17
672,Inbound Commuter,2,2
672,Long Term Visitor,1,2
672,Outbound Commuter,2,1
672,Resident Worker,30,31
672,Short Term Visitor,4,3
673,Home Worker,72,61
673,Inbound Commuter,7,7
673,Long Term Visitor,13,12
673,Outbound Commuter,5,3
673,Resident Worker,110,113
673,Short Term Visitor,5,3
674,Home Worker,37,44
674,Long Term Visitor,4,5
674,Outbound Commuter,3,4
674,Resident Worker,56,62
675,Home Worker,52,47
675,Inbound Commuter,3,1
675,Long Term Visitor,9,6
675,Outbound Commuter,4,4
675,Resident Worker,76,81
676,Home Worker,38,36
676,Inbound Commuter,1,1
676,Long Term Visitor,14,8
676,Outbound Commuter,4,1
676,Resident Worker,89,78
676,Short Term Visitor,3,1
677,Home Worker,5,6
677,Inbound Commuter,1,2
677,Outbound Commuter,1,1
677,Resident Worker,23,18
677,Short Term Visitor,1,1
678,Home Worker,2,2
678,Long Term Visitor,1,1
678,Resident Worker,4,5
678,Short Term Visitor,1,1
679,Home Worker,8,7
679,Resident Worker,10,9
680,Home Worker,16,14
680,Long Term Visitor,1,1
680,Outbound Commuter,1,3
680,Resident Worker,22,23
680,Short Term Visitor,1,2
681,Home Worker,2,4
681,Resident Worker,12,12
682,Home Worker,50,50
682,Inbound Commuter,4,3
682,Long Term Visitor,17,8
682,Outbound Commuter,4,3
682,Resident Worker,90,83
682,Short Term Visitor,5,6
683,Home Worker,34,37
683,Inbound Commuter,14,12
683,Long Term Visitor,16,9
683,Resident Worker,88,82
683,Short Term Visitor,6,7
684,Home Worker,27,28
684,Inbound Commuter,10,9
684,Long Term Visitor,8,6
684,Outbound Commuter,6,7
684,Resident Worker,71,62
684,Short Term Visitor,14,12
685,Home Worker,12,10
685,Inbound Commuter,2,2
685,Resident Worker,25,23
686,Home Worker,30,31
686,Inbound Commuter,1,1
686,Long Term Visitor,7,2
686,Outbound Commuter,1,1
686,Resident Worker,38,34
686,Short Term Visitor,3,4
687,Home Worker,16,20
687,Long Term Visitor,3,4
687,Resident Worker,24,23
688,Home Worker,18,17
688,Inbound Commuter,2,1
688,Long Term Visitor,4,5
688,Outbound Commuter,2,2
688,Resident Worker,37,31
688,Short Term Visitor,5,3
689,Home Worker,10,10
689,Inbound Commuter,2,2
689,Long Term Visitor,2,3
689,Outbound Commuter,1,1
689,Resident Worker,31,33
689,Short Term Visitor,11,6
690,Home Worker,9,8
690,Inbound Commuter,1,1
690,Long Term Visitor,1,1
690,Resident Worker,13,14
690,Short Term Visitor,5,3
691,Home Worker,25,26
691,Inbound Commuter,1,1
691,Long Term Visitor,3,2
691,Outbound Commuter,1,1
691,Resident Worker,28,29
692,Home Worker,12,14
692,Long Term Visitor,2,4
692,Resident Worker,11,10
693,Home Worker,11,8
693,Long Term Visitor,6,6
693,Resident Worker,22,19
693,Short Term Visitor,3,2
694,Home Worker,30,27
694,Inbound Commuter,1,1
694,Long Term Visitor,11,12
694,Resident Worker,61,57
694,Short Term Visitor,3,2
695,Home Worker,17,17
695,Inbound Commuter,2,2
695,Long Term Visitor,2,1
695,Outbound Commuter,1,2
695,Resident Worker,40,35
695,Short Term Visitor,2,2
696,Home Worker,11,10
696,Inbound Commuter,2,3
696,Resident Worker,17,14
697,Inbound Commuter,1,1
697,Resident Worker,12,13
698,Home Worker,10,7
698,Inbound Commuter,2,2
698,Long Term Visitor,1,1
698,Resident Worker,17,15
698,Short Term Visitor,1,1
699,Home Worker,9,9
699,Long Term Visitor,2,3
699,Resident Worker,17,13
699,Short Term Visitor,1,3
700,Home Worker,8,10
700,Long Term Visitor,3,10
700,Resident Worker,23,23
700,Short Term Visitor,3,2
701,Home Worker,10,9
701,Inbound Commuter,1,1
701,Long Term Visitor,8,2
701,Resident Worker,14,14
701,Short Term Visitor,6,5
702,Home Worker,29,24
702,Inbound Commuter,1,1
702,Long Term Visitor,3,4
702,Resident Worker,18,17
702,Short Term Visitor,3,1
703,Home Worker,7,7
703,Resident Worker,11,10
703,Short Term Visitor,1,1
704,Home Worker,22,21
704,Inbound Commuter,4,3
704,Long Term Visitor,6,3
704,Outbound Commuter,3,1
704,Resident Worker,30,24
704,Short Term Visitor,3,3
705,Home Worker,7,7
705,Long Term Visitor,1,2
705,Resident Worker,7,12
706,Home Worker,21,23
706,Inbound Commuter,4,3
706,Long Term Visitor,9,3
706,Outbound Commuter,1,1
706,Resident Worker,60,53
706,Short Term Visitor,2,3
707,Home Worker,7,6
707,Inbound Commuter,1,2
707,Long Term Visitor,3,1
707,Resident Worker,13,10
707,Short Term Visitor,2,1
708,Home Worker,2,1
708,Long Term Visitor,1,1
708,Outbound Commuter,1,1
708,Resident Worker,8,9
709,Home Worker,11,13
709,Inbound Commuter,4,5
709,Long Term Visitor,7,3
709,Outbound Commuter,2,1
709,Resident Worker,31,33
709,Short Term Visitor,2,2
710,Home Worker,6,5
710,Outbound Commuter,1,1
710,Resident Worker,11,8
711,Home Worker,4,4
711,Resident Worker,7,11
712,Home Worker,12,10
712,Long Term Visitor,7,9
712,Resident Worker,36,30
712,Short Term Visitor,4,1
713,Home Worker,28,28
713,Inbound Commuter,10,8
713,Long Term Visitor,16,17
713,Outbound Commuter,2,5
713,Resident Worker,68,63
713,Short Term Visitor,8,10
714,Home Worker,15,14
714,Inbound Commuter,3,2
714,Long Term Visitor,6,10
714,Resident Worker,53,50
714,Short Term Visitor,1,2
715,Home Worker,19,18
715,Inbound Commuter,4,4
715,Long Term Visitor,7,6
715,Resident Worker,50,49
715,Short Term Visitor,2,1
716,Home Worker,36,36
716,Inbound Commuter,7,6
716,Long Term Visitor,7,8
716,Outbound Commuter,3,5
716,Resident Worker,85,84
716,Short Term Visitor,4,4
717,Home Worker,25,28
717,Inbound Commuter,2,2
717,Long Term Visitor,10,12
717,Outbound Commuter,3,3
717,Resident Worker,59,55
717,Short Term Visitor,7,4
718,Home Worker,20,26
718,Inbound Commuter,5,5
718,Long Term Visitor,11,13
718,Outbound Commuter,1,2
718,Resident Worker,84,72
718,Short Term Visitor,3,3
719,Home Worker,45,44
719,Inbound Commuter,5,5
719,Long Term Visitor,10,17
719,Outbound Commuter,3,6
719,Resident Worker,139,126
719,Short Term Visitor,3,3
720,Home Worker,13,14
720,Inbound Commuter,4,4
720,Long Term Visitor,6,9
720,Resident Worker,40,32
720,Short Term Visitor,5,4
721,Home Worker,12,10
