Zone,Subscriber_Class,Outbound,Inbound
503,Outbound Commuter,5,7
503,Resident Worker,36,36
503,Short Term Visitor,15,14
504,Home Worker,21,20
504,Inbound Commuter,3,1
504,Long Term Visitor,4,4
504,Outbound Commuter,1,2
504,Resident Worker,21,19
504,Short Term Visitor,1,1
505,Home Worker,7,6
505,Inbound Commuter,4,4
505,Outbound Commuter,1,1
505,Resident Worker,8,10
506,Home Worker,40,41
506,Inbound Commuter,20,21
506,Long Term Visitor,4,6
506,Outbound Commuter,4,7
506,Resident Worker,71,75
506,Short Term Visitor,13,14
507,Home Worker,46,45
507,Inbound Commuter,2,3
507,Long Term Visitor,5,12
507,Outbound Commuter,10,12
507,Resident Worker,68,82
507,Short Term Visitor,4,6
508,Home Worker,13,14
508,Inbound Commuter,3,3
508,Long Term Visitor,2,2
508,Resident Worker,14,17
509,Home Worker,23,23
509,Inbound Commuter,2,2
509,Outbound Commuter,1,3
509,Resident Worker,15,18
509,Short Term Visitor,1,2
510,Home Worker,32,31
510,Inbound Commuter,4,3
510,Long Term Visitor,8,7
510,Outbound Commuter,2,1
510,Resident Worker,73,69
510,Short Term Visitor,14,10
511,Home Worker,19,16
511,Long Term Visitor,4,5
511,Resident Worker,12,12
511,Short Term Visitor,1,1
512,Home Worker,49,46
512,Inbound Commuter,12,8
512,Long Term Visitor,4,6
512,Outbound Commuter,7,4
512,Resident Worker,70,63
512,Short Term Visitor,15,11
513,Home Worker,19,21
513,Inbound Commuter,4,6
513,Long Term Visitor,2,1
513,Resident Worker,35,37
513,Short Term Visitor,5,5
514,Home Worker,72,62
514,Inbound Commuter,8,6
514,Long Term Visitor,20,10
514,Outbound Commuter,3,4
514,Resident Worker,165,128
514,Short Term Visitor,12,12
515,Home Worker,3,4
515,Inbound Commuter,2,2
515,Long Term Visitor,2,1
515,Resident Worker,3,9
515,Short Term Visitor,5,5
516,Home Worker,24,31
516,Inbound Commuter,7,7
516,Long Term Visitor,10,11
516,Outbound Commuter,5,5
516,Resident Worker,29,27
516,Short Term Visitor,6,7
517,Home Worker,7,7
517,Inbound Commuter,3,3
517,Long Term Visitor,7,8
517,Outbound Commuter,3,3
517,Resident Worker,21,17
517,Short Term Visitor,6,5
518,Home Worker,8,6
518,Inbound Commuter,3,4
518,Long Term Visitor,3,3
518,Resident Worker,18,15
518,Short Term Visitor,7,6
519,Home Worker,2,2
519,Long Term Visitor,2,2
519,Resident Worker,2,3
520,Home Worker,6,6
520,Outbound Commuter,1,1
520,Resident Worker,3,3
521,Home Worker,1,1
521,Resident Worker,2,2
522,Home Worker,3,1
522,Inbound Commuter,1,1
522,Resident Worker,7,7
523,Home Worker,1,1
523,Resident Worker,7,6
523,Short Term Visitor,4,2
524,Home Worker,6,6
524,Long Term Visitor,2,5
524,Resident Worker,12,9
524,Short Term Visitor,4,5
525,Home Worker,2,1
525,Resident Worker,1,3
526,Home Worker,9,14
526,Resident Worker,16,22
526,Short Term Visitor,1,1
527,Home Worker,3,3
527,Resident Worker,1,2
528,Home Worker,14,14
528,Long Term Visitor,2,3
528,Resident Worker,11,11
528,Short Term Visitor,2,2
529,Home Worker,2,3
529,Resident Worker,1,2
530,Home Worker,1,1
530,Resident Worker,7,6
531,Home Worker,4,6
531,Resident Worker,6,6
531,Short Term Visitor,1,2
532,Home Worker,12,10
532,Long Term Visitor,1,1
532,Resident Worker,12,9
533,Home Worker,5,3
533,Inbound Commuter,1,1
533,Long Term Visitor,1,1
533,Outbound Commuter,2,1
533,Resident Worker,10,7
533,Short Term Visitor,2,2
534,Home Worker,9,7
534,Inbound Commuter,2,2
534,Long Term Visitor,5,4
534,Outbound Commuter,2,3
534,Resident Worker,21,18
534,Short Term Visitor,1,1
535,Home Worker,6,9
535,Inbound Commuter,2,2
535,Long Term Visitor,3,2
535,Resident Worker,20,13
535,Short Term Visitor,5,5
536,Home Worker,3,3
536,Long Term Visitor,1,1
536,Resident Worker,1,1
536,Short Term Visitor,1,1
537,Home Worker,1,1
537,Inbound Commuter,1,1
537,Long Term Visitor,2,1
537,Resident Worker,4,4
537,Short Term Visitor,1,1
538,Home Worker,3,2
538,Resident Worker,19,19
539,Home Worker,8,7
539,Inbound Commuter,1,1
539,Outbound Commuter,1,1
539,Resident Worker,5,5
540,Home Worker,15,15
540,Inbound Commuter,1,1
540,Long Term Visitor,2,3
540,Outbound Commuter,1,2
540,Resident Worker,20,25
541,Home Worker,15,15
541,Long Term Visitor,3,3
541,Outbound Commuter,1,1
541,Resident Worker,19,17
541,Short Term Visitor,1,1
542,Home Worker,4,3
542,Outbound Commuter,1,2
542,Resident Worker,2,5
543,Home Worker,3,1
544,Home Worker,18,21
544,Long Term Visitor,2,4
544,Outbound Commuter,1,1
544,Resident Worker,38,44
544,Short Term Visitor,1,3
545,Home Worker,9,10
545,Long Term Visitor,2,1
545,Outbound Commuter,2,1
545,Resident Worker,17,19
545,Short Term Visitor,2,1
546,Home Worker,17,19
546,Long Term Visitor,2,1
546,Resident Worker,20,20
546,Short Term Visitor,1,1
547,Home Worker,8,6
547,Inbound Commuter,1,2
547,Long Term Visitor,2,4
547,Outbound Commuter,1,1
547,Resident Worker,7,10
547,Short Term Visitor,2,4
548,Home Worker,3,6
548,Long Term Visitor,1,1
548,Outbound Commuter,1,2
548,Resident Worker,8,11
548,Short Term Visitor,1,1
549,Home Worker,22,17
549,Long Term Visitor,3,5
549,Resident Worker,19,24
549,Short Term Visitor,1,1
550,Home Worker,17,18
550,Resident Worker,23,24
551,Home Worker,6,9
551,Resident Worker,8,10
551,Short Term Visitor,1,1
552,Home Worker,18,19
552,Long Term Visitor,2,3
552,Outbound Commuter,1,1
552,Resident Worker,18,15
552,Short Term Visitor,4,4
553,Home Worker,5,5
553,Outbound Commuter,1,1
553,Resident Worker,5,5
553,Short Term Visitor,1,1
554,Home Worker,16,14
554,Resident Worker,17,15
555,Home Worker,13,11
555,Long Term Visitor,1,2
555,Outbound Commuter,3,2
555,Resident Worker,36,38
555,Short Term Visitor,2,3
556,Home Worker,26,29
556,Inbound Commuter,2,2
556,Long Term Visitor,2,2
556,Outbound Commuter,4,4
556,Resident Worker,22,14
556,Short Term Visitor,1,1
557,Home Worker,6,10
557,Inbound Commuter,1,1
557,Outbound Commuter,1,1
557,Resident Worker,16,19
557,Short Term Visitor,3,4
558,Home Worker,17,14
558,Resident Worker,13,14
559,Home Worker,22,21
559,Long Term Visitor,3,4
559,Outbound Commuter,2,3
559,Resident Worker,19,20
560,Home Worker,26,25
560,Inbound Commuter,1,1
560,Long Term Visitor,8,6
560,Outbound Commuter,2,1
560,Resident Worker,42,47
561,Home Worker,25,30
561,Inbound Commuter,2,2
561,Long Term Visitor,1,1
561,Resident Worker,40,48
561,Short Term Visitor,4,2
562,Home Worker,5,5
562,Resident Worker,10,12
563,Home Worker,7,8
563,Inbound Commuter,1,2
563,Long Term Visitor,2,4
563,Outbound Commuter,1,1
563,Resident Worker,19,18
564,Home Worker,8,9
564,Outbound Commuter,5,4
564,Resident Worker,7,14
564,Short Term Visitor,1,1
565,Home Worker,6,6
565,Resident Worker,5,6
566,Home Worker,5,5
566,Long Term Visitor,2,1
566,Resident Worker,11,9
567,Home Worker,5,4
567,Resident Worker,3,3
568,Home Worker,26,25
568,Inbound Commuter,3,3
568,Long Term Visitor,1,1
568,Outbound Commuter,1,1
568,Resident Worker,40,37
569,Home Worker,3,4
569,Resident Worker,15,10
569,Short Term Visitor,1,1
570,Home Worker,4,2
570,Resident Worker,3,4
570,Short Term Visitor,1,1
571,Home Worker,9,6
571,Inbound Commuter,2,1
571,Long Term Visitor,1,1
571,Outbound Commuter,2,1
571,Resident Worker,9,9
571,Short Term Visitor,2,1
572,Home Worker,7,8
572,Inbound Commuter,1,2
572,Long Term Visitor,7,3
572,Outbound Commuter,3,2
572,Resident Worker,24,23
573,Home Worker,4,4
573,Resident Worker,4,7
574,Home Worker,24,25
574,Inbound Commuter,4,5
574,Long Term Visitor,1,2
574,Outbound Commuter,5,8
574,Resident Worker,56,47
574,Short Term Visitor,6,8
575,Home Worker,3,3
575,Inbound Commuter,1,1
575,Resident Worker,17,16
575,Short Term Visitor,1,1
576,Home Worker,8,9
576,Outbound Commuter,1,1
576,Resident Worker,8,11
576,Short Term Visitor,2,1
577,Home Worker,2,2
577,Resident Worker,4,4
578,Home Worker,31,34
578,Inbound Commuter,10,9
578,Long Term Visitor,15,6
578,Outbound Commuter,3,3
578,Resident Worker,84,68
578,Short Term Visitor,12,10
580,Home Worker,2,2
580,Long Term Visitor,2,1
580,Resident Worker,11,8
581,Home Worker,3,3
581,Resident Worker,8,9
582,Home Worker,3,3
582,Inbound Commuter,1,1
582,Long Term Visitor,1,1
582,Outbound Commuter,2,2
582,Resident Worker,1,2
582,Short Term Visitor,3,4
583,Home Worker,2,2
583,Resident Worker,1,1
584,Home Worker,9,6
584,Long Term Visitor,2,7
584,Outbound Commuter,1,2
584,Resident Worker,30,25
584,Short Term Visitor,2,2
585,Home Worker,54,55
585,Inbound Commuter,1,1
585,Long Term Visitor,12,16
585,Resident Worker,112,115
585,Short Term Visitor,3,3
586,Home Worker,18,18
586,Inbound Commuter,1,1
586,Long Term Visitor,3,5
586,Resident Worker,37,36
587,Home Worker,17,14
587,Inbound Commuter,1,1
587,Long Term Visitor,14,11
587,Outbound Commuter,1,1
587,Resident Worker,26,24
587,Short Term Visitor,3,1
588,Home Worker,10,13
588,Long Term Visitor,5,3
588,Resident Worker,20,19
588,Short Term Visitor,1,1
589,Home Worker,70,70
589,Inbound Commuter,13,11
589,Long Term Visitor,19,19
589,Outbound Commuter,16,14
589,Resident Worker,172,169
589,Short Term Visitor,9,15
590,Home Worker,11,10
590,Inbound Commuter,2,1
590,Long Term Visitor,2,3
590,Outbound Commuter,1,1
590,Resident Worker,54,58
590,Short Term Visitor,4,3
591,Home Worker,4,6
591,Long Term Visitor,2,2
591,Resident Worker,9,8
592,Home Worker,8,8
592,Inbound Commuter,2,2
592,Long Term Visitor,4,8
592,Resident Worker,10,8
593,Home Worker,39,38
593,Inbound Commuter,7,6
593,Long Term Visitor,17,18
593,Outbound Commuter,2,2
593,Resident Worker,111,103
593,Short Term Visitor,9,9
594,Home Worker,19,19
594,Inbound Commuter,1,2
594,Long Term Visitor,13,14
594,Outbound Commuter,1,1
594,Resident Worker,53,51
594,Short Term Visitor,5,7
595,Home Worker,14,15
595,Inbound Commuter,1,2
595,Long Term Visitor,15,13
595,Outbound Commuter,2,2
595,Resident Worker,30,34
595,Short Term Visitor,3,3
596,Home Worker,27,25
596,Inbound Commuter,5,5
596,Long Term Visitor,17,24
596,Outbound Commuter,1,1
596,Resident Worker,87,87
596,Short Term Visitor,8,8
597,Home Worker,33,35
597,Inbound Commuter,2,1
597,Long Term Visitor,3,3
597,Resident Worker,47,42
597,Short Term Visitor,4,2
598,Home Worker,23,24
598,Inbound Commuter,3,4
598,Long Term Visitor,11,8
598,Outbound Commuter,2,2
598,Resident Worker,80,65
598,Short Term Visitor,7,8
599,Home Worker,30,28
599,Inbound Commuter,5,6
599,Long Term Visitor,13,12
599,Resident Worker,56,63
599,Short Term Visitor,4,3
600,Home Worker,16,18
600,Inbound Commuter,2,1
600,Long Term Visitor,2,5
600,Resident Worker,51,46
600,Short Term Visitor,1,1
601,Home Worker,15,16
601,Inbound Commuter,2,1
601,Long Term Visitor,6,5
601,Resident Worker,66,57
601,Short Term Visitor,1,2
602,Home Worker,10,10
602,Long Term Visitor,3,3
602,Resident Worker,12,10
603,Home Worker,17,13
603,Outbound Commuter,1,1
603,Resident Worker,14,21
604,Home Worker,34,37
604,Inbound Commuter,1,1
604,Long Term Visitor,4,5
604,Outbound Commuter,1,3
604,Resident Worker,46,51
604,Short Term Visitor,1,2
605,Home Worker,28,26
605,Inbound Commuter,1,1
605,Long Term Visitor,3,3
605,Outbound Commuter,2,1
605,Resident Worker,45,45
605,Short Term Visitor,1,1
606,Home Worker,6,7
606,Resident Worker,4,6
607,Home Worker,17,18
607,Long Term Visitor,8,8
607,Outbound Commuter,1,1
607,Resident Worker,29,29
608,Home Worker,7,8
608,Resident Worker,3,5
608,Short Term Visitor,2,2
609,Home Worker,8,10
609,Inbound Commuter,1,1
609,Long Term Visitor,1,1
609,Resident Worker,11,11
610,Home Worker,3,3
610,Long Term Visitor,2,2
610,Outbound Commuter,3,2
610,Resident Worker,11,7
611,Home Worker,23,25
611,Long Term Visitor,11,10
611,Outbound Commuter,1,3
611,Resident Worker,49,48
611,Short Term Visitor,1,1
612,Home Worker,56,48
612,Inbound Commuter,1,1
612,Long Term Visitor,14,8
612,Outbound Commuter,2,2
612,Resident Worker,77,72
612,Short Term Visitor,7,6
613,Home Worker,24,25
613,Inbound Commuter,1,2
613,Long Term Visitor,4,4
613,Resident Worker,31,32
614,Home Worker,14,13
614,Long Term Visitor,3,3
614,Outbound Commuter,2,2
614,Resident Worker,21,33
615,Home Worker,23,21
615,Long Term Visitor,2,5
615,Outbound Commuter,2,1
615,Resident Worker,37,37
615,Short Term Visitor,3,2
616,Home Worker,1,1
616,Resident Worker,7,7
617,Home Worker,5,4
617,Resident Worker,4,7
618,Home Worker,17,15
618,Long Term Visitor,3,4
618,Resident Worker,29,28
619,Home Worker,10,10
619,Inbound Commuter,1,1
619,Long Term Visitor,2,4
619,Outbound Commuter,7,5
619,Resident Worker,26,20
619,Short Term Visitor,3,3
620,Home Worker,50,51
620,Inbound Commuter,4,4
620,Long Term Visitor,3,3
620,Outbound Commuter,3,3
620,Resident Worker,93,84
620,Short Term Visitor,2,3
621,Home Worker,22,17
621,Long Term Visitor,6,6
621,Resident Worker,43,48
621,Short Term Visitor,1,1
622,Home Worker,34,40
622,Inbound Commuter,5,7
622,Long Term Visitor,8,10
622,Outbound Commuter,2,1
622,Resident Worker,85,80
622,Short Term Visitor,2,3
623,Home Worker,29,27
623,Inbound Commuter,2,1
623,Long Term Visitor,2,5
623,Outbound Commuter,1,1
623,Resident Worker,68,68
624,Home Worker,33,32
624,Inbound Commuter,2,3
624,Long Term Visitor,9,3
624,Resident Worker,58,65
624,Short Term Visitor,8,5
625,Home Worker,4,5
625,Resident Worker,13,12
626,Home Worker,56,52
626,Inbound Commuter,1,1
626,Long Term Visitor,5,3
626,Resident Worker,82,81
626,Short Term Visitor,3,4
627,Home Worker,64,63
627,Inbound Commuter,1,1
627,Long Term Visitor,8,10
627,Outbound Commuter,7,7
627,Resident Worker,118,113
628,Home Worker,144,147
628,Inbound Commuter,5,5
628,Long Term Visitor,14,11
628,Outbound Commuter,8,8
628,Resident Worker,218,211
628,Short Term Visitor,7,6
629,Home Worker,83,88
629,Inbound Commuter,4,2
629,Long Term Visitor,5,10
629,Outbound Commuter,2,1
629,Resident Worker,105,101
629,Short Term Visitor,6,4
630,Home Worker,80,76
630,Inbound Commuter,2,2
630,Long Term Visitor,6,7
630,Outbound Commuter,8,8
630,Resident Worker,85,82
630,Short Term Visitor,6,5
631,Home Worker,85,85
631,Inbound Commuter,2,3
631,Long Term Visitor,11,17
631,Outbound Commuter,7,9
631,Resident Worker,124,123
631,Short Term Visitor,4,6
632,Home Worker,288,306
632,Inbound Commuter,5,6
632,Long Term Visitor,56,66
632,Outbound Commuter,23,24
632,Resident Worker,406,452
632,Short Term Visitor,17,18
633,Home Worker,124,118
633,Inbound Commuter,3,2
633,Long Term Visitor,24,22
633,Outbound Commuter,3,3
633,Resident Worker,174,182
633,Short Term Visitor,8,8
634,Home Worker,33,34
634,Long Term Visitor,9,6
634,Outbound Commuter,3,3
634,Resident Worker,43,45
635,Home Worker,207,197
635,Inbound Commuter,5,3
635,Long Term Visitor,35,25
635,Outbound Commuter,9,16
635,Resident Worker,351,336
635,Short Term Visitor,7,8
636,Home Worker,47,47
636,Inbound Commuter,5,3
636,Long Term Visitor,9,8
636,Outbound Commuter,1,1
636,Resident Worker,80,67
636,Short Term Visitor,3,3
637,Home Worker,31,31
637,Inbound Commuter,14,13
637,Long Term Visitor,24,20
637,Outbound Commuter,3,1
637,Resident Worker,49,45
637,Short Term Visitor,23,22
638,Home Worker,5,5
638,Inbound Commuter,6,5
638,Long Term Visitor,3,3
638,Outbound Commuter,5,4
638,Resident Worker,12,12
638,Short Term Visitor,4,8
639,Home Worker,4,4
639,Inbound Commuter,1,1
639,Long Term Visitor,1,5
639,Resident Worker,13,9
640,Home Worker,11,10
640,Inbound Commuter,1,1
640,Resident Worker,24,19
640,Short Term Visitor,3,5
641,Home Worker,122,135
641,Inbound Commuter,13,13
641,Long Term Visitor,19,16
641,Outbound Commuter,19,17
641,Resident Worker,206,215
641,Short Term Visitor,20,23
642,Home Worker,10,9
642,Inbound Commuter,5,4
642,Long Term Visitor,4,5
642,Resident Worker,22,25
642,Short Term Visitor,3,3
643,Home Worker,39,35
643,Inbound Commuter,6,4
643,Long Term Visitor,9,9
643,Outbound Commuter,4,3
643,Resident Worker,53,52
643,Short Term Visitor,4,2
644,Home Worker,8,8
644,Outbound Commuter,2,2
644,Resident Worker,13,22
645,Home Worker,40,40
645,Inbound Commuter,3,2
645,Long Term Visitor,10,13
645,Outbound Commuter,2,2
645,Resident Worker,86,75
645,Short Term Visitor,5,4
646,Home Worker,49,42
646,Inbound Commuter,7,4
646,Long Term Visitor,12,10
646,Outbound Commuter,3,5
646,Resident Worker,105,107
646,Short Term Visitor,10,10
647,Home Worker,7,8
647,Long Term Visitor,3,1
647,Resident Worker,12,11
648,Home Worker,15,16
648,Long Term Visitor,6,1
648,Resident Worker,14,13
650,Home Worker,26,27
650,Inbound Commuter,2,1
650,Long Term Visitor,5,3
650,Resident Worker,33,38
650,Short Term Visitor,2,2
651,Home Worker,20,23
651,Long Term Visitor,3,2
651,Resident Worker,29,27
651,Short Term Visitor,1,1
652,Home Worker,2,1
652,Long Term Visitor,2,1
652,Resident Worker,5,5
653,Home Worker,5,7
653,Resident Worker,6,4
654,Home Worker,19,19
654,Inbound Commuter,1,1
654,Long Term Visitor,1,4
654,Resident Worker,31,40
654,Short Term Visitor,4,8
655,Home Worker,78,80
655,Inbound Commuter,4,4
655,Long Term Visitor,21,19
655,Outbound Commuter,5,5
655,Resident Worker,132,139
655,Short Term Visitor,4,3
656,Home Worker,7,8
656,Long Term Visitor,9,3
656,Resident Worker,22,21
656,Short Term Visitor,3,5
657,Home Worker,12,12
657,Inbound Commuter,1,3
657,Long Term Visitor,1,4
657,Resident Worker,14,9
657,Short Term Visitor,1,1
658,Home Worker,7,7
658,Resident Worker,6,5
659,Home Worker,41,39
659,Inbound Commuter,5,2
659,Long Term Visitor,4,5
659,Outbound Commuter,3,1
659,Resident Worker,65,80
659,Short Term Visitor,4,4
660,Home Worker,4,6
660,Resident Worker,6,5
661,Home Worker,18,18
661,Inbound Commuter,1,2
661,Long Term Visitor,4,4
661,Outbound Commuter,1,2
661,Resident Worker,51,47
661,Short Term Visitor,1,1
662,Home Worker,39,43
662,Inbound Commuter,3,3
662,Long Term Visitor,13,11
662,Outbound Commuter,2,2
662,Resident Worker,78,73
662,Short Term Visitor,4,2
663,Home Worker,19,19
663,Inbound Commuter,1,2
663,Long Term Visitor,2,2
663,Outbound Commuter,1,1
663,Resident Worker,25,23
663,Short Term Visitor,4,3
664,Home Worker,58,57
664,Long Term Visitor,21,23
664,Outbound Commuter,4,3
664,Resident Worker,89,100
664,Short Term Visitor,6,9
665,Home Worker,32,37
665,Inbound Commuter,1,1
665,Long Term Visitor,6,5
665,Outbound Commuter,2,3
665,Resident Worker,78,85
665,Short Term Visitor,4,2
666,Home Worker,53,51
666,Long Term Visitor,1,2
666,Outbound Commuter,5,9
666,Resident Worker,84,83
667,Home Worker,196,199
667,Inbound Commuter,14,14
667,Long Term Visitor,34,30
667,Outbound Commuter,12,11
667,Resident Worker,371,362
667,Short Term Visitor,21,17
668,Home Worker,87,81
668,Inbound Commuter,3,3
668,Long Term Visitor,21,26
668,Outbound Commuter,4,2
668,Resident Worker,154,155
668,Short Term Visitor,1,4
669,Home Worker,46,44
669,Inbound Commuter,3,3
669,Long Term Visitor,6,9
669,Outbound Commuter,4,2
669,Resident Worker,84,82
669,Short Term Visitor,1,3
670,Home Worker,13,13
670,Long Term Visitor,4,4
670,Outbound Commuter,1,1
670,Resident Worker,15,17
670,Short Term Visitor,2,3
671,Home Worker,40,48
671,Inbound Commuter,1,1
671,Long Term Visitor,13,17
671,Outbound Commuter,5,3
671,Resident Worker,81,78
671,Short Term Visitor,5,5
672,Home Worker,14,14
672,Long Term Visitor,4,4
672,Resident Worker,38,32
672,Short Term Visitor,1,1
673,Home Worker,102,97
673,Inbound Commuter,3,3
673,Long Term Visitor,17,14
673,Outbound Commuter,4,6
673,Resident Worker,124,122
673,Short Term Visitor,4,5
674,Home Worker,53,52
674,Inbound Commuter,2,1
674,Long Term Visitor,12,9
674,Outbound Commuter,4,2
674,Resident Worker,70,65
674,Short Term Visitor,3,3
675,Home Worker,70,63
675,Long Term Visitor,6,12
675,Outbound Commuter,2,6
675,Resident Worker,68,88
675,Short Term Visitor,2,3
676,Home Worker,43,41
676,Inbound Commuter,2,2
676,Long Term Visitor,10,9
676,Outbound Commuter,2,2
676,Resident Worker,54,60
676,Short Term Visitor,2,3
677,Home Worker,7,6
677,Inbound Commuter,3,3
677,Long Term Visitor,4,4
677,Resident Worker,8,11
677,Short Term Visitor,1,1
678,Home Worker,4,4
678,Long Term Visitor,1,1
678,Resident Worker,5,5
679,Home Worker,12,13
679,Resident Worker,6,9
679,Short Term Visitor,1,1
680,Home Worker,14,12
680,Long Term Visitor,2,1
680,Outbound Commuter,1,2
680,Resident Worker,18,24
681,Home Worker,3,3
681,Long Term Visitor,1,2
681,Resident Worker,5,4
682,Home Worker,29,30
682,Inbound Commuter,3,3
682,Long Term Visitor,55,36
682,Resident Worker,86,70
682,Short Term Visitor,5,4
683,Home Worker,33,37
683,Inbound Commuter,7,7
683,Long Term Visitor,31,23
683,Outbound Commuter,4,4
683,Resident Worker,86,78
683,Short Term Visitor,12,13
684,Home Worker,32,34
684,Inbound Commuter,9,9
684,Long Term Visitor,8,9
684,Outbound Commuter,4,3
684,Resident Worker,52,51
684,Short Term Visitor,15,13
685,Home Worker,24,24
685,Long Term Visitor,3,1
685,Outbound Commuter,1,1
685,Resident Worker,22,21
686,Home Worker,31,30
686,Long Term Visitor,4,4
686,Outbound Commuter,1,1
686,Resident Worker,46,45
686,Short Term Visitor,7,5
687,Home Worker,28,27
687,Inbound Commuter,1,1
687,Long Term Visitor,3,3
687,Outbound Commuter,3,2
687,Resident Worker,35,35
688,Home Worker,40,43
688,Inbound Commuter,3,3
688,Long Term Visitor,13,13
688,Outbound Commuter,1,3
688,Resident Worker,69,62
688,Short Term Visitor,3,3
689,Home Worker,13,14
689,Inbound Commuter,4,5
689,Long Term Visitor,4,4
689,Outbound Commuter,2,1
689,Resident Worker,46,38
689,Short Term Visitor,6,6
690,Home Worker,18,18
690,Resident Worker,15,12
690,Short Term Visitor,3,4
691,Home Worker,25,24
691,Inbound Commuter,1,1
691,Long Term Visitor,5,5
691,Resident Worker,25,21
691,Short Term Visitor,1,1
692,Home Worker,17,15
692,Long Term Visitor,4,2
692,Resident Worker,12,12
693,Home Worker,12,12
693,Long Term Visitor,5,11
693,Resident Worker,17,17
693,Short Term Visitor,1,2
694,Home Worker,14,14
694,Inbound Commuter,1,1
694,Long Term Visitor,7,3
694,Outbound Commuter,3,3
694,Resident Worker,46,46
694,Short Term Visitor,4,5
695,Home Worker,16,15
695,Inbound Commuter,3,2
695,Long Term Visitor,8,6
695,Outbound Commuter,2,3
695,Resident Worker,41,40
695,Short Term Visitor,3,6
696,Home Worker,6,8
696,Resident Worker,14,13
697,Home Worker,2,2
697,Inbound Commuter,3,2
697,Long Term Visitor,1,1
697,Outbound Commuter,2,2
697,Resident Worker,6,7
698,Home Worker,8,8
698,Outbound Commuter,3,1
698,Resident Worker,15,11
698,Short Term Visitor,1,1
699,Home Worker,6,11
699,Long Term Visitor,2,5
699,Outbound Commuter,2,1
699,Resident Worker,16,15
700,Home Worker,10,9
700,Long Term Visitor,3,9
700,Outbound Commuter,1,1
700,Resident Worker,21,21
701,Home Worker,6,6
701,Inbound Commuter,1,1
701,Long Term Visitor,11,3
701,Outbound Commuter,1,1
701,Resident Worker,20,24
701,Short Term Visitor,5,4
702,Home Worker,17,20
702,Inbound Commuter,1,1
702,Long Term Visitor,3,1
702,Outbound Commuter,2,2
702,Resident Worker,28,28
702,Short Term Visitor,1,1
703,Home Worker,16,14
703,Inbound Commuter,1,1
703,Long Term Visitor,1,2
703,Resident Worker,13,14
703,Short Term Visitor,2,2
704,Home Worker,21,21
704,Inbound Commuter,6,6
704,Long Term Visitor,8,5
704,Outbound Commuter,2,4
704,Resident Worker,30,26
704,Short Term Visitor,1,1
705,Home Worker,8,9
705,Long Term Visitor,2,1
705,Resident Worker,10,8
706,Home Worker,19,18
706,Inbound Commuter,5,6
706,Long Term Visitor,6,5
706,Outbound Commuter,3,3
706,Resident Worker,61,63
706,Short Term Visitor,4,3
707,Home Worker,2,4
707,Inbound Commuter,1,1
707,Long Term Visitor,3,4
707,Resident Worker,9,14
708,Home Worker,9,8
708,Inbound Commuter,1,1
708,Long Term Visitor,3,5
708,Resident Worker,20,26
708,Short Term Visitor,2,4
709,Home Worker,52,58
709,Inbound Commuter,7,8
709,Long Term Visitor,32,56
709,Outbound Commuter,6,7
709,Resident Worker,92,109
709,Short Term Visitor,16,16
710,Home Worker,5,4
710,Inbound Commuter,1,1
710,Resident Worker,10,9
710,Short Term Visitor,3,3
711,Home Worker,10,10
711,Resident Worker,9,11
712,Home Worker,15,13
712,Inbound Commuter,5,3
712,Long Term Visitor,7,9
712,Outbound Commuter,1,1
712,Resident Worker,43,34
712,Short Term Visitor,4,3
713,Home Worker,20,25
713,Inbound Commuter,8,7
713,Long Term Visitor,16,15
713,Outbound Commuter,3,2
713,Resident Worker,67,67
713,Short Term Visitor,5,8
714,Home Worker,16,16
714,Inbound Commuter,2,1
714,Long Term Visitor,10,13
714,Outbound Commuter,3,1
714,Resident Worker,51,43
714,Short Term Visitor,9,9
715,Home Worker,23,23
715,Inbound Commuter,1,2
715,Long Term Visitor,6,5
715,Outbound Commuter,1,1
715,Resident Worker,38,46
715,Short Term Visitor,3,6
716,Home Worker,25,26
716,Inbound Commuter,6,5
716,Long Term Visitor,6,11
716,Outbound Commuter,2,1
716,Resident Worker,92,98
716,Short Term Visitor,4,5
717,Home Worker,46,48
717,Inbound Commuter,7,7
717,Long Term Visitor,33,40
717,Outbound Commuter,5,6
717,Resident Worker,101,102
717,Short Term Visitor,12,19
718,Home Worker,27,27
718,Inbound Commuter,7,7
718,Long Term Visitor,15,30
718,Outbound Commuter,2,5
718,Resident Worker,78,90
718,Short Term Visitor,13,12
719,Home Worker,43,44
719,Inbound Commuter,8,8
719,Long Term Visitor,15,21
719,Outbound Commuter,5,5
719,Resident Worker,172,171
719,Short Term Visitor,3,8
720,Home Worker,11,9
720,Long Term Visitor,7,9
720,Resident Worker,44,49
720,Short Term Visitor,7,7
721,Home Worker,30,29
721,Inbound Commuter,6,5
721,Long Term Visitor,2,5
721,Outbound Commuter,3,2
721,Resident Worker,70,52
721,Short Term Visitor,9,6
722,Home Worker,16,15
722,Inbound Commuter,3,2
722,Long Term Visitor,7,6
722,Outbound Commuter,4,3
722,Resident Worker,66,51
722,Short Term Visitor,5,5
723,Home Worker,32,38
723,Inbound Commuter,4,4
723,Long Term Visitor,6,6
723,Resident Worker,36,36
723,Short Term Visitor,6,4
724,Home Worker,15,14
724,Inbound Commuter,6,5
724,Long Term Visitor,4,5
724,Resident Worker,31,29
724,Short Term Visitor,2,3
725,Home Worker,59,59
725,Inbound Commuter,6,6
725,Long Term Visitor,14,10
