Zone,Subscriber_Class,Outbound,Inbound
527,Home Worker,1,3
528,Home Worker,8,9
528,Inbound Commuter,1,1
528,Long Term Visitor,1,1
528,Resident Worker,11,12
529,Home Worker,3,3
529,Long Term Visitor,5,4
529,Resident Worker,4,5
530,Home Worker,4,4
530,Inbound Commuter,1,1
530,Outbound Commuter,2,2
530,Resident Worker,5,7
531,Home Worker,10,10
531,Outbound Commuter,1,1
531,Resident Worker,12,8
532,Home Worker,13,10
532,Long Term Visitor,3,4
532,Resident Worker,17,16
532,Short Term Visitor,1,1
533,Home Worker,4,4
533,Long Term Visitor,2,2
533,Resident Worker,4,9
534,Home Worker,10,7
534,Outbound Commuter,3,1
534,Resident Worker,18,16
534,Short Term Visitor,3,1
535,Home Worker,9,9
535,Inbound Commuter,1,1
535,Long Term Visitor,5,2
535,Outbound Commuter,2,2
535,Resident Worker,12,11
535,Short Term Visitor,3,3
536,Home Worker,3,3
536,Inbound Commuter,1,1
536,Resident Worker,1,1
537,Home Worker,1,1
537,Resident Worker,3,3
538,Home Worker,5,5
538,Outbound Commuter,1,1
538,Resident Worker,5,6
539,Home Worker,2,2
539,Long Term Visitor,1,1
539,Resident Worker,7,5
540,Home Worker,2,4
540,Long Term Visitor,4,4
540,Outbound Commuter,2,2
540,Resident Worker,19,17
541,Home Worker,13,15
541,Long Term Visitor,1,1
541,Outbound Commuter,2,2
541,Resident Worker,12,14
541,Short Term Visitor,2,1
542,Home Worker,8,6
542,Long Term Visitor,1,1
542,Resident Worker,4,4
543,Resident Worker,3,3
544,Home Worker,12,12
544,Long Term Visitor,2,1
544,Outbound Commuter,5,4
544,Resident Worker,27,26
545,Home Worker,13,12
545,Outbound Commuter,2,1
545,Resident Worker,9,7
545,Short Term Visitor,1,2
546,Home Worker,13,16
546,Long Term Visitor,4,6
546,Outbound Commuter,1,1
546,Resident Worker,23,25
546,Short Term Visitor,3,2
547,Home Worker,10,8
547,Resident Worker,6,7
548,Home Worker,6,7
548,Resident Worker,4,3
548,Short Term Visitor,1,1
549,Home Worker,24,25
549,Long Term Visitor,2,3
549,Resident Worker,16,21
549,Short Term Visitor,2,1
550,Home Worker,14,13
550,Inbound Commuter,1,1
550,Long Term Visitor,3,2
550,Resident Worker,25,23
550,Short Term Visitor,1,1
551,Home Worker,12,10
551,Long Term Visitor,2,1
551,Outbound Commuter,1,2
551,Resident Worker,7,9
551,Short Term Visitor,3,3
552,Home Worker,25,20
552,Inbound Commuter,1,1
552,Long Term Visitor,2,5
552,Outbound Commuter,2,3
552,Resident Worker,33,27
552,Short Term Visitor,3,3
553,Home Worker,4,4
553,Long Term Visitor,3,5
553,Resident Worker,3,2
553,Short Term Visitor,1,1
554,Home Worker,11,13
554,Inbound Commuter,1,1
554,Long Term Visitor,7,4
554,Resident Worker,13,13
555,Home Worker,6,9
555,Long Term Visitor,3,5
555,Outbound Commuter,2,3
555,Resident Worker,26,31
556,Home Worker,24,21
556,Long Term Visitor,3,5
556,Resident Worker,22,23
557,Home Worker,16,17
557,Long Term Visitor,4,3
557,Resident Worker,13,15
558,Home Worker,9,12
558,Inbound Commuter,1,1
558,Outbound Commuter,1,2
558,Resident Worker,6,12
558,Short Term Visitor,1,1
559,Home Worker,12,10
559,Long Term Visitor,2,2
559,Outbound Commuter,2,2
559,Resident Worker,18,18
559,Short Term Visitor,1,2
560,Home Worker,16,20
560,Long Term Visitor,3,2
560,Outbound Commuter,1,3
560,Resident Worker,37,25
560,Short Term Visitor,1,2
561,Home Worker,19,18
561,Inbound Commuter,1,2
561,Long Term Visitor,8,3
561,Outbound Commuter,3,3
561,Resident Worker,41,42
562,Home Worker,8,5
562,Long Term Visitor,2,2
562,Outbound Commuter,1,1
562,Resident Worker,13,14
563,Home Worker,8,11
563,Long Term Visitor,4,2
563,Resident Worker,9,9
563,Short Term Visitor,2,2
564,Home Worker,7,7
564,Long Term Visitor,4,2
564,Outbound Commuter,1,1
564,Resident Worker,10,10
564,Short Term Visitor,1,2
565,Home Worker,6,5
565,Long Term Visitor,2,2
565,Resident Worker,5,7
566,Home Worker,11,9
566,Long Term Visitor,4,3
566,Resident Worker,7,6
567,Home Worker,8,9
567,Long Term Visitor,3,3
567,Resident Worker,3,3
567,Short Term Visitor,2,1
568,Home Worker,24,20
568,Long Term Visitor,1,4
568,Outbound Commuter,2,2
568,Resident Worker,39,34
569,Home Worker,6,5
569,Resident Worker,17,15
569,Short Term Visitor,1,1
570,Home Worker,2,2
570,Long Term Visitor,3,4
570,Outbound Commuter,1,1
570,Resident Worker,5,4
570,Short Term Visitor,3,3
571,Home Worker,3,5
571,Inbound Commuter,1,1
571,Outbound Commuter,2,2
571,Resident Worker,10,14
572,Home Worker,9,8
572,Long Term Visitor,1,3
572,Outbound Commuter,2,2
572,Resident Worker,3,3
572,Short Term Visitor,3,4
573,Home Worker,4,4
573,Resident Worker,13,12
573,Short Term Visitor,1,1
574,Home Worker,18,20
574,Long Term Visitor,6,6
574,Outbound Commuter,3,2
574,Resident Worker,25,22
574,Short Term Visitor,2,2
575,Home Worker,12,11
575,Long Term Visitor,3,5
575,Resident Worker,18,19
576,Home Worker,9,6
576,Inbound Commuter,2,1
576,Long Term Visitor,6,4
576,Resident Worker,11,12
577,Home Worker,1,1
577,Long Term Visitor,2,2
577,Resident Worker,3,4
578,Home Worker,26,29
578,Long Term Visitor,10,10
578,Outbound Commuter,5,7
578,Resident Worker,31,31
578,Short Term Visitor,2,4
579,Long Term Visitor,1,1
579,Short Term Visitor,1,1
580,Long Term Visitor,2,2
580,Resident Worker,5,4
581,Home Worker,3,3
581,Resident Worker,7,3
581,Short Term Visitor,1,1
582,Home Worker,1,1
582,Outbound Commuter,1,1
582,Resident Worker,2,2
583,Home Worker,1,1
583,Long Term Visitor,1,2
583,Resident Worker,1,1
584,Home Worker,9,10
584,Inbound Commuter,1,1
584,Long Term Visitor,4,4
584,Resident Worker,10,8
584,Short Term Visitor,1,1
585,Home Worker,45,38
585,Inbound Commuter,2,2
585,Long Term Visitor,15,11
585,Outbound Commuter,2,2
585,Resident Worker,69,69
585,Short Term Visitor,5,5
586,Home Worker,10,10
586,Inbound Commuter,1,1
586,Long Term Visitor,4,4
586,Resident Worker,21,22
587,Home Worker,13,14
587,Long Term Visitor,9,9
587,Resident Worker,26,26
588,Home Worker,12,14
588,Inbound Commuter,1,2
588,Long Term Visitor,3,4
588,Resident Worker,10,10
588,Short Term Visitor,1,1
589,Home Worker,61,61
589,Inbound Commuter,2,3
589,Long Term Visitor,14,18
589,Outbound Commuter,15,11
589,Resident Worker,121,111
589,Short Term Visitor,6,13
590,Home Worker,9,12
590,Long Term Visitor,8,7
590,Outbound Commuter,2,1
590,Resident Worker,29,29
590,Short Term Visitor,7,4
591,Home Worker,3,4
591,Long Term Visitor,5,1
591,Resident Worker,20,14
592,Home Worker,6,6
592,Long Term Visitor,10,8
592,Resident Worker,7,5
593,Home Worker,33,33
593,Inbound Commuter,1,1
593,Long Term Visitor,21,21
593,Outbound Commuter,8,6
593,Resident Worker,50,55
593,Short Term Visitor,9,9
594,Home Worker,10,15
594,Long Term Visitor,25,28
594,Resident Worker,38,35
594,Short Term Visitor,5,6
595,Home Worker,13,16
595,Inbound Commuter,2,1
595,Long Term Visitor,22,10
595,Resident Worker,15,14
596,Home Worker,21,24
596,Long Term Visitor,37,24
596,Outbound Commuter,3,1
596,Resident Worker,32,33
596,Short Term Visitor,5,3
597,Home Worker,17,13
597,Long Term Visitor,5,5
597,Outbound Commuter,2,5
597,Resident Worker,19,15
597,Short Term Visitor,4,2
598,Home Worker,16,20
598,Inbound Commuter,4,3
598,Long Term Visitor,7,12
598,Outbound Commuter,2,2
598,Resident Worker,44,39
598,Short Term Visitor,10,6
599,Home Worker,23,22
599,Long Term Visitor,6,7
599,Outbound Commuter,2,1
599,Resident Worker,43,42
599,Short Term Visitor,3,1
600,Home Worker,14,14
600,Long Term Visitor,4,5
600,Resident Worker,11,13
600,Short Term Visitor,4,2
601,Home Worker,16,14
601,Long Term Visitor,4,5
601,Resident Worker,21,21
601,Short Term Visitor,3,2
602,Home Worker,4,6
602,Long Term Visitor,6,7
602,Resident Worker,19,17
603,Home Worker,6,4
603,Long Term Visitor,3,1
603,Outbound Commuter,2,1
603,Resident Worker,10,14
604,Home Worker,22,25
604,Long Term Visitor,14,7
604,Resident Worker,25,32
604,Short Term Visitor,2,3
605,Home Worker,21,20
605,Inbound Commuter,2,2
605,Long Term Visitor,7,8
605,Resident Worker,28,30
605,Short Term Visitor,2,4
606,Home Worker,3,4
606,Long Term Visitor,3,3
606,Resident Worker,11,9
607,Home Worker,9,5
607,Long Term Visitor,4,2
607,Resident Worker,16,18
607,Short Term Visitor,1,1
608,Home Worker,3,2
608,Resident Worker,10,11
609,Home Worker,4,3
609,Long Term Visitor,1,3
609,Outbound Commuter,1,1
609,Resident Worker,6,4
610,Home Worker,6,6
610,Outbound Commuter,2,2
610,Resident Worker,12,11
611,Home Worker,30,29
611,Long Term Visitor,8,9
611,Outbound Commuter,5,3
611,Resident Worker,53,57
611,Short Term Visitor,3,3
612,Home Worker,54,57
612,Inbound Commuter,1,3
612,Long Term Visitor,20,21
612,Outbound Commuter,3,4
612,Resident Worker,92,81
612,Short Term Visitor,8,5
613,Home Worker,20,17
613,Long Term Visitor,8,6
613,Resident Worker,29,26
614,Home Worker,15,18
614,Long Term Visitor,9,9
614,Resident Worker,19,21
615,Home Worker,15,17
615,Long Term Visitor,4,3
615,Resident Worker,12,12
615,Short Term Visitor,2,2
616,Resident Worker,4,4
617,Home Worker,2,3
617,Long Term Visitor,4,2
617,Resident Worker,5,4
618,Home Worker,17,15
618,Long Term Visitor,3,2
618,Resident Worker,20,20
619,Home Worker,2,3
619,Long Term Visitor,6,4
619,Resident Worker,15,11
619,Short Term Visitor,4,2
620,Home Worker,30,29
620,Long Term Visitor,7,4
620,Outbound Commuter,2,3
620,Resident Worker,29,32
620,Short Term Visitor,3,3
621,Home Worker,27,28
621,Long Term Visitor,3,4
621,Outbound Commuter,2,1
621,Resident Worker,39,35
622,Home Worker,27,29
622,Long Term Visitor,6,5
622,Outbound Commuter,1,1
622,Resident Worker,56,61
622,Short Term Visitor,1,1
623,Home Worker,34,33
623,Inbound Commuter,2,2
623,Long Term Visitor,36,28
623,Outbound Commuter,2,1
623,Resident Worker,40,41
623,Short Term Visitor,6,4
624,Home Worker,22,28
624,Long Term Visitor,2,2
624,Resident Worker,22,25
624,Short Term Visitor,7,3
625,Home Worker,7,6
625,Long Term Visitor,5,3
625,Resident Worker,10,7
626,Home Worker,45,39
626,Inbound Commuter,1,1
626,Long Term Visitor,10,9
626,Outbound Commuter,6,6
626,Resident Worker,72,74
626,Short Term Visitor,5,2
627,Home Worker,72,60
627,Long Term Visitor,15,21
627,Resident Worker,89,68
627,Short Term Visitor,5,3
628,Home Worker,82,83
628,Inbound Commuter,1,1
628,Long Term Visitor,26,18
628,Outbound Commuter,9,8
628,Resident Worker,117,116
628,Short Term Visitor,7,7
629,Home Worker,58,61
629,Long Term Visitor,13,6
629,Resident Worker,57,57
629,Short Term Visitor,10,5
630,Home Worker,40,38
630,Long Term Visitor,6,6
630,Outbound Commuter,9,6
630,Resident Worker,55,59
630,Short Term Visitor,2,2
631,Home Worker,65,70
631,Long Term Visitor,21,20
631,Outbound Commuter,5,4
631,Resident Worker,98,98
631,Short Term Visitor,3,2
632,Home Worker,276,274
632,Inbound Commuter,5,6
632,Long Term Visitor,71,59
632,Outbound Commuter,8,18
632,Resident Worker,387,383
632,Short Term Visitor,24,27
633,Home Worker,124,120
633,Inbound Commuter,2,2
633,Long Term Visitor,44,44
633,Outbound Commuter,11,9
633,Resident Worker,180,182
633,Short Term Visitor,13,15
634,Home Worker,42,39
634,Inbound Commuter,2,1
634,Long Term Visitor,12,6
634,Outbound Commuter,10,7
634,Resident Worker,49,60
635,Home Worker,174,186
635,Inbound Commuter,2,3
635,Long Term Visitor,43,43
635,Outbound Commuter,8,11
635,Resident Worker,244,270
635,Short Term Visitor,11,10
636,Home Worker,32,32
636,Long Term Visitor,19,17
636,Outbound Commuter,4,3
636,Resident Worker,53,51
636,Short Term Visitor,9,7
637,Home Worker,21,21
637,Inbound Commuter,6,6
637,Long Term Visitor,28,31
637,Outbound Commuter,4,4
637,Resident Worker,40,41
637,Short Term Visitor,35,25
638,Inbound Commuter,5,8
638,Long Term Visitor,4,1
638,Outbound Commuter,2,2
638,Resident Worker,12,11
638,Short Term Visitor,8,9
639,Home Worker,2,6
639,Long Term Visitor,4,6
639,Resident Worker,10,11
640,Home Worker,20,19
640,Inbound Commuter,5,4
640,Long Term Visitor,10,6
640,Resident Worker,14,13
640,Short Term Visitor,2,3
641,Home Worker,93,95
641,Inbound Commuter,6,4
641,Long Term Visitor,32,34
641,Outbound Commuter,23,20
641,Resident Worker,172,176
641,Short Term Visitor,19,21
642,Home Worker,8,9
642,Inbound Commuter,1,1
642,Long Term Visitor,5,12
642,Outbound Commuter,1,2
642,Resident Worker,13,18
642,Short Term Visitor,8,3
643,Home Worker,25,25
643,Long Term Visitor,11,13
643,Outbound Commuter,4,5
643,Resident Worker,45,48
643,Short Term Visitor,10,9
644,Home Worker,6,4
644,Long Term Visitor,3,1
644,Outbound Commuter,1,1
644,Resident Worker,20,25
645,Home Worker,38,33
645,Inbound Commuter,1,1
645,Long Term Visitor,18,14
645,Outbound Commuter,2,3
645,Resident Worker,49,40
645,Short Term Visitor,3,2
646,Home Worker,37,33
646,Inbound Commuter,2,2
646,Long Term Visitor,14,33
646,Outbound Commuter,4,2
646,Resident Worker,55,57
646,Short Term Visitor,6,11
647,Home Worker,4,3
647,Long Term Visitor,2,8
647,Resident Worker,4,5
648,Home Worker,14,15
648,Long Term Visitor,7,5
648,Resident Worker,12,11
648,Short Term Visitor,2,1
650,Home Worker,18,22
650,Long Term Visitor,5,6
650,Outbound Commuter,2,1
650,Resident Worker,16,24
651,Home Worker,22,17
651,Long Term Visitor,1,5
651,Resident Worker,19,20
652,Home Worker,1,2
652,Long Term Visitor,2,1
653,Home Worker,5,5
653,Resident Worker,3,3
654,Home Worker,10,12
654,Long Term Visitor,8,10
654,Resident Worker,38,32
654,Short Term Visitor,2,1
655,Home Worker,51,56
655,Inbound Commuter,2,1
655,Long Term Visitor,16,17
655,Outbound Commuter,3,2
655,Resident Worker,86,98
655,Short Term Visitor,6,3
656,Home Worker,6,6
656,Long Term Visitor,6,5
656,Resident Worker,24,16
656,Short Term Visitor,1,1
657,Home Worker,7,7
657,Long Term Visitor,3,4
657,Resident Worker,4,7
658,Home Worker,2,2
658,Resident Worker,4,6
659,Home Worker,36,39
659,Long Term Visitor,17,25
659,Outbound Commuter,1,1
659,Resident Worker,75,71
659,Short Term Visitor,8,10
660,Home Worker,5,3
660,Long Term Visitor,2,1
660,Resident Worker,7,4
661,Home Worker,18,19
661,Long Term Visitor,5,8
661,Resident Worker,47,44
662,Home Worker,42,33
662,Long Term Visitor,19,14
662,Outbound Commuter,2,2
662,Resident Worker,61,60
663,Home Worker,22,16
663,Inbound Commuter,1,1
663,Long Term Visitor,5,6
663,Outbound Commuter,3,3
663,Resident Worker,31,28
663,Short Term Visitor,2,2
664,Home Worker,46,53
664,Inbound Commuter,1,1
664,Long Term Visitor,19,30
664,Outbound Commuter,7,7
664,Resident Worker,94,105
664,Short Term Visitor,15,6
665,Home Worker,31,33
665,Long Term Visitor,19,24
665,Outbound Commuter,2,2
665,Resident Worker,48,48
665,Short Term Visitor,6,11
666,Home Worker,44,41
666,Long Term Visitor,6,7
666,Outbound Commuter,2,4
666,Resident Worker,72,65
666,Short Term Visitor,4,5
667,Home Worker,129,135
667,Inbound Commuter,1,1
667,Long Term Visitor,27,20
667,Outbound Commuter,14,14
667,Resident Worker,168,191
667,Short Term Visitor,3,4
668,Home Worker,71,85
668,Inbound Commuter,2,3
668,Long Term Visitor,19,16
668,Outbound Commuter,2,3
668,Resident Worker,128,140
668,Short Term Visitor,1,1
669,Home Worker,42,39
669,Long Term Visitor,20,12
669,Outbound Commuter,5,4
669,Resident Worker,65,57
669,Short Term Visitor,6,2
670,Home Worker,14,14
670,Inbound Commuter,1,1
670,Long Term Visitor,5,4
670,Outbound Commuter,2,2
670,Resident Worker,20,19
670,Short Term Visitor,2,3
671,Home Worker,44,43
671,Inbound Commuter,1,1
671,Long Term Visitor,15,15
671,Outbound Commuter,7,6
671,Resident Worker,51,53
671,Short Term Visitor,10,8
672,Home Worker,11,12
672,Long Term Visitor,4,4
672,Outbound Commuter,1,2
672,Resident Worker,32,27
673,Home Worker,93,96
673,Long Term Visitor,18,21
673,Outbound Commuter,4,7
673,Resident Worker,110,109
673,Short Term Visitor,5,8
674,Home Worker,40,37
674,Long Term Visitor,8,10
674,Outbound Commuter,4,3
674,Resident Worker,43,38
674,Short Term Visitor,1,1
675,Home Worker,47,43
675,Inbound Commuter,1,1
675,Long Term Visitor,6,7
675,Outbound Commuter,2,5
675,Resident Worker,66,65
675,Short Term Visitor,3,3
676,Home Worker,48,44
676,Inbound Commuter,2,2
676,Long Term Visitor,5,11
676,Outbound Commuter,2,4
676,Resident Worker,46,50
676,Short Term Visitor,3,2
677,Home Worker,8,8
677,Long Term Visitor,1,2
677,Resident Worker,10,7
677,Short Term Visitor,1,1
678,Home Worker,1,2
678,Long Term Visitor,1,1
678,Resident Worker,1,1
679,Home Worker,6,4
679,Long Term Visitor,3,5
679,Outbound Commuter,1,1
679,Resident Worker,8,10
680,Home Worker,18,20
680,Inbound Commuter,2,4
680,Long Term Visitor,3,3
680,Resident Worker,29,25
680,Short Term Visitor,1,1
681,Home Worker,5,5
681,Long Term Visitor,2,2
681,Resident Worker,4,4
682,Home Worker,23,22
682,Inbound Commuter,1,2
682,Long Term Visitor,24,10
682,Resident Worker,31,29
682,Short Term Visitor,5,5
683,Home Worker,20,20
683,Inbound Commuter,3,2
683,Long Term Visitor,29,23
683,Outbound Commuter,5,4
683,Resident Worker,36,35
683,Short Term Visitor,7,7
684,Home Worker,12,15
684,Inbound Commuter,2,2
684,Long Term Visitor,10,6
684,Outbound Commuter,2,1
684,Resident Worker,25,24
684,Short Term Visitor,10,8
685,Home Worker,21,22
685,Inbound Commuter,5,5
685,Long Term Visitor,1,3
685,Outbound Commuter,2,3
685,Resident Worker,30,30
686,Home Worker,23,27
686,Long Term Visitor,10,15
686,Outbound Commuter,2,3
686,Resident Worker,37,36
686,Short Term Visitor,5,7
687,Home Worker,24,24
687,Long Term Visitor,6,5
687,Resident Worker,22,19
687,Short Term Visitor,3,3
688,Home Worker,28,31
688,Inbound Commuter,2,3
688,Long Term Visitor,27,19
688,Outbound Commuter,4,3
688,Resident Worker,62,53
688,Short Term Visitor,8,5
689,Home Worker,12,9
689,Long Term Visitor,11,12
689,Resident Worker,22,16
689,Short Term Visitor,4,4
690,Home Worker,5,7
690,Long Term Visitor,3,3
690,Resident Worker,10,8
690,Short Term Visitor,2,1
691,Home Worker,20,18
691,Long Term Visitor,2,4
691,Resident Worker,20,19
691,Short Term Visitor,1,2
692,Home Worker,9,10
692,Long Term Visitor,3,5
692,Resident Worker,14,11
693,Home Worker,13,12
693,Inbound Commuter,1,1
693,Long Term Visitor,13,10
693,Outbound Commuter,3,1
693,Resident Worker,20,22
693,Short Term Visitor,5,4
694,Home Worker,22,13
694,Long Term Visitor,10,7
694,Outbound Commuter,3,1
694,Resident Worker,24,21
694,Short Term Visitor,5,3
695,Home Worker,15,14
695,Inbound Commuter,3,3
695,Long Term Visitor,6,7
695,Outbound Commuter,2,3
695,Resident Worker,28,30
695,Short Term Visitor,1,2
696,Home Worker,1,1
696,Long Term Visitor,1,1
696,Resident Worker,2,1
696,Short Term Visitor,2,1
697,Home Worker,11,3
697,Resident Worker,17,10
697,Short Term Visitor,4,2
698,Home Worker,9,8
698,Resident Worker,8,9
698,Short Term Visitor,1,1
699,Home Worker,9,9
699,Long Term Visitor,5,4
699,Outbound Commuter,1,1
699,Resident Worker,11,10
699,Short Term Visitor,4,1
700,Home Worker,8,9
700,Long Term Visitor,10,15
700,Outbound Commuter,1,2
700,Resident Worker,22,19
700,Short Term Visitor,1,4
701,Home Worker,4,2
701,Long Term Visitor,5,2
701,Resident Worker,4,4
701,Short Term Visitor,4,3
702,Home Worker,19,15
702,Inbound Commuter,1,1
702,Long Term Visitor,5,4
702,Resident Worker,21,13
702,Short Term Visitor,2,2
703,Home Worker,7,5
703,Inbound Commuter,1,1
703,Resident Worker,5,6
704,Home Worker,10,9
704,Long Term Visitor,1,4
704,Resident Worker,22,19
704,Short Term Visitor,1,2
705,Home Worker,7,9
705,Long Term Visitor,4,5
705,Resident Worker,4,3
706,Home Worker,13,13
706,Long Term Visitor,15,8
706,Resident Worker,8,13
707,Long Term Visitor,8,3
707,Resident Worker,8,8
708,Home Worker,5,4
708,Inbound Commuter,1,1
708,Long Term Visitor,3,3
708,Outbound Commuter,2,2
708,Resident Worker,6,8
708,Short Term Visitor,2,2
709,Home Worker,30,31
709,Inbound Commuter,1,1
709,Long Term Visitor,13,14
709,Outbound Commuter,2,1
709,Resident Worker,40,38
709,Short Term Visitor,7,6
710,Home Worker,6,4
710,Inbound Commuter,1,1
710,Long Term Visitor,4,6
710,Resident Worker,5,4
710,Short Term Visitor,1,2
711,Home Worker,4,5
711,Long Term Visitor,2,2
711,Resident Worker,5,6
712,Home Worker,9,7
712,Long Term Visitor,14,13
712,Outbound Commuter,1,1
712,Resident Worker,25,26
712,Short Term Visitor,2,1
713,Home Worker,13,11
713,Long Term Visitor,35,22
713,Outbound Commuter,9,4
713,Resident Worker,34,36
713,Short Term Visitor,8,5
714,Home Worker,24,14
714,Inbound Commuter,4,2
714,Long Term Visitor,24,7
714,Outbound Commuter,1,2
714,Resident Worker,22,14
714,Short Term Visitor,4,2
715,Home Worker,21,10
715,Long Term Visitor,10,9
715,Outbound Commuter,1,1
715,Resident Worker,39,25
715,Short Term Visitor,5,1
716,Home Worker,64,29
716,Inbound Commuter,3,1
716,Long Term Visitor,17,15
716,Outbound Commuter,4,4
716,Resident Worker,105,67
716,Short Term Visitor,4,2
717,Home Worker,29,27
717,Inbound Commuter,2,1
717,Long Term Visitor,21,11
717,Outbound Commuter,1,2
717,Resident Worker,45,41
717,Short Term Visitor,8,5
718,Home Worker,41,20
718,Long Term Visitor,20,20
718,Resident Worker,67,47
718,Short Term Visitor,6,7
719,Home Worker,75,50
719,Inbound Commuter,3,1
719,Long Term Visitor,22,20
719,Outbound Commuter,3,1
719,Resident Worker,72,60
719,Short Term Visitor,8,7
720,Home Worker,8,6
720,Long Term Visitor,4,1
720,Resident Worker,9,4
721,Home Worker,12,11
721,Long Term Visitor,9,3
721,Resident Worker,22,17
721,Short Term Visitor,2,3
722,Home Worker,7,12
722,Inbound Commuter,1,2
722,Long Term Visitor,6,6
722,Outbound Commuter,3,4
722,Resident Worker,15,16
723,Home Worker,11,12
723,Inbound Commuter,1,1
723,Long Term Visitor,16,6
723,Outbound Commuter,1,1
723,Resident Worker,17,12
723,Short Term Visitor,6,9
724,Home Worker,5,5
724,Long Term Visitor,4,5
724,Outbound Commuter,1,1
724,Resident Worker,7,6
724,Short Term Visitor,1,1
725,Home Worker,37,38
725,Inbound Commuter,3,2
725,Long Term Visitor,28,24
725,Outbound Commuter,10,9
725,Resident Worker,62,60
725,Short Term Visitor,8,7
726,Home Worker,32,31
726,Inbound Commuter,1,1
726,Long Term Visitor,18,26
726,Outbound Commuter,9,6
726,Resident Worker,42,45
726,Short Term Visitor,6,8
727,Home Worker,49,49
727,Inbound Commuter,1,1
727,Long Term Visitor,20,14
727,Outbound Commuter,2,2
727,Resident Worker,64,59
727,Short Term Visitor,1,2
728,Home Worker,12,10
728,Long Term Visitor,11,8
728,Resident Worker,15,11
728,Short Term Visitor,3,2
729,Home Worker,15,12
729,Long Term Visitor,15,12
729,Outbound Commuter,1,2
729,Resident Worker,25,24
729,Short Term Visitor,3,3
730,Home Worker,104,86
730,Inbound Commuter,5,5
730,Long Term Visitor,47,43
730,Outbound Commuter,8,3
730,Resident Worker,136,135
730,Short Term Visitor,12,11
731,Home Worker,23,21
731,Long Term Visitor,5,10
731,Outbound Commuter,2,1
731,Resident Worker,31,33
731,Short Term Visitor,2,1
732,Home Worker,4,6
732,Inbound Commuter,1,1
732,Long Term Visitor,13,3
732,Outbound Commuter,1,2
732,Resident Worker,13,15
733,Home Worker,20,19
733,Long Term Visitor,7,8
733,Outbound Commuter,2,2
733,Resident Worker,32,38
734,Home Worker,2,5
734,Long Term Visitor,3,7
734,Outbound Commuter,1,1
734,Resident Worker,11,10
735,Home Worker,22,24
735,Inbound Commuter,2,2
735,Long Term Visitor,9,5
735,Outbound Commuter,2,2
735,Resident Worker,45,44
735,Short Term Visitor,3,3
736,Home Worker,8,8
736,Inbound Commuter,1,1
736,Long Term Visitor,10,8
736,Resident Worker,13,15
736,Short Term Visitor,1,1
737,Home Worker,13,13
737,Long Term Visitor,9,6
737,Outbound Commuter,1,3
737,Resident Worker,34,31
737,Short Term Visitor,1,1
738,Home Worker,21,23
738,Long Term Visitor,15,8
738,Resident Worker,32,35
738,Short Term Visitor,7,5
739,Home Worker,16,12
739,Long Term Visitor,5,3
739,Resident Worker,14,19
740,Home Worker,12,14
740,Long Term Visitor,5,6
740,Resident Worker,19,20
740,Short Term Visitor,2,3
741,Home Worker,14,12
741,Long Term Visitor,2,1
741,Resident Worker,13,17
742,Home Worker,12,13
742,Long Term Visitor,4,6
742,Outbound Commuter,2,2
742,Resident Worker,19,18
743,Home Worker,28,27
743,Long Term Visitor,17,17
743,Outbound Commuter,1,2
743,Resident Worker,59,60
743,Short Term Visitor,7,9
744,Home Worker,23,23
744,Long Term Visitor,8,6
744,Outbound Commuter,4,4
744,Resident Worker,26,26
744,Short Term Visitor,6,4
745,Home Worker,8,7
745,Inbound Commuter,1,1
745,Long Term Visitor,2,1
745,Resident Worker,16,21
745,Short Term Visitor,2,2
746,Home Worker,13,15
746,Long Term Visitor,3,1
746,Resident Worker,16,15
746,Short Term Visitor,1,1
747,Home Worker,20,16
747,Long Term Visitor,2,4
747,Resident Worker,29,26
747,Short Term Visitor,4,3
748,Home Worker,43,42
748,Inbound Commuter,1,2
748,Long Term Visitor,10,10
748,Outbound Commuter,3,1
748,Resident Worker,72,65
748,Short Term Visitor,4,2
749,Home Worker,1,1
749,Resident Worker,6,5
750,Home Worker,4,6
750,Long Term Visitor,1,1
750,Resident Worker,11,12
751,Home Worker,42,48
751,Long Term Visitor,12,11
751,Outbound Commuter,2,1
751,Resident Worker,49,51
752,Home Worker,19,18
752,Long Term Visitor,5,4
752,Outbound Commuter,3,2
752,Resident Worker,23,17
753,Home Worker,4,4
753,Long Term Visitor,1,1
753,Outbound Commuter,1,1
753,Resident Worker,5,9
754,Home Worker,20,21
754,Long Term Visitor,7,7
754,Outbound Commuter,2,1
754,Resident Worker,31,32
754,Short Term Visitor,2,1
755,Home Worker,10,11
755,Long Term Visitor,3,2
755,Resident Worker,25,26
755,Short Term Visitor,1,1
756,Home Worker,23,23
756,Long Term Visitor,13,5
756,Outbound Commuter,4,3
756,Resident Worker,33,39
756,Short Term Visitor,4,5
757,Home Worker,25,27
757,Long Term Visitor,3,3
757,Resident Worker,30,34
757,Short Term Visitor,1,1
758,Home Worker,36,39
758,Long Term Visitor,5,4
758,Outbound Commuter,2,1
758,Resident Worker,57,51
758,Short Term Visitor,5,3
759,Home Worker,28,25
759,Inbound Commuter,1,1
759,Long Term Visitor,2,4
759,Resident Worker,20,19
760,Home Worker,21,27
760,Inbound Commuter,2,1
760,Long Term Visitor,7,3
760,Outbound Commuter,1,1
760,Resident Worker,33,32
760,Short Term Visitor,2,1
761,Home Worker,10,7
