Zone,Subscriber_Class,Outbound,Inbound
506,Short Term Visitor,13,8
507,Home Worker,52,53
507,Inbound Commuter,1,1
507,Long Term Visitor,14,16
507,Outbound Commuter,10,14
507,Resident Worker,86,89
507,Short Term Visitor,9,7
508,Home Worker,17,17
508,Inbound Commuter,3,3
508,Resident Worker,21,17
508,Short Term Visitor,2,1
509,Home Worker,10,11
509,Inbound Commuter,2,2
509,Long Term Visitor,1,2
509,Outbound Commuter,2,2
509,Resident Worker,18,22
510,Home Worker,33,35
510,Inbound Commuter,6,5
510,Long Term Visitor,5,3
510,Outbound Commuter,4,5
510,Resident Worker,61,58
510,Short Term Visitor,6,6
511,Home Worker,13,14
511,Inbound Commuter,4,4
511,Long Term Visitor,5,1
511,Resident Worker,29,27
511,Short Term Visitor,4,3
512,Home Worker,51,47
512,Inbound Commuter,12,12
512,Long Term Visitor,9,16
512,Outbound Commuter,8,10
512,Resident Worker,88,86
512,Short Term Visitor,7,8
513,Home Worker,22,23
513,Inbound Commuter,3,3
513,Long Term Visitor,5,10
513,Resident Worker,48,56
513,Short Term Visitor,5,5
514,Home Worker,72,72
514,Inbound Commuter,12,14
514,Long Term Visitor,21,14
514,Resident Worker,191,156
514,Short Term Visitor,12,15
515,Home Worker,2,2
515,Outbound Commuter,2,1
515,Resident Worker,5,5
515,Short Term Visitor,3,3
516,Home Worker,27,29
516,Inbound Commuter,7,6
516,Long Term Visitor,5,7
516,Outbound Commuter,2,2
516,Resident Worker,33,39
516,Short Term Visitor,6,5
517,Home Worker,8,6
517,Inbound Commuter,5,6
517,Long Term Visitor,5,5
517,Outbound Commuter,2,2
517,Resident Worker,21,16
517,Short Term Visitor,6,4
518,Home Worker,7,9
518,Inbound Commuter,3,3
518,Long Term Visitor,6,7
518,Resident Worker,31,26
518,Short Term Visitor,11,11
519,Home Worker,1,1
519,Short Term Visitor,2,1
520,Home Worker,3,6
520,Long Term Visitor,2,2
520,Outbound Commuter,1,1
520,Resident Worker,6,6
520,Short Term Visitor,1,1
522,Home Worker,4,1
522,Resident Worker,4,3
522,Short Term Visitor,2,1
523,Home Worker,2,2
523,Inbound Commuter,2,2
523,Long Term Visitor,2,3
523,Resident Worker,4,7
524,Home Worker,5,2
524,Long Term Visitor,5,5
524,Outbound Commuter,3,3
524,Resident Worker,9,5
524,Short Term Visitor,4,4
525,Home Worker,3,2
525,Long Term Visitor,3,2
525,Resident Worker,5,6
526,Home Worker,14,13
526,Long Term Visitor,1,2
526,Resident Worker,17,19
528,Home Worker,11,6
528,Inbound Commuter,2,1
528,Long Term Visitor,4,1
528,Outbound Commuter,1,1
528,Resident Worker,19,14
529,Long Term Visitor,3,6
529,Resident Worker,3,3
529,Short Term Visitor,1,1
530,Home Worker,2,1
530,Long Term Visitor,1,2
530,Resident Worker,3,5
530,Short Term Visitor,1,1
531,Home Worker,10,11
531,Long Term Visitor,2,1
531,Resident Worker,18,12
531,Short Term Visitor,1,1
532,Home Worker,14,9
532,Inbound Commuter,1,2
532,Long Term Visitor,4,3
532,Resident Worker,11,15
533,Home Worker,11,11
533,Inbound Commuter,1,1
533,Long Term Visitor,1,1
533,Resident Worker,7,8
534,Home Worker,9,10
534,Inbound Commuter,3,2
534,Long Term Visitor,2,1
534,Resident Worker,23,19
534,Short Term Visitor,2,1
535,Home Worker,6,4
535,Long Term Visitor,3,1
535,Outbound Commuter,3,4
535,Resident Worker,17,18
535,Short Term Visitor,1,1
536,Inbound Commuter,1,1
536,Resident Worker,1,1
537,Home Worker,1,1
537,Inbound Commuter,1,1
537,Long Term Visitor,2,2
537,Resident Worker,4,2
537,Short Term Visitor,2,2
538,Home Worker,7,12
538,Resident Worker,8,10
539,Home Worker,3,3
539,Inbound Commuter,1,1
539,Resident Worker,11,13
540,Home Worker,8,8
540,Long Term Visitor,4,3
540,Outbound Commuter,4,1
540,Resident Worker,16,16
541,Home Worker,12,15
541,Inbound Commuter,2,2
541,Long Term Visitor,2,1
541,Resident Worker,21,21
541,Short Term Visitor,1,1
542,Home Worker,5,6
542,Resident Worker,4,3
543,Long Term Visitor,1,1
543,Resident Worker,5,7
544,Home Worker,18,25
544,Long Term Visitor,6,3
544,Resident Worker,30,27
544,Short Term Visitor,1,2
545,Home Worker,13,10
545,Long Term Visitor,3,1
545,Resident Worker,20,22
546,Home Worker,15,14
546,Outbound Commuter,1,1
546,Resident Worker,23,22
546,Short Term Visitor,3,3
547,Home Worker,10,9
547,Resident Worker,13,18
547,Short Term Visitor,2,2
548,Home Worker,3,5
548,Resident Worker,5,7
549,Home Worker,22,16
549,Resident Worker,24,29
549,Short Term Visitor,2,1
550,Home Worker,8,9
550,Resident Worker,24,29
550,Short Term Visitor,1,1
551,Home Worker,6,7
551,Resident Worker,4,6
552,Home Worker,22,21
552,Inbound Commuter,2,3
552,Long Term Visitor,5,4
552,Outbound Commuter,1,1
552,Resident Worker,26,32
552,Short Term Visitor,3,2
553,Home Worker,3,3
553,Long Term Visitor,1,1
553,Resident Worker,5,4
554,Home Worker,14,12
554,Resident Worker,22,23
555,Home Worker,18,17
555,Outbound Commuter,4,3
555,Resident Worker,28,27
556,Home Worker,30,28
556,Inbound Commuter,3,3
556,Resident Worker,25,23
556,Short Term Visitor,3,3
557,Home Worker,11,12
557,Long Term Visitor,4,4
557,Outbound Commuter,3,2
557,Resident Worker,11,13
558,Home Worker,18,16
558,Inbound Commuter,2,1
558,Resident Worker,17,19
558,Short Term Visitor,2,2
559,Home Worker,10,13
559,Long Term Visitor,4,3
559,Resident Worker,15,21
560,Home Worker,18,19
560,Inbound Commuter,3,3
560,Outbound Commuter,1,2
560,Resident Worker,45,39
561,Home Worker,28,25
561,Inbound Commuter,1,1
561,Long Term Visitor,4,5
561,Resident Worker,37,39
561,Short Term Visitor,2,2
562,Home Worker,9,9
562,Long Term Visitor,2,2
562,Outbound Commuter,1,1
562,Resident Worker,5,6
563,Home Worker,13,13
563,Inbound Commuter,3,2
563,Resident Worker,24,25
563,Short Term Visitor,1,1
564,Home Worker,10,8
564,Inbound Commuter,1,2
564,Outbound Commuter,1,1
564,Resident Worker,13,9
565,Home Worker,7,8
565,Long Term Visitor,1,1
565,Resident Worker,10,9
566,Home Worker,4,5
566,Long Term Visitor,2,2
566,Resident Worker,8,8
567,Resident Worker,2,2
568,Home Worker,32,30
568,Inbound Commuter,1,1
568,Long Term Visitor,3,2
568,Outbound Commuter,1,2
568,Resident Worker,45,43
568,Short Term Visitor,2,2
569,Home Worker,6,5
569,Resident Worker,7,8
569,Short Term Visitor,1,1
570,Home Worker,3,3
570,Inbound Commuter,1,1
570,Resident Worker,2,3
571,Home Worker,10,10
571,Inbound Commuter,1,2
571,Long Term Visitor,1,1
571,Outbound Commuter,2,1
571,Resident Worker,9,10
572,Home Worker,5,5
572,Inbound Commuter,1,1
572,Long Term Visitor,2,1
572,Resident Worker,16,17
573,Home Worker,2,2
573,Outbound Commuter,1,1
573,Resident Worker,5,4
574,Home Worker,23,23
574,Inbound Commuter,2,1
574,Long Term Visitor,7,5
574,Outbound Commuter,3,5
574,Resident Worker,39,36
574,Short Term Visitor,2,1
575,Home Worker,10,9
575,Inbound Commuter,2,1
575,Resident Worker,23,20
575,Short Term Visitor,1,1
576,Home Worker,6,6
576,Inbound Commuter,1,1
576,Long Term Visitor,1,2
576,Resident Worker,18,16
576,Short Term Visitor,1,1
577,Home Worker,4,4
577,Resident Worker,4,6
578,Home Worker,23,24
578,Inbound Commuter,8,9
578,Long Term Visitor,6,5
578,Outbound Commuter,8,8
578,Resident Worker,77,76
578,Short Term Visitor,9,7
580,Home Worker,1,1
580,Resident Worker,11,11
581,Home Worker,9,8
581,Inbound Commuter,2,2
581,Resident Worker,7,9
581,Short Term Visitor,3,2
582,Home Worker,1,1
582,Inbound Commuter,1,1
582,Outbound Commuter,3,3
582,Resident Worker,4,1
583,Home Worker,1,1
583,Resident Worker,2,1
584,Home Worker,6,4
584,Long Term Visitor,2,3
584,Outbound Commuter,1,1
584,Resident Worker,17,17
584,Short Term Visitor,1,1
585,Home Worker,44,48
585,Long Term Visitor,9,10
585,Resident Worker,85,88
585,Short Term Visitor,1,1
586,Home Worker,12,11
586,Inbound Commuter,1,1
586,Long Term Visitor,2,3
586,Outbound Commuter,1,1
586,Resident Worker,30,32
586,Short Term Visitor,1,1
587,Home Worker,20,23
587,Long Term Visitor,3,5
587,Outbound Commuter,1,1
587,Resident Worker,25,19
588,Home Worker,11,12
588,Long Term Visitor,8,9
588,Resident Worker,20,17
589,Home Worker,77,66
589,Inbound Commuter,8,8
589,Long Term Visitor,16,9
589,Outbound Commuter,11,10
589,Resident Worker,179,179
589,Short Term Visitor,4,9
590,Home Worker,12,13
590,Inbound Commuter,3,4
590,Long Term Visitor,2,3
590,Resident Worker,46,43
590,Short Term Visitor,3,1
591,Home Worker,10,9
591,Inbound Commuter,1,1
591,Long Term Visitor,3,9
591,Outbound Commuter,3,1
591,Resident Worker,16,20
592,Home Worker,9,11
592,Long Term Visitor,5,4
592,Outbound Commuter,3,3
592,Resident Worker,16,17
592,Short Term Visitor,2,1
593,Home Worker,43,43
593,Inbound Commuter,10,8
593,Long Term Visitor,8,8
593,Outbound Commuter,12,9
593,Resident Worker,153,124
593,Short Term Visitor,16,15
594,Home Worker,14,12
594,Inbound Commuter,2,4
594,Long Term Visitor,19,9
594,Outbound Commuter,1,2
594,Resident Worker,52,44
594,Short Term Visitor,6,6
595,Home Worker,3,4
595,Inbound Commuter,1,2
595,Long Term Visitor,8,4
595,Outbound Commuter,1,1
595,Resident Worker,22,19
595,Short Term Visitor,2,3
596,Home Worker,31,30
596,Inbound Commuter,6,5
596,Long Term Visitor,20,18
596,Outbound Commuter,2,4
596,Resident Worker,59,58
597,Home Worker,26,28
597,Long Term Visitor,7,2
597,Outbound Commuter,2,3
597,Resident Worker,64,51
597,Short Term Visitor,7,6
598,Home Worker,22,23
598,Inbound Commuter,9,8
598,Long Term Visitor,20,17
598,Resident Worker,65,66
598,Short Term Visitor,13,13
599,Home Worker,34,34
599,Inbound Commuter,6,6
599,Long Term Visitor,7,8
599,Outbound Commuter,3,2
599,Resident Worker,61,51
599,Short Term Visitor,2,3
600,Home Worker,14,18
600,Inbound Commuter,1,1
600,Long Term Visitor,5,4
600,Resident Worker,54,46
600,Short Term Visitor,3,2
601,Home Worker,12,11
601,Long Term Visitor,7,10
601,Resident Worker,39,37
601,Short Term Visitor,5,5
602,Home Worker,7,8
602,Long Term Visitor,3,2
602,Resident Worker,20,16
602,Short Term Visitor,1,1
603,Home Worker,12,14
603,Long Term Visitor,1,1
603,Resident Worker,35,34
604,Home Worker,24,23
604,Inbound Commuter,1,1
604,Long Term Visitor,3,2
604,Resident Worker,39,40
604,Short Term Visitor,2,1
605,Home Worker,34,35
605,Inbound Commuter,4,4
605,Long Term Visitor,5,3
605,Resident Worker,61,60
606,Home Worker,4,3
606,Long Term Visitor,2,1
606,Resident Worker,15,11
607,Home Worker,15,17
607,Long Term Visitor,3,6
607,Outbound Commuter,2,3
607,Resident Worker,16,20
608,Home Worker,7,10
608,Inbound Commuter,1,1
608,Long Term Visitor,1,2
608,Resident Worker,7,9
609,Home Worker,9,10
609,Long Term Visitor,3,1
609,Outbound Commuter,1,1
609,Resident Worker,16,18
609,Short Term Visitor,1,1
610,Home Worker,8,9
610,Resident Worker,13,13
611,Home Worker,42,39
611,Inbound Commuter,5,5
611,Long Term Visitor,7,12
611,Outbound Commuter,2,4
611,Resident Worker,65,67
611,Short Term Visitor,6,6
612,Home Worker,36,40
612,Inbound Commuter,2,3
612,Long Term Visitor,13,10
612,Outbound Commuter,1,3
612,Resident Worker,70,77
612,Short Term Visitor,4,4
613,Home Worker,12,14
613,Inbound Commuter,1,2
613,Long Term Visitor,3,6
613,Outbound Commuter,2,2
613,Resident Worker,32,34
614,Home Worker,9,13
614,Long Term Visitor,3,4
614,Outbound Commuter,3,3
614,Resident Worker,27,39
615,Home Worker,31,30
615,Inbound Commuter,1,1
615,Long Term Visitor,6,4
615,Outbound Commuter,1,1
615,Resident Worker,35,34
615,Short Term Visitor,5,3
616,Home Worker,4,5
616,Resident Worker,11,12
617,Home Worker,3,2
617,Resident Worker,2,3
618,Home Worker,18,17
618,Long Term Visitor,3,3
618,Resident Worker,27,26
619,Home Worker,24,22
619,Long Term Visitor,6,3
619,Resident Worker,23,23
619,Short Term Visitor,3,4
620,Home Worker,55,53
620,Inbound Commuter,1,1
620,Long Term Visitor,4,4
620,Outbound Commuter,4,3
620,Resident Worker,83,87
620,Short Term Visitor,2,2
621,Home Worker,21,22
621,Inbound Commuter,2,2
621,Long Term Visitor,2,1
621,Outbound Commuter,1,1
621,Resident Worker,43,43
621,Short Term Visitor,4,5
622,Home Worker,37,34
622,Inbound Commuter,1,1
622,Long Term Visitor,10,6
622,Outbound Commuter,5,6
622,Resident Worker,86,94
622,Short Term Visitor,1,2
623,Home Worker,26,26
623,Inbound Commuter,2,1
623,Long Term Visitor,8,5
623,Outbound Commuter,2,1
623,Resident Worker,75,65
623,Short Term Visitor,2,2
624,Home Worker,24,22
624,Inbound Commuter,5,4
624,Long Term Visitor,8,4
624,Outbound Commuter,2,2
624,Resident Worker,47,42
624,Short Term Visitor,5,3
625,Home Worker,5,2
625,Long Term Visitor,2,2
625,Resident Worker,18,19
626,Home Worker,54,60
626,Inbound Commuter,1,1
626,Long Term Visitor,8,5
626,Outbound Commuter,1,1
626,Resident Worker,98,90
626,Short Term Visitor,4,3
627,Home Worker,55,56
627,Inbound Commuter,2,1
627,Long Term Visitor,8,4
627,Outbound Commuter,6,5
627,Resident Worker,103,107
627,Short Term Visitor,6,4
628,Home Worker,153,142
628,Inbound Commuter,4,2
628,Long Term Visitor,28,14
628,Outbound Commuter,8,8
628,Resident Worker,215,208
628,Short Term Visitor,11,12
629,Home Worker,85,87
629,Inbound Commuter,6,4
629,Long Term Visitor,9,9
629,Outbound Commuter,5,7
629,Resident Worker,96,99
629,Short Term Visitor,3,4
630,Home Worker,69,75
630,Inbound Commuter,3,5
630,Long Term Visitor,5,7
630,Outbound Commuter,7,3
630,Resident Worker,79,89
631,Home Worker,67,63
631,Inbound Commuter,2,1
631,Long Term Visitor,10,10
631,Outbound Commuter,9,9
631,Resident Worker,113,103
631,Short Term Visitor,1,3
632,Home Worker,301,288
632,Inbound Commuter,6,7
632,Long Term Visitor,47,54
632,Outbound Commuter,20,21
632,Resident Worker,411,468
632,Short Term Visitor,18,21
633,Home Worker,125,131
633,Inbound Commuter,4,5
633,Long Term Visitor,35,35
633,Outbound Commuter,8,9
633,Resident Worker,192,203
633,Short Term Visitor,8,10
634,Home Worker,26,24
634,Long Term Visitor,4,5
634,Outbound Commuter,3,5
634,Resident Worker,51,52
635,Home Worker,224,221
635,Inbound Commuter,8,8
635,Long Term Visitor,47,50
635,Outbound Commuter,15,19
635,Resident Worker,341,359
635,Short Term Visitor,7,5
636,Home Worker,57,53
636,Inbound Commuter,1,1
636,Long Term Visitor,21,19
636,Resident Worker,72,66
636,Short Term Visitor,3,2
637,Home Worker,27,26
637,Inbound Commuter,14,6
637,Long Term Visitor,21,20
637,Outbound Commuter,6,4
637,Resident Worker,59,59
637,Short Term Visitor,23,21
638,Home Worker,7,7
638,Inbound Commuter,2,4
638,Long Term Visitor,5,7
638,Outbound Commuter,3,7
638,Resident Worker,13,11
638,Short Term Visitor,3,5
639,Home Worker,6,5
639,Inbound Commuter,1,1
639,Long Term Visitor,6,1
639,Resident Worker,16,21
639,Short Term Visitor,1,2
640,Home Worker,13,14
640,Inbound Commuter,2,3
640,Long Term Visitor,7,1
640,Outbound Commuter,3,3
640,Resident Worker,22,19
640,Short Term Visitor,3,5
641,Home Worker,136,131
641,Inbound Commuter,11,14
641,Long Term Visitor,30,26
641,Outbound Commuter,14,15
641,Resident Worker,233,240
641,Short Term Visitor,20,25
642,Home Worker,10,7
642,Inbound Commuter,4,3
642,Long Term Visitor,3,3
642,Resident Worker,28,31
642,Short Term Visitor,5,3
643,Home Worker,33,36
643,Inbound Commuter,5,4
643,Long Term Visitor,6,4
643,Outbound Commuter,5,3
643,Resident Worker,55,62
643,Short Term Visitor,7,11
644,Home Worker,5,7
644,Long Term Visitor,3,4
644,Outbound Commuter,3,4
644,Resident Worker,11,13
644,Short Term Visitor,2,1
645,Home Worker,45,49
645,Inbound Commuter,4,2
645,Long Term Visitor,13,12
645,Outbound Commuter,6,4
645,Resident Worker,71,69
645,Short Term Visitor,1,4
646,Home Worker,46,46
646,Inbound Commuter,8,8
646,Long Term Visitor,6,8
646,Outbound Commuter,4,7
646,Resident Worker,110,108
646,Short Term Visitor,7,7
647,Home Worker,3,2
647,Resident Worker,9,11
647,Short Term Visitor,1,2
648,Home Worker,17,10
648,Inbound Commuter,1,1
648,Long Term Visitor,4,9
648,Resident Worker,17,18
650,Home Worker,23,24
650,Inbound Commuter,4,7
650,Long Term Visitor,11,13
650,Resident Worker,34,31
651,Home Worker,17,16
651,Long Term Visitor,2,3
651,Resident Worker,24,26
651,Short Term Visitor,1,2
652,Home Worker,1,3
652,Long Term Visitor,1,3
652,Resident Worker,6,6
652,Short Term Visitor,1,1
653,Home Worker,6,3
653,Long Term Visitor,1,1
653,Resident Worker,5,7
654,Home Worker,16,15
654,Long Term Visitor,8,7
654,Outbound Commuter,2,2
654,Resident Worker,39,48
654,Short Term Visitor,5,3
655,Home Worker,84,83
655,Inbound Commuter,4,3
655,Long Term Visitor,7,11
655,Outbound Commuter,5,5
655,Resident Worker,130,129
655,Short Term Visitor,5,6
656,Home Worker,3,6
656,Inbound Commuter,4,3
656,Long Term Visitor,5,3
656,Resident Worker,13,9
657,Home Worker,7,6
657,Inbound Commuter,1,3
657,Resident Worker,9,12
658,Home Worker,1,2
658,Resident Worker,6,4
659,Home Worker,41,44
659,Inbound Commuter,3,3
659,Long Term Visitor,11,11
659,Outbound Commuter,5,5
659,Resident Worker,59,73
659,Short Term Visitor,8,4
660,Home Worker,4,4
660,Resident Worker,5,6
661,Home Worker,21,22
661,Inbound Commuter,3,1
661,Long Term Visitor,13,16
661,Outbound Commuter,1,2
661,Resident Worker,48,52
661,Short Term Visitor,3,3
662,Home Worker,53,50
662,Inbound Commuter,2,2
662,Long Term Visitor,5,10
662,Outbound Commuter,7,6
662,Resident Worker,81,84
662,Short Term Visitor,2,2
663,Home Worker,17,14
663,Outbound Commuter,1,1
663,Resident Worker,24,23
663,Short Term Visitor,1,1
664,Home Worker,56,58
664,Inbound Commuter,4,2
664,Long Term Visitor,13,15
664,Outbound Commuter,4,5
664,Resident Worker,77,93
664,Short Term Visitor,6,6
665,Home Worker,45,48
665,Inbound Commuter,5,5
665,Long Term Visitor,6,9
665,Outbound Commuter,1,1
665,Resident Worker,88,81
665,Short Term Visitor,7,4
666,Home Worker,61,56
666,Inbound Commuter,2,2
666,Long Term Visitor,7,5
666,Outbound Commuter,2,3
666,Resident Worker,82,83
666,Short Term Visitor,3,3
667,Home Worker,198,208
667,Inbound Commuter,11,10
667,Long Term Visitor,27,24
667,Outbound Commuter,16,16
667,Resident Worker,350,341
667,Short Term Visitor,14,10
668,Home Worker,88,93
668,Inbound Commuter,5,5
668,Long Term Visitor,14,14
668,Resident Worker,168,175
668,Short Term Visitor,2,2
669,Home Worker,62,62
669,Inbound Commuter,6,7
669,Long Term Visitor,17,9
669,Outbound Commuter,4,2
669,Resident Worker,76,72
669,Short Term Visitor,2,1
670,Home Worker,15,14
670,Inbound Commuter,1,1
670,Outbound Commuter,1,1
670,Resident Worker,13,16
670,Short Term Visitor,2,2
671,Home Worker,52,52
671,Inbound Commuter,7,6
671,Long Term Visitor,8,10
671,Outbound Commuter,2,2
671,Resident Worker,74,63
671,Short Term Visitor,5,4
672,Home Worker,19,21
672,Inbound Commuter,4,3
672,Long Term Visitor,1,2
672,Outbound Commuter,4,4
672,Resident Worker,42,31
672,Short Term Visitor,3,2
673,Home Worker,75,69
673,Inbound Commuter,4,3
673,Long Term Visitor,13,12
673,Outbound Commuter,1,3
673,Resident Worker,125,125
673,Short Term Visitor,3,5
674,Home Worker,35,31
674,Long Term Visitor,12,14
674,Outbound Commuter,3,2
674,Resident Worker,57,57
675,Home Worker,52,51
675,Long Term Visitor,8,8
675,Resident Worker,63,64
675,Short Term Visitor,2,1
676,Home Worker,31,30
676,Inbound Commuter,3,1
676,Long Term Visitor,10,13
676,Resident Worker,77,69
677,Home Worker,7,8
677,Inbound Commuter,1,1
677,Long Term Visitor,1,1
677,Resident Worker,17,14
677,Short Term Visitor,2,3
678,Home Worker,5,5
678,Long Term Visitor,1,1
678,Resident Worker,3,4
679,Home Worker,6,6
679,Long Term Visitor,1,1
679,Resident Worker,12,11
680,Home Worker,17,15
680,Long Term Visitor,3,2
680,Resident Worker,20,19
680,Short Term Visitor,1,1
681,Home Worker,1,1
681,Resident Worker,7,8
682,Home Worker,32,35
682,Inbound Commuter,5,6
682,Long Term Visitor,36,30
682,Outbound Commuter,1,2
682,Resident Worker,85,73
682,Short Term Visitor,15,10
683,Home Worker,36,39
683,Inbound Commuter,9,8
683,Long Term Visitor,23,18
683,Outbound Commuter,4,3
683,Resident Worker,93,88
683,Short Term Visitor,4,4
684,Home Worker,23,24
684,Inbound Commuter,7,7
684,Long Term Visitor,6,4
684,Outbound Commuter,2,2
684,Resident Worker,67,68
684,Short Term Visitor,2,3
685,Home Worker,14,12
685,Long Term Visitor,1,2
685,Resident Worker,22,16
685,Short Term Visitor,3,2
686,Home Worker,19,20
686,Long Term Visitor,4,7
686,Resident Worker,47,49
686,Short Term Visitor,3,3
687,Home Worker,15,17
687,Inbound Commuter,4,3
687,Long Term Visitor,4,3
687,Resident Worker,29,24
688,Home Worker,20,19
688,Inbound Commuter,3,3
688,Long Term Visitor,10,5
688,Outbound Commuter,2,2
688,Resident Worker,64,58
688,Short Term Visitor,3,4
689,Home Worker,14,16
689,Inbound Commuter,7,6
689,Long Term Visitor,5,2
689,Outbound Commuter,4,2
689,Resident Worker,57,51
689,Short Term Visitor,6,7
690,Home Worker,11,9
690,Inbound Commuter,1,1
690,Long Term Visitor,3,5
690,Outbound Commuter,1,1
690,Resident Worker,21,19
690,Short Term Visitor,2,2
691,Home Worker,23,21
691,Inbound Commuter,2,2
691,Long Term Visitor,6,5
691,Resident Worker,26,24
691,Short Term Visitor,1,1
692,Home Worker,12,11
692,Long Term Visitor,2,3
692,Resident Worker,9,8
693,Home Worker,15,16
693,Long Term Visitor,6,3
693,Outbound Commuter,1,1
693,Resident Worker,14,15
694,Home Worker,16,18
694,Inbound Commuter,4,3
694,Long Term Visitor,8,11
694,Outbound Commuter,2,2
694,Resident Worker,54,47
694,Short Term Visitor,3,4
695,Home Worker,16,18
695,Inbound Commuter,5,4
695,Long Term Visitor,7,8
695,Outbound Commuter,1,2
695,Resident Worker,39,36
695,Short Term Visitor,6,4
696,Home Worker,4,4
696,Resident Worker,11,10
696,Short Term Visitor,3,3
697,Home Worker,5,5
697,Long Term Visitor,1,1
697,Resident Worker,12,13
697,Short Term Visitor,1,1
698,Home Worker,11,7
698,Resident Worker,14,11
698,Short Term Visitor,1,1
699,Home Worker,10,8
699,Inbound Commuter,2,2
699,Long Term Visitor,2,2
699,Outbound Commuter,1,1
699,Resident Worker,19,17
699,Short Term Visitor,1,3
700,Home Worker,10,8
700,Inbound Commuter,3,1
700,Long Term Visitor,3,7
700,Outbound Commuter,1,2
700,Resident Worker,24,23
700,Short Term Visitor,1,2
701,Home Worker,13,13
701,Inbound Commuter,3,2
701,Long Term Visitor,6,6
701,Resident Worker,18,21
701,Short Term Visitor,2,2
702,Home Worker,19,15
702,Inbound Commuter,1,1
702,Long Term Visitor,5,4
702,Resident Worker,29,28
702,Short Term Visitor,2,2
703,Home Worker,5,6
703,Inbound Commuter,2,2
703,Resident Worker,11,10
704,Home Worker,22,21
704,Inbound Commuter,4,3
704,Resident Worker,36,35
704,Short Term Visitor,3,2
705,Home Worker,11,12
705,Long Term Visitor,2,1
705,Resident Worker,14,13
706,Home Worker,21,21
706,Inbound Commuter,8,8
706,Long Term Visitor,6,5
706,Outbound Commuter,3,2
706,Resident Worker,56,52
706,Short Term Visitor,3,2
707,Home Worker,3,2
707,Inbound Commuter,2,2
707,Long Term Visitor,1,3
707,Resident Worker,15,11
707,Short Term Visitor,4,2
708,Home Worker,16,19
708,Inbound Commuter,1,2
708,Long Term Visitor,6,7
708,Outbound Commuter,2,2
708,Resident Worker,14,16
708,Short Term Visitor,1,2
709,Home Worker,52,57
709,Inbound Commuter,4,4
709,Long Term Visitor,28,55
709,Outbound Commuter,6,8
709,Resident Worker,91,108
709,Short Term Visitor,16,21
710,Home Worker,1,2
710,Long Term Visitor,4,2
710,Resident Worker,10,11
710,Short Term Visitor,1,1
711,Home Worker,6,6
711,Resident Worker,1,1
712,Home Worker,14,10
712,Inbound Commuter,3,2
712,Long Term Visitor,8,10
712,Outbound Commuter,1,2
712,Resident Worker,44,40
712,Short Term Visitor,2,2
713,Home Worker,32,40
713,Inbound Commuter,8,7
713,Long Term Visitor,9,12
713,Outbound Commuter,4,6
713,Resident Worker,76,71
713,Short Term Visitor,7,11
714,Home Worker,22,21
714,Inbound Commuter,2,2
714,Long Term Visitor,5,4
714,Resident Worker,31,39
714,Short Term Visitor,6,7
715,Home Worker,20,17
715,Inbound Commuter,4,3
715,Long Term Visitor,2,3
715,Outbound Commuter,3,3
715,Resident Worker,55,50
715,Short Term Visitor,2,3
716,Home Worker,25,24
716,Inbound Commuter,6,6
716,Long Term Visitor,8,10
716,Outbound Commuter,3,2
716,Resident Worker,101,108
716,Short Term Visitor,5,7
717,Home Worker,33,38
717,Inbound Commuter,8,8
717,Long Term Visitor,21,24
717,Outbound Commuter,4,4
717,Resident Worker,74,86
717,Short Term Visitor,5,11
718,Home Worker,31,32
718,Inbound Commuter,4,5
718,Long Term Visitor,10,14
718,Outbound Commuter,2,4
718,Resident Worker,74,78
718,Short Term Visitor,8,6
719,Home Worker,57,53
719,Inbound Commuter,9,8
719,Long Term Visitor,26,29
719,Outbound Commuter,3,7
719,Resident Worker,185,177
719,Short Term Visitor,9,9
720,Home Worker,11,17
720,Inbound Commuter,4,1
720,Long Term Visitor,10,6
720,Resident Worker,37,39
720,Short Term Visitor,4,2
721,Home Worker,25,26
721,Inbound Commuter,5,4
721,Long Term Visitor,10,7
721,Outbound Commuter,1,1
721,Resident Worker,67,60
721,Short Term Visitor,8,7
722,Home Worker,17,18
722,Inbound Commuter,4,1
722,Long Term Visitor,7,7
722,Outbound Commuter,2,3
722,Resident Worker,49,39
722,Short Term Visitor,3,4
723,Home Worker,24,20
723,Inbound Commuter,5,5
723,Long Term Visitor,9,8
723,Resident Worker,49,47
723,Short Term Visitor,5,5
724,Home Worker,11,11
724,Inbound Commuter,3,1
724,Long Term Visitor,1,3
724,Resident Worker,28,31
724,Short Term Visitor,5,2
725,Home Worker,59,62
725,Inbound Commuter,4,4
725,Long Term Visitor,17,15
725,Outbound Commuter,10,8
725,Resident Worker,102,93
725,Short Term Visitor,10,6
726,Home Worker,38,39
726,Inbound Commuter,10,10
726,Long Term Visitor,12,14
726,Outbound Commuter,5,5
726,Resident Worker,95,88
726,Short Term Visitor,14,8
727,Home Worker,62,67
727,Inbound Commuter,8,6
727,Long Term Visitor,10,9
727,Outbound Commuter,2,3
727,Resident Worker,96,94
727,Short Term Visitor,3,3
728,Home Worker,13,15
728,Inbound Commuter,1,1
728,Long Term Visitor,4,2
728,Resident Worker,28,36
728,Short Term Visitor,1,1
729,Home Worker,17,15
729,Inbound Commuter,4,4
729,Long Term Visitor,5,8
729,Outbound Commuter,2,2
729,Resident Worker,58,62
729,Short Term Visitor,5,5
730,Home Worker,62,58
730,Inbound Commuter,13,11
