Zone,Subscriber_Class,Outbound,Inbound
498,Home Worker,21,21
498,Inbound Commuter,2,1
498,Long Term Visitor,2,3
498,Outbound Commuter,2,1
498,Resident Worker,35,35
499,Home Worker,378,360
499,Inbound Commuter,26,23
499,Long Term Visitor,85,82
499,Outbound Commuter,22,8
499,Resident Worker,536,449
499,Short Term Visitor,43,39
500,Home Worker,231,223
500,Inbound Commuter,12,10
500,Long Term Visitor,73,61
500,Outbound Commuter,16,12
500,Resident Worker,354,320
500,Short Term Visitor,16,13
501,Home Worker,98,109
501,Inbound Commuter,5,4
501,Long Term Visitor,28,29
501,Outbound Commuter,7,8
501,Resident Worker,186,189
501,Short Term Visitor,5,7
502,Home Worker,25,25
502,Long Term Visitor,4,3
502,Resident Worker,49,39
503,Home Worker,8,8
503,Inbound Commuter,7,9
503,Long Term Visitor,8,10
503,Outbound Commuter,4,4
503,Resident Worker,30,29
503,Short Term Visitor,6,9
504,Home Worker,7,6
504,Inbound Commuter,3,2
504,Long Term Visitor,11,8
504,Resident Worker,14,18
504,Short Term Visitor,4,2
505,Home Worker,1,2
505,Long Term Visitor,3,1
505,Resident Worker,7,8
505,Short Term Visitor,1,1
506,Home Worker,42,40
506,Inbound Commuter,13,15
506,Long Term Visitor,16,14
506,Outbound Commuter,10,10
506,Resident Worker,81,82
506,Short Term Visitor,5,8
507,Home Worker,51,52
507,Inbound Commuter,4,2
507,Long Term Visitor,10,10
507,Outbound Commuter,10,9
507,Resident Worker,68,75
507,Short Term Visitor,6,6
508,Home Worker,22,23
508,Long Term Visitor,4,2
508,Resident Worker,11,10
509,Home Worker,12,12
509,Inbound Commuter,1,1
509,Long Term Visitor,7,2
509,Outbound Commuter,2,3
509,Resident Worker,8,12
509,Short Term Visitor,1,2
510,Home Worker,35,34
510,Inbound Commuter,7,7
510,Long Term Visitor,12,12
510,Outbound Commuter,4,4
510,Resident Worker,48,52
510,Short Term Visitor,10,12
511,Home Worker,10,9
511,Inbound Commuter,4,2
511,Long Term Visitor,3,3
511,Resident Worker,31,35
511,Short Term Visitor,4,3
512,Home Worker,51,50
512,Inbound Commuter,10,8
512,Long Term Visitor,15,14
512,Outbound Commuter,3,4
512,Resident Worker,76,72
512,Short Term Visitor,13,11
513,Home Worker,20,20
513,Inbound Commuter,3,2
513,Long Term Visitor,9,9
513,Outbound Commuter,2,3
513,Resident Worker,28,32
513,Short Term Visitor,7,7
514,Home Worker,64,60
514,Inbound Commuter,16,15
514,Long Term Visitor,13,10
514,Outbound Commuter,6,8
514,Resident Worker,164,138
514,Short Term Visitor,10,7
515,Home Worker,1,1
515,Long Term Visitor,1,1
515,Resident Worker,10,10
516,Home Worker,24,25
516,Inbound Commuter,5,5
516,Long Term Visitor,5,6
516,Outbound Commuter,2,3
516,Resident Worker,27,27
516,Short Term Visitor,3,4
517,Home Worker,8,9
517,Inbound Commuter,6,9
517,Long Term Visitor,4,5
517,Outbound Commuter,1,1
517,Resident Worker,29,25
518,Home Worker,2,1
518,Inbound Commuter,3,2
518,Long Term Visitor,8,3
518,Outbound Commuter,1,1
518,Resident Worker,23,22
518,Short Term Visitor,4,3
519,Long Term Visitor,6,2
519,Resident Worker,1,2
520,Home Worker,3,3
520,Long Term Visitor,1,2
520,Resident Worker,1,1
521,Resident Worker,1,1
522,Home Worker,1,1
522,Inbound Commuter,1,2
522,Long Term Visitor,2,2
522,Resident Worker,7,5
523,Home Worker,3,3
523,Inbound Commuter,1,1
523,Long Term Visitor,1,2
523,Resident Worker,2,1
523,Short Term Visitor,2,1
524,Home Worker,4,2
524,Inbound Commuter,1,2
524,Long Term Visitor,7,5
524,Resident Worker,6,8
525,Inbound Commuter,1,1
525,Long Term Visitor,5,2
525,Resident Worker,2,2
526,Home Worker,20,18
526,Long Term Visitor,4,3
526,Resident Worker,21,21
526,Short Term Visitor,2,2
527,Home Worker,1,2
527,Long Term Visitor,1,1
527,Resident Worker,4,4
528,Home Worker,15,14
528,Long Term Visitor,5,2
528,Outbound Commuter,1,1
528,Resident Worker,24,26
528,Short Term Visitor,2,4
529,Home Worker,1,2
529,Long Term Visitor,4,4
529,Resident Worker,2,2
530,Home Worker,4,3
530,Inbound Commuter,2,3
530,Resident Worker,10,12
530,Short Term Visitor,1,1
531,Home Worker,9,9
531,Resident Worker,9,4
532,Home Worker,7,7
532,Long Term Visitor,5,7
532,Resident Worker,13,14
532,Short Term Visitor,2,1
533,Home Worker,2,2
533,Long Term Visitor,1,2
533,Resident Worker,10,8
533,Short Term Visitor,1,3
534,Home Worker,11,10
534,Inbound Commuter,3,2
534,Long Term Visitor,4,4
534,Resident Worker,20,16
535,Home Worker,11,12
535,Long Term Visitor,4,1
535,Outbound Commuter,1,1
535,Resident Worker,19,18
535,Short Term Visitor,5,4
536,Home Worker,1,1
536,Outbound Commuter,1,1
536,Resident Worker,5,4
536,Short Term Visitor,4,1
537,Resident Worker,3,2
537,Short Term Visitor,3,1
538,Home Worker,3,3
538,Inbound Commuter,1,2
538,Long Term Visitor,2,1
538,Resident Worker,7,10
539,Home Worker,10,12
539,Outbound Commuter,1,1
539,Resident Worker,9,7
539,Short Term Visitor,2,2
540,Home Worker,6,6
540,Long Term Visitor,3,2
540,Resident Worker,12,13
541,Home Worker,7,6
541,Inbound Commuter,1,1
541,Outbound Commuter,2,2
541,Resident Worker,19,20
542,Home Worker,4,6
542,Resident Worker,14,13
543,Home Worker,5,4
543,Resident Worker,3,1
544,Home Worker,22,19
544,Long Term Visitor,7,8
544,Outbound Commuter,2,2
544,Resident Worker,28,25
544,Short Term Visitor,2,1
545,Home Worker,13,13
545,Long Term Visitor,2,3
545,Outbound Commuter,1,2
545,Resident Worker,18,15
546,Home Worker,25,24
546,Long Term Visitor,5,5
546,Resident Worker,27,24
546,Short Term Visitor,4,4
547,Home Worker,7,8
547,Inbound Commuter,1,1
547,Long Term Visitor,2,3
547,Resident Worker,15,18
547,Short Term Visitor,2,4
548,Home Worker,3,5
548,Outbound Commuter,2,1
548,Resident Worker,5,3
549,Home Worker,22,26
549,Long Term Visitor,6,6
549,Outbound Commuter,1,1
549,Resident Worker,24,27
550,Home Worker,15,18
550,Long Term Visitor,1,3
550,Outbound Commuter,3,2
550,Resident Worker,14,18
550,Short Term Visitor,2,2
551,Home Worker,12,9
551,Resident Worker,11,13
551,Short Term Visitor,3,3
552,Home Worker,26,23
552,Inbound Commuter,2,2
552,Long Term Visitor,2,4
552,Resident Worker,24,31
552,Short Term Visitor,2,5
553,Home Worker,4,3
553,Resident Worker,3,6
554,Home Worker,12,9
554,Long Term Visitor,3,3
554,Resident Worker,20,19
555,Home Worker,9,8
555,Long Term Visitor,2,2
555,Outbound Commuter,2,1
555,Resident Worker,23,24
556,Home Worker,21,19
556,Long Term Visitor,3,2
556,Outbound Commuter,1,1
556,Resident Worker,28,28
557,Home Worker,7,7
557,Outbound Commuter,1,1
557,Resident Worker,12,17
558,Home Worker,13,12
558,Inbound Commuter,1,1
558,Resident Worker,13,11
559,Home Worker,14,12
559,Long Term Visitor,3,4
559,Outbound Commuter,1,2
559,Resident Worker,21,20
559,Short Term Visitor,1,1
560,Home Worker,18,18
560,Inbound Commuter,2,2
560,Long Term Visitor,5,2
560,Outbound Commuter,3,1
560,Resident Worker,24,32
561,Home Worker,25,24
561,Inbound Commuter,1,2
561,Long Term Visitor,2,2
561,Resident Worker,40,42
561,Short Term Visitor,4,4
562,Home Worker,3,6
562,Long Term Visitor,2,3
562,Resident Worker,10,7
562,Short Term Visitor,1,1
563,Home Worker,6,5
563,Inbound Commuter,1,1
563,Long Term Visitor,2,2
563,Resident Worker,18,22
563,Short Term Visitor,2,3
564,Home Worker,10,9
564,Inbound Commuter,1,1
564,Long Term Visitor,1,1
564,Outbound Commuter,4,4
564,Resident Worker,18,16
564,Short Term Visitor,1,1
565,Home Worker,3,2
565,Resident Worker,7,10
566,Home Worker,8,7
566,Resident Worker,6,5
567,Long Term Visitor,1,2
567,Resident Worker,6,5
568,Home Worker,26,19
568,Inbound Commuter,2,2
568,Long Term Visitor,6,8
568,Resident Worker,42,38
568,Short Term Visitor,3,2
569,Home Worker,10,6
569,Long Term Visitor,1,1
569,Outbound Commuter,1,1
569,Resident Worker,11,11
570,Home Worker,2,2
570,Resident Worker,2,2
571,Home Worker,7,6
571,Inbound Commuter,1,1
571,Outbound Commuter,2,1
571,Resident Worker,11,12
572,Home Worker,3,11
572,Inbound Commuter,2,3
572,Long Term Visitor,3,2
572,Outbound Commuter,1,1
572,Resident Worker,18,19
573,Home Worker,3,2
573,Resident Worker,1,1
574,Home Worker,26,28
574,Inbound Commuter,1,2
574,Long Term Visitor,3,4
574,Outbound Commuter,5,3
574,Resident Worker,65,56
574,Short Term Visitor,7,5
575,Home Worker,7,6
575,Outbound Commuter,1,1
575,Resident Worker,12,11
576,Home Worker,7,6
576,Inbound Commuter,2,3
576,Long Term Visitor,2,2
576,Resident Worker,12,13
577,Home Worker,2,1
577,Resident Worker,1,1
578,Home Worker,25,30
578,Inbound Commuter,9,8
578,Long Term Visitor,8,12
578,Outbound Commuter,2,4
578,Resident Worker,67,63
578,Short Term Visitor,4,3
580,Home Worker,3,3
580,Inbound Commuter,1,1
580,Long Term Visitor,2,2
580,Resident Worker,9,11
580,Short Term Visitor,1,2
581,Home Worker,5,4
581,Inbound Commuter,1,1
581,Resident Worker,11,10
582,Home Worker,1,1
582,Inbound Commuter,1,1
582,Long Term Visitor,2,1
582,Resident Worker,8,7
583,Inbound Commuter,1,1
584,Home Worker,12,11
584,Inbound Commuter,2,1
584,Long Term Visitor,2,4
584,Resident Worker,17,16
584,Short Term Visitor,5,3
585,Home Worker,43,49
585,Inbound Commuter,3,3
585,Long Term Visitor,9,10
585,Resident Worker,86,89
585,Short Term Visitor,5,2
586,Home Worker,10,12
586,Long Term Visitor,2,6
586,Outbound Commuter,1,1
586,Resident Worker,22,19
586,Short Term Visitor,1,1
587,Home Worker,17,15
587,Inbound Commuter,1,1
587,Long Term Visitor,7,7
587,Outbound Commuter,1,1
587,Resident Worker,26,26
588,Home Worker,5,8
588,Long Term Visitor,10,7
588,Resident Worker,20,17
588,Short Term Visitor,2,3
589,Home Worker,67,70
589,Inbound Commuter,8,9
589,Long Term Visitor,12,16
589,Outbound Commuter,7,5
589,Resident Worker,150,144
589,Short Term Visitor,13,17
590,Home Worker,14,11
590,Inbound Commuter,1,1
590,Long Term Visitor,7,7
590,Resident Worker,31,29
591,Home Worker,5,3
591,Long Term Visitor,4,4
591,Outbound Commuter,1,1
591,Resident Worker,14,12
592,Home Worker,4,8
592,Inbound Commuter,1,1
592,Long Term Visitor,6,5
592,Resident Worker,9,9
593,Home Worker,41,38
593,Inbound Commuter,13,10
593,Long Term Visitor,12,16
593,Outbound Commuter,4,4
593,Resident Worker,87,72
593,Short Term Visitor,6,11
594,Home Worker,15,15
594,Long Term Visitor,26,28
594,Outbound Commuter,3,3
594,Resident Worker,47,57
594,Short Term Visitor,9,4
595,Home Worker,11,6
595,Inbound Commuter,2,2
595,Long Term Visitor,10,14
595,Resident Worker,34,29
595,Short Term Visitor,7,5
596,Home Worker,32,26
596,Inbound Commuter,2,2
596,Long Term Visitor,32,29
596,Outbound Commuter,2,4
596,Resident Worker,66,72
596,Short Term Visitor,8,5
597,Home Worker,16,19
597,Inbound Commuter,3,2
597,Long Term Visitor,6,8
597,Outbound Commuter,3,3
597,Resident Worker,46,44
598,Home Worker,34,39
598,Inbound Commuter,5,5
598,Long Term Visitor,19,22
598,Outbound Commuter,2,2
598,Resident Worker,62,66
598,Short Term Visitor,14,10
599,Home Worker,26,31
599,Inbound Commuter,2,1
599,Long Term Visitor,5,6
599,Outbound Commuter,1,2
599,Resident Worker,41,54
599,Short Term Visitor,1,2
600,Home Worker,15,14
600,Long Term Visitor,4,4
600,Resident Worker,32,35
600,Short Term Visitor,3,1
601,Home Worker,17,15
601,Long Term Visitor,9,10
601,Resident Worker,35,36
601,Short Term Visitor,3,2
602,Home Worker,12,12
602,Long Term Visitor,1,2
602,Resident Worker,16,15
602,Short Term Visitor,1,2
603,Home Worker,9,7
603,Long Term Visitor,2,6
603,Outbound Commuter,2,2
603,Resident Worker,11,15
604,Home Worker,21,19
604,Inbound Commuter,1,2
604,Long Term Visitor,11,16
604,Outbound Commuter,4,2
604,Resident Worker,41,49
604,Short Term Visitor,2,1
605,Home Worker,41,42
605,Inbound Commuter,1,1
605,Long Term Visitor,10,11
605,Outbound Commuter,1,2
605,Resident Worker,57,49
605,Short Term Visitor,2,4
606,Home Worker,5,6
606,Long Term Visitor,1,1
606,Resident Worker,13,10
607,Home Worker,12,16
607,Long Term Visitor,4,2
607,Outbound Commuter,1,1
607,Resident Worker,15,19
608,Home Worker,3,4
608,Inbound Commuter,1,1
608,Long Term Visitor,3,4
608,Resident Worker,9,11
608,Short Term Visitor,1,1
609,Home Worker,3,4
609,Long Term Visitor,2,1
609,Outbound Commuter,1,1
609,Resident Worker,13,13
610,Home Worker,10,9
610,Inbound Commuter,1,1
610,Long Term Visitor,1,1
610,Outbound Commuter,1,1
610,Resident Worker,13,11
611,Home Worker,45,46
611,Inbound Commuter,3,3
611,Long Term Visitor,14,16
611,Resident Worker,66,57
611,Short Term Visitor,8,8
612,Home Worker,50,54
612,Long Term Visitor,25,23
612,Outbound Commuter,2,1
612,Resident Worker,98,94
612,Short Term Visitor,8,7
613,Home Worker,11,11
613,Inbound Commuter,2,2
613,Long Term Visitor,6,4
613,Outbound Commuter,4,2
613,Resident Worker,28,26
613,Short Term Visitor,2,2
614,Home Worker,15,13
614,Inbound Commuter,1,1
614,Long Term Visitor,4,10
614,Outbound Commuter,3,5
614,Resident Worker,20,25
615,Home Worker,25,23
615,Inbound Commuter,2,2
615,Long Term Visitor,2,1
615,Outbound Commuter,2,2
615,Resident Worker,35,27
615,Short Term Visitor,2,1
616,Home Worker,3,3
616,Resident Worker,12,5
617,Home Worker,2,2
617,Long Term Visitor,1,1
617,Resident Worker,7,9
618,Home Worker,16,16
618,Resident Worker,17,12
619,Home Worker,7,6
619,Resident Worker,12,12
619,Short Term Visitor,3,1
620,Home Worker,39,42
620,Inbound Commuter,2,2
620,Long Term Visitor,4,6
620,Outbound Commuter,1,2
620,Resident Worker,56,50
620,Short Term Visitor,2,4
621,Home Worker,29,31
621,Inbound Commuter,2,2
621,Long Term Visitor,3,5
621,Outbound Commuter,1,1
621,Resident Worker,40,39
621,Short Term Visitor,4,2
622,Home Worker,37,40
622,Inbound Commuter,4,4
622,Long Term Visitor,10,8
622,Outbound Commuter,2,1
622,Resident Worker,57,57
622,Short Term Visitor,2,3
623,Home Worker,32,36
623,Inbound Commuter,2,2
623,Long Term Visitor,5,6
623,Outbound Commuter,2,1
623,Resident Worker,57,45
624,Home Worker,24,22
624,Inbound Commuter,2,1
624,Long Term Visitor,5,7
624,Outbound Commuter,2,2
624,Resident Worker,44,39
624,Short Term Visitor,7,6
625,Home Worker,9,9
625,Long Term Visitor,1,3
625,Resident Worker,8,9
626,Home Worker,45,48
626,Inbound Commuter,1,1
626,Long Term Visitor,15,7
626,Outbound Commuter,3,1
626,Resident Worker,77,83
626,Short Term Visitor,1,2
627,Home Worker,59,59
627,Inbound Commuter,2,1
627,Long Term Visitor,11,15
627,Outbound Commuter,5,5
627,Resident Worker,95,93
627,Short Term Visitor,5,5
628,Home Worker,94,95
628,Inbound Commuter,3,4
628,Long Term Visitor,26,22
628,Outbound Commuter,8,9
628,Resident Worker,182,171
628,Short Term Visitor,13,12
629,Home Worker,52,48
629,Inbound Commuter,2,2
629,Long Term Visitor,13,12
629,Outbound Commuter,1,1
629,Resident Worker,64,64
629,Short Term Visitor,2,2
630,Home Worker,43,47
630,Inbound Commuter,2,2
630,Long Term Visitor,6,11
630,Outbound Commuter,2,2
630,Resident Worker,60,62
631,Home Worker,57,53
631,Inbound Commuter,2,2
631,Long Term Visitor,20,20
631,Outbound Commuter,7,5
631,Resident Worker,90,86
631,Short Term Visitor,1,2
632,Home Worker,312,305
632,Inbound Commuter,11,13
632,Long Term Visitor,92,114
632,Outbound Commuter,16,15
632,Resident Worker,439,502
632,Short Term Visitor,15,22
633,Home Worker,139,159
633,Inbound Commuter,10,8
633,Long Term Visitor,40,51
633,Outbound Commuter,10,12
633,Resident Worker,165,187
633,Short Term Visitor,7,9
634,Home Worker,25,26
634,Long Term Visitor,12,6
634,Outbound Commuter,2,3
634,Resident Worker,53,44
634,Short Term Visitor,2,3
635,Home Worker,205,174
635,Inbound Commuter,7,6
635,Long Term Visitor,53,54
635,Outbound Commuter,10,12
635,Resident Worker,344,321
635,Short Term Visitor,7,8
636,Home Worker,46,42
636,Inbound Commuter,2,2
636,Long Term Visitor,20,21
636,Resident Worker,69,57
636,Short Term Visitor,3,1
637,Home Worker,22,20
637,Inbound Commuter,12,13
637,Long Term Visitor,21,24
637,Outbound Commuter,10,9
637,Resident Worker,46,41
637,Short Term Visitor,23,20
638,Home Worker,5,5
638,Inbound Commuter,3,1
638,Long Term Visitor,1,2
638,Resident Worker,16,15
638,Short Term Visitor,8,6
639,Home Worker,3,4
639,Inbound Commuter,2,2
639,Long Term Visitor,1,3
639,Outbound Commuter,2,2
639,Resident Worker,9,8
639,Short Term Visitor,6,7
640,Home Worker,16,15
640,Inbound Commuter,5,1
640,Long Term Visitor,5,4
640,Outbound Commuter,3,4
640,Resident Worker,25,23
640,Short Term Visitor,2,2
641,Home Worker,103,103
641,Inbound Commuter,10,11
641,Long Term Visitor,42,40
641,Outbound Commuter,18,16
641,Resident Worker,222,220
641,Short Term Visitor,21,23
642,Home Worker,5,2
642,Inbound Commuter,5,5
642,Long Term Visitor,8,8
642,Outbound Commuter,2,1
642,Resident Worker,22,21
642,Short Term Visitor,2,7
643,Home Worker,45,45
643,Inbound Commuter,6,5
643,Long Term Visitor,20,15
643,Outbound Commuter,2,2
643,Resident Worker,84,77
643,Short Term Visitor,8,9
644,Home Worker,6,8
644,Inbound Commuter,1,1
644,Long Term Visitor,5,4
644,Resident Worker,19,21
644,Short Term Visitor,1,1
645,Home Worker,34,32
645,Inbound Commuter,5,6
645,Long Term Visitor,23,18
645,Outbound Commuter,5,2
645,Resident Worker,76,52
645,Short Term Visitor,8,8
646,Home Worker,53,47
646,Inbound Commuter,6,8
646,Long Term Visitor,20,21
646,Outbound Commuter,2,5
646,Resident Worker,73,80
646,Short Term Visitor,4,8
647,Home Worker,8,9
647,Long Term Visitor,2,4
647,Resident Worker,5,5
647,Short Term Visitor,3,1
648,Home Worker,11,11
648,Long Term Visitor,7,2
648,Resident Worker,11,12
650,Home Worker,25,26
650,Inbound Commuter,2,1
650,Long Term Visitor,3,4
650,Resident Worker,28,27
651,Home Worker,16,18
651,Long Term Visitor,4,2
651,Outbound Commuter,2,2
651,Resident Worker,23,24
651,Short Term Visitor,4,2
652,Resident Worker,5,6
653,Home Worker,13,13
653,Long Term Visitor,2,4
653,Resident Worker,5,1
654,Home Worker,17,12
654,Long Term Visitor,4,2
654,Resident Worker,22,32
654,Short Term Visitor,2,2
655,Home Worker,68,68
655,Inbound Commuter,2,3
655,Long Term Visitor,25,20
655,Outbound Commuter,7,6
655,Resident Worker,124,117
655,Short Term Visitor,3,6
656,Inbound Commuter,2,3
656,Long Term Visitor,7,5
656,Resident Worker,14,14
657,Home Worker,6,5
657,Long Term Visitor,1,5
657,Outbound Commuter,2,1
657,Resident Worker,17,17
658,Home Worker,2,3
658,Resident Worker,5,3
659,Home Worker,33,38
659,Inbound Commuter,2,1
659,Long Term Visitor,23,25
659,Outbound Commuter,1,4
659,Resident Worker,71,73
659,Short Term Visitor,4,10
660,Home Worker,3,4
660,Outbound Commuter,1,1
660,Resident Worker,1,1
661,Home Worker,25,27
661,Inbound Commuter,3,2
661,Long Term Visitor,13,13
661,Outbound Commuter,2,2
661,Resident Worker,47,43
661,Short Term Visitor,4,4
662,Home Worker,60,53
662,Long Term Visitor,9,11
662,Outbound Commuter,3,1
662,Resident Worker,72,67
662,Short Term Visitor,2,4
663,Home Worker,10,8
663,Inbound Commuter,2,2
663,Long Term Visitor,14,13
663,Outbound Commuter,1,2
663,Resident Worker,23,22
663,Short Term Visitor,1,1
664,Home Worker,43,56
664,Inbound Commuter,4,5
664,Long Term Visitor,21,24
664,Outbound Commuter,3,2
664,Resident Worker,99,106
664,Short Term Visitor,7,9
665,Home Worker,31,30
665,Inbound Commuter,4,6
665,Long Term Visitor,11,16
665,Outbound Commuter,2,2
665,Resident Worker,67,63
665,Short Term Visitor,4,3
666,Home Worker,44,38
666,Long Term Visitor,4,4
666,Outbound Commuter,2,2
666,Resident Worker,88,78
666,Short Term Visitor,2,2
667,Home Worker,144,144
667,Inbound Commuter,8,9
667,Long Term Visitor,30,32
667,Outbound Commuter,10,12
667,Resident Worker,277,254
667,Short Term Visitor,8,10
668,Home Worker,100,85
668,Inbound Commuter,2,2
668,Long Term Visitor,13,18
668,Outbound Commuter,4,2
668,Resident Worker,162,162
668,Short Term Visitor,2,3
669,Home Worker,44,46
669,Inbound Commuter,5,4
669,Long Term Visitor,11,10
669,Outbound Commuter,7,4
669,Resident Worker,65,69
669,Short Term Visitor,2,3
670,Home Worker,25,24
670,Inbound Commuter,2,1
670,Long Term Visitor,11,12
670,Outbound Commuter,1,3
670,Resident Worker,32,33
670,Short Term Visitor,4,4
671,Home Worker,48,56
671,Inbound Commuter,3,4
671,Long Term Visitor,18,18
671,Outbound Commuter,2,3
671,Resident Worker,76,71
671,Short Term Visitor,10,13
672,Home Worker,7,7
672,Inbound Commuter,2,2
672,Long Term Visitor,1,2
672,Outbound Commuter,1,1
672,Resident Worker,31,31
672,Short Term Visitor,2,3
673,Home Worker,77,79
673,Inbound Commuter,5,7
673,Long Term Visitor,13,14
673,Outbound Commuter,5,7
673,Resident Worker,115,127
673,Short Term Visitor,2,4
674,Home Worker,32,30
674,Long Term Visitor,5,8
674,Outbound Commuter,2,3
674,Resident Worker,54,51
674,Short Term Visitor,1,3
675,Home Worker,53,56
675,Inbound Commuter,2,2
675,Long Term Visitor,9,9
675,Outbound Commuter,3,1
675,Resident Worker,55,56
675,Short Term Visitor,1,1
676,Home Worker,32,25
676,Inbound Commuter,4,2
676,Long Term Visitor,8,7
676,Outbound Commuter,1,1
676,Resident Worker,61,61
676,Short Term Visitor,4,1
677,Home Worker,9,10
677,Inbound Commuter,2,3
677,Long Term Visitor,1,3
677,Resident Worker,15,17
677,Short Term Visitor,4,4
678,Resident Worker,8,5
678,Short Term Visitor,1,1
679,Home Worker,7,6
679,Long Term Visitor,2,2
679,Outbound Commuter,2,2
679,Resident Worker,15,17
680,Home Worker,19,17
680,Long Term Visitor,3,4
680,Outbound Commuter,2,1
680,Resident Worker,20,19
681,Resident Worker,11,11
682,Home Worker,36,34
682,Inbound Commuter,6,6
682,Long Term Visitor,51,47
682,Outbound Commuter,2,2
682,Resident Worker,67,58
682,Short Term Visitor,12,11
683,Home Worker,33,40
683,Inbound Commuter,3,3
683,Long Term Visitor,46,35
683,Outbound Commuter,5,4
683,Resident Worker,82,84
683,Short Term Visitor,10,10
684,Home Worker,22,22
684,Inbound Commuter,7,8
684,Long Term Visitor,10,12
684,Outbound Commuter,4,3
684,Resident Worker,67,64
684,Short Term Visitor,8,9
685,Home Worker,17,14
685,Inbound Commuter,2,2
685,Long Term Visitor,2,1
685,Resident Worker,19,19
686,Home Worker,30,29
686,Long Term Visitor,8,9
686,Outbound Commuter,1,2
686,Resident Worker,44,41
686,Short Term Visitor,5,3
687,Home Worker,29,29
687,Inbound Commuter,3,3
687,Long Term Visitor,1,3
687,Outbound Commuter,3,3
687,Resident Worker,35,31
687,Short Term Visitor,2,2
688,Home Worker,12,11
688,Inbound Commuter,2,2
688,Long Term Visitor,9,15
688,Resident Worker,33,22
688,Short Term Visitor,6,5
689,Home Worker,20,21
689,Inbound Commuter,2,2
689,Long Term Visitor,5,6
689,Outbound Commuter,1,1
689,Resident Worker,32,30
689,Short Term Visitor,3,2
690,Home Worker,14,13
690,Long Term Visitor,5,6
690,Outbound Commuter,1,1
690,Resident Worker,16,16
690,Short Term Visitor,2,2
691,Home Worker,21,21
691,Long Term Visitor,2,1
691,Outbound Commuter,3,2
691,Resident Worker,21,19
691,Short Term Visitor,3,2
692,Home Worker,5,4
692,Long Term Visitor,3,5
692,Resident Worker,8,10
693,Home Worker,13,12
693,Inbound Commuter,3,1
693,Long Term Visitor,5,11
693,Resident Worker,20,18
694,Home Worker,14,14
694,Inbound Commuter,4,3
694,Long Term Visitor,7,6
694,Resident Worker,39,34
694,Short Term Visitor,1,4
695,Home Worker,11,13
695,Inbound Commuter,2,2
695,Long Term Visitor,10,6
695,Resident Worker,49,46
695,Short Term Visitor,3,4
696,Home Worker,9,9
696,Long Term Visitor,1,2
696,Outbound Commuter,1,1
696,Resident Worker,12,10
697,Home Worker,20,8
697,Long Term Visitor,1,3
697,Resident Worker,15,12
698,Home Worker,11,8
698,Inbound Commuter,2,1
698,Resident Worker,14,12
699,Home Worker,10,11
699,Long Term Visitor,4,3
699,Resident Worker,10,11
699,Short Term Visitor,2,2
700,Home Worker,4,4
700,Long Term Visitor,7,19
700,Outbound Commuter,1,1
700,Resident Worker,21,22
700,Short Term Visitor,2,4
701,Home Worker,7,9
701,Inbound Commuter,3,2
701,Long Term Visitor,2,3
701,Resident Worker,12,16
701,Short Term Visitor,2,2
702,Home Worker,12,12
702,Long Term Visitor,4,2
702,Resident Worker,17,16
702,Short Term Visitor,3,3
703,Home Worker,3,2
703,Inbound Commuter,1,2
703,Resident Worker,7,6
703,Short Term Visitor,1,1
704,Home Worker,18,21
704,Inbound Commuter,1,1
704,Long Term Visitor,6,8
704,Outbound Commuter,3,3
704,Resident Worker,17,19
704,Short Term Visitor,2,4
705,Home Worker,6,6
705,Inbound Commuter,1,1
705,Resident Worker,6,8
705,Short Term Visitor,2,1
706,Home Worker,11,13
706,Inbound Commuter,11,8
706,Long Term Visitor,10,8
706,Outbound Commuter,1,2
706,Resident Worker,40,43
706,Short Term Visitor,1,3
707,Home Worker,5,5
707,Inbound Commuter,1,1
707,Long Term Visitor,5,4
707,Resident Worker,9,14
708,Home Worker,3,2
708,Long Term Visitor,7,5
708,Outbound Commuter,2,3
708,Resident Worker,15,15
708,Short Term Visitor,2,2
709,Home Worker,16,14
709,Long Term Visitor,28,27
709,Resident Worker,33,33
709,Short Term Visitor,5,3
710,Home Worker,5,4
710,Inbound Commuter,2,1
710,Long Term Visitor,2,2
710,Resident Worker,15,13
710,Short Term Visitor,1,1
711,Home Worker,6,5
711,Resident Worker,5,6
712,Home Worker,22,14
712,Inbound Commuter,1,1
712,Long Term Visitor,8,14
712,Outbound Commuter,4,4
712,Resident Worker,43,37
712,Short Term Visitor,4,2
713,Home Worker,31,31
713,Inbound Commuter,4,4
713,Long Term Visitor,21,32
713,Outbound Commuter,3,5
713,Resident Worker,49,55
713,Short Term Visitor,6,7
714,Home Worker,17,21
714,Long Term Visitor,10,12
714,Outbound Commuter,5,5
714,Resident Worker,40,39
714,Short Term Visitor,5,2
715,Home Worker,23,23
715,Inbound Commuter,4,6
715,Long Term Visitor,6,6
715,Outbound Commuter,1,2
715,Resident Worker,38,39
715,Short Term Visitor,2,4
716,Home Worker,38,42
716,Inbound Commuter,5,4
716,Long Term Visitor,6,14
716,Outbound Commuter,3,3
716,Resident Worker,96,126
716,Short Term Visitor,4,7
717,Home Worker,23,21
717,Inbound Commuter,3,4
717,Long Term Visitor,37,30
717,Outbound Commuter,1,1
717,Resident Worker,41,49
717,Short Term Visitor,9,10
718,Home Worker,26,26
718,Inbound Commuter,2,3
718,Long Term Visitor,13,27
718,Resident Worker,76,83
718,Short Term Visitor,3,6
719,Home Worker,59,54
