Zone,Subscriber_Class,Outbound,Inbound
500,Inbound Commuter,17,14
500,Long Term Visitor,72,58
500,Outbound Commuter,18,19
500,Resident Worker,419,374
500,Short Term Visitor,22,21
501,Home Worker,96,95
501,Inbound Commuter,7,3
501,Long Term Visitor,24,29
501,Outbound Commuter,3,8
501,Resident Worker,168,169
502,Home Worker,21,23
502,Inbound Commuter,1,1
502,Long Term Visitor,2,3
502,Resident Worker,36,33
503,Home Worker,20,23
503,Inbound Commuter,9,11
503,Long Term Visitor,8,10
503,Outbound Commuter,8,8
503,Resident Worker,25,32
503,Short Term Visitor,11,10
504,Home Worker,7,7
504,Long Term Visitor,5,5
504,Outbound Commuter,1,3
504,Resident Worker,10,10
504,Short Term Visitor,3,5
505,Home Worker,4,3
505,Inbound Commuter,1,2
505,Resident Worker,6,8
505,Short Term Visitor,1,1
506,Home Worker,46,46
506,Inbound Commuter,20,20
506,Long Term Visitor,18,14
506,Outbound Commuter,9,14
506,Resident Worker,68,73
506,Short Term Visitor,9,13
507,Home Worker,50,49
507,Inbound Commuter,8,8
507,Long Term Visitor,12,12
507,Outbound Commuter,8,8
507,Resident Worker,78,82
507,Short Term Visitor,5,6
508,Home Worker,26,28
508,Inbound Commuter,2,2
508,Long Term Visitor,3,3
508,Resident Worker,13,12
509,Home Worker,17,17
509,Inbound Commuter,2,2
509,Resident Worker,12,14
509,Short Term Visitor,7,5
510,Home Worker,40,41
510,Inbound Commuter,8,7
510,Long Term Visitor,10,13
510,Outbound Commuter,4,6
510,Resident Worker,62,64
510,Short Term Visitor,13,12
511,Home Worker,14,14
511,Inbound Commuter,1,1
511,Outbound Commuter,1,1
511,Resident Worker,17,24
511,Short Term Visitor,5,7
512,Home Worker,44,42
512,Inbound Commuter,15,12
512,Long Term Visitor,5,5
512,Outbound Commuter,8,6
512,Resident Worker,99,97
512,Short Term Visitor,12,15
513,Home Worker,19,18
513,Inbound Commuter,6,6
513,Long Term Visitor,5,7
513,Outbound Commuter,2,2
513,Resident Worker,36,36
513,Short Term Visitor,4,4
514,Home Worker,79,76
514,Inbound Commuter,13,10
514,Long Term Visitor,22,26
514,Outbound Commuter,3,4
514,Resident Worker,174,149
514,Short Term Visitor,17,13
515,Home Worker,5,4
515,Inbound Commuter,3,2
515,Outbound Commuter,1,1
516,Home Worker,29,22
516,Inbound Commuter,9,8
516,Long Term Visitor,4,8
516,Outbound Commuter,1,2
516,Resident Worker,25,26
516,Short Term Visitor,1,3
517,Home Worker,8,7
517,Inbound Commuter,6,6
517,Long Term Visitor,3,6
517,Resident Worker,25,25
517,Short Term Visitor,3,5
518,Home Worker,9,11
518,Inbound Commuter,2,2
518,Long Term Visitor,7,9
518,Resident Worker,25,27
518,Short Term Visitor,5,6
519,Long Term Visitor,4,6
519,Resident Worker,1,1
520,Home Worker,4,5
520,Resident Worker,2,2
520,Short Term Visitor,1,1
521,Resident Worker,3,5
522,Home Worker,3,4
522,Resident Worker,2,3
522,Short Term Visitor,1,1
523,Home Worker,2,2
523,Long Term Visitor,2,3
523,Outbound Commuter,1,1
523,Resident Worker,2,3
523,Short Term Visitor,4,2
524,Home Worker,5,8
524,Long Term Visitor,4,7
524,Outbound Commuter,3,1
524,Resident Worker,6,9
524,Short Term Visitor,3,6
525,Home Worker,1,1
525,Long Term Visitor,6,4
525,Outbound Commuter,1,1
525,Resident Worker,5,2
525,Short Term Visitor,2,3
526,Home Worker,15,17
526,Long Term Visitor,3,3
526,Resident Worker,18,21
526,Short Term Visitor,1,1
527,Home Worker,3,1
527,Long Term Visitor,2,2
527,Resident Worker,5,5
527,Short Term Visitor,1,1
528,Home Worker,8,7
528,Long Term Visitor,3,3
528,Outbound Commuter,2,1
528,Resident Worker,16,13
528,Short Term Visitor,1,2
529,Long Term Visitor,4,4
529,Resident Worker,2,3
530,Resident Worker,6,5
530,Short Term Visitor,1,1
531,Home Worker,7,10
531,Inbound Commuter,1,1
531,Resident Worker,12,8
532,Home Worker,11,9
532,Long Term Visitor,5,4
532,Resident Worker,16,17
533,Home Worker,7,8
533,Inbound Commuter,2,2
533,Resident Worker,6,8
533,Short Term Visitor,1,1
534,Home Worker,12,10
534,Inbound Commuter,3,3
534,Long Term Visitor,2,3
534,Outbound Commuter,1,2
534,Resident Worker,16,18
534,Short Term Visitor,3,2
535,Home Worker,12,12
535,Inbound Commuter,1,1
535,Long Term Visitor,1,1
535,Resident Worker,16,12
535,Short Term Visitor,1,3
536,Home Worker,2,3
536,Long Term Visitor,2,1
536,Resident Worker,3,2
537,Home Worker,3,4
537,Inbound Commuter,1,1
537,Resident Worker,8,7
537,Short Term Visitor,2,1
538,Home Worker,4,4
538,Inbound Commuter,1,1
538,Outbound Commuter,1,1
538,Resident Worker,9,15
538,Short Term Visitor,1,1
539,Home Worker,5,4
539,Long Term Visitor,1,1
539,Outbound Commuter,1,1
539,Resident Worker,7,7
539,Short Term Visitor,1,1
540,Home Worker,7,5
540,Inbound Commuter,2,3
540,Long Term Visitor,3,3
540,Resident Worker,24,32
540,Short Term Visitor,2,1
541,Home Worker,7,8
541,Resident Worker,22,24
541,Short Term Visitor,1,2
542,Home Worker,2,4
542,Resident Worker,9,6
543,Inbound Commuter,2,2
543,Outbound Commuter,1,1
543,Resident Worker,2,1
543,Short Term Visitor,1,1
544,Home Worker,16,20
544,Inbound Commuter,1,1
544,Long Term Visitor,4,4
544,Outbound Commuter,1,1
544,Resident Worker,29,28
544,Short Term Visitor,2,3
545,Home Worker,17,15
545,Long Term Visitor,1,1
545,Resident Worker,23,25
546,Home Worker,13,13
546,Inbound Commuter,1,1
546,Long Term Visitor,1,1
546,Resident Worker,12,16
547,Home Worker,10,9
547,Inbound Commuter,4,3
547,Long Term Visitor,1,1
547,Resident Worker,4,8
547,Short Term Visitor,6,6
548,Home Worker,4,4
548,Outbound Commuter,2,2
548,Resident Worker,1,3
548,Short Term Visitor,1,1
549,Home Worker,21,18
549,Long Term Visitor,1,2
549,Outbound Commuter,2,2
549,Resident Worker,27,31
549,Short Term Visitor,1,1
550,Home Worker,13,14
550,Resident Worker,16,17
551,Home Worker,3,5
551,Resident Worker,5,4
552,Home Worker,16,13
552,Inbound Commuter,2,2
552,Long Term Visitor,4,1
552,Outbound Commuter,1,1
552,Resident Worker,23,27
552,Short Term Visitor,2,2
553,Home Worker,2,1
553,Inbound Commuter,2,2
553,Resident Worker,4,4
553,Short Term Visitor,2,2
554,Home Worker,20,18
554,Long Term Visitor,2,2
554,Resident Worker,15,17
554,Short Term Visitor,5,2
555,Home Worker,12,10
555,Inbound Commuter,2,3
555,Long Term Visitor,3,1
555,Outbound Commuter,3,1
555,Resident Worker,31,26
555,Short Term Visitor,1,1
556,Home Worker,24,24
556,Inbound Commuter,2,2
556,Long Term Visitor,2,2
556,Outbound Commuter,3,3
556,Resident Worker,23,21
556,Short Term Visitor,2,2
557,Home Worker,13,11
557,Outbound Commuter,1,1
557,Resident Worker,10,13
558,Home Worker,13,13
558,Long Term Visitor,4,4
558,Resident Worker,16,14
559,Home Worker,19,16
559,Long Term Visitor,3,3
559,Outbound Commuter,1,1
559,Resident Worker,20,22
560,Home Worker,27,28
560,Inbound Commuter,2,2
560,Long Term Visitor,5,4
560,Resident Worker,53,59
561,Home Worker,21,20
561,Inbound Commuter,2,2
561,Long Term Visitor,2,3
561,Outbound Commuter,1,2
561,Resident Worker,39,37
561,Short Term Visitor,1,1
562,Home Worker,5,5
562,Resident Worker,5,3
563,Home Worker,17,21
563,Inbound Commuter,1,1
563,Long Term Visitor,1,2
563,Resident Worker,21,21
563,Short Term Visitor,2,2
564,Home Worker,13,13
564,Inbound Commuter,3,2
564,Outbound Commuter,3,3
564,Resident Worker,10,12
565,Home Worker,4,4
565,Long Term Visitor,2,1
565,Resident Worker,3,2
566,Home Worker,6,5
566,Resident Worker,9,10
567,Home Worker,9,10
567,Resident Worker,2,2
568,Home Worker,28,27
568,Inbound Commuter,2,2
568,Long Term Visitor,3,3
568,Outbound Commuter,1,1
568,Resident Worker,51,47
568,Short Term Visitor,1,1
569,Home Worker,6,6
569,Resident Worker,9,11
570,Home Worker,5,5
570,Resident Worker,1,1
571,Home Worker,7,8
571,Long Term Visitor,2,2
571,Outbound Commuter,4,2
571,Resident Worker,12,14
571,Short Term Visitor,2,1
572,Home Worker,10,7
572,Inbound Commuter,3,3
572,Long Term Visitor,2,1
572,Outbound Commuter,2,1
572,Resident Worker,19,17
573,Home Worker,2,1
573,Long Term Visitor,3,2
574,Home Worker,21,20
574,Inbound Commuter,3,2
574,Long Term Visitor,4,3
574,Resident Worker,61,55
574,Short Term Visitor,12,13
575,Home Worker,7,7
575,Resident Worker,18,15
575,Short Term Visitor,2,2
576,Home Worker,4,3
576,Long Term Visitor,2,2
576,Outbound Commuter,1,1
576,Resident Worker,12,12
576,Short Term Visitor,2,2
577,Home Worker,1,1
577,Resident Worker,5,3
578,Home Worker,22,23
578,Inbound Commuter,7,4
578,Long Term Visitor,7,2
578,Outbound Commuter,3,4
578,Resident Worker,85,76
578,Short Term Visitor,4,4
580,Home Worker,3,3
580,Inbound Commuter,1,1
580,Resident Worker,7,8
580,Short Term Visitor,2,2
581,Home Worker,9,7
581,Inbound Commuter,3,3
581,Long Term Visitor,4,2
581,Resident Worker,6,6
582,Inbound Commuter,1,1
582,Long Term Visitor,1,1
582,Resident Worker,8,8
583,Home Worker,2,1
583,Inbound Commuter,2,2
583,Long Term Visitor,2,2
583,Resident Worker,2,2
584,Home Worker,9,10
584,Long Term Visitor,3,2
584,Outbound Commuter,1,1
584,Resident Worker,10,9
584,Short Term Visitor,3,3
585,Home Worker,46,48
585,Long Term Visitor,7,8
585,Resident Worker,107,103
585,Short Term Visitor,8,7
586,Home Worker,12,15
586,Resident Worker,24,23
586,Short Term Visitor,3,2
587,Home Worker,27,25
587,Long Term Visitor,14,11
587,Outbound Commuter,1,1
587,Resident Worker,28,22
588,Home Worker,10,11
588,Long Term Visitor,3,6
588,Resident Worker,18,16
589,Home Worker,58,56
589,Inbound Commuter,10,12
589,Long Term Visitor,17,12
589,Outbound Commuter,7,13
589,Resident Worker,165,168
589,Short Term Visitor,16,17
590,Home Worker,19,20
590,Long Term Visitor,5,4
590,Outbound Commuter,1,1
590,Resident Worker,44,44
590,Short Term Visitor,1,1
591,Home Worker,10,9
591,Inbound Commuter,1,1
591,Long Term Visitor,2,4
591,Resident Worker,21,13
591,Short Term Visitor,2,4
592,Home Worker,10,11
592,Inbound Commuter,2,2
592,Long Term Visitor,3,1
592,Resident Worker,26,31
593,Home Worker,53,55
593,Inbound Commuter,11,7
593,Long Term Visitor,15,14
593,Outbound Commuter,4,4
593,Resident Worker,111,99
593,Short Term Visitor,12,10
594,Home Worker,16,21
594,Long Term Visitor,17,15
594,Outbound Commuter,1,4
594,Resident Worker,64,64
594,Short Term Visitor,3,4
595,Home Worker,5,4
595,Inbound Commuter,2,2
595,Long Term Visitor,6,3
595,Resident Worker,20,18
595,Short Term Visitor,5,3
596,Home Worker,23,22
596,Inbound Commuter,3,3
596,Long Term Visitor,14,14
596,Outbound Commuter,2,3
596,Resident Worker,49,58
596,Short Term Visitor,3,6
597,Home Worker,34,32
597,Long Term Visitor,2,2
597,Outbound Commuter,1,2
597,Resident Worker,44,46
597,Short Term Visitor,3,2
598,Home Worker,16,23
598,Inbound Commuter,5,5
598,Long Term Visitor,11,10
598,Outbound Commuter,5,3
598,Resident Worker,79,70
598,Short Term Visitor,11,11
599,Home Worker,36,27
599,Inbound Commuter,5,4
599,Long Term Visitor,11,13
599,Outbound Commuter,4,2
599,Resident Worker,53,53
599,Short Term Visitor,6,6
600,Home Worker,21,20
600,Inbound Commuter,1,1
600,Long Term Visitor,4,4
600,Resident Worker,53,51
600,Short Term Visitor,1,1
601,Home Worker,13,11
601,Inbound Commuter,1,1
601,Long Term Visitor,8,7
601,Outbound Commuter,2,3
601,Resident Worker,42,44
602,Home Worker,7,6
602,Inbound Commuter,1,1
602,Long Term Visitor,3,1
602,Resident Worker,18,19
602,Short Term Visitor,2,2
603,Home Worker,16,16
603,Long Term Visitor,2,1
603,Outbound Commuter,1,1
603,Resident Worker,21,33
604,Home Worker,25,25
604,Long Term Visitor,1,2
604,Resident Worker,43,41
604,Short Term Visitor,1,2
605,Home Worker,26,24
605,Long Term Visitor,5,4
605,Resident Worker,48,53
606,Home Worker,5,6
606,Resident Worker,13,15
607,Home Worker,20,22
607,Inbound Commuter,1,1
607,Long Term Visitor,5,4
607,Outbound Commuter,2,1
607,Resident Worker,13,13
608,Home Worker,8,7
608,Long Term Visitor,1,2
608,Resident Worker,10,7
609,Home Worker,3,3
609,Long Term Visitor,3,3
609,Resident Worker,14,9
610,Home Worker,7,5
610,Inbound Commuter,1,1
610,Resident Worker,19,17
610,Short Term Visitor,2,1
611,Home Worker,48,46
611,Inbound Commuter,6,6
611,Long Term Visitor,17,13
611,Outbound Commuter,1,3
611,Resident Worker,65,74
611,Short Term Visitor,3,2
612,Home Worker,52,50
612,Inbound Commuter,3,2
612,Long Term Visitor,14,19
612,Outbound Commuter,3,2
612,Resident Worker,81,86
612,Short Term Visitor,4,11
613,Home Worker,15,14
613,Inbound Commuter,1,2
613,Long Term Visitor,5,5
613,Outbound Commuter,2,3
613,Resident Worker,26,30
614,Home Worker,10,12
614,Inbound Commuter,1,1
614,Long Term Visitor,4,6
614,Outbound Commuter,1,2
614,Resident Worker,37,35
614,Short Term Visitor,1,2
615,Home Worker,20,27
615,Long Term Visitor,4,6
615,Resident Worker,23,32
615,Short Term Visitor,2,3
616,Home Worker,4,4
616,Long Term Visitor,1,1
616,Resident Worker,9,9
617,Home Worker,5,1
617,Resident Worker,6,8
618,Home Worker,18,14
618,Resident Worker,22,23
618,Short Term Visitor,1,1
619,Home Worker,14,14
619,Long Term Visitor,1,2
619,Resident Worker,24,21
619,Short Term Visitor,2,1
620,Home Worker,43,42
620,Inbound Commuter,3,3
620,Long Term Visitor,3,5
620,Outbound Commuter,2,1
620,Resident Worker,92,78
620,Short Term Visitor,2,2
621,Home Worker,28,28
621,Inbound Commuter,1,1
621,Long Term Visitor,1,3
621,Outbound Commuter,2,1
621,Resident Worker,40,43
621,Short Term Visitor,1,2
622,Home Worker,41,40
622,Inbound Commuter,2,2
622,Long Term Visitor,4,7
622,Outbound Commuter,4,4
622,Resident Worker,74,77
622,Short Term Visitor,4,3
623,Home Worker,33,32
623,Long Term Visitor,8,10
623,Outbound Commuter,2,2
623,Resident Worker,69,64
624,Home Worker,36,34
624,Inbound Commuter,4,4
624,Long Term Visitor,5,5
624,Resident Worker,52,50
624,Short Term Visitor,7,7
625,Home Worker,4,4
625,Resident Worker,6,12
626,Home Worker,61,61
626,Long Term Visitor,8,4
626,Outbound Commuter,2,2
626,Resident Worker,83,86
627,Home Worker,47,49
627,Inbound Commuter,2,3
627,Long Term Visitor,14,16
627,Outbound Commuter,3,3
627,Resident Worker,79,80
627,Short Term Visitor,3,3
628,Home Worker,133,137
628,Inbound Commuter,4,4
628,Long Term Visitor,19,16
628,Outbound Commuter,6,5
628,Resident Worker,205,198
628,Short Term Visitor,7,8
629,Home Worker,91,88
629,Inbound Commuter,9,8
629,Long Term Visitor,13,11
629,Resident Worker,98,93
629,Short Term Visitor,5,2
630,Home Worker,83,89
630,Inbound Commuter,1,2
630,Long Term Visitor,5,9
630,Outbound Commuter,4,6
630,Resident Worker,87,79
630,Short Term Visitor,2,2
631,Home Worker,72,67
631,Long Term Visitor,9,10
631,Outbound Commuter,4,4
631,Resident Worker,120,127
631,Short Term Visitor,3,4
632,Home Worker,323,332
632,Inbound Commuter,8,9
632,Long Term Visitor,61,74
632,Outbound Commuter,14,19
632,Resident Worker,389,409
632,Short Term Visitor,9,14
633,Home Worker,116,125
633,Inbound Commuter,8,7
633,Long Term Visitor,27,41
633,Outbound Commuter,7,7
633,Resident Worker,194,205
633,Short Term Visitor,9,7
634,Home Worker,28,27
634,Long Term Visitor,5,5
634,Outbound Commuter,4,4
634,Resident Worker,42,44
634,Short Term Visitor,3,2
635,Home Worker,222,220
635,Inbound Commuter,4,3
635,Long Term Visitor,39,37
635,Outbound Commuter,18,22
635,Resident Worker,333,332
635,Short Term Visitor,7,9
636,Home Worker,38,46
636,Long Term Visitor,14,17
636,Outbound Commuter,1,1
636,Resident Worker,77,68
636,Short Term Visitor,5,3
637,Home Worker,31,32
637,Inbound Commuter,10,14
637,Long Term Visitor,32,38
637,Outbound Commuter,2,2
637,Resident Worker,56,49
637,Short Term Visitor,16,21
638,Home Worker,5,5
638,Inbound Commuter,3,3
638,Long Term Visitor,3,1
638,Outbound Commuter,4,3
638,Resident Worker,17,16
638,Short Term Visitor,4,3
639,Home Worker,5,3
639,Inbound Commuter,2,1
639,Long Term Visitor,3,4
639,Resident Worker,7,10
639,Short Term Visitor,2,2
640,Home Worker,15,18
640,Inbound Commuter,3,1
640,Long Term Visitor,3,5
640,Outbound Commuter,3,3
640,Resident Worker,24,21
640,Short Term Visitor,6,6
641,Home Worker,132,132
641,Inbound Commuter,9,9
641,Long Term Visitor,19,26
641,Outbound Commuter,13,7
641,Resident Worker,203,216
641,Short Term Visitor,25,24
642,Home Worker,11,12
642,Inbound Commuter,3,2
642,Long Term Visitor,10,4
642,Resident Worker,18,22
642,Short Term Visitor,8,4
643,Home Worker,26,25
643,Inbound Commuter,4,2
643,Long Term Visitor,6,7
643,Outbound Commuter,5,5
643,Resident Worker,62,63
643,Short Term Visitor,4,5
644,Home Worker,8,9
644,Long Term Visitor,2,4
644,Outbound Commuter,2,2
644,Resident Worker,22,20
644,Short Term Visitor,2,2
645,Home Worker,48,48
645,Long Term Visitor,23,17
645,Outbound Commuter,3,2
645,Resident Worker,69,59
645,Short Term Visitor,6,8
646,Home Worker,58,58
646,Inbound Commuter,5,2
646,Long Term Visitor,13,17
646,Outbound Commuter,4,2
646,Resident Worker,108,96
646,Short Term Visitor,7,10
647,Home Worker,3,3
647,Long Term Visitor,2,2
647,Resident Worker,8,8
648,Home Worker,8,7
648,Long Term Visitor,3,8
648,Resident Worker,14,16
648,Short Term Visitor,3,2
649,Resident Worker,1,2
650,Home Worker,20,24
650,Inbound Commuter,2,3
650,Long Term Visitor,6,9
650,Resident Worker,37,43
650,Short Term Visitor,1,2
651,Home Worker,12,15
651,Long Term Visitor,5,2
651,Resident Worker,18,17
651,Short Term Visitor,2,1
652,Home Worker,3,2
652,Resident Worker,6,5
653,Home Worker,1,2
653,Long Term Visitor,1,3
653,Resident Worker,9,5
654,Home Worker,15,16
654,Inbound Commuter,3,2
654,Long Term Visitor,9,6
654,Resident Worker,30,28
654,Short Term Visitor,1,1
655,Home Worker,87,85
655,Inbound Commuter,8,5
655,Long Term Visitor,8,18
655,Outbound Commuter,6,7
655,Resident Worker,129,140
655,Short Term Visitor,3,3
656,Home Worker,11,12
656,Long Term Visitor,8,10
656,Resident Worker,19,11
657,Home Worker,11,13
657,Inbound Commuter,1,1
657,Resident Worker,11,9
658,Home Worker,1,1
658,Resident Worker,4,4
658,Short Term Visitor,1,1
659,Home Worker,32,31
659,Inbound Commuter,3,4
659,Long Term Visitor,15,6
659,Outbound Commuter,2,3
659,Resident Worker,65,74
659,Short Term Visitor,12,5
660,Home Worker,3,3
660,Long Term Visitor,2,2
660,Resident Worker,12,10
661,Home Worker,17,16
661,Inbound Commuter,2,2
661,Long Term Visitor,4,4
661,Resident Worker,49,46
662,Home Worker,60,65
662,Inbound Commuter,3,3
662,Long Term Visitor,7,7
662,Outbound Commuter,2,2
662,Resident Worker,84,81
662,Short Term Visitor,6,3
663,Home Worker,17,20
663,Inbound Commuter,2,2
663,Long Term Visitor,5,2
663,Outbound Commuter,1,3
663,Resident Worker,25,30
663,Short Term Visitor,2,2
664,Home Worker,57,62
664,Inbound Commuter,4,3
664,Long Term Visitor,25,23
664,Outbound Commuter,4,4
664,Resident Worker,100,105
664,Short Term Visitor,10,8
665,Home Worker,44,46
665,Inbound Commuter,3,2
665,Long Term Visitor,10,11
665,Outbound Commuter,2,3
665,Resident Worker,72,64
665,Short Term Visitor,5,6
666,Home Worker,61,60
666,Inbound Commuter,1,1
666,Long Term Visitor,6,9
666,Outbound Commuter,3,3
666,Resident Worker,87,92
666,Short Term Visitor,3,3
667,Home Worker,230,220
667,Inbound Commuter,15,13
667,Long Term Visitor,22,32
667,Outbound Commuter,10,12
667,Resident Worker,316,317
667,Short Term Visitor,11,9
668,Home Worker,93,98
668,Inbound Commuter,3,5
668,Long Term Visitor,4,11
668,Outbound Commuter,3,6
668,Resident Worker,163,160
668,Short Term Visitor,6,7
669,Home Worker,46,43
669,Inbound Commuter,1,2
669,Long Term Visitor,12,13
669,Outbound Commuter,4,3
669,Resident Worker,77,73
669,Short Term Visitor,3,1
670,Home Worker,14,16
670,Inbound Commuter,1,1
670,Long Term Visitor,2,3
670,Resident Worker,21,19
670,Short Term Visitor,1,2
671,Home Worker,58,56
671,Inbound Commuter,4,3
671,Long Term Visitor,13,13
671,Outbound Commuter,7,7
671,Resident Worker,62,62
671,Short Term Visitor,4,2
672,Home Worker,13,15
672,Inbound Commuter,1,2
672,Long Term Visitor,1,1
672,Outbound Commuter,1,1
672,Resident Worker,31,30
672,Short Term Visitor,4,5
673,Home Worker,70,76
673,Inbound Commuter,5,6
673,Long Term Visitor,10,17
673,Outbound Commuter,8,8
673,Resident Worker,114,118
673,Short Term Visitor,2,3
674,Home Worker,42,46
674,Long Term Visitor,11,12
674,Outbound Commuter,2,2
674,Resident Worker,68,67
674,Short Term Visitor,1,2
675,Home Worker,51,55
675,Inbound Commuter,1,1
675,Long Term Visitor,9,11
675,Outbound Commuter,2,2
675,Resident Worker,74,77
675,Short Term Visitor,4,5
676,Home Worker,35,33
676,Inbound Commuter,5,4
676,Long Term Visitor,10,14
676,Outbound Commuter,3,3
676,Resident Worker,65,58
676,Short Term Visitor,2,4
677,Home Worker,8,8
677,Inbound Commuter,2,1
677,Long Term Visitor,3,2
677,Resident Worker,12,13
677,Short Term Visitor,2,2
678,Home Worker,2,1
678,Resident Worker,5,4
679,Home Worker,10,8
679,Resident Worker,11,14
680,Home Worker,18,15
680,Long Term Visitor,2,1
680,Resident Worker,23,27
680,Short Term Visitor,2,2
681,Home Worker,3,2
681,Long Term Visitor,2,4
681,Resident Worker,8,6
682,Home Worker,24,27
682,Inbound Commuter,7,7
682,Long Term Visitor,28,28
682,Outbound Commuter,3,1
682,Resident Worker,83,80
682,Short Term Visitor,5,7
683,Home Worker,39,34
683,Inbound Commuter,7,6
683,Long Term Visitor,26,18
683,Resident Worker,86,78
683,Short Term Visitor,9,8
684,Home Worker,19,21
684,Inbound Commuter,8,7
684,Long Term Visitor,7,4
684,Outbound Commuter,4,4
684,Resident Worker,63,61
684,Short Term Visitor,3,7
685,Home Worker,10,11
685,Inbound Commuter,1,2
685,Outbound Commuter,1,1
685,Resident Worker,20,23
686,Home Worker,24,28
686,Inbound Commuter,4,4
686,Long Term Visitor,8,5
686,Outbound Commuter,1,1
686,Resident Worker,46,43
686,Short Term Visitor,2,6
687,Home Worker,10,11
687,Long Term Visitor,1,1
687,Resident Worker,31,26
688,Home Worker,25,23
688,Inbound Commuter,6,4
688,Long Term Visitor,18,14
688,Outbound Commuter,1,1
688,Resident Worker,54,39
688,Short Term Visitor,4,3
689,Home Worker,11,11
689,Inbound Commuter,7,7
689,Long Term Visitor,5,4
689,Outbound Commuter,2,2
689,Resident Worker,31,32
689,Short Term Visitor,6,6
690,Home Worker,11,12
690,Inbound Commuter,1,1
690,Long Term Visitor,1,2
690,Resident Worker,13,16
690,Short Term Visitor,2,4
691,Home Worker,23,22
691,Inbound Commuter,1,1
691,Long Term Visitor,6,3
691,Resident Worker,28,28
691,Short Term Visitor,2,2
692,Home Worker,14,11
692,Long Term Visitor,1,1
692,Resident Worker,17,17
693,Home Worker,9,14
693,Inbound Commuter,1,1
693,Long Term Visitor,6,5
693,Resident Worker,19,25
693,Short Term Visitor,4,3
694,Home Worker,13,15
694,Inbound Commuter,3,4
694,Long Term Visitor,7,13
694,Outbound Commuter,1,1
694,Resident Worker,48,46
694,Short Term Visitor,5,5
695,Home Worker,20,22
695,Inbound Commuter,3,2
695,Long Term Visitor,4,2
695,Outbound Commuter,2,1
695,Resident Worker,44,36
695,Short Term Visitor,4,3
696,Home Worker,4,4
696,Long Term Visitor,1,1
696,Outbound Commuter,1,1
696,Resident Worker,9,9
696,Short Term Visitor,2,2
697,Home Worker,7,14
697,Inbound Commuter,1,1
697,Long Term Visitor,2,6
697,Resident Worker,11,20
698,Home Worker,12,11
698,Inbound Commuter,2,1
698,Long Term Visitor,1,2
698,Outbound Commuter,1,2
698,Resident Worker,14,17
698,Short Term Visitor,2,2
699,Home Worker,12,11
699,Long Term Visitor,1,1
699,Outbound Commuter,1,1
699,Resident Worker,21,18
699,Short Term Visitor,2,3
700,Home Worker,8,9
700,Inbound Commuter,1,1
700,Long Term Visitor,11,6
700,Resident Worker,17,19
700,Short Term Visitor,3,2
701,Home Worker,7,8
701,Inbound Commuter,1,2
701,Long Term Visitor,6,5
701,Resident Worker,19,15
701,Short Term Visitor,2,2
702,Home Worker,17,17
702,Inbound Commuter,2,2
702,Outbound Commuter,1,1
702,Resident Worker,35,35
702,Short Term Visitor,2,2
703,Home Worker,5,7
703,Inbound Commuter,2,2
703,Resident Worker,9,9
703,Short Term Visitor,2,2
704,Home Worker,20,16
704,Inbound Commuter,5,5
704,Long Term Visitor,8,6
704,Resident Worker,35,32
704,Short Term Visitor,1,1
705,Home Worker,5,2
705,Long Term Visitor,5,8
705,Outbound Commuter,1,2
705,Resident Worker,14,15
705,Short Term Visitor,1,1
706,Home Worker,24,28
706,Inbound Commuter,8,8
706,Long Term Visitor,9,12
706,Outbound Commuter,1,1
706,Resident Worker,60,59
706,Short Term Visitor,4,4
707,Home Worker,3,4
707,Inbound Commuter,6,6
707,Long Term Visitor,2,2
707,Outbound Commuter,1,1
707,Resident Worker,16,18
707,Short Term Visitor,2,1
708,Home Worker,6,3
708,Inbound Commuter,1,1
708,Long Term Visitor,1,1
708,Outbound Commuter,1,1
708,Resident Worker,13,14
709,Home Worker,11,9
709,Inbound Commuter,3,3
709,Long Term Visitor,6,4
709,Outbound Commuter,1,3
709,Resident Worker,44,41
709,Short Term Visitor,3,3
710,Home Worker,4,5
710,Long Term Visitor,4,1
710,Outbound Commuter,1,1
710,Resident Worker,16,13
710,Short Term Visitor,3,1
711,Home Worker,5,6
711,Long Term Visitor,2,2
711,Outbound Commuter,1,1
711,Resident Worker,12,11
712,Home Worker,11,16
712,Inbound Commuter,5,5
712,Long Term Visitor,7,11
712,Outbound Commuter,2,3
712,Resident Worker,37,39
712,Short Term Visitor,1,1
713,Home Worker,29,31
713,Inbound Commuter,7,8
713,Long Term Visitor,18,18
713,Outbound Commuter,2,1
713,Resident Worker,80,80
713,Short Term Visitor,6,3
714,Home Worker,17,16
714,Inbound Commuter,2,1
714,Long Term Visitor,4,5
714,Outbound Commuter,2,1
714,Resident Worker,44,46
714,Short Term Visitor,11,6
715,Home Worker,13,14
715,Inbound Commuter,4,4
715,Long Term Visitor,1,1
715,Outbound Commuter,2,3
715,Resident Worker,51,48
715,Short Term Visitor,2,2
716,Home Worker,27,27
716,Inbound Commuter,2,2
716,Long Term Visitor,6,12
716,Outbound Commuter,2,1
716,Resident Worker,83,86
716,Short Term Visitor,2,1
717,Home Worker,27,24
717,Inbound Commuter,4,3
717,Long Term Visitor,8,8
717,Outbound Commuter,2,4
717,Resident Worker,65,71
717,Short Term Visitor,10,8
718,Home Worker,34,37
718,Inbound Commuter,7,6
718,Long Term Visitor,12,20
718,Outbound Commuter,2,3
718,Resident Worker,85,94
718,Short Term Visitor,3,8
