Zone,Subscriber_Class,Outbound,Inbound
501,Outbound Commuter,4,6
501,Resident Worker,193,196
501,Short Term Visitor,3,2
502,Home Worker,31,28
502,Long Term Visitor,3,4
502,Outbound Commuter,1,2
502,Resident Worker,35,38
502,Short Term Visitor,3,2
503,Home Worker,18,18
503,Inbound Commuter,13,13
503,Long Term Visitor,3,7
503,Outbound Commuter,9,8
503,Resident Worker,32,42
503,Short Term Visitor,11,12
504,Home Worker,6,7
504,Inbound Commuter,1,1
504,Long Term Visitor,2,5
504,Outbound Commuter,2,3
504,Resident Worker,13,11
504,Short Term Visitor,3,2
505,Home Worker,5,3
505,Inbound Commuter,2,2
505,Long Term Visitor,1,3
505,Resident Worker,10,10
505,Short Term Visitor,1,1
506,Home Worker,44,49
506,Inbound Commuter,12,9
506,Long Term Visitor,25,22
506,Outbound Commuter,13,13
506,Resident Worker,86,88
506,Short Term Visitor,11,16
507,Home Worker,47,39
507,Inbound Commuter,8,8
507,Long Term Visitor,13,15
507,Outbound Commuter,8,9
507,Resident Worker,66,78
507,Short Term Visitor,5,6
508,Home Worker,18,17
508,Inbound Commuter,1,1
508,Long Term Visitor,2,1
508,Outbound Commuter,1,1
508,Resident Worker,23,24
508,Short Term Visitor,1,1
509,Home Worker,22,22
509,Inbound Commuter,1,1
509,Long Term Visitor,4,2
509,Resident Worker,19,19
509,Short Term Visitor,4,5
510,Home Worker,28,29
510,Inbound Commuter,4,4
510,Long Term Visitor,9,10
510,Outbound Commuter,4,4
510,Resident Worker,57,61
510,Short Term Visitor,14,16
511,Home Worker,15,13
511,Inbound Commuter,1,1
511,Long Term Visitor,2,4
511,Outbound Commuter,1,1
511,Resident Worker,17,13
511,Short Term Visitor,3,4
512,Home Worker,51,51
512,Inbound Commuter,14,12
512,Long Term Visitor,16,10
512,Outbound Commuter,3,4
512,Resident Worker,82,86
512,Short Term Visitor,13,14
513,Home Worker,28,30
513,Inbound Commuter,6,5
513,Long Term Visitor,6,8
513,Outbound Commuter,1,1
513,Resident Worker,34,40
513,Short Term Visitor,5,5
514,Home Worker,84,80
514,Inbound Commuter,16,13
514,Long Term Visitor,17,14
514,Outbound Commuter,6,8
514,Resident Worker,184,167
514,Short Term Visitor,19,23
515,Inbound Commuter,2,2
515,Long Term Visitor,1,1
515,Resident Worker,5,5
516,Home Worker,34,30
516,Inbound Commuter,5,6
516,Long Term Visitor,5,8
516,Outbound Commuter,3,4
516,Resident Worker,35,36
516,Short Term Visitor,4,3
517,Home Worker,9,7
517,Inbound Commuter,4,5
517,Long Term Visitor,4,4
517,Outbound Commuter,1,2
517,Resident Worker,25,21
517,Short Term Visitor,5,3
518,Home Worker,10,11
518,Inbound Commuter,3,3
518,Long Term Visitor,26,13
518,Resident Worker,27,26
518,Short Term Visitor,12,16
519,Home Worker,1,1
519,Short Term Visitor,1,1
520,Home Worker,5,5
520,Resident Worker,7,5
520,Short Term Visitor,1,1
521,Home Worker,2,3
521,Resident Worker,2,3
522,Home Worker,4,5
522,Resident Worker,6,6
522,Short Term Visitor,1,1
523,Home Worker,1,1
523,Resident Worker,3,3
524,Home Worker,1,2
524,Long Term Visitor,1,4
524,Resident Worker,8,8
525,Home Worker,2,2
525,Long Term Visitor,1,1
525,Outbound Commuter,1,1
525,Resident Worker,3,2
525,Short Term Visitor,3,4
526,Home Worker,15,16
526,Long Term Visitor,1,1
526,Resident Worker,11,17
526,Short Term Visitor,2,2
527,Home Worker,1,1
527,Resident Worker,6,6
528,Home Worker,6,8
528,Long Term Visitor,2,1
528,Resident Worker,10,10
528,Short Term Visitor,5,4
529,Home Worker,1,2
529,Long Term Visitor,3,3
529,Resident Worker,3,2
530,Home Worker,6,5
530,Long Term Visitor,1,3
530,Resident Worker,4,4
530,Short Term Visitor,1,2
531,Home Worker,6,5
531,Resident Worker,7,10
532,Home Worker,8,8
532,Long Term Visitor,8,6
532,Resident Worker,14,16
532,Short Term Visitor,2,3
533,Home Worker,5,3
533,Outbound Commuter,1,2
533,Resident Worker,6,7
533,Short Term Visitor,4,3
534,Home Worker,10,13
534,Inbound Commuter,1,1
534,Long Term Visitor,4,2
534,Resident Worker,24,21
535,Home Worker,7,7
535,Inbound Commuter,1,1
535,Long Term Visitor,4,5
535,Resident Worker,18,15
536,Home Worker,1,2
536,Resident Worker,1,5
537,Home Worker,2,3
537,Inbound Commuter,2,2
537,Resident Worker,8,9
538,Home Worker,1,1
538,Long Term Visitor,1,1
538,Outbound Commuter,1,1
538,Resident Worker,10,7
538,Short Term Visitor,1,1
539,Home Worker,1,1
539,Inbound Commuter,1,1
539,Long Term Visitor,1,1
539,Resident Worker,15,15
539,Short Term Visitor,1,1
540,Home Worker,18,14
540,Inbound Commuter,2,2
540,Resident Worker,16,16
540,Short Term Visitor,2,2
541,Home Worker,5,3
541,Long Term Visitor,1,1
541,Resident Worker,24,23
541,Short Term Visitor,1,1
542,Home Worker,4,3
542,Resident Worker,5,5
543,Home Worker,4,3
543,Resident Worker,1,1
544,Home Worker,23,29
544,Long Term Visitor,2,6
544,Outbound Commuter,2,3
544,Resident Worker,34,41
544,Short Term Visitor,3,3
545,Home Worker,11,11
545,Inbound Commuter,2,2
545,Outbound Commuter,1,1
545,Resident Worker,20,20
545,Short Term Visitor,4,3
546,Home Worker,13,12
546,Long Term Visitor,1,2
546,Resident Worker,18,20
546,Short Term Visitor,3,2
547,Home Worker,13,13
547,Inbound Commuter,1,1
547,Long Term Visitor,1,1
547,Resident Worker,7,7
547,Short Term Visitor,2,1
548,Home Worker,5,4
548,Resident Worker,6,7
548,Short Term Visitor,1,1
549,Home Worker,15,13
549,Long Term Visitor,1,2
549,Outbound Commuter,1,1
549,Resident Worker,25,29
550,Home Worker,18,20
550,Long Term Visitor,1,1
550,Resident Worker,24,27
550,Short Term Visitor,1,1
551,Home Worker,10,13
551,Resident Worker,5,5
552,Home Worker,12,14
552,Inbound Commuter,2,2
552,Long Term Visitor,1,1
552,Resident Worker,21,22
552,Short Term Visitor,3,2
553,Home Worker,5,5
553,Inbound Commuter,1,1
553,Resident Worker,11,11
554,Home Worker,19,16
554,Inbound Commuter,1,1
554,Long Term Visitor,1,1
554,Resident Worker,20,18
554,Short Term Visitor,1,2
555,Home Worker,16,18
555,Inbound Commuter,1,1
555,Long Term Visitor,3,5
555,Outbound Commuter,2,4
555,Resident Worker,23,17
555,Short Term Visitor,1,1
556,Home Worker,27,25
556,Inbound Commuter,3,3
556,Long Term Visitor,3,2
556,Outbound Commuter,4,2
556,Resident Worker,28,21
556,Short Term Visitor,2,2
557,Home Worker,16,14
557,Long Term Visitor,6,5
557,Resident Worker,13,18
558,Home Worker,14,15
558,Inbound Commuter,1,1
558,Outbound Commuter,2,2
558,Resident Worker,17,19
558,Short Term Visitor,2,3
559,Home Worker,20,19
559,Long Term Visitor,4,4
559,Outbound Commuter,2,2
559,Resident Worker,19,18
560,Home Worker,24,21
560,Inbound Commuter,2,2
560,Long Term Visitor,2,2
560,Outbound Commuter,2,3
560,Resident Worker,39,40
561,Home Worker,17,17
561,Inbound Commuter,1,1
561,Long Term Visitor,3,3
561,Outbound Commuter,3,3
561,Resident Worker,44,41
561,Short Term Visitor,2,2
562,Home Worker,8,5
562,Resident Worker,7,9
563,Home Worker,8,9
563,Long Term Visitor,1,1
563,Outbound Commuter,1,1
563,Resident Worker,17,22
563,Short Term Visitor,1,1
564,Home Worker,4,6
564,Long Term Visitor,1,1
564,Outbound Commuter,2,2
564,Resident Worker,15,20
564,Short Term Visitor,1,1
565,Home Worker,5,6
565,Resident Worker,3,7
566,Home Worker,6,4
566,Resident Worker,7,7
567,Home Worker,2,2
567,Resident Worker,6,4
568,Home Worker,35,36
568,Inbound Commuter,3,4
568,Long Term Visitor,1,3
568,Outbound Commuter,2,2
568,Resident Worker,46,44
568,Short Term Visitor,2,2
569,Home Worker,7,11
569,Resident Worker,6,6
570,Home Worker,1,1
570,Long Term Visitor,2,2
570,Resident Worker,3,3
571,Home Worker,5,5
571,Inbound Commuter,1,1
571,Long Term Visitor,2,1
571,Outbound Commuter,3,3
571,Resident Worker,9,9
572,Home Worker,8,6
572,Inbound Commuter,3,3
572,Outbound Commuter,1,1
572,Resident Worker,15,14
573,Resident Worker,2,1
574,Home Worker,26,24
574,Inbound Commuter,4,4
574,Long Term Visitor,5,4
574,Outbound Commuter,2,3
574,Resident Worker,43,42
574,Short Term Visitor,6,6
575,Home Worker,8,9
575,Inbound Commuter,1,1
575,Long Term Visitor,1,1
575,Resident Worker,18,22
576,Home Worker,4,5
576,Inbound Commuter,1,1
576,Resident Worker,22,16
576,Short Term Visitor,1,1
577,Home Worker,2,2
577,Resident Worker,8,8
578,Home Worker,22,23
578,Inbound Commuter,8,7
578,Long Term Visitor,9,10
578,Outbound Commuter,5,6
578,Resident Worker,62,55
578,Short Term Visitor,5,4
579,Resident Worker,1,1
580,Home Worker,1,1
580,Long Term Visitor,2,1
580,Resident Worker,9,7
581,Home Worker,3,3
581,Inbound Commuter,1,1
581,Resident Worker,10,8
581,Short Term Visitor,1,1
582,Home Worker,5,5
582,Inbound Commuter,1,1
582,Long Term Visitor,1,1
582,Resident Worker,2,4
583,Home Worker,1,1
583,Resident Worker,3,2
584,Home Worker,14,15
584,Long Term Visitor,3,4
584,Resident Worker,22,19
585,Home Worker,50,54
585,Inbound Commuter,2,1
585,Long Term Visitor,8,7
585,Outbound Commuter,1,1
585,Resident Worker,108,105
585,Short Term Visitor,3,2
586,Home Worker,14,9
586,Long Term Visitor,4,3
586,Outbound Commuter,2,1
586,Resident Worker,35,40
586,Short Term Visitor,1,1
587,Home Worker,23,19
587,Inbound Commuter,2,2
587,Long Term Visitor,6,8
587,Outbound Commuter,1,1
587,Resident Worker,27,21
587,Short Term Visitor,2,1
588,Home Worker,8,9
588,Resident Worker,10,14
588,Short Term Visitor,2,4
589,Home Worker,68,74
589,Inbound Commuter,6,7
589,Long Term Visitor,13,12
589,Outbound Commuter,17,13
589,Resident Worker,187,163
589,Short Term Visitor,9,15
590,Home Worker,12,12
590,Long Term Visitor,6,5
590,Outbound Commuter,2,2
590,Resident Worker,44,50
590,Short Term Visitor,1,1
591,Home Worker,10,12
591,Inbound Commuter,2,2
591,Long Term Visitor,2,3
591,Resident Worker,37,38
591,Short Term Visitor,1,1
592,Home Worker,3,3
592,Inbound Commuter,1,1
592,Long Term Visitor,7,4
592,Resident Worker,15,14
593,Home Worker,47,41
593,Inbound Commuter,10,11
593,Long Term Visitor,12,15
593,Outbound Commuter,5,6
593,Resident Worker,139,124
593,Short Term Visitor,13,14
594,Home Worker,19,18
594,Inbound Commuter,1,2
594,Long Term Visitor,19,14
594,Outbound Commuter,3,3
594,Resident Worker,49,53
594,Short Term Visitor,6,4
595,Home Worker,6,7
595,Inbound Commuter,2,1
595,Long Term Visitor,8,9
595,Resident Worker,18,21
596,Home Worker,23,25
596,Long Term Visitor,12,12
596,Outbound Commuter,2,2
596,Resident Worker,58,51
596,Short Term Visitor,5,6
597,Home Worker,23,21
597,Inbound Commuter,2,2
597,Long Term Visitor,1,2
597,Resident Worker,56,41
597,Short Term Visitor,1,2
598,Home Worker,24,27
598,Inbound Commuter,6,4
598,Long Term Visitor,7,7
598,Outbound Commuter,2,2
598,Resident Worker,63,52
598,Short Term Visitor,7,6
599,Home Worker,34,35
599,Inbound Commuter,5,5
599,Long Term Visitor,5,5
599,Resident Worker,70,76
599,Short Term Visitor,5,5
600,Home Worker,15,13
600,Inbound Commuter,2,2
600,Long Term Visitor,3,6
600,Outbound Commuter,3,4
600,Resident Worker,44,41
600,Short Term Visitor,2,2
601,Home Worker,8,8
601,Long Term Visitor,6,4
601,Resident Worker,41,41
601,Short Term Visitor,2,5
602,Home Worker,12,12
602,Resident Worker,17,15
602,Short Term Visitor,1,2
603,Home Worker,14,13
603,Long Term Visitor,3,4
603,Outbound Commuter,2,2
603,Resident Worker,22,28
603,Short Term Visitor,1,1
604,Home Worker,25,20
604,Long Term Visitor,6,2
604,Resident Worker,45,39
604,Short Term Visitor,4,2
605,Home Worker,27,28
605,Inbound Commuter,3,3
605,Long Term Visitor,4,4
605,Outbound Commuter,1,4
605,Resident Worker,60,62
605,Short Term Visitor,1,2
606,Home Worker,4,3
606,Resident Worker,6,8
606,Short Term Visitor,1,1
607,Home Worker,15,15
607,Long Term Visitor,3,3
607,Outbound Commuter,2,1
607,Resident Worker,15,19
607,Short Term Visitor,1,1
608,Home Worker,12,16
608,Long Term Visitor,1,1
608,Resident Worker,11,12
609,Home Worker,10,8
609,Inbound Commuter,1,1
609,Long Term Visitor,4,4
609,Outbound Commuter,2,3
609,Resident Worker,12,14
610,Home Worker,3,1
610,Resident Worker,13,13
611,Home Worker,45,45
611,Inbound Commuter,2,2
611,Long Term Visitor,14,16
611,Outbound Commuter,2,2
611,Resident Worker,64,58
611,Short Term Visitor,11,9
612,Home Worker,45,49
612,Inbound Commuter,3,2
612,Long Term Visitor,3,10
612,Outbound Commuter,2,1
612,Resident Worker,94,85
612,Short Term Visitor,4,5
613,Home Worker,23,21
613,Inbound Commuter,1,1
613,Long Term Visitor,3,3
613,Resident Worker,27,34
614,Home Worker,12,14
614,Inbound Commuter,4,4
614,Long Term Visitor,3,2
614,Outbound Commuter,1,1
614,Resident Worker,21,23
615,Home Worker,20,19
615,Long Term Visitor,5,6
615,Resident Worker,29,30
615,Short Term Visitor,2,2
616,Home Worker,4,5
616,Long Term Visitor,2,3
616,Resident Worker,12,11
617,Home Worker,2,1
617,Resident Worker,7,9
618,Home Worker,12,11
618,Resident Worker,26,21
618,Short Term Visitor,1,1
619,Home Worker,16,19
619,Inbound Commuter,1,1
619,Long Term Visitor,2,3
619,Resident Worker,15,16
619,Short Term Visitor,3,4
620,Home Worker,53,49
620,Inbound Commuter,2,2
620,Long Term Visitor,4,2
620,Resident Worker,98,88
620,Short Term Visitor,4,6
621,Home Worker,22,22
621,Long Term Visitor,3,4
621,Resident Worker,43,43
621,Short Term Visitor,4,4
622,Home Worker,30,33
622,Inbound Commuter,3,2
622,Long Term Visitor,4,4
622,Outbound Commuter,3,2
622,Resident Worker,84,83
623,Home Worker,34,29
623,Inbound Commuter,4,2
623,Long Term Visitor,7,8
623,Outbound Commuter,4,4
623,Resident Worker,72,69
623,Short Term Visitor,2,1
624,Home Worker,23,25
624,Inbound Commuter,2,2
624,Long Term Visitor,3,4
624,Outbound Commuter,2,1
624,Resident Worker,48,42
624,Short Term Visitor,2,2
625,Home Worker,4,5
625,Resident Worker,9,11
626,Home Worker,75,67
626,Inbound Commuter,1,1
626,Long Term Visitor,10,5
626,Outbound Commuter,3,4
626,Resident Worker,92,92
626,Short Term Visitor,5,3
627,Home Worker,62,58
627,Inbound Commuter,2,1
627,Long Term Visitor,5,5
627,Outbound Commuter,4,3
627,Resident Worker,102,106
627,Short Term Visitor,2,4
628,Home Worker,148,154
628,Inbound Commuter,4,3
628,Long Term Visitor,17,13
628,Outbound Commuter,8,9
628,Resident Worker,236,213
628,Short Term Visitor,7,8
629,Home Worker,88,82
629,Inbound Commuter,6,6
629,Long Term Visitor,13,12
629,Outbound Commuter,6,3
629,Resident Worker,101,107
629,Short Term Visitor,2,3
630,Home Worker,100,99
630,Inbound Commuter,4,5
630,Long Term Visitor,10,15
630,Outbound Commuter,11,11
630,Resident Worker,88,89
630,Short Term Visitor,5,7
631,Home Worker,70,71
631,Inbound Commuter,1,2
631,Long Term Visitor,9,9
631,Outbound Commuter,3,6
631,Resident Worker,113,121
631,Short Term Visitor,3,4
632,Home Worker,277,297
632,Inbound Commuter,6,5
632,Long Term Visitor,52,57
632,Outbound Commuter,12,20
632,Resident Worker,406,443
632,Short Term Visitor,18,18
633,Home Worker,132,132
633,Inbound Commuter,3,3
633,Long Term Visitor,34,46
633,Outbound Commuter,9,8
633,Resident Worker,161,168
633,Short Term Visitor,7,7
634,Home Worker,38,25
634,Inbound Commuter,1,1
634,Long Term Visitor,8,5
634,Outbound Commuter,3,4
634,Resident Worker,44,49
635,Home Worker,228,201
635,Inbound Commuter,5,5
635,Long Term Visitor,40,38
635,Outbound Commuter,16,21
635,Resident Worker,354,372
635,Short Term Visitor,8,6
636,Home Worker,54,50
636,Inbound Commuter,1,2
636,Long Term Visitor,11,13
636,Outbound Commuter,2,1
636,Resident Worker,73,69
636,Short Term Visitor,3,3
637,Home Worker,21,23
637,Inbound Commuter,13,13
637,Long Term Visitor,17,17
637,Outbound Commuter,4,5
637,Resident Worker,67,64
637,Short Term Visitor,8,13
638,Home Worker,7,7
638,Inbound Commuter,4,5
638,Long Term Visitor,4,6
638,Outbound Commuter,7,6
638,Resident Worker,9,7
638,Short Term Visitor,2,4
639,Home Worker,3,4
639,Long Term Visitor,5,3
639,Resident Worker,13,16
640,Home Worker,13,11
640,Long Term Visitor,5,5
640,Outbound Commuter,2,3
640,Resident Worker,23,20
640,Short Term Visitor,2,3
641,Home Worker,111,111
641,Inbound Commuter,11,8
641,Long Term Visitor,29,25
641,Outbound Commuter,16,18
641,Resident Worker,190,222
641,Short Term Visitor,19,17
642,Home Worker,11,12
642,Inbound Commuter,3,4
642,Long Term Visitor,5,3
642,Resident Worker,24,18
642,Short Term Visitor,2,4
643,Home Worker,30,33
643,Inbound Commuter,7,9
643,Long Term Visitor,9,3
643,Outbound Commuter,5,4
643,Resident Worker,51,52
643,Short Term Visitor,8,9
644,Home Worker,2,5
644,Long Term Visitor,1,1
644,Outbound Commuter,1,1
644,Resident Worker,24,19
644,Short Term Visitor,1,1
645,Home Worker,41,43
645,Inbound Commuter,3,2
645,Long Term Visitor,17,14
645,Outbound Commuter,4,1
645,Resident Worker,79,84
645,Short Term Visitor,9,8
646,Home Worker,46,47
646,Inbound Commuter,6,6
646,Long Term Visitor,13,12
646,Resident Worker,107,107
646,Short Term Visitor,6,10
647,Home Worker,4,4
647,Long Term Visitor,3,4
647,Resident Worker,12,11
647,Short Term Visitor,2,2
648,Home Worker,11,9
648,Long Term Visitor,4,3
648,Outbound Commuter,1,1
648,Resident Worker,24,26
649,Home Worker,1,1
649,Resident Worker,6,5
650,Home Worker,24,25
650,Inbound Commuter,4,3
650,Long Term Visitor,7,8
650,Resident Worker,33,29
651,Home Worker,19,15
651,Long Term Visitor,2,4
651,Outbound Commuter,1,1
651,Resident Worker,16,19
652,Home Worker,1,1
652,Resident Worker,7,2
653,Home Worker,7,8
653,Long Term Visitor,1,1
653,Resident Worker,8,11
654,Home Worker,25,21
654,Inbound Commuter,3,1
654,Long Term Visitor,6,3
654,Outbound Commuter,3,3
654,Resident Worker,36,40
654,Short Term Visitor,4,4
655,Home Worker,69,71
655,Long Term Visitor,20,19
655,Outbound Commuter,6,4
655,Resident Worker,128,139
655,Short Term Visitor,2,1
656,Home Worker,14,14
656,Long Term Visitor,4,1
656,Resident Worker,21,21
656,Short Term Visitor,3,3
657,Home Worker,8,10
657,Inbound Commuter,1,1
657,Long Term Visitor,3,3
657,Resident Worker,15,11
657,Short Term Visitor,1,6
658,Resident Worker,3,7
659,Home Worker,47,45
659,Inbound Commuter,5,4
659,Long Term Visitor,13,6
659,Outbound Commuter,5,5
659,Resident Worker,63,75
659,Short Term Visitor,5,6
660,Home Worker,1,1
660,Resident Worker,9,9
661,Home Worker,16,14
661,Inbound Commuter,1,1
661,Long Term Visitor,20,19
661,Outbound Commuter,2,1
661,Resident Worker,47,46
661,Short Term Visitor,1,1
662,Home Worker,52,51
662,Inbound Commuter,4,4
662,Long Term Visitor,11,16
662,Outbound Commuter,4,3
662,Resident Worker,74,81
662,Short Term Visitor,4,2
663,Home Worker,24,24
663,Long Term Visitor,4,2
663,Outbound Commuter,2,1
663,Resident Worker,29,28
664,Home Worker,71,71
664,Inbound Commuter,2,2
664,Long Term Visitor,19,18
664,Outbound Commuter,1,3
664,Resident Worker,91,99
664,Short Term Visitor,6,8
665,Home Worker,50,53
665,Inbound Commuter,3,2
665,Long Term Visitor,11,8
665,Outbound Commuter,1,3
665,Resident Worker,73,79
665,Short Term Visitor,7,5
666,Home Worker,66,62
666,Long Term Visitor,1,4
666,Outbound Commuter,3,3
666,Resident Worker,76,76
667,Home Worker,218,222
667,Inbound Commuter,13,11
667,Long Term Visitor,25,24
667,Outbound Commuter,11,10
667,Resident Worker,386,376
667,Short Term Visitor,10,10
668,Home Worker,111,105
668,Inbound Commuter,4,4
668,Long Term Visitor,21,21
668,Outbound Commuter,6,2
668,Resident Worker,167,175
668,Short Term Visitor,4,4
669,Home Worker,34,23
669,Inbound Commuter,4,4
669,Long Term Visitor,5,10
669,Outbound Commuter,2,3
669,Resident Worker,99,95
669,Short Term Visitor,4,3
670,Home Worker,23,22
670,Long Term Visitor,3,1
670,Resident Worker,15,14
670,Short Term Visitor,2,1
671,Home Worker,42,45
671,Inbound Commuter,5,4
671,Long Term Visitor,10,11
671,Outbound Commuter,3,2
671,Resident Worker,74,63
671,Short Term Visitor,9,9
672,Home Worker,19,21
672,Inbound Commuter,1,2
672,Long Term Visitor,3,2
672,Outbound Commuter,1,1
672,Resident Worker,37,40
673,Home Worker,85,81
673,Inbound Commuter,4,3
673,Long Term Visitor,9,11
673,Outbound Commuter,4,6
673,Resident Worker,116,113
673,Short Term Visitor,1,2
674,Home Worker,58,60
674,Inbound Commuter,1,1
674,Long Term Visitor,11,14
674,Resident Worker,68,51
674,Short Term Visitor,1,1
675,Home Worker,47,45
675,Inbound Commuter,2,1
675,Long Term Visitor,3,2
675,Resident Worker,73,79
675,Short Term Visitor,1,1
676,Home Worker,37,34
676,Inbound Commuter,4,4
676,Long Term Visitor,7,12
676,Outbound Commuter,3,2
676,Resident Worker,70,66
676,Short Term Visitor,3,4
677,Home Worker,8,8
677,Long Term Visitor,2,2
677,Resident Worker,7,10
678,Home Worker,2,2
678,Long Term Visitor,3,3
678,Resident Worker,5,5
679,Home Worker,8,8
679,Long Term Visitor,1,3
679,Resident Worker,14,8
680,Home Worker,13,12
680,Long Term Visitor,4,4
680,Resident Worker,16,16
681,Home Worker,3,3
681,Resident Worker,2,3
682,Home Worker,33,33
682,Inbound Commuter,5,4
682,Long Term Visitor,38,25
682,Outbound Commuter,1,1
682,Resident Worker,78,75
682,Short Term Visitor,13,5
683,Home Worker,43,45
683,Inbound Commuter,8,8
683,Long Term Visitor,23,18
683,Outbound Commuter,4,4
683,Resident Worker,98,97
683,Short Term Visitor,15,16
684,Home Worker,38,36
684,Inbound Commuter,5,5
684,Long Term Visitor,11,10
684,Outbound Commuter,1,2
684,Resident Worker,76,75
684,Short Term Visitor,12,9
685,Home Worker,14,15
685,Resident Worker,23,18
685,Short Term Visitor,1,1
686,Home Worker,30,28
686,Inbound Commuter,2,1
686,Long Term Visitor,4,5
686,Outbound Commuter,1,1
686,Resident Worker,42,44
686,Short Term Visitor,5,3
687,Home Worker,23,25
687,Inbound Commuter,2,1
687,Long Term Visitor,18,15
687,Resident Worker,33,31
687,Short Term Visitor,9,8
688,Home Worker,31,36
688,Inbound Commuter,4,3
688,Long Term Visitor,62,40
688,Resident Worker,65,60
688,Short Term Visitor,26,13
689,Home Worker,16,17
689,Inbound Commuter,4,4
689,Long Term Visitor,3,3
689,Outbound Commuter,3,1
689,Resident Worker,41,41
689,Short Term Visitor,4,4
690,Home Worker,18,22
690,Long Term Visitor,3,2
690,Resident Worker,15,14
690,Short Term Visitor,4,2
691,Home Worker,16,16
691,Inbound Commuter,2,2
691,Long Term Visitor,6,8
691,Resident Worker,18,19
691,Short Term Visitor,1,1
692,Home Worker,11,10
692,Long Term Visitor,3,4
692,Resident Worker,10,15
693,Home Worker,17,13
693,Inbound Commuter,2,2
693,Long Term Visitor,4,6
693,Resident Worker,19,19
694,Home Worker,21,23
694,Inbound Commuter,6,6
694,Long Term Visitor,6,11
694,Resident Worker,39,37
694,Short Term Visitor,5,5
695,Home Worker,17,17
695,Inbound Commuter,1,2
695,Long Term Visitor,14,12
695,Resident Worker,42,42
695,Short Term Visitor,3,3
696,Home Worker,6,6
696,Resident Worker,21,13
697,Home Worker,6,6
697,Resident Worker,10,7
698,Home Worker,13,12
698,Inbound Commuter,1,1
698,Resident Worker,15,9
699,Home Worker,12,10
699,Outbound Commuter,1,1
699,Resident Worker,20,16
699,Short Term Visitor,1,2
700,Home Worker,20,20
700,Inbound Commuter,2,2
700,Long Term Visitor,6,8
700,Resident Worker,27,26
700,Short Term Visitor,3,1
701,Home Worker,12,8
701,Inbound Commuter,1,1
701,Long Term Visitor,1,2
701,Resident Worker,13,9
702,Home Worker,14,14
702,Inbound Commuter,1,1
702,Long Term Visitor,5,4
702,Outbound Commuter,2,2
702,Resident Worker,20,17
702,Short Term Visitor,3,2
703,Home Worker,4,3
703,Inbound Commuter,1,1
703,Long Term Visitor,3,4
703,Resident Worker,7,7
704,Home Worker,15,15
704,Inbound Commuter,6,4
704,Long Term Visitor,7,7
704,Resident Worker,23,25
704,Short Term Visitor,3,4
705,Home Worker,9,8
705,Inbound Commuter,3,3
705,Long Term Visitor,2,3
705,Resident Worker,10,9
705,Short Term Visitor,2,2
706,Home Worker,19,22
706,Inbound Commuter,4,4
706,Long Term Visitor,5,1
706,Outbound Commuter,2,3
706,Resident Worker,64,66
706,Short Term Visitor,1,1
707,Home Worker,3,7
707,Inbound Commuter,2,2
707,Long Term Visitor,2,1
707,Resident Worker,15,16
707,Short Term Visitor,1,3
708,Home Worker,9,7
708,Inbound Commuter,1,1
708,Long Term Visitor,2,2
708,Outbound Commuter,1,1
708,Resident Worker,8,8
708,Short Term Visitor,1,1
709,Home Worker,18,15
709,Inbound Commuter,2,1
709,Long Term Visitor,7,6
709,Outbound Commuter,1,1
709,Resident Worker,29,23
709,Short Term Visitor,3,5
710,Home Worker,4,3
710,Resident Worker,8,11
711,Home Worker,12,10
711,Resident Worker,14,13
711,Short Term Visitor,1,2
712,Home Worker,8,12
712,Inbound Commuter,1,1
712,Long Term Visitor,8,4
712,Resident Worker,41,34
712,Short Term Visitor,3,3
713,Home Worker,36,37
713,Inbound Commuter,3,4
713,Long Term Visitor,17,21
713,Outbound Commuter,7,5
713,Resident Worker,65,61
713,Short Term Visitor,10,11
714,Home Worker,10,13
714,Inbound Commuter,6,5
714,Long Term Visitor,7,7
714,Outbound Commuter,1,1
714,Resident Worker,40,42
714,Short Term Visitor,4,4
715,Home Worker,13,15
715,Inbound Commuter,4,4
715,Long Term Visitor,5,5
715,Resident Worker,53,50
715,Short Term Visitor,2,3
716,Home Worker,28,31
716,Inbound Commuter,5,6
716,Long Term Visitor,3,9
716,Outbound Commuter,4,5
716,Resident Worker,103,104
716,Short Term Visitor,2,1
717,Home Worker,30,27
717,Inbound Commuter,4,3
717,Long Term Visitor,7,7
717,Resident Worker,62,61
717,Short Term Visitor,10,10
718,Home Worker,20,25
718,Inbound Commuter,5,5
718,Long Term Visitor,18,30
718,Outbound Commuter,1,1
718,Resident Worker,89,93
718,Short Term Visitor,4,7
719,Home Worker,37,44
719,Inbound Commuter,15,10
719,Long Term Visitor,11,21
719,Outbound Commuter,6,4
719,Resident Worker,151,158
719,Short Term Visitor,12,8
720,Home Worker,11,11
720,Inbound Commuter,4,3
720,Long Term Visitor,6,4
720,Resident Worker,44,40
720,Short Term Visitor,5,4
721,Home Worker,30,28
721,Inbound Commuter,4,4
721,Long Term Visitor,13,10
721,Outbound Commuter,3,2
721,Resident Worker,66,55
721,Short Term Visitor,10,9
722,Home Worker,16,17
722,Long Term Visitor,4,4
722,Resident Worker,53,49
722,Short Term Visitor,6,5
723,Home Worker,11,19
723,Inbound Commuter,7,4
723,Long Term Visitor,6,5
723,Outbound Commuter,4,2
723,Resident Worker,39,35
723,Short Term Visitor,5,5
724,Home Worker,12,14
724,Inbound Commuter,5,4
724,Long Term Visitor,5,3
724,Resident Worker,24,29
