Zone,Subscriber_Class,Outbound,Inbound
502,Long Term Visitor,1,3
502,Outbound Commuter,1,1
502,Resident Worker,36,26
503,Home Worker,11,10
503,Inbound Commuter,10,7
503,Long Term Visitor,5,9
503,Outbound Commuter,3,4
503,Resident Worker,35,39
503,Short Term Visitor,10,6
504,Home Worker,7,6
504,Long Term Visitor,1,4
504,Resident Worker,19,21
504,Short Term Visitor,2,2
505,Home Worker,3,2
505,Inbound Commuter,2,1
505,Resident Worker,7,9
505,Short Term Visitor,1,1
506,Home Worker,34,31
506,Inbound Commuter,18,19
506,Long Term Visitor,9,10
506,Outbound Commuter,6,7
506,Resident Worker,86,84
506,Short Term Visitor,11,9
507,Home Worker,55,51
507,Inbound Commuter,5,3
507,Long Term Visitor,7,6
507,Outbound Commuter,8,9
507,Resident Worker,65,61
507,Short Term Visitor,7,6
508,Home Worker,20,18
508,Inbound Commuter,1,1
508,Resident Worker,12,10
508,Short Term Visitor,2,2
509,Home Worker,27,25
509,Inbound Commuter,2,2
509,Long Term Visitor,1,3
509,Outbound Commuter,1,1
509,Resident Worker,11,14
509,Short Term Visitor,1,1
510,Home Worker,42,43
510,Inbound Commuter,4,4
510,Long Term Visitor,12,11
510,Outbound Commuter,6,8
510,Resident Worker,55,62
510,Short Term Visitor,12,14
511,Home Worker,17,15
511,Inbound Commuter,5,3
511,Long Term Visitor,8,8
511,Outbound Commuter,2,2
511,Resident Worker,20,25
511,Short Term Visitor,4,2
512,Home Worker,40,40
512,Inbound Commuter,15,12
512,Long Term Visitor,8,13
512,Outbound Commuter,3,5
512,Resident Worker,71,63
512,Short Term Visitor,17,18
513,Home Worker,20,23
513,Inbound Commuter,4,5
513,Long Term Visitor,3,3
513,Outbound Commuter,2,1
513,Resident Worker,48,41
513,Short Term Visitor,7,7
514,Home Worker,71,64
514,Inbound Commuter,11,10
514,Long Term Visitor,15,9
514,Outbound Commuter,1,2
514,Resident Worker,175,152
514,Short Term Visitor,16,19
515,Home Worker,4,3
515,Outbound Commuter,5,5
515,Resident Worker,3,1
515,Short Term Visitor,1,1
516,Home Worker,29,27
516,Inbound Commuter,4,3
516,Long Term Visitor,4,9
516,Outbound Commuter,2,1
516,Resident Worker,31,32
516,Short Term Visitor,4,3
517,Home Worker,9,8
517,Inbound Commuter,7,7
517,Long Term Visitor,3,5
517,Outbound Commuter,1,2
517,Resident Worker,27,23
517,Short Term Visitor,4,3
518,Home Worker,4,5
518,Inbound Commuter,2,3
518,Long Term Visitor,10,5
518,Outbound Commuter,2,1
518,Resident Worker,19,14
518,Short Term Visitor,7,6
519,Long Term Visitor,2,1
520,Home Worker,6,6
520,Resident Worker,8,7
521,Home Worker,1,1
521,Resident Worker,2,1
522,Home Worker,3,3
522,Inbound Commuter,1,1
522,Resident Worker,3,4
523,Home Worker,1,1
523,Inbound Commuter,1,1
523,Long Term Visitor,2,1
523,Resident Worker,10,8
523,Short Term Visitor,2,4
524,Home Worker,5,4
524,Long Term Visitor,5,5
524,Outbound Commuter,3,2
524,Resident Worker,4,3
525,Long Term Visitor,1,2
525,Resident Worker,7,5
525,Short Term Visitor,1,2
526,Home Worker,19,20
526,Inbound Commuter,4,3
526,Long Term Visitor,5,3
526,Resident Worker,15,23
527,Home Worker,2,2
528,Home Worker,5,4
528,Inbound Commuter,1,1
528,Long Term Visitor,5,3
528,Outbound Commuter,1,1
528,Resident Worker,13,12
528,Short Term Visitor,2,3
529,Home Worker,4,3
529,Long Term Visitor,2,4
529,Outbound Commuter,1,1
529,Resident Worker,4,4
530,Home Worker,5,4
530,Long Term Visitor,2,1
530,Resident Worker,3,9
531,Home Worker,10,11
531,Long Term Visitor,2,2
531,Resident Worker,9,7
532,Home Worker,10,9
532,Long Term Visitor,2,2
532,Resident Worker,15,13
533,Home Worker,2,2
533,Resident Worker,7,9
533,Short Term Visitor,1,2
534,Home Worker,12,14
534,Inbound Commuter,3,5
534,Long Term Visitor,4,1
534,Resident Worker,32,29
534,Short Term Visitor,2,1
535,Home Worker,12,15
535,Inbound Commuter,4,3
535,Long Term Visitor,2,2
535,Resident Worker,20,17
535,Short Term Visitor,1,1
536,Home Worker,1,1
536,Resident Worker,1,1
537,Home Worker,2,3
537,Inbound Commuter,2,2
537,Resident Worker,4,4
537,Short Term Visitor,2,2
538,Home Worker,3,5
538,Resident Worker,4,4
539,Home Worker,8,8
539,Long Term Visitor,1,2
539,Outbound Commuter,1,1
539,Resident Worker,11,9
540,Home Worker,12,11
540,Inbound Commuter,2,2
540,Outbound Commuter,2,1
540,Resident Worker,18,16
540,Short Term Visitor,2,1
541,Home Worker,8,8
541,Long Term Visitor,2,2
541,Outbound Commuter,1,1
541,Resident Worker,22,22
542,Home Worker,7,4
542,Outbound Commuter,1,1
542,Resident Worker,5,9
543,Home Worker,4,3
543,Resident Worker,3,4
544,Home Worker,21,19
544,Inbound Commuter,1,2
544,Long Term Visitor,2,1
544,Outbound Commuter,4,3
544,Resident Worker,30,32
544,Short Term Visitor,2,2
545,Home Worker,16,15
545,Long Term Visitor,1,1
545,Resident Worker,15,15
546,Home Worker,12,13
546,Inbound Commuter,1,1
546,Long Term Visitor,2,3
546,Resident Worker,20,22
547,Home Worker,9,11
547,Inbound Commuter,1,1
547,Resident Worker,11,14
548,Home Worker,6,5
548,Resident Worker,6,7
549,Home Worker,23,26
549,Long Term Visitor,4,4
549,Resident Worker,16,20
550,Home Worker,13,10
550,Outbound Commuter,1,2
550,Resident Worker,27,34
550,Short Term Visitor,1,1
551,Home Worker,6,5
551,Long Term Visitor,2,2
551,Resident Worker,10,9
551,Short Term Visitor,1,1
552,Home Worker,25,23
552,Inbound Commuter,1,1
552,Long Term Visitor,3,5
552,Resident Worker,21,20
552,Short Term Visitor,1,3
553,Home Worker,6,4
553,Inbound Commuter,1,1
553,Resident Worker,6,5
554,Home Worker,20,15
554,Long Term Visitor,2,2
554,Outbound Commuter,1,2
554,Resident Worker,18,21
555,Home Worker,9,11
555,Long Term Visitor,3,5
555,Outbound Commuter,1,1
555,Resident Worker,25,26
556,Home Worker,29,28
556,Inbound Commuter,2,4
556,Resident Worker,36,31
556,Short Term Visitor,2,2
557,Home Worker,2,6
557,Resident Worker,10,14
558,Home Worker,14,16
558,Outbound Commuter,3,2
558,Resident Worker,24,23
559,Home Worker,24,22
559,Long Term Visitor,4,3
559,Outbound Commuter,2,2
559,Resident Worker,16,19
560,Home Worker,20,20
560,Inbound Commuter,1,2
560,Long Term Visitor,8,6
560,Outbound Commuter,3,3
560,Resident Worker,37,42
560,Short Term Visitor,1,1
561,Home Worker,24,24
561,Inbound Commuter,1,1
561,Long Term Visitor,5,4
561,Outbound Commuter,1,1
561,Resident Worker,37,41
562,Home Worker,7,8
562,Resident Worker,9,9
563,Home Worker,9,13
563,Long Term Visitor,2,2
563,Resident Worker,19,23
563,Short Term Visitor,4,4
564,Home Worker,9,8
564,Inbound Commuter,1,1
564,Long Term Visitor,1,2
564,Outbound Commuter,2,2
564,Resident Worker,14,12
564,Short Term Visitor,1,1
565,Home Worker,7,7
565,Resident Worker,9,7
566,Home Worker,6,3
566,Long Term Visitor,3,4
566,Resident Worker,12,14
567,Home Worker,4,2
568,Home Worker,25,27
568,Inbound Commuter,4,4
568,Long Term Visitor,6,5
568,Outbound Commuter,3,4
568,Resident Worker,48,43
568,Short Term Visitor,2,1
569,Home Worker,7,8
569,Inbound Commuter,1,1
569,Long Term Visitor,1,1
569,Outbound Commuter,1,2
569,Resident Worker,12,10
570,Home Worker,2,2
570,Resident Worker,3,1
570,Short Term Visitor,1,1
571,Home Worker,3,2
571,Inbound Commuter,2,1
571,Long Term Visitor,1,1
571,Outbound Commuter,4,2
571,Resident Worker,13,14
571,Short Term Visitor,2,2
572,Home Worker,7,8
572,Long Term Visitor,5,6
572,Outbound Commuter,1,1
572,Resident Worker,19,17
572,Short Term Visitor,1,1
573,Long Term Visitor,1,1
573,Resident Worker,4,2
574,Home Worker,22,24
574,Inbound Commuter,6,4
574,Long Term Visitor,5,1
574,Outbound Commuter,6,5
574,Resident Worker,58,56
574,Short Term Visitor,7,7
575,Home Worker,8,6
575,Resident Worker,10,9
576,Home Worker,9,9
576,Inbound Commuter,2,2
576,Resident Worker,13,11
577,Home Worker,3,4
577,Resident Worker,8,7
578,Home Worker,31,30
578,Inbound Commuter,8,9
578,Long Term Visitor,8,11
578,Outbound Commuter,8,9
578,Resident Worker,79,70
578,Short Term Visitor,9,12
579,Resident Worker,1,1
579,Short Term Visitor,1,1
580,Home Worker,4,4
580,Long Term Visitor,1,1
580,Resident Worker,8,8
581,Home Worker,4,5
581,Resident Worker,8,7
581,Short Term Visitor,1,1
582,Home Worker,2,1
582,Inbound Commuter,1,1
582,Resident Worker,3,3
583,Home Worker,1,1
583,Resident Worker,1,1
584,Home Worker,11,12
584,Long Term Visitor,2,5
584,Resident Worker,19,20
584,Short Term Visitor,2,3
585,Home Worker,58,62
585,Long Term Visitor,9,15
585,Outbound Commuter,4,4
585,Resident Worker,139,127
585,Short Term Visitor,3,3
586,Home Worker,8,10
586,Inbound Commuter,2,2
586,Long Term Visitor,4,3
586,Outbound Commuter,2,1
586,Resident Worker,18,17
586,Short Term Visitor,3,1
587,Home Worker,15,16
587,Long Term Visitor,8,13
587,Outbound Commuter,1,1
587,Resident Worker,22,21
587,Short Term Visitor,1,1
588,Home Worker,11,12
588,Long Term Visitor,4,6
588,Resident Worker,15,14
588,Short Term Visitor,1,1
589,Home Worker,52,62
589,Inbound Commuter,9,9
589,Long Term Visitor,19,16
589,Outbound Commuter,12,7
589,Resident Worker,173,164
589,Short Term Visitor,9,15
590,Home Worker,11,9
590,Long Term Visitor,4,7
590,Outbound Commuter,1,2
590,Resident Worker,33,33
591,Home Worker,6,6
591,Inbound Commuter,2,3
591,Long Term Visitor,5,6
591,Resident Worker,17,17
591,Short Term Visitor,2,2
592,Home Worker,8,7
592,Inbound Commuter,1,1
592,Long Term Visitor,5,12
592,Resident Worker,21,26
593,Home Worker,49,51
593,Inbound Commuter,9,6
593,Long Term Visitor,17,16
593,Outbound Commuter,7,8
593,Resident Worker,109,95
593,Short Term Visitor,9,6
594,Home Worker,21,18
594,Inbound Commuter,2,2
594,Long Term Visitor,25,20
594,Outbound Commuter,1,1
594,Resident Worker,50,53
594,Short Term Visitor,3,6
595,Home Worker,11,11
595,Inbound Commuter,1,1
595,Long Term Visitor,20,23
595,Outbound Commuter,1,1
595,Resident Worker,30,30
595,Short Term Visitor,2,2
596,Home Worker,30,33
596,Inbound Commuter,8,8
596,Long Term Visitor,11,17
596,Outbound Commuter,1,2
596,Resident Worker,90,98
596,Short Term Visitor,5,6
597,Home Worker,24,25
597,Inbound Commuter,2,3
597,Long Term Visitor,7,8
597,Outbound Commuter,2,2
597,Resident Worker,46,46
598,Home Worker,30,33
598,Inbound Commuter,6,4
598,Long Term Visitor,20,13
598,Outbound Commuter,1,2
598,Resident Worker,57,51
598,Short Term Visitor,6,8
599,Home Worker,32,33
599,Inbound Commuter,3,5
599,Long Term Visitor,16,14
599,Outbound Commuter,3,2
599,Resident Worker,66,66
599,Short Term Visitor,4,4
600,Home Worker,15,19
600,Inbound Commuter,1,1
600,Long Term Visitor,4,3
600,Resident Worker,58,60
600,Short Term Visitor,1,2
601,Home Worker,25,26
601,Inbound Commuter,1,1
601,Long Term Visitor,8,7
601,Outbound Commuter,1,3
601,Resident Worker,46,51
601,Short Term Visitor,4,2
602,Home Worker,12,14
602,Long Term Visitor,4,5
602,Resident Worker,11,12
602,Short Term Visitor,2,2
603,Home Worker,12,13
603,Long Term Visitor,3,6
603,Outbound Commuter,1,1
603,Resident Worker,13,18
603,Short Term Visitor,1,1
604,Home Worker,35,36
604,Long Term Visitor,6,3
604,Outbound Commuter,1,2
604,Resident Worker,47,44
605,Home Worker,28,27
605,Inbound Commuter,2,1
605,Long Term Visitor,5,5
605,Resident Worker,44,42
605,Short Term Visitor,4,2
606,Home Worker,4,4
606,Long Term Visitor,1,1
606,Resident Worker,10,5
607,Home Worker,16,15
607,Long Term Visitor,3,4
607,Outbound Commuter,3,2
607,Resident Worker,15,17
608,Home Worker,2,2
608,Long Term Visitor,2,1
608,Resident Worker,12,15
608,Short Term Visitor,1,1
609,Home Worker,3,7
609,Inbound Commuter,1,1
609,Long Term Visitor,2,3
609,Outbound Commuter,1,1
609,Resident Worker,13,14
609,Short Term Visitor,1,1
610,Home Worker,4,5
610,Inbound Commuter,1,1
610,Long Term Visitor,1,1
610,Resident Worker,14,14
611,Home Worker,27,29
611,Inbound Commuter,2,2
611,Long Term Visitor,9,9
611,Outbound Commuter,2,2
611,Resident Worker,24,31
611,Short Term Visitor,6,4
612,Home Worker,40,42
612,Long Term Visitor,17,14
612,Outbound Commuter,4,5
612,Resident Worker,90,92
612,Short Term Visitor,9,11
613,Home Worker,13,13
613,Inbound Commuter,1,1
613,Long Term Visitor,2,4
613,Resident Worker,27,31
614,Home Worker,12,8
614,Inbound Commuter,1,1
614,Long Term Visitor,8,8
614,Outbound Commuter,1,1
614,Resident Worker,33,34
614,Short Term Visitor,1,1
615,Home Worker,29,27
615,Resident Worker,31,31
615,Short Term Visitor,4,3
616,Home Worker,1,2
616,Resident Worker,7,7
616,Short Term Visitor,2,1
617,Home Worker,5,3
617,Resident Worker,3,5
618,Home Worker,16,14
618,Resident Worker,18,25
619,Home Worker,16,15
619,Long Term Visitor,1,1
619,Outbound Commuter,2,1
619,Resident Worker,26,24
619,Short Term Visitor,1,1
620,Home Worker,42,45
620,Inbound Commuter,3,5
620,Long Term Visitor,10,7
620,Resident Worker,69,67
620,Short Term Visitor,3,3
621,Home Worker,27,26
621,Long Term Visitor,3,2
621,Outbound Commuter,2,2
621,Resident Worker,38,36
621,Short Term Visitor,1,1
622,Home Worker,45,45
622,Inbound Commuter,2,2
622,Long Term Visitor,8,9
622,Resident Worker,72,73
623,Home Worker,31,30
623,Long Term Visitor,5,3
623,Outbound Commuter,3,3
623,Resident Worker,62,56
624,Home Worker,32,34
624,Inbound Commuter,5,4
624,Long Term Visitor,7,3
624,Resident Worker,53,51
624,Short Term Visitor,7,7
625,Home Worker,4,6
625,Resident Worker,8,12
626,Home Worker,59,64
626,Inbound Commuter,5,3
626,Long Term Visitor,11,8
626,Resident Worker,62,62
626,Short Term Visitor,4,2
627,Home Worker,63,60
627,Long Term Visitor,12,6
627,Outbound Commuter,2,2
627,Resident Worker,104,99
627,Short Term Visitor,7,9
628,Home Worker,113,114
628,Inbound Commuter,5,6
628,Long Term Visitor,11,11
628,Outbound Commuter,12,8
628,Resident Worker,243,234
628,Short Term Visitor,5,10
629,Home Worker,83,81
629,Inbound Commuter,8,7
629,Long Term Visitor,7,10
629,Outbound Commuter,3,3
629,Resident Worker,97,97
629,Short Term Visitor,7,5
630,Home Worker,80,81
630,Inbound Commuter,5,4
630,Long Term Visitor,5,5
630,Outbound Commuter,8,8
630,Resident Worker,63,72
630,Short Term Visitor,2,3
631,Home Worker,67,69
631,Inbound Commuter,2,2
631,Long Term Visitor,18,19
631,Outbound Commuter,2,5
631,Resident Worker,127,124
631,Short Term Visitor,1,2
632,Home Worker,288,290
632,Inbound Commuter,12,12
632,Long Term Visitor,59,76
632,Outbound Commuter,16,15
632,Resident Worker,435,462
632,Short Term Visitor,10,8
633,Home Worker,118,122
633,Inbound Commuter,7,7
633,Long Term Visitor,16,19
633,Outbound Commuter,2,4
633,Resident Worker,165,178
633,Short Term Visitor,9,11
634,Home Worker,23,29
634,Long Term Visitor,7,5
634,Outbound Commuter,1,4
634,Resident Worker,45,48
635,Home Worker,227,208
635,Inbound Commuter,6,6
635,Long Term Visitor,24,39
635,Outbound Commuter,15,16
635,Resident Worker,329,351
635,Short Term Visitor,5,6
636,Home Worker,43,38
636,Long Term Visitor,4,5
636,Resident Worker,74,79
636,Short Term Visitor,1,4
637,Home Worker,21,22
637,Inbound Commuter,17,12
637,Long Term Visitor,25,26
637,Outbound Commuter,4,6
637,Resident Worker,44,44
637,Short Term Visitor,21,30
638,Home Worker,6,5
638,Inbound Commuter,2,3
638,Long Term Visitor,5,3
638,Outbound Commuter,3,1
638,Resident Worker,8,13
638,Short Term Visitor,4,3
639,Home Worker,3,3
639,Resident Worker,14,16
640,Home Worker,13,12
640,Inbound Commuter,2,1
640,Long Term Visitor,3,4
640,Outbound Commuter,1,1
640,Resident Worker,32,22
641,Home Worker,103,108
641,Inbound Commuter,11,8
641,Long Term Visitor,27,26
641,Outbound Commuter,14,21
641,Resident Worker,190,202
641,Short Term Visitor,19,23
642,Home Worker,8,14
642,Inbound Commuter,5,3
642,Long Term Visitor,9,5
642,Outbound Commuter,1,1
642,Resident Worker,22,24
642,Short Term Visitor,3,4
643,Home Worker,42,37
643,Inbound Commuter,4,1
643,Long Term Visitor,10,14
643,Outbound Commuter,6,4
643,Resident Worker,59,64
643,Short Term Visitor,3,5
644,Home Worker,5,3
644,Long Term Visitor,1,2
644,Outbound Commuter,1,2
644,Resident Worker,12,14
645,Home Worker,45,44
645,Inbound Commuter,3,2
645,Long Term Visitor,8,10
645,Resident Worker,76,82
645,Short Term Visitor,7,7
646,Home Worker,41,49
646,Inbound Commuter,9,8
646,Long Term Visitor,10,17
646,Outbound Commuter,4,3
646,Resident Worker,108,93
646,Short Term Visitor,5,7
647,Home Worker,9,8
647,Long Term Visitor,2,3
647,Resident Worker,14,8
648,Home Worker,9,11
648,Inbound Commuter,2,1
648,Long Term Visitor,4,6
648,Resident Worker,16,18
648,Short Term Visitor,2,4
650,Home Worker,25,28
650,Long Term Visitor,6,6
650,Resident Worker,32,40
650,Short Term Visitor,1,1
651,Home Worker,24,23
651,Long Term Visitor,4,6
651,Resident Worker,26,33
651,Short Term Visitor,2,2
652,Home Worker,2,1
652,Resident Worker,7,8
653,Home Worker,4,4
653,Resident Worker,10,10
654,Home Worker,23,20
654,Long Term Visitor,8,8
654,Outbound Commuter,1,2
654,Resident Worker,30,29
654,Short Term Visitor,4,1
655,Home Worker,79,79
655,Inbound Commuter,4,4
655,Long Term Visitor,6,12
655,Outbound Commuter,1,6
655,Resident Worker,135,145
655,Short Term Visitor,7,9
656,Home Worker,5,3
656,Inbound Commuter,2,1
656,Long Term Visitor,2,5
656,Resident Worker,20,17
656,Short Term Visitor,3,4
657,Home Worker,8,6
657,Inbound Commuter,1,1
657,Long Term Visitor,3,3
657,Resident Worker,8,7
658,Home Worker,1,2
658,Resident Worker,1,1
659,Home Worker,43,43
659,Inbound Commuter,3,4
659,Long Term Visitor,9,12
659,Outbound Commuter,3,4
659,Resident Worker,72,60
659,Short Term Visitor,5,7
660,Home Worker,5,5
660,Outbound Commuter,1,1
660,Resident Worker,4,5
661,Home Worker,21,24
661,Inbound Commuter,1,1
661,Long Term Visitor,8,3
661,Outbound Commuter,2,3
661,Resident Worker,54,50
661,Short Term Visitor,1,1
662,Home Worker,54,48
662,Inbound Commuter,1,1
662,Long Term Visitor,11,11
662,Outbound Commuter,2,2
662,Resident Worker,75,73
662,Short Term Visitor,5,2
663,Home Worker,19,21
663,Inbound Commuter,1,1
663,Long Term Visitor,7,5
663,Outbound Commuter,1,2
663,Resident Worker,26,26
664,Home Worker,66,64
664,Inbound Commuter,3,3
664,Long Term Visitor,21,16
664,Outbound Commuter,4,5
664,Resident Worker,88,91
664,Short Term Visitor,6,9
665,Home Worker,37,39
665,Inbound Commuter,4,3
665,Long Term Visitor,9,6
665,Resident Worker,61,75
665,Short Term Visitor,6,6
666,Home Worker,51,50
666,Long Term Visitor,3,7
666,Outbound Commuter,4,3
666,Resident Worker,75,79
666,Short Term Visitor,2,2
667,Home Worker,179,182
667,Inbound Commuter,10,7
667,Long Term Visitor,31,25
667,Outbound Commuter,13,11
667,Resident Worker,357,342
667,Short Term Visitor,14,13
668,Home Worker,92,83
668,Inbound Commuter,2,3
668,Long Term Visitor,12,23
668,Outbound Commuter,4,5
668,Resident Worker,138,156
668,Short Term Visitor,4,4
669,Home Worker,44,40
669,Inbound Commuter,1,2
669,Long Term Visitor,11,8
669,Outbound Commuter,5,3
669,Resident Worker,72,72
669,Short Term Visitor,3,6
670,Home Worker,16,18
670,Inbound Commuter,1,1
670,Long Term Visitor,2,2
670,Resident Worker,30,25
670,Short Term Visitor,4,3
671,Home Worker,50,49
671,Inbound Commuter,6,4
671,Long Term Visitor,12,13
671,Outbound Commuter,5,5
671,Resident Worker,72,64
671,Short Term Visitor,3,3
672,Home Worker,12,16
672,Inbound Commuter,2,1
672,Long Term Visitor,5,2
672,Resident Worker,28,26
673,Home Worker,59,65
673,Inbound Commuter,1,1
673,Long Term Visitor,14,13
673,Outbound Commuter,3,9
673,Resident Worker,117,103
673,Short Term Visitor,7,6
674,Home Worker,42,41
674,Inbound Commuter,1,1
674,Long Term Visitor,12,10
674,Outbound Commuter,3,1
674,Resident Worker,59,70
674,Short Term Visitor,1,3
675,Home Worker,51,48
675,Inbound Commuter,2,1
675,Long Term Visitor,6,13
675,Outbound Commuter,4,3
675,Resident Worker,78,69
675,Short Term Visitor,3,3
676,Home Worker,38,38
676,Inbound Commuter,5,2
676,Long Term Visitor,10,8
676,Resident Worker,60,63
676,Short Term Visitor,3,2
677,Home Worker,11,8
677,Long Term Visitor,3,3
677,Resident Worker,10,12
678,Home Worker,4,3
678,Outbound Commuter,1,1
678,Resident Worker,5,5
679,Home Worker,7,5
679,Inbound Commuter,5,4
679,Long Term Visitor,3,2
679,Resident Worker,13,12
680,Home Worker,17,17
680,Long Term Visitor,4,3
680,Outbound Commuter,5,4
680,Resident Worker,25,21
681,Home Worker,1,1
681,Resident Worker,5,3
682,Home Worker,38,34
682,Inbound Commuter,7,6
682,Long Term Visitor,35,25
682,Outbound Commuter,1,4
682,Resident Worker,76,75
682,Short Term Visitor,12,12
683,Home Worker,54,49
683,Inbound Commuter,4,1
683,Long Term Visitor,26,26
683,Outbound Commuter,2,2
683,Resident Worker,103,87
683,Short Term Visitor,13,10
684,Home Worker,38,37
684,Inbound Commuter,6,7
684,Long Term Visitor,9,7
684,Outbound Commuter,3,3
684,Resident Worker,58,57
684,Short Term Visitor,9,14
685,Home Worker,22,20
685,Inbound Commuter,1,1
685,Resident Worker,22,25
685,Short Term Visitor,1,1
686,Home Worker,26,27
686,Inbound Commuter,1,2
686,Long Term Visitor,19,9
686,Outbound Commuter,2,2
686,Resident Worker,38,37
686,Short Term Visitor,7,7
687,Home Worker,10,10
687,Long Term Visitor,1,1
687,Resident Worker,23,22
687,Short Term Visitor,1,1
688,Home Worker,26,27
688,Inbound Commuter,2,2
688,Long Term Visitor,16,16
688,Outbound Commuter,2,1
688,Resident Worker,55,50
688,Short Term Visitor,3,3
689,Home Worker,9,10
689,Inbound Commuter,4,4
689,Long Term Visitor,3,3
689,Resident Worker,32,34
689,Short Term Visitor,5,4
690,Home Worker,9,9
690,Inbound Commuter,2,2
690,Long Term Visitor,3,2
690,Resident Worker,20,15
690,Short Term Visitor,1,3
691,Home Worker,21,23
691,Long Term Visitor,4,4
691,Resident Worker,30,39
691,Short Term Visitor,2,3
692,Home Worker,6,6
692,Long Term Visitor,3,4
692,Resident Worker,12,13
693,Home Worker,13,14
693,Inbound Commuter,2,2
693,Long Term Visitor,3,4
693,Resident Worker,14,14
693,Short Term Visitor,3,4
694,Home Worker,18,15
694,Inbound Commuter,7,5
694,Long Term Visitor,5,8
694,Outbound Commuter,1,2
694,Resident Worker,55,45
694,Short Term Visitor,2,2
695,Home Worker,27,24
695,Inbound Commuter,3,3
695,Long Term Visitor,7,6
695,Outbound Commuter,3,3
695,Resident Worker,37,41
695,Short Term Visitor,6,3
696,Home Worker,9,9
696,Long Term Visitor,2,2
696,Resident Worker,8,9
697,Home Worker,5,12
697,Resident Worker,13,22
698,Home Worker,14,12
698,Long Term Visitor,2,2
698,Resident Worker,12,19
698,Short Term Visitor,1,1
699,Home Worker,7,7
699,Long Term Visitor,1,3
699,Outbound Commuter,4,3
699,Resident Worker,26,20
700,Home Worker,21,22
700,Inbound Commuter,2,1
700,Long Term Visitor,11,11
700,Resident Worker,20,18
700,Short Term Visitor,2,5
701,Home Worker,13,14
701,Long Term Visitor,3,1
701,Resident Worker,15,15
701,Short Term Visitor,2,1
702,Home Worker,16,15
702,Long Term Visitor,1,3
702,Resident Worker,21,19
702,Short Term Visitor,1,1
703,Home Worker,14,13
703,Long Term Visitor,2,1
703,Resident Worker,8,8
703,Short Term Visitor,1,1
704,Home Worker,22,25
704,Inbound Commuter,6,5
704,Outbound Commuter,1,4
704,Resident Worker,23,24
705,Home Worker,5,4
705,Long Term Visitor,1,1
705,Outbound Commuter,1,1
705,Resident Worker,10,8
706,Home Worker,22,21
706,Inbound Commuter,5,4
706,Long Term Visitor,7,5
706,Resident Worker,54,49
706,Short Term Visitor,5,3
707,Home Worker,4,4
707,Long Term Visitor,3,4
707,Resident Worker,13,11
708,Home Worker,5,8
708,Inbound Commuter,1,1
708,Long Term Visitor,1,2
708,Outbound Commuter,1,1
708,Resident Worker,15,17
708,Short Term Visitor,1,1
709,Home Worker,30,30
709,Inbound Commuter,2,2
709,Long Term Visitor,14,14
709,Outbound Commuter,1,2
709,Resident Worker,69,76
709,Short Term Visitor,9,15
710,Home Worker,13,13
710,Long Term Visitor,1,3
710,Resident Worker,1,2
711,Home Worker,2,3
711,Resident Worker,10,12
712,Home Worker,20,25
712,Inbound Commuter,2,3
712,Long Term Visitor,8,9
712,Resident Worker,34,31
712,Short Term Visitor,3,5
713,Home Worker,39,35
713,Inbound Commuter,7,6
713,Long Term Visitor,23,20
713,Outbound Commuter,4,4
713,Resident Worker,75,69
713,Short Term Visitor,4,3
714,Home Worker,19,18
714,Inbound Commuter,2,2
714,Long Term Visitor,9,8
714,Resident Worker,59,54
714,Short Term Visitor,5,6
715,Home Worker,21,25
715,Inbound Commuter,3,3
715,Long Term Visitor,3,3
715,Outbound Commuter,3,2
715,Resident Worker,53,50
715,Short Term Visitor,4,3
716,Home Worker,44,38
716,Inbound Commuter,7,7
716,Long Term Visitor,8,10
716,Outbound Commuter,5,7
716,Resident Worker,104,82
716,Short Term Visitor,1,1
717,Home Worker,43,44
717,Inbound Commuter,5,5
717,Long Term Visitor,18,23
717,Resident Worker,81,74
717,Short Term Visitor,13,14
718,Home Worker,26,25
718,Inbound Commuter,4,4
718,Long Term Visitor,23,19
718,Outbound Commuter,3,7
718,Resident Worker,89,73
718,Short Term Visitor,4,6
719,Home Worker,41,49
719,Inbound Commuter,9,8
719,Long Term Visitor,18,28
719,Outbound Commuter,7,4
719,Resident Worker,142,133
719,Short Term Visitor,4,6
720,Home Worker,5,8
720,Inbound Commuter,2,2
720,Long Term Visitor,6,9
720,Resident Worker,49,42
720,Short Term Visitor,4,3
721,Home Worker,29,24
721,Inbound Commuter,4,3
721,Long Term Visitor,10,7
721,Resident Worker,55,53
721,Short Term Visitor,3,4
722,Home Worker,21,19
722,Inbound Commuter,2,2
722,Long Term Visitor,4,6
722,Outbound Commuter,2,2
722,Resident Worker,50,45
722,Short Term Visitor,7,6
723,Home Worker,15,14
723,Inbound Commuter,3,3
723,Long Term Visitor,6,7
723,Outbound Commuter,1,3
723,Resident Worker,54,41
723,Short Term Visitor,4,5
724,Home Worker,15,14
724,Inbound Commuter,6,5
724,Long Term Visitor,5,6
724,Resident Worker,23,24
724,Short Term Visitor,5,6
725,Home Worker,46,44
725,Inbound Commuter,6,5
725,Long Term Visitor,15,8
725,Outbound Commuter,13,9
725,Resident Worker,121,103
725,Short Term Visitor,14,13
726,Home Worker,34,33
726,Inbound Commuter,13,11
726,Long Term Visitor,19,13
726,Outbound Commuter,7,7
726,Resident Worker,95,84
726,Short Term Visitor,19,18
727,Home Worker,64,61
727,Inbound Commuter,5,4
727,Long Term Visitor,8,7
