Zone,Subscriber_Class,Outbound,Inbound
497,Home Worker,8,10
497,Long Term Visitor,2,6
497,Outbound Commuter,1,3
497,Resident Worker,6,12
497,Short Term Visitor,2,3
498,Home Worker,21,22
498,Long Term Visitor,4,7
498,Resident Worker,65,54
499,Home Worker,354,332
499,Inbound Commuter,19,14
499,Long Term Visitor,117,92
499,Outbound Commuter,25,17
499,Resident Worker,472,417
499,Short Term Visitor,45,38
500,Home Worker,221,204
500,Inbound Commuter,22,18
500,Long Term Visitor,105,103
500,Outbound Commuter,10,12
500,Resident Worker,361,338
500,Short Term Visitor,26,26
501,Home Worker,97,99
501,Inbound Commuter,4,4
501,Long Term Visitor,21,22
501,Outbound Commuter,8,5
501,Resident Worker,150,154
501,Short Term Visitor,6,5
502,Home Worker,25,26
502,Long Term Visitor,2,5
502,Resident Worker,44,43
503,Home Worker,14,12
503,Inbound Commuter,3,4
503,Long Term Visitor,13,15
503,Outbound Commuter,6,5
503,Resident Worker,25,21
503,Short Term Visitor,11,17
504,Home Worker,11,12
504,Inbound Commuter,2,1
504,Long Term Visitor,3,9
504,Outbound Commuter,1,1
504,Resident Worker,16,14
504,Short Term Visitor,4,3
505,Home Worker,3,4
505,Long Term Visitor,2,2
505,Resident Worker,4,6
505,Short Term Visitor,1,1
506,Home Worker,52,52
506,Inbound Commuter,19,17
506,Long Term Visitor,14,16
506,Outbound Commuter,9,8
506,Resident Worker,76,78
506,Short Term Visitor,8,8
507,Home Worker,55,50
507,Inbound Commuter,3,1
507,Long Term Visitor,13,8
507,Outbound Commuter,9,10
507,Resident Worker,69,76
507,Short Term Visitor,6,6
508,Home Worker,14,15
508,Inbound Commuter,1,1
508,Long Term Visitor,2,2
508,Resident Worker,23,25
508,Short Term Visitor,1,1
509,Home Worker,24,20
509,Long Term Visitor,5,6
509,Outbound Commuter,1,1
509,Resident Worker,8,10
509,Short Term Visitor,1,1
510,Home Worker,51,60
510,Inbound Commuter,14,14
510,Long Term Visitor,20,22
510,Outbound Commuter,2,1
510,Resident Worker,71,93
510,Short Term Visitor,6,7
511,Home Worker,6,9
511,Inbound Commuter,4,3
511,Long Term Visitor,5,7
511,Resident Worker,23,23
511,Short Term Visitor,2,1
512,Home Worker,43,49
512,Inbound Commuter,9,8
512,Long Term Visitor,13,17
512,Outbound Commuter,7,6
512,Resident Worker,80,82
512,Short Term Visitor,11,9
513,Home Worker,22,25
513,Inbound Commuter,6,5
513,Long Term Visitor,6,4
513,Outbound Commuter,3,4
513,Resident Worker,36,30
513,Short Term Visitor,6,6
514,Home Worker,84,73
514,Inbound Commuter,12,9
514,Long Term Visitor,20,14
514,Outbound Commuter,5,4
514,Resident Worker,171,144
514,Short Term Visitor,7,8
515,Inbound Commuter,2,2
515,Long Term Visitor,2,1
515,Resident Worker,2,2
515,Short Term Visitor,1,1
516,Home Worker,28,24
516,Inbound Commuter,5,7
516,Long Term Visitor,3,9
516,Outbound Commuter,1,3
516,Resident Worker,23,26
516,Short Term Visitor,2,4
517,Home Worker,11,11
517,Inbound Commuter,6,4
517,Long Term Visitor,6,4
517,Resident Worker,25,22
517,Short Term Visitor,4,2
518,Home Worker,7,8
518,Inbound Commuter,2,1
518,Long Term Visitor,4,3
518,Resident Worker,34,31
518,Short Term Visitor,7,8
519,Home Worker,3,4
519,Long Term Visitor,5,4
519,Resident Worker,5,4
520,Home Worker,4,2
520,Inbound Commuter,2,2
520,Long Term Visitor,2,2
520,Outbound Commuter,1,1
520,Resident Worker,2,3
521,Resident Worker,1,1
521,Short Term Visitor,1,1
522,Home Worker,3,5
522,Inbound Commuter,1,1
522,Resident Worker,3,3
523,Home Worker,1,1
523,Long Term Visitor,3,5
523,Resident Worker,5,2
523,Short Term Visitor,3,1
524,Home Worker,6,6
524,Long Term Visitor,8,6
524,Resident Worker,4,7
524,Short Term Visitor,2,2
525,Home Worker,2,2
525,Resident Worker,3,3
526,Home Worker,17,16
526,Inbound Commuter,1,1
526,Long Term Visitor,1,2
526,Resident Worker,25,25
526,Short Term Visitor,2,2
527,Home Worker,4,4
527,Inbound Commuter,1,1
527,Resident Worker,4,4
527,Short Term Visitor,1,1
528,Home Worker,8,9
528,Inbound Commuter,1,1
528,Long Term Visitor,6,6
528,Outbound Commuter,3,3
528,Resident Worker,13,10
528,Short Term Visitor,1,2
529,Home Worker,2,3
529,Inbound Commuter,1,1
529,Long Term Visitor,10,10
530,Home Worker,4,2
530,Long Term Visitor,2,3
530,Resident Worker,8,11
530,Short Term Visitor,1,1
531,Home Worker,10,10
531,Long Term Visitor,2,2
531,Resident Worker,11,10
532,Home Worker,10,8
532,Inbound Commuter,1,1
532,Long Term Visitor,6,5
532,Outbound Commuter,2,1
532,Resident Worker,11,14
533,Home Worker,8,5
533,Outbound Commuter,2,2
533,Resident Worker,7,4
533,Short Term Visitor,1,1
534,Home Worker,7,7
534,Inbound Commuter,2,1
534,Long Term Visitor,2,5
534,Outbound Commuter,3,2
534,Resident Worker,24,18
534,Short Term Visitor,1,1
535,Home Worker,9,9
535,Long Term Visitor,6,5
535,Outbound Commuter,1,1
535,Resident Worker,19,18
536,Home Worker,4,4
536,Resident Worker,5,3
537,Home Worker,1,1
537,Inbound Commuter,2,2
537,Resident Worker,4,3
537,Short Term Visitor,1,1
538,Long Term Visitor,1,1
538,Outbound Commuter,3,2
538,Resident Worker,8,9
539,Home Worker,4,4
539,Resident Worker,9,8
539,Short Term Visitor,2,2
540,Home Worker,14,14
540,Long Term Visitor,1,1
540,Resident Worker,22,21
541,Home Worker,10,13
541,Inbound Commuter,1,1
541,Resident Worker,16,15
542,Home Worker,2,2
542,Resident Worker,6,9
542,Short Term Visitor,1,1
543,Home Worker,2,1
543,Inbound Commuter,1,1
543,Resident Worker,5,4
544,Home Worker,21,21
544,Long Term Visitor,1,1
544,Resident Worker,24,31
544,Short Term Visitor,2,1
545,Home Worker,11,12
545,Long Term Visitor,2,3
545,Resident Worker,13,14
545,Short Term Visitor,2,2
546,Home Worker,24,23
546,Long Term Visitor,2,1
546,Outbound Commuter,1,1
546,Resident Worker,18,24
546,Short Term Visitor,6,5
547,Home Worker,6,6
547,Inbound Commuter,1,1
547,Resident Worker,20,18
547,Short Term Visitor,1,1
548,Home Worker,4,4
548,Outbound Commuter,2,1
548,Resident Worker,4,4
548,Short Term Visitor,1,2
549,Home Worker,22,23
549,Inbound Commuter,1,1
549,Long Term Visitor,4,5
549,Resident Worker,27,25
550,Home Worker,19,20
550,Long Term Visitor,2,2
550,Outbound Commuter,1,1
550,Resident Worker,13,14
550,Short Term Visitor,2,2
551,Home Worker,8,8
551,Outbound Commuter,1,1
551,Resident Worker,7,9
552,Home Worker,23,22
552,Inbound Commuter,1,1
552,Long Term Visitor,2,2
552,Resident Worker,20,27
552,Short Term Visitor,3,3
553,Home Worker,3,1
553,Inbound Commuter,1,1
553,Long Term Visitor,1,2
553,Outbound Commuter,1,1
553,Resident Worker,3,5
554,Home Worker,13,12
554,Long Term Visitor,1,2
554,Outbound Commuter,1,1
554,Resident Worker,11,8
555,Home Worker,7,11
555,Long Term Visitor,2,4
555,Outbound Commuter,1,1
555,Resident Worker,28,24
556,Home Worker,15,13
556,Inbound Commuter,1,1
556,Long Term Visitor,6,3
556,Resident Worker,32,28
556,Short Term Visitor,3,3
557,Home Worker,13,11
557,Resident Worker,8,15
558,Home Worker,9,10
558,Outbound Commuter,1,1
558,Resident Worker,11,13
558,Short Term Visitor,2,1
559,Home Worker,8,9
559,Long Term Visitor,1,1
559,Outbound Commuter,1,1
559,Resident Worker,21,17
559,Short Term Visitor,1,1
560,Home Worker,23,20
560,Inbound Commuter,3,3
560,Long Term Visitor,3,2
560,Outbound Commuter,4,4
560,Resident Worker,24,29
560,Short Term Visitor,1,1
561,Home Worker,27,30
561,Inbound Commuter,1,1
561,Long Term Visitor,7,4
561,Outbound Commuter,2,3
561,Resident Worker,48,44
561,Short Term Visitor,2,2
562,Home Worker,2,3
562,Long Term Visitor,2,1
562,Resident Worker,12,10
563,Home Worker,14,15
563,Inbound Commuter,2,1
563,Long Term Visitor,3,1
563,Resident Worker,17,19
564,Home Worker,4,4
564,Inbound Commuter,1,2
564,Long Term Visitor,3,3
564,Outbound Commuter,2,1
564,Resident Worker,9,15
564,Short Term Visitor,1,1
565,Home Worker,4,5
565,Outbound Commuter,1,1
565,Resident Worker,13,14
565,Short Term Visitor,1,1
566,Home Worker,4,4
566,Resident Worker,16,15
567,Home Worker,3,3
567,Resident Worker,3,2
568,Home Worker,30,26
568,Inbound Commuter,1,1
568,Long Term Visitor,3,2
568,Outbound Commuter,1,2
568,Resident Worker,47,36
569,Home Worker,3,3
569,Resident Worker,14,14
570,Home Worker,2,3
570,Resident Worker,2,3
571,Home Worker,7,9
571,Inbound Commuter,2,2
571,Long Term Visitor,1,1
571,Outbound Commuter,3,3
571,Resident Worker,15,15
571,Short Term Visitor,2,3
572,Home Worker,10,10
572,Inbound Commuter,3,2
572,Long Term Visitor,4,4
572,Outbound Commuter,2,2
572,Resident Worker,17,16
572,Short Term Visitor,4,4
573,Home Worker,1,1
573,Resident Worker,4,3
573,Short Term Visitor,1,1
574,Home Worker,24,26
574,Inbound Commuter,5,3
574,Long Term Visitor,6,5
574,Outbound Commuter,3,5
574,Resident Worker,58,54
574,Short Term Visitor,11,8
575,Home Worker,8,5
575,Long Term Visitor,1,1
575,Resident Worker,9,8
576,Home Worker,6,5
576,Inbound Commuter,1,2
576,Long Term Visitor,1,1
576,Outbound Commuter,1,1
576,Resident Worker,11,10
577,Home Worker,1,1
577,Resident Worker,3,2
578,Home Worker,28,29
578,Inbound Commuter,10,8
578,Long Term Visitor,11,12
578,Outbound Commuter,3,5
578,Resident Worker,65,62
578,Short Term Visitor,9,7
579,Long Term Visitor,1,1
580,Home Worker,2,2
580,Outbound Commuter,1,1
580,Resident Worker,4,9
580,Short Term Visitor,1,1
581,Home Worker,5,6
581,Inbound Commuter,1,1
581,Resident Worker,10,10
581,Short Term Visitor,2,2
582,Home Worker,1,2
582,Inbound Commuter,1,1
582,Resident Worker,5,3
583,Home Worker,2,2
583,Resident Worker,2,2
584,Home Worker,13,12
584,Long Term Visitor,2,2
584,Outbound Commuter,1,1
584,Resident Worker,16,11
584,Short Term Visitor,1,2
585,Home Worker,41,38
585,Inbound Commuter,2,2
585,Long Term Visitor,16,21
585,Outbound Commuter,2,3
585,Resident Worker,100,99
585,Short Term Visitor,5,5
586,Home Worker,11,10
586,Inbound Commuter,3,1
586,Long Term Visitor,1,2
586,Resident Worker,32,30
586,Short Term Visitor,2,2
587,Home Worker,12,10
587,Inbound Commuter,3,3
587,Long Term Visitor,6,10
587,Outbound Commuter,1,1
587,Resident Worker,35,34
587,Short Term Visitor,1,1
588,Home Worker,9,11
588,Inbound Commuter,1,1
588,Long Term Visitor,4,5
588,Outbound Commuter,2,2
588,Resident Worker,19,23
588,Short Term Visitor,1,1
589,Home Worker,60,63
589,Inbound Commuter,7,7
589,Long Term Visitor,17,20
589,Outbound Commuter,10,7
589,Resident Worker,141,128
589,Short Term Visitor,4,8
590,Home Worker,12,12
590,Long Term Visitor,6,3
590,Resident Worker,38,38
591,Home Worker,7,4
591,Long Term Visitor,5,5
591,Resident Worker,8,8
591,Short Term Visitor,1,1
592,Home Worker,2,2
592,Long Term Visitor,3,2
592,Resident Worker,17,17
592,Short Term Visitor,2,1
593,Home Worker,30,32
593,Inbound Commuter,8,6
593,Long Term Visitor,16,11
593,Outbound Commuter,1,2
593,Resident Worker,77,76
593,Short Term Visitor,8,5
594,Home Worker,15,20
594,Inbound Commuter,1,1
594,Long Term Visitor,20,17
594,Outbound Commuter,1,2
594,Resident Worker,44,49
594,Short Term Visitor,8,6
595,Home Worker,15,16
595,Inbound Commuter,3,3
595,Long Term Visitor,14,17
595,Resident Worker,23,21
595,Short Term Visitor,5,3
596,Home Worker,39,37
596,Inbound Commuter,7,6
596,Long Term Visitor,31,31
596,Resident Worker,75,59
596,Short Term Visitor,19,10
597,Home Worker,13,11
597,Inbound Commuter,1,1
597,Long Term Visitor,2,3
597,Outbound Commuter,2,1
597,Resident Worker,32,30
597,Short Term Visitor,5,5
598,Home Worker,32,31
598,Inbound Commuter,4,5
598,Long Term Visitor,18,13
598,Outbound Commuter,6,2
598,Resident Worker,62,51
598,Short Term Visitor,10,9
599,Home Worker,33,37
599,Inbound Commuter,2,2
599,Long Term Visitor,3,8
599,Outbound Commuter,1,1
599,Resident Worker,52,46
599,Short Term Visitor,5,4
600,Home Worker,25,24
600,Long Term Visitor,5,6
600,Outbound Commuter,1,3
600,Resident Worker,54,47
600,Short Term Visitor,4,4
601,Home Worker,13,13
601,Long Term Visitor,10,11
601,Outbound Commuter,2,2
601,Resident Worker,29,27
601,Short Term Visitor,5,6
602,Home Worker,8,9
602,Long Term Visitor,4,2
602,Resident Worker,10,13
603,Home Worker,7,9
603,Outbound Commuter,2,2
603,Resident Worker,12,18
603,Short Term Visitor,1,3
604,Home Worker,26,29
604,Inbound Commuter,2,1
604,Long Term Visitor,2,1
604,Resident Worker,43,46
604,Short Term Visitor,5,3
605,Home Worker,32,34
605,Long Term Visitor,3,4
605,Resident Worker,47,49
605,Short Term Visitor,2,2
606,Home Worker,3,5
606,Long Term Visitor,1,3
606,Outbound Commuter,1,2
606,Resident Worker,11,11
607,Home Worker,15,16
607,Long Term Visitor,5,2
607,Outbound Commuter,4,3
607,Resident Worker,16,18
607,Short Term Visitor,2,1
608,Home Worker,4,3
608,Outbound Commuter,1,2
608,Resident Worker,11,14
609,Home Worker,9,9
609,Long Term Visitor,3,4
609,Resident Worker,17,18
610,Home Worker,4,4
610,Resident Worker,12,6
611,Home Worker,32,33
611,Inbound Commuter,1,2
611,Long Term Visitor,19,17
611,Outbound Commuter,2,3
611,Resident Worker,68,75
611,Short Term Visitor,5,6
612,Home Worker,45,38
612,Inbound Commuter,3,3
612,Long Term Visitor,14,10
612,Outbound Commuter,1,1
612,Resident Worker,82,72
612,Short Term Visitor,5,4
613,Home Worker,18,21
613,Long Term Visitor,5,4
613,Outbound Commuter,2,2
613,Resident Worker,37,32
613,Short Term Visitor,1,2
614,Home Worker,18,14
614,Inbound Commuter,1,1
614,Long Term Visitor,8,8
614,Outbound Commuter,2,1
614,Resident Worker,21,18
615,Home Worker,16,15
615,Long Term Visitor,4,5
615,Resident Worker,39,41
615,Short Term Visitor,1,2
616,Home Worker,3,2
616,Long Term Visitor,2,2
616,Resident Worker,7,7
617,Home Worker,2,2
617,Long Term Visitor,1,1
617,Resident Worker,5,6
618,Home Worker,11,8
618,Long Term Visitor,2,3
618,Resident Worker,24,19
619,Home Worker,14,10
619,Long Term Visitor,2,1
619,Resident Worker,17,20
619,Short Term Visitor,1,1
620,Home Worker,42,46
620,Inbound Commuter,5,5
620,Long Term Visitor,4,5
620,Resident Worker,58,47
620,Short Term Visitor,1,1
621,Home Worker,17,18
621,Inbound Commuter,1,1
621,Long Term Visitor,3,3
621,Outbound Commuter,1,1
621,Resident Worker,48,43
621,Short Term Visitor,1,1
622,Home Worker,48,42
622,Inbound Commuter,2,2
622,Long Term Visitor,3,5
622,Outbound Commuter,1,1
622,Resident Worker,74,70
622,Short Term Visitor,4,1
623,Home Worker,24,26
623,Inbound Commuter,1,1
623,Long Term Visitor,5,7
623,Outbound Commuter,2,2
623,Resident Worker,58,48
623,Short Term Visitor,2,3
624,Home Worker,31,30
624,Inbound Commuter,2,1
624,Long Term Visitor,6,5
624,Outbound Commuter,3,2
624,Resident Worker,45,45
624,Short Term Visitor,5,5
625,Home Worker,7,8
625,Long Term Visitor,2,2
625,Resident Worker,12,8
626,Home Worker,40,51
626,Inbound Commuter,4,4
626,Long Term Visitor,17,7
626,Outbound Commuter,5,7
626,Resident Worker,72,73
626,Short Term Visitor,3,4
627,Home Worker,67,62
627,Inbound Commuter,3,2
627,Long Term Visitor,14,7
627,Outbound Commuter,7,4
627,Resident Worker,80,91
627,Short Term Visitor,4,4
628,Home Worker,109,113
628,Inbound Commuter,10,9
628,Long Term Visitor,21,18
628,Outbound Commuter,11,14
628,Resident Worker,179,167
628,Short Term Visitor,4,5
629,Home Worker,50,42
629,Inbound Commuter,1,1
629,Long Term Visitor,7,18
629,Outbound Commuter,2,4
629,Resident Worker,64,62
630,Home Worker,31,33
630,Inbound Commuter,2,2
630,Long Term Visitor,7,7
630,Outbound Commuter,5,3
630,Resident Worker,64,61
630,Short Term Visitor,2,3
631,Home Worker,56,50
631,Inbound Commuter,1,1
631,Long Term Visitor,16,20
631,Outbound Commuter,5,5
631,Resident Worker,110,90
631,Short Term Visitor,1,4
632,Home Worker,291,309
632,Inbound Commuter,13,10
632,Long Term Visitor,77,101
632,Outbound Commuter,13,18
632,Resident Worker,423,449
632,Short Term Visitor,17,14
633,Home Worker,124,129
633,Inbound Commuter,2,4
633,Long Term Visitor,37,42
633,Outbound Commuter,4,1
633,Resident Worker,205,231
633,Short Term Visitor,10,10
634,Home Worker,38,34
634,Long Term Visitor,8,9
634,Outbound Commuter,7,9
634,Resident Worker,69,64
634,Short Term Visitor,1,2
635,Home Worker,211,188
635,Inbound Commuter,9,9
635,Long Term Visitor,43,42
635,Outbound Commuter,20,16
635,Resident Worker,337,342
635,Short Term Visitor,10,6
636,Home Worker,36,37
636,Inbound Commuter,4,3
636,Long Term Visitor,34,31
636,Outbound Commuter,2,1
636,Resident Worker,64,55
636,Short Term Visitor,2,4
637,Home Worker,28,25
637,Inbound Commuter,13,6
637,Long Term Visitor,25,24
637,Outbound Commuter,6,6
637,Resident Worker,42,37
637,Short Term Visitor,23,22
638,Home Worker,3,4
638,Inbound Commuter,4,5
638,Long Term Visitor,4,4
638,Outbound Commuter,1,2
638,Resident Worker,15,16
638,Short Term Visitor,9,7
639,Home Worker,2,1
639,Inbound Commuter,2,1
639,Resident Worker,10,10
639,Short Term Visitor,3,2
640,Home Worker,24,23
640,Inbound Commuter,1,1
640,Long Term Visitor,9,2
640,Outbound Commuter,1,2
640,Resident Worker,16,12
641,Home Worker,129,117
641,Inbound Commuter,18,17
641,Long Term Visitor,34,33
641,Outbound Commuter,15,13
641,Resident Worker,229,245
641,Short Term Visitor,24,23
642,Home Worker,8,8
642,Inbound Commuter,5,5
642,Long Term Visitor,8,7
642,Outbound Commuter,5,4
642,Resident Worker,6,12
642,Short Term Visitor,1,3
643,Home Worker,43,44
643,Inbound Commuter,7,5
643,Long Term Visitor,19,21
643,Outbound Commuter,4,2
643,Resident Worker,47,41
643,Short Term Visitor,13,13
644,Home Worker,4,3
644,Resident Worker,15,12
644,Short Term Visitor,1,1
645,Home Worker,49,53
645,Inbound Commuter,1,2
645,Long Term Visitor,19,20
645,Outbound Commuter,4,3
645,Resident Worker,81,80
645,Short Term Visitor,4,8
646,Home Worker,62,54
646,Inbound Commuter,4,5
646,Long Term Visitor,13,16
646,Outbound Commuter,2,4
646,Resident Worker,79,76
646,Short Term Visitor,7,7
647,Home Worker,3,2
647,Long Term Visitor,4,6
647,Resident Worker,9,8
647,Short Term Visitor,1,1
648,Home Worker,8,8
648,Inbound Commuter,1,1
648,Long Term Visitor,8,7
648,Outbound Commuter,1,1
648,Resident Worker,20,16
648,Short Term Visitor,2,4
650,Home Worker,16,14
650,Long Term Visitor,9,8
650,Resident Worker,26,25
650,Short Term Visitor,4,2
651,Home Worker,9,13
651,Long Term Visitor,4,6
651,Resident Worker,17,25
652,Home Worker,8,8
652,Resident Worker,2,3
653,Home Worker,8,8
653,Resident Worker,2,4
654,Home Worker,19,16
654,Inbound Commuter,1,1
654,Long Term Visitor,8,7
654,Resident Worker,27,30
654,Short Term Visitor,1,3
655,Home Worker,94,84
655,Long Term Visitor,16,16
655,Outbound Commuter,2,3
655,Resident Worker,105,115
655,Short Term Visitor,7,7
656,Home Worker,2,3
656,Inbound Commuter,1,1
656,Long Term Visitor,4,2
656,Resident Worker,12,14
656,Short Term Visitor,2,3
657,Home Worker,13,16
657,Long Term Visitor,3,2
657,Outbound Commuter,1,2
657,Resident Worker,16,17
657,Short Term Visitor,1,1
658,Home Worker,1,1
658,Long Term Visitor,1,1
658,Resident Worker,3,5
659,Home Worker,31,31
659,Inbound Commuter,2,2
659,Long Term Visitor,18,20
659,Outbound Commuter,5,6
659,Resident Worker,68,69
659,Short Term Visitor,5,8
660,Home Worker,3,1
660,Inbound Commuter,1,1
660,Long Term Visitor,1,2
660,Resident Worker,9,9
661,Home Worker,17,16
661,Long Term Visitor,5,4
661,Resident Worker,47,39
661,Short Term Visitor,2,3
662,Home Worker,49,42
662,Inbound Commuter,1,2
662,Long Term Visitor,10,7
662,Outbound Commuter,3,4
662,Resident Worker,69,71
662,Short Term Visitor,3,4
663,Home Worker,20,20
663,Long Term Visitor,2,6
663,Resident Worker,32,28
663,Short Term Visitor,4,5
664,Home Worker,54,69
664,Inbound Commuter,3,4
664,Long Term Visitor,22,19
664,Outbound Commuter,2,2
664,Resident Worker,77,85
664,Short Term Visitor,12,7
665,Home Worker,28,32
665,Inbound Commuter,4,6
665,Long Term Visitor,10,9
665,Outbound Commuter,4,3
665,Resident Worker,73,68
665,Short Term Visitor,6,4
666,Home Worker,45,49
666,Long Term Visitor,5,4
666,Outbound Commuter,2,4
666,Resident Worker,76,68
666,Short Term Visitor,4,4
667,Home Worker,150,143
667,Inbound Commuter,8,9
667,Long Term Visitor,28,33
667,Outbound Commuter,14,13
667,Resident Worker,285,268
667,Short Term Visitor,6,6
668,Home Worker,86,84
668,Inbound Commuter,3,5
668,Long Term Visitor,15,22
668,Outbound Commuter,7,8
668,Resident Worker,142,152
668,Short Term Visitor,6,7
669,Home Worker,47,44
669,Inbound Commuter,3,3
669,Long Term Visitor,8,9
669,Outbound Commuter,6,3
669,Resident Worker,81,72
669,Short Term Visitor,5,2
670,Home Worker,15,15
670,Inbound Commuter,4,5
670,Long Term Visitor,7,8
670,Resident Worker,16,18
670,Short Term Visitor,4,4
671,Home Worker,58,54
671,Inbound Commuter,2,3
671,Long Term Visitor,12,10
671,Outbound Commuter,5,5
671,Resident Worker,85,82
671,Short Term Visitor,9,8
672,Home Worker,15,12
672,Inbound Commuter,3,2
672,Long Term Visitor,4,4
672,Outbound Commuter,2,1
672,Resident Worker,29,25
673,Home Worker,65,61
673,Inbound Commuter,5,3
673,Long Term Visitor,21,17
673,Outbound Commuter,5,5
673,Resident Worker,128,118
673,Short Term Visitor,3,2
674,Home Worker,38,38
674,Inbound Commuter,1,2
674,Long Term Visitor,9,10
674,Outbound Commuter,4,3
674,Resident Worker,55,49
674,Short Term Visitor,3,4
675,Home Worker,48,49
675,Inbound Commuter,3,3
675,Long Term Visitor,7,10
675,Outbound Commuter,3,1
675,Resident Worker,68,66
676,Home Worker,33,28
676,Inbound Commuter,3,3
676,Long Term Visitor,9,11
676,Outbound Commuter,3,1
676,Resident Worker,51,47
676,Short Term Visitor,1,2
677,Home Worker,9,8
677,Long Term Visitor,4,3
677,Resident Worker,16,20
677,Short Term Visitor,2,2
678,Home Worker,1,1
678,Resident Worker,11,11
678,Short Term Visitor,1,1
679,Home Worker,3,5
679,Outbound Commuter,3,2
679,Resident Worker,12,14
680,Home Worker,17,20
680,Long Term Visitor,6,3
680,Resident Worker,18,21
681,Home Worker,2,3
681,Long Term Visitor,1,1
681,Resident Worker,8,7
682,Home Worker,45,49
682,Inbound Commuter,5,7
682,Long Term Visitor,33,28
682,Resident Worker,75,67
682,Short Term Visitor,7,9
683,Home Worker,46,46
683,Inbound Commuter,5,1
683,Long Term Visitor,25,28
683,Outbound Commuter,4,3
683,Resident Worker,92,96
683,Short Term Visitor,5,3
684,Home Worker,29,30
684,Inbound Commuter,10,9
684,Long Term Visitor,6,6
684,Outbound Commuter,6,5
684,Resident Worker,62,52
684,Short Term Visitor,8,8
685,Home Worker,16,14
685,Long Term Visitor,3,2
685,Resident Worker,21,22
685,Short Term Visitor,3,1
686,Home Worker,33,37
686,Long Term Visitor,7,8
686,Resident Worker,40,36
686,Short Term Visitor,4,1
687,Home Worker,18,20
687,Inbound Commuter,1,1
687,Long Term Visitor,10,6
687,Resident Worker,21,23
688,Home Worker,33,30
688,Inbound Commuter,5,4
688,Long Term Visitor,12,9
688,Outbound Commuter,3,4
688,Resident Worker,69,65
688,Short Term Visitor,5,4
689,Home Worker,19,22
689,Inbound Commuter,1,1
689,Long Term Visitor,5,6
689,Resident Worker,26,31
689,Short Term Visitor,6,6
690,Home Worker,9,9
690,Inbound Commuter,2,2
690,Long Term Visitor,3,4
690,Resident Worker,22,21
690,Short Term Visitor,4,1
691,Home Worker,21,25
691,Inbound Commuter,3,3
691,Long Term Visitor,8,9
691,Outbound Commuter,2,1
691,Resident Worker,36,35
691,Short Term Visitor,7,5
692,Home Worker,8,7
692,Long Term Visitor,6,6
692,Outbound Commuter,1,1
692,Resident Worker,9,6
692,Short Term Visitor,2,2
693,Home Worker,16,15
693,Long Term Visitor,7,2
693,Outbound Commuter,1,1
693,Resident Worker,23,20
693,Short Term Visitor,3,3
694,Home Worker,21,17
694,Inbound Commuter,2,2
694,Long Term Visitor,8,6
694,Outbound Commuter,1,3
694,Resident Worker,36,30
694,Short Term Visitor,3,4
695,Home Worker,14,16
695,Inbound Commuter,2,2
695,Long Term Visitor,4,7
695,Resident Worker,35,36
695,Short Term Visitor,3,2
696,Home Worker,7,5
696,Inbound Commuter,1,1
696,Resident Worker,12,14
696,Short Term Visitor,1,1
697,Home Worker,15,3
697,Inbound Commuter,3,3
697,Resident Worker,17,5
698,Home Worker,8,5
698,Resident Worker,12,10
699,Home Worker,15,14
699,Inbound Commuter,2,1
699,Long Term Visitor,4,5
699,Resident Worker,21,23
700,Home Worker,9,10
700,Long Term Visitor,6,11
700,Outbound Commuter,1,1
700,Resident Worker,27,26
701,Home Worker,5,5
701,Inbound Commuter,4,4
701,Long Term Visitor,4,4
701,Resident Worker,14,16
701,Short Term Visitor,4,3
702,Home Worker,16,15
702,Inbound Commuter,4,4
702,Long Term Visitor,3,4
702,Outbound Commuter,2,2
702,Resident Worker,26,33
702,Short Term Visitor,2,2
703,Home Worker,6,6
703,Inbound Commuter,2,2
703,Long Term Visitor,1,1
703,Outbound Commuter,1,1
703,Resident Worker,9,8
704,Home Worker,18,19
704,Inbound Commuter,5,2
704,Long Term Visitor,2,2
704,Outbound Commuter,3,3
704,Resident Worker,29,29
704,Short Term Visitor,1,3
705,Home Worker,6,5
705,Inbound Commuter,1,1
705,Resident Worker,7,5
706,Home Worker,27,26
706,Inbound Commuter,3,1
706,Long Term Visitor,6,9
706,Outbound Commuter,1,2
706,Resident Worker,45,46
706,Short Term Visitor,6,7
707,Home Worker,4,4
707,Long Term Visitor,1,1
707,Resident Worker,10,9
708,Home Worker,3,2
708,Long Term Visitor,1,1
708,Resident Worker,9,9
708,Short Term Visitor,1,1
709,Home Worker,14,11
709,Inbound Commuter,1,1
709,Long Term Visitor,8,8
709,Outbound Commuter,1,1
709,Resident Worker,22,27
709,Short Term Visitor,2,1
710,Home Worker,8,8
710,Long Term Visitor,2,2
710,Resident Worker,10,9
711,Home Worker,6,4
711,Inbound Commuter,1,1
711,Long Term Visitor,3,2
711,Resident Worker,12,9
712,Home Worker,38,16
712,Inbound Commuter,2,3
712,Long Term Visitor,21,15
712,Outbound Commuter,2,2
712,Resident Worker,49,42
712,Short Term Visitor,4,2
713,Home Worker,42,36
713,Inbound Commuter,4,3
713,Long Term Visitor,18,19
713,Outbound Commuter,5,5
713,Resident Worker,65,74
713,Short Term Visitor,10,13
714,Home Worker,12,13
714,Inbound Commuter,4,3
714,Long Term Visitor,10,8
714,Outbound Commuter,2,2
714,Resident Worker,33,38
714,Short Term Visitor,4,10
715,Home Worker,18,27
715,Inbound Commuter,3,4
715,Long Term Visitor,4,14
