Zone,Subscriber_Class,Outbound,Inbound
496,Inbound Commuter,18,17
496,Long Term Visitor,71,66
496,Outbound Commuter,12,14
496,Resident Worker,299,292
496,Short Term Visitor,20,22
497,Home Worker,12,14
497,Long Term Visitor,3,3
497,Resident Worker,14,17
498,Home Worker,25,25
498,Long Term Visitor,4,2
498,Outbound Commuter,4,1
498,Resident Worker,59,42
499,Home Worker,411,404
499,Inbound Commuter,18,16
499,Long Term Visitor,137,106
499,Outbound Commuter,34,25
499,Resident Worker,542,507
499,Short Term Visitor,83,83
500,Home Worker,255,251
500,Inbound Commuter,23,16
500,Long Term Visitor,85,68
500,Outbound Commuter,12,20
500,Resident Worker,422,405
500,Short Term Visitor,25,31
501,Home Worker,115,112
501,Inbound Commuter,4,2
501,Long Term Visitor,25,26
501,Outbound Commuter,13,16
501,Resident Worker,198,187
501,Short Term Visitor,4,5
502,Home Worker,30,30
502,Long Term Visitor,4,3
502,Resident Worker,40,41
502,Short Term Visitor,3,3
503,Home Worker,15,13
503,Inbound Commuter,7,7
503,Long Term Visitor,9,8
503,Outbound Commuter,6,6
503,Resident Worker,32,34
503,Short Term Visitor,9,9
504,Home Worker,9,11
504,Inbound Commuter,2,1
504,Long Term Visitor,1,1
504,Outbound Commuter,2,1
504,Resident Worker,16,15
505,Home Worker,7,8
505,Inbound Commuter,2,2
505,Outbound Commuter,1,2
505,Resident Worker,4,5
506,Home Worker,50,53
506,Inbound Commuter,16,19
506,Long Term Visitor,13,18
506,Outbound Commuter,5,4
506,Resident Worker,76,85
506,Short Term Visitor,6,7
507,Home Worker,56,49
507,Inbound Commuter,2,1
507,Long Term Visitor,3,7
507,Outbound Commuter,5,5
507,Resident Worker,71,83
507,Short Term Visitor,5,6
508,Home Worker,19,20
508,Long Term Visitor,2,3
508,Outbound Commuter,3,1
508,Resident Worker,17,22
508,Short Term Visitor,2,2
509,Home Worker,18,17
509,Inbound Commuter,1,2
509,Long Term Visitor,2,2
509,Outbound Commuter,2,4
509,Resident Worker,20,24
509,Short Term Visitor,1,2
510,Home Worker,46,49
510,Inbound Commuter,7,8
510,Long Term Visitor,4,7
510,Outbound Commuter,6,6
510,Resident Worker,54,53
510,Short Term Visitor,9,9
511,Home Worker,16,13
511,Inbound Commuter,6,7
511,Long Term Visitor,6,5
511,Outbound Commuter,1,3
511,Resident Worker,30,29
511,Short Term Visitor,3,4
512,Home Worker,47,54
512,Inbound Commuter,7,12
512,Long Term Visitor,16,16
512,Outbound Commuter,4,6
512,Resident Worker,78,77
512,Short Term Visitor,12,12
513,Home Worker,26,26
513,Inbound Commuter,4,3
513,Long Term Visitor,3,3
513,Outbound Commuter,2,1
513,Resident Worker,40,35
513,Short Term Visitor,6,6
514,Home Worker,79,62
514,Inbound Commuter,24,16
514,Long Term Visitor,13,5
514,Outbound Commuter,8,5
514,Resident Worker,186,150
514,Short Term Visitor,18,12
515,Home Worker,2,3
515,Inbound Commuter,2,2
515,Resident Worker,1,2
516,Home Worker,34,36
516,Inbound Commuter,9,6
516,Long Term Visitor,3,3
516,Outbound Commuter,3,3
516,Resident Worker,35,29
516,Short Term Visitor,4,6
517,Home Worker,15,18
517,Long Term Visitor,5,6
517,Outbound Commuter,2,2
517,Resident Worker,21,19
517,Short Term Visitor,3,4
518,Home Worker,9,8
518,Inbound Commuter,2,4
518,Long Term Visitor,18,8
518,Outbound Commuter,3,2
518,Resident Worker,23,24
518,Short Term Visitor,17,13
519,Home Worker,1,1
519,Long Term Visitor,2,3
519,Resident Worker,1,3
519,Short Term Visitor,3,3
520,Home Worker,5,3
520,Long Term Visitor,1,2
520,Resident Worker,2,3
521,Resident Worker,2,4
522,Home Worker,3,4
522,Inbound Commuter,3,3
522,Resident Worker,9,5
523,Home Worker,4,4
523,Long Term Visitor,2,1
523,Resident Worker,5,5
524,Home Worker,4,3
524,Long Term Visitor,3,8
524,Outbound Commuter,1,2
524,Resident Worker,6,6
524,Short Term Visitor,2,3
525,Home Worker,1,1
525,Resident Worker,4,3
526,Home Worker,18,21
526,Inbound Commuter,1,2
526,Long Term Visitor,2,2
526,Outbound Commuter,2,2
526,Resident Worker,24,24
526,Short Term Visitor,1,1
527,Home Worker,1,1
527,Inbound Commuter,1,1
527,Resident Worker,4,4
527,Short Term Visitor,1,1
528,Home Worker,7,6
528,Resident Worker,20,15
528,Short Term Visitor,5,3
529,Home Worker,3,3
529,Long Term Visitor,4,6
529,Resident Worker,3,5
529,Short Term Visitor,1,2
530,Home Worker,4,4
530,Inbound Commuter,1,1
530,Resident Worker,2,5
531,Home Worker,13,12
531,Resident Worker,7,10
532,Home Worker,14,12
532,Long Term Visitor,4,4
532,Resident Worker,16,16
532,Short Term Visitor,2,2
533,Home Worker,4,5
533,Outbound Commuter,1,1
533,Resident Worker,6,5
533,Short Term Visitor,2,2
534,Home Worker,13,16
534,Inbound Commuter,1,1
534,Long Term Visitor,1,1
534,Outbound Commuter,1,2
534,Resident Worker,22,21
534,Short Term Visitor,3,1
535,Home Worker,11,8
535,Inbound Commuter,2,1
535,Long Term Visitor,2,1
535,Outbound Commuter,1,1
535,Resident Worker,12,11
535,Short Term Visitor,1,1
536,Home Worker,2,2
536,Resident Worker,3,5
537,Home Worker,2,3
537,Inbound Commuter,1,1
537,Resident Worker,4,5
538,Home Worker,5,6
538,Inbound Commuter,1,1
538,Outbound Commuter,1,1
538,Resident Worker,10,8
539,Home Worker,9,7
539,Resident Worker,9,6
539,Short Term Visitor,3,3
540,Home Worker,6,5
540,Long Term Visitor,2,2
540,Outbound Commuter,1,1
540,Resident Worker,16,19
540,Short Term Visitor,3,3
541,Home Worker,13,11
541,Inbound Commuter,1,1
541,Outbound Commuter,1,1
541,Resident Worker,20,21
542,Home Worker,4,5
542,Resident Worker,6,5
543,Home Worker,2,1
543,Resident Worker,2,3
544,Home Worker,22,22
544,Inbound Commuter,2,3
544,Long Term Visitor,5,5
544,Outbound Commuter,1,3
544,Resident Worker,41,48
544,Short Term Visitor,1,2
545,Home Worker,13,15
545,Long Term Visitor,2,2
545,Resident Worker,18,14
546,Home Worker,18,17
546,Inbound Commuter,1,1
546,Long Term Visitor,2,2
546,Resident Worker,34,35
546,Short Term Visitor,7,5
547,Home Worker,5,7
547,Inbound Commuter,4,2
547,Long Term Visitor,1,2
547,Resident Worker,14,13
548,Home Worker,1,2
548,Long Term Visitor,1,1
548,Outbound Commuter,2,3
548,Resident Worker,8,7
549,Home Worker,22,22
549,Long Term Visitor,1,1
549,Outbound Commuter,2,1
549,Resident Worker,32,35
549,Short Term Visitor,2,2
550,Home Worker,17,15
550,Outbound Commuter,2,2
550,Resident Worker,12,13
550,Short Term Visitor,2,2
551,Home Worker,2,1
551,Long Term Visitor,2,3
551,Resident Worker,8,7
551,Short Term Visitor,2,1
552,Home Worker,17,19
552,Inbound Commuter,3,5
552,Long Term Visitor,2,1
552,Outbound Commuter,1,2
552,Resident Worker,28,25
553,Home Worker,5,2
553,Resident Worker,3,3
554,Home Worker,9,9
554,Long Term Visitor,4,4
554,Resident Worker,16,21
555,Home Worker,13,8
555,Inbound Commuter,1,2
555,Long Term Visitor,5,7
555,Outbound Commuter,5,5
555,Resident Worker,30,27
556,Home Worker,24,25
556,Inbound Commuter,3,2
556,Long Term Visitor,6,6
556,Resident Worker,34,27
556,Short Term Visitor,2,1
557,Home Worker,14,13
557,Outbound Commuter,1,1
557,Resident Worker,13,17
557,Short Term Visitor,2,3
558,Home Worker,13,13
558,Inbound Commuter,2,2
558,Long Term Visitor,2,2
558,Outbound Commuter,2,1
558,Resident Worker,13,13
559,Home Worker,13,15
559,Outbound Commuter,1,2
559,Resident Worker,25,26
560,Home Worker,25,28
560,Inbound Commuter,2,2
560,Long Term Visitor,1,2
560,Resident Worker,36,38
561,Home Worker,26,24
561,Long Term Visitor,3,5
561,Outbound Commuter,2,2
561,Resident Worker,37,38
562,Home Worker,5,6
562,Resident Worker,9,9
563,Home Worker,11,10
563,Inbound Commuter,2,2
563,Long Term Visitor,2,3
563,Resident Worker,17,16
563,Short Term Visitor,2,2
564,Home Worker,4,4
564,Inbound Commuter,1,1
564,Outbound Commuter,1,3
564,Resident Worker,16,14
565,Home Worker,7,8
565,Resident Worker,9,7
566,Home Worker,8,9
566,Resident Worker,10,9
567,Home Worker,5,6
567,Resident Worker,5,6
568,Home Worker,29,26
568,Inbound Commuter,2,2
568,Outbound Commuter,1,1
568,Resident Worker,45,46
568,Short Term Visitor,1,1
569,Home Worker,6,5
569,Inbound Commuter,2,2
569,Outbound Commuter,1,2
569,Resident Worker,15,15
570,Outbound Commuter,2,2
570,Resident Worker,9,9
571,Home Worker,5,2
571,Long Term Visitor,2,1
571,Outbound Commuter,3,2
571,Resident Worker,9,17
571,Short Term Visitor,1,1
572,Home Worker,8,9
572,Inbound Commuter,1,2
572,Long Term Visitor,2,3
572,Outbound Commuter,4,5
572,Resident Worker,22,20
572,Short Term Visitor,1,1
573,Home Worker,1,1
573,Inbound Commuter,1,1
574,Home Worker,32,31
574,Inbound Commuter,6,5
574,Long Term Visitor,8,7
574,Outbound Commuter,2,2
574,Resident Worker,77,71
574,Short Term Visitor,10,8
575,Home Worker,5,6
575,Outbound Commuter,1,1
575,Resident Worker,11,12
575,Short Term Visitor,1,1
576,Home Worker,7,9
576,Resident Worker,9,11
577,Home Worker,2,2
577,Resident Worker,9,7
577,Short Term Visitor,1,1
578,Home Worker,35,34
578,Inbound Commuter,11,9
578,Long Term Visitor,12,12
578,Outbound Commuter,1,2
578,Resident Worker,73,64
578,Short Term Visitor,16,16
579,Home Worker,2,3
579,Long Term Visitor,1,1
579,Resident Worker,1,3
580,Home Worker,4,4
580,Resident Worker,11,8
581,Home Worker,4,3
581,Long Term Visitor,1,1
581,Resident Worker,8,9
582,Home Worker,3,5
582,Inbound Commuter,1,1
582,Resident Worker,5,4
582,Short Term Visitor,2,1
583,Home Worker,3,2
584,Home Worker,11,11
584,Long Term Visitor,3,2
584,Resident Worker,24,22
584,Short Term Visitor,2,3
585,Home Worker,53,49
585,Inbound Commuter,2,1
585,Long Term Visitor,5,5
585,Resident Worker,108,112
585,Short Term Visitor,3,5
586,Home Worker,19,20
586,Inbound Commuter,5,4
586,Long Term Visitor,1,2
586,Outbound Commuter,1,2
586,Resident Worker,28,25
586,Short Term Visitor,2,3
587,Home Worker,11,8
587,Inbound Commuter,3,3
587,Long Term Visitor,4,5
587,Outbound Commuter,2,1
587,Resident Worker,31,35
587,Short Term Visitor,1,2
588,Home Worker,15,16
588,Resident Worker,26,27
588,Short Term Visitor,2,2
589,Home Worker,59,63
589,Inbound Commuter,8,4
589,Long Term Visitor,15,17
589,Outbound Commuter,14,10
589,Resident Worker,206,197
589,Short Term Visitor,7,13
590,Home Worker,12,16
590,Inbound Commuter,2,1
590,Long Term Visitor,7,5
590,Resident Worker,38,40
590,Short Term Visitor,4,3
591,Home Worker,7,6
591,Long Term Visitor,1,2
591,Resident Worker,14,15
591,Short Term Visitor,2,2
592,Home Worker,4,2
592,Inbound Commuter,2,2
592,Long Term Visitor,2,2
592,Resident Worker,13,14
593,Home Worker,40,39
593,Inbound Commuter,9,7
593,Long Term Visitor,13,14
593,Outbound Commuter,5,5
593,Resident Worker,112,98
593,Short Term Visitor,18,16
594,Home Worker,27,26
594,Inbound Commuter,4,1
594,Long Term Visitor,12,10
594,Outbound Commuter,3,3
594,Resident Worker,49,56
594,Short Term Visitor,5,11
595,Home Worker,18,19
595,Inbound Commuter,4,4
595,Long Term Visitor,10,10
595,Outbound Commuter,1,1
595,Resident Worker,27,32
595,Short Term Visitor,2,3
596,Home Worker,27,36
596,Inbound Commuter,5,3
596,Long Term Visitor,15,23
596,Outbound Commuter,4,5
596,Resident Worker,77,75
596,Short Term Visitor,9,8
597,Home Worker,21,16
597,Inbound Commuter,1,1
597,Long Term Visitor,7,3
597,Outbound Commuter,3,3
597,Resident Worker,44,37
597,Short Term Visitor,1,1
598,Home Worker,24,26
598,Inbound Commuter,4,5
598,Long Term Visitor,6,7
598,Outbound Commuter,5,6
598,Resident Worker,79,69
598,Short Term Visitor,9,8
599,Home Worker,35,36
599,Inbound Commuter,4,3
599,Long Term Visitor,7,6
599,Outbound Commuter,3,3
599,Resident Worker,65,54
599,Short Term Visitor,7,5
600,Home Worker,18,21
600,Long Term Visitor,5,5
600,Outbound Commuter,1,2
600,Resident Worker,47,45
600,Short Term Visitor,2,3
601,Home Worker,18,18
601,Long Term Visitor,5,4
601,Outbound Commuter,2,1
601,Resident Worker,55,58
601,Short Term Visitor,4,3
602,Home Worker,15,18
602,Long Term Visitor,10,8
602,Resident Worker,16,19
603,Home Worker,11,13
603,Long Term Visitor,3,3
603,Resident Worker,15,13
603,Short Term Visitor,2,2
604,Home Worker,24,29
604,Inbound Commuter,1,1
604,Long Term Visitor,3,2
604,Resident Worker,31,31
604,Short Term Visitor,5,3
605,Home Worker,32,29
605,Inbound Commuter,1,1
605,Long Term Visitor,4,8
605,Outbound Commuter,2,2
605,Resident Worker,53,54
606,Home Worker,5,6
606,Long Term Visitor,1,1
606,Resident Worker,6,9
607,Home Worker,14,14
607,Long Term Visitor,3,3
607,Outbound Commuter,1,2
607,Resident Worker,20,19
607,Short Term Visitor,1,1
608,Home Worker,2,2
608,Long Term Visitor,1,1
608,Outbound Commuter,1,1
608,Resident Worker,12,18
608,Short Term Visitor,1,1
609,Home Worker,5,6
609,Inbound Commuter,2,2
609,Long Term Visitor,1,1
609,Resident Worker,21,17
609,Short Term Visitor,1,1
610,Home Worker,8,8
610,Inbound Commuter,1,2
610,Resident Worker,13,9
610,Short Term Visitor,2,3
611,Home Worker,24,24
611,Inbound Commuter,4,5
611,Long Term Visitor,9,10
611,Outbound Commuter,1,2
611,Resident Worker,71,65
611,Short Term Visitor,11,9
612,Home Worker,35,34
612,Inbound Commuter,6,4
612,Long Term Visitor,17,13
612,Outbound Commuter,1,1
612,Resident Worker,72,67
612,Short Term Visitor,4,4
613,Home Worker,20,23
613,Inbound Commuter,1,1
613,Long Term Visitor,6,4
613,Resident Worker,26,30
613,Short Term Visitor,1,1
614,Home Worker,12,12
614,Long Term Visitor,4,4
614,Outbound Commuter,1,1
614,Resident Worker,35,38
615,Home Worker,25,25
615,Inbound Commuter,2,2
615,Long Term Visitor,6,8
615,Outbound Commuter,3,2
615,Resident Worker,35,34
615,Short Term Visitor,3,3
616,Home Worker,3,5
616,Resident Worker,11,11
617,Home Worker,3,4
617,Resident Worker,10,11
618,Home Worker,17,15
618,Long Term Visitor,3,2
618,Outbound Commuter,2,1
618,Resident Worker,21,26
619,Home Worker,9,8
619,Resident Worker,18,15
619,Short Term Visitor,1,2
620,Home Worker,36,43
620,Inbound Commuter,3,3
620,Long Term Visitor,9,7
620,Outbound Commuter,1,2
620,Resident Worker,82,79
620,Short Term Visitor,4,1
621,Home Worker,17,23
621,Long Term Visitor,5,6
621,Resident Worker,50,45
621,Short Term Visitor,1,1
622,Home Worker,34,33
622,Inbound Commuter,2,3
622,Long Term Visitor,8,7
622,Outbound Commuter,3,2
622,Resident Worker,78,80
622,Short Term Visitor,5,3
623,Home Worker,35,35
623,Inbound Commuter,3,3
623,Long Term Visitor,9,6
623,Outbound Commuter,1,1
623,Resident Worker,76,63
623,Short Term Visitor,4,5
624,Home Worker,31,25
624,Long Term Visitor,5,7
624,Outbound Commuter,3,2
624,Resident Worker,52,50
624,Short Term Visitor,6,5
625,Home Worker,4,4
625,Resident Worker,10,11
626,Home Worker,50,46
626,Long Term Visitor,5,4
626,Outbound Commuter,5,4
626,Resident Worker,76,76
626,Short Term Visitor,3,2
627,Home Worker,79,76
627,Long Term Visitor,8,8
627,Outbound Commuter,5,2
627,Resident Worker,97,95
627,Short Term Visitor,5,5
628,Home Worker,96,97
628,Inbound Commuter,3,3
628,Long Term Visitor,14,15
628,Outbound Commuter,10,11
628,Resident Worker,183,182
628,Short Term Visitor,6,10
629,Home Worker,56,52
629,Inbound Commuter,4,3
629,Long Term Visitor,6,7
629,Outbound Commuter,2,2
629,Resident Worker,72,70
629,Short Term Visitor,3,4
630,Home Worker,41,44
630,Inbound Commuter,2,1
630,Long Term Visitor,5,4
630,Outbound Commuter,5,5
630,Resident Worker,65,69
630,Short Term Visitor,8,8
631,Home Worker,66,67
631,Inbound Commuter,5,5
631,Long Term Visitor,9,17
631,Outbound Commuter,9,8
631,Resident Worker,116,111
631,Short Term Visitor,1,1
632,Home Worker,283,300
632,Inbound Commuter,4,7
632,Long Term Visitor,67,77
632,Outbound Commuter,20,22
632,Resident Worker,411,455
632,Short Term Visitor,30,30
633,Home Worker,148,156
633,Inbound Commuter,2,3
633,Long Term Visitor,29,25
633,Outbound Commuter,9,10
633,Resident Worker,169,174
633,Short Term Visitor,10,13
634,Home Worker,28,26
634,Long Term Visitor,15,16
634,Outbound Commuter,5,3
634,Resident Worker,62,54
635,Home Worker,196,188
635,Inbound Commuter,8,8
635,Long Term Visitor,36,40
635,Outbound Commuter,12,11
635,Resident Worker,352,343
635,Short Term Visitor,16,15
636,Home Worker,39,34
636,Inbound Commuter,3,4
636,Long Term Visitor,9,6
636,Outbound Commuter,2,6
636,Resident Worker,72,81
636,Short Term Visitor,9,8
637,Home Worker,23,24
637,Inbound Commuter,13,10
637,Long Term Visitor,11,12
637,Resident Worker,51,50
637,Short Term Visitor,9,20
638,Home Worker,4,4
638,Inbound Commuter,5,7
638,Long Term Visitor,2,1
638,Outbound Commuter,5,5
638,Resident Worker,10,14
638,Short Term Visitor,4,9
639,Home Worker,3,3
639,Inbound Commuter,4,7
639,Resident Worker,17,13
639,Short Term Visitor,1,2
640,Home Worker,20,18
640,Inbound Commuter,6,6
640,Long Term Visitor,2,3
640,Outbound Commuter,6,4
640,Resident Worker,24,19
641,Home Worker,135,133
641,Inbound Commuter,10,12
641,Long Term Visitor,23,24
641,Outbound Commuter,13,20
641,Resident Worker,223,245
641,Short Term Visitor,23,22
642,Home Worker,7,5
642,Inbound Commuter,3,2
642,Long Term Visitor,1,3
642,Resident Worker,15,14
642,Short Term Visitor,3,4
643,Home Worker,40,40
643,Inbound Commuter,4,4
643,Long Term Visitor,9,6
643,Outbound Commuter,3,5
643,Resident Worker,56,66
643,Short Term Visitor,9,9
644,Home Worker,8,8
644,Outbound Commuter,1,1
644,Resident Worker,13,15
645,Home Worker,40,47
645,Inbound Commuter,4,1
645,Long Term Visitor,13,11
645,Outbound Commuter,2,1
645,Resident Worker,89,76
645,Short Term Visitor,5,6
646,Home Worker,67,67
646,Inbound Commuter,11,13
646,Long Term Visitor,8,8
646,Outbound Commuter,5,2
646,Resident Worker,114,104
646,Short Term Visitor,7,7
647,Home Worker,3,3
647,Resident Worker,11,12
648,Home Worker,12,15
648,Inbound Commuter,2,1
648,Long Term Visitor,8,10
648,Resident Worker,17,12
648,Short Term Visitor,1,3
650,Home Worker,21,20
650,Long Term Visitor,3,2
650,Outbound Commuter,1,2
650,Resident Worker,40,43
651,Home Worker,20,23
651,Outbound Commuter,2,3
651,Resident Worker,22,26
651,Short Term Visitor,1,1
652,Long Term Visitor,1,1
652,Outbound Commuter,1,2
652,Resident Worker,9,7
653,Home Worker,12,11
653,Resident Worker,3,4
654,Home Worker,26,23
654,Long Term Visitor,5,4
654,Outbound Commuter,1,1
654,Resident Worker,45,49
655,Home Worker,69,63
655,Inbound Commuter,2,2
655,Long Term Visitor,19,15
655,Outbound Commuter,7,5
655,Resident Worker,124,135
655,Short Term Visitor,5,7
656,Home Worker,4,2
656,Inbound Commuter,3,2
656,Long Term Visitor,8,4
656,Outbound Commuter,1,2
656,Resident Worker,19,16
657,Home Worker,3,4
657,Inbound Commuter,1,1
657,Long Term Visitor,1,2
657,Outbound Commuter,1,1
657,Resident Worker,12,13
658,Home Worker,3,4
659,Home Worker,43,41
659,Inbound Commuter,7,6
659,Long Term Visitor,11,13
659,Outbound Commuter,4,5
659,Resident Worker,72,83
659,Short Term Visitor,1,6
660,Home Worker,10,10
660,Resident Worker,7,7
661,Home Worker,19,19
661,Long Term Visitor,3,4
661,Outbound Commuter,1,1
661,Resident Worker,59,52
661,Short Term Visitor,2,1
662,Home Worker,52,57
662,Long Term Visitor,7,8
662,Outbound Commuter,2,4
662,Resident Worker,77,83
662,Short Term Visitor,3,4
663,Home Worker,19,18
663,Inbound Commuter,1,1
663,Long Term Visitor,3,4
663,Outbound Commuter,6,5
663,Resident Worker,42,36
663,Short Term Visitor,3,3
664,Home Worker,57,49
664,Inbound Commuter,6,4
664,Long Term Visitor,15,14
664,Outbound Commuter,3,1
664,Resident Worker,102,102
664,Short Term Visitor,6,6
665,Home Worker,42,47
665,Inbound Commuter,3,2
665,Long Term Visitor,15,9
665,Outbound Commuter,3,4
665,Resident Worker,82,88
665,Short Term Visitor,2,2
666,Home Worker,45,46
666,Long Term Visitor,4,3
666,Resident Worker,97,103
666,Short Term Visitor,1,1
667,Home Worker,132,126
667,Inbound Commuter,7,8
667,Long Term Visitor,26,25
667,Outbound Commuter,16,18
667,Resident Worker,295,292
667,Short Term Visitor,12,12
668,Home Worker,87,85
668,Inbound Commuter,2,1
668,Long Term Visitor,15,14
668,Outbound Commuter,4,7
668,Resident Worker,154,168
668,Short Term Visitor,2,6
669,Home Worker,38,34
669,Inbound Commuter,2,3
669,Long Term Visitor,6,7
669,Outbound Commuter,5,6
669,Resident Worker,87,90
669,Short Term Visitor,3,4
670,Home Worker,18,16
670,Long Term Visitor,4,3
670,Resident Worker,29,26
670,Short Term Visitor,7,8
671,Home Worker,47,48
671,Inbound Commuter,4,4
671,Long Term Visitor,14,16
671,Outbound Commuter,5,5
671,Resident Worker,91,80
671,Short Term Visitor,8,7
672,Home Worker,14,13
672,Resident Worker,33,30
672,Short Term Visitor,1,1
673,Home Worker,84,83
673,Inbound Commuter,7,5
673,Long Term Visitor,16,17
673,Outbound Commuter,4,4
673,Resident Worker,115,122
673,Short Term Visitor,6,6
674,Home Worker,37,36
674,Long Term Visitor,9,10
674,Outbound Commuter,4,1
674,Resident Worker,55,66
674,Short Term Visitor,3,4
675,Home Worker,49,47
675,Inbound Commuter,2,3
675,Long Term Visitor,11,9
675,Outbound Commuter,4,2
675,Resident Worker,72,68
675,Short Term Visitor,2,4
676,Home Worker,38,35
676,Inbound Commuter,4,4
676,Long Term Visitor,11,11
676,Resident Worker,69,60
676,Short Term Visitor,3,3
677,Home Worker,13,15
677,Inbound Commuter,1,1
677,Long Term Visitor,1,1
677,Resident Worker,20,17
677,Short Term Visitor,4,3
678,Home Worker,3,2
678,Resident Worker,8,8
678,Short Term Visitor,2,2
679,Home Worker,13,11
679,Long Term Visitor,2,1
679,Resident Worker,15,16
680,Home Worker,10,10
680,Long Term Visitor,9,2
680,Resident Worker,21,18
681,Home Worker,8,7
681,Long Term Visitor,1,1
681,Resident Worker,8,11
682,Home Worker,33,34
682,Inbound Commuter,10,9
682,Long Term Visitor,45,33
682,Outbound Commuter,3,3
682,Resident Worker,102,92
682,Short Term Visitor,8,6
683,Home Worker,43,49
683,Inbound Commuter,10,7
683,Long Term Visitor,53,44
683,Resident Worker,79,78
683,Short Term Visitor,13,11
684,Home Worker,30,28
684,Inbound Commuter,12,6
684,Long Term Visitor,2,1
684,Outbound Commuter,6,6
684,Resident Worker,68,68
684,Short Term Visitor,5,5
685,Home Worker,19,18
685,Long Term Visitor,3,2
685,Resident Worker,18,17
685,Short Term Visitor,1,1
686,Home Worker,29,23
686,Inbound Commuter,3,2
686,Long Term Visitor,2,4
686,Outbound Commuter,1,1
686,Resident Worker,48,50
686,Short Term Visitor,7,8
687,Home Worker,18,21
687,Long Term Visitor,23,24
687,Resident Worker,20,15
688,Home Worker,34,33
688,Inbound Commuter,3,3
688,Long Term Visitor,333,248
688,Outbound Commuter,7,6
688,Resident Worker,77,69
688,Short Term Visitor,37,33
689,Home Worker,16,14
689,Inbound Commuter,5,4
689,Long Term Visitor,1,1
689,Outbound Commuter,1,1
689,Resident Worker,34,27
689,Short Term Visitor,6,4
690,Home Worker,10,10
690,Long Term Visitor,1,1
690,Resident Worker,21,18
691,Home Worker,26,27
691,Long Term Visitor,4,2
691,Outbound Commuter,1,1
691,Resident Worker,19,13
691,Short Term Visitor,1,1
692,Home Worker,15,13
692,Resident Worker,14,19
692,Short Term Visitor,1,1
693,Home Worker,7,6
693,Inbound Commuter,1,2
693,Long Term Visitor,6,6
693,Resident Worker,22,19
693,Short Term Visitor,2,5
694,Home Worker,21,22
694,Inbound Commuter,4,4
694,Long Term Visitor,3,5
694,Resident Worker,49,44
695,Home Worker,12,13
695,Inbound Commuter,5,6
695,Long Term Visitor,2,1
695,Outbound Commuter,1,1
695,Resident Worker,46,38
695,Short Term Visitor,3,3
696,Home Worker,5,6
696,Inbound Commuter,1,1
696,Long Term Visitor,1,1
696,Outbound Commuter,1,1
696,Resident Worker,9,11
697,Home Worker,6,5
697,Inbound Commuter,2,2
697,Long Term Visitor,1,2
697,Resident Worker,12,14
698,Home Worker,6,7
698,Inbound Commuter,2,2
698,Long Term Visitor,1,1
698,Resident Worker,24,21
698,Short Term Visitor,3,3
699,Home Worker,20,17
699,Inbound Commuter,2,2
699,Long Term Visitor,2,3
699,Resident Worker,35,33
699,Short Term Visitor,1,2
700,Home Worker,16,15
700,Long Term Visitor,2,8
700,Outbound Commuter,2,2
700,Resident Worker,42,42
700,Short Term Visitor,8,4
701,Home Worker,5,5
701,Inbound Commuter,3,3
701,Long Term Visitor,3,3
701,Resident Worker,17,20
701,Short Term Visitor,2,3
702,Home Worker,18,20
702,Inbound Commuter,1,1
702,Resident Worker,24,22
702,Short Term Visitor,1,1
703,Home Worker,8,5
703,Resident Worker,14,14
703,Short Term Visitor,1,1
704,Home Worker,21,20
704,Inbound Commuter,5,3
704,Long Term Visitor,3,3
704,Outbound Commuter,2,1
704,Resident Worker,29,33
704,Short Term Visitor,2,2
705,Home Worker,13,11
705,Inbound Commuter,1,1
705,Long Term Visitor,2,2
705,Resident Worker,13,12
706,Home Worker,23,21
706,Inbound Commuter,2,3
706,Long Term Visitor,5,4
706,Outbound Commuter,1,1
706,Resident Worker,55,50
707,Home Worker,3,2
707,Inbound Commuter,3,3
707,Long Term Visitor,4,4
707,Resident Worker,9,9
708,Home Worker,11,10
708,Resident Worker,14,14
708,Short Term Visitor,2,2
709,Home Worker,39,37
709,Inbound Commuter,4,3
709,Long Term Visitor,9,10
709,Outbound Commuter,2,2
709,Resident Worker,60,81
709,Short Term Visitor,5,11
710,Home Worker,3,4
710,Outbound Commuter,1,1
710,Resident Worker,18,16
710,Short Term Visitor,1,1
711,Home Worker,10,6
711,Long Term Visitor,2,3
711,Resident Worker,9,10
712,Home Worker,19,18
712,Inbound Commuter,1,2
712,Long Term Visitor,3,7
712,Outbound Commuter,1,1
712,Resident Worker,39,33
712,Short Term Visitor,2,3
713,Home Worker,33,32
713,Inbound Commuter,6,7
713,Long Term Visitor,6,12
713,Outbound Commuter,4,3
713,Resident Worker,80,75
713,Short Term Visitor,12,9
714,Home Worker,14,16
714,Inbound Commuter,3,2
714,Long Term Visitor,3,7
714,Outbound Commuter,1,1
714,Resident Worker,49,43
714,Short Term Visitor,10,8
715,Home Worker,7,13
715,Inbound Commuter,6,6
715,Long Term Visitor,4,6
715,Resident Worker,37,35
715,Short Term Visitor,2,4
716,Home Worker,18,30
716,Inbound Commuter,6,3
716,Long Term Visitor,9,13
716,Outbound Commuter,5,3
716,Resident Worker,81,82
716,Short Term Visitor,2,3
717,Home Worker,31,28
717,Inbound Commuter,6,5
717,Long Term Visitor,8,13
717,Outbound Commuter,4,5
717,Resident Worker,91,98
717,Short Term Visitor,9,10
718,Home Worker,29,33
718,Inbound Commuter,4,6
718,Long Term Visitor,13,19
718,Outbound Commuter,4,4
